GEOID,NAME,Age,estimate,approx_moe
48339694000,"Census Tract 6940, Montgomery County, Texas",55-64,0,21
48339694000,"Census Tract 6940, Montgomery County, Texas",65-74,2,21.213203435596427
48339694101,"Census Tract 6941.01, Montgomery County, Texas",55-64,85,90.47098982546837
48339694101,"Census Tract 6941.01, Montgomery County, Texas",65-74,10,30.4138126514911
48339694102,"Census Tract 6941.02, Montgomery County, Texas",55-64,0,19
48339694102,"Census Tract 6941.02, Montgomery County, Texas",65-74,9,24.839484696748443
48339694201,"Census Tract 6942.01, Montgomery County, Texas",55-64,0,19
48339694201,"Census Tract 6942.01, Montgomery County, Texas",65-74,0,19
48339694202,"Census Tract 6942.02, Montgomery County, Texas",55-64,33,53.150729063673246
48339694202,"Census Tract 6942.02, Montgomery County, Texas",65-74,0,21
48339694301,"Census Tract 6943.01, Montgomery County, Texas",55-64,20,39.96248240537617
48339694301,"Census Tract 6943.01, Montgomery County, Texas",65-74,0,21
48339694302,"Census Tract 6943.02, Montgomery County, Texas",55-64,50,71.56814934033156
48339694302,"Census Tract 6943.02, Montgomery County, Texas",65-74,0,19
48339694400,"Census Tract 6944, Montgomery County, Texas",55-64,92,66.03029607687671
48339694400,"Census Tract 6944, Montgomery County, Texas",65-74,17,21.2602916254693
48339694500,"Census Tract 6945, Montgomery County, Texas",55-64,58,98.2700361249552
48339694500,"Census Tract 6945, Montgomery County, Texas",65-74,19,23.430749027719962
48339694600,"Census Tract 6946, Montgomery County, Texas",55-64,83,54.037024344425184
48339694600,"Census Tract 6946, Montgomery County, Texas",65-74,81,50.15974481593781
48339694700,"Census Tract 6947, Montgomery County, Texas",55-64,4,5
48339694700,"Census Tract 6947, Montgomery County, Texas",65-74,27,22.80350850198276
48341950100,"Census Tract 9501, Moore County, Texas",55-64,0,14
48341950100,"Census Tract 9501, Moore County, Texas",65-74,0,14
48341950200,"Census Tract 9502, Moore County, Texas",55-64,0,19
48341950200,"Census Tract 9502, Moore County, Texas",65-74,0,19
48341950300,"Census Tract 9503, Moore County, Texas",55-64,0,19
48341950300,"Census Tract 9503, Moore County, Texas",65-74,0,19
48341950400,"Census Tract 9504, Moore County, Texas",55-64,23,22.47220505424423
48341950400,"Census Tract 9504, Moore County, Texas",65-74,0,14
48343950100,"Census Tract 9501, Morris County, Texas",55-64,111,66.85057965343307
48343950100,"Census Tract 9501, Morris County, Texas",65-74,169,80.06247560499239
48343950200,"Census Tract 9502, Morris County, Texas",55-64,203,74.79304780526061
48343950200,"Census Tract 9502, Morris County, Texas",65-74,114,55.86591089385369
48343950300,"Census Tract 9503, Morris County, Texas",55-64,120,47.43416490252569
48343950300,"Census Tract 9503, Morris County, Texas",65-74,22,21.93171219946131
48345950100,"Census Tract 9501, Motley County, Texas",55-64,0,14
48345950100,"Census Tract 9501, Motley County, Texas",65-74,0,14
48347950100,"Census Tract 9501, Nacogdoches County, Texas",55-64,46,29.410882339705484
48347950100,"Census Tract 9501, Nacogdoches County, Texas",65-74,30,21.095023109728988
48347950200,"Census Tract 9502, Nacogdoches County, Texas",55-64,64,48.91829923454004
48347950200,"Census Tract 9502, Nacogdoches County, Texas",65-74,26,28.284271247461902
48347950301,"Census Tract 9503.01, Nacogdoches County, Texas",55-64,19,28.861739379323623
48347950301,"Census Tract 9503.01, Nacogdoches County, Texas",65-74,66,48.877397639399746
48347950302,"Census Tract 9503.02, Nacogdoches County, Texas",55-64,121,69.29646455628166
48347950302,"Census Tract 9503.02, Nacogdoches County, Texas",65-74,101,78.89233169326408
48347950400,"Census Tract 9504, Nacogdoches County, Texas",55-64,118,76.60939890117922
48347950400,"Census Tract 9504, Nacogdoches County, Texas",65-74,54,46.87216658103186
48347950501,"Census Tract 9505.01, Nacogdoches County, Texas",55-64,48,45.31004303683677
48347950501,"Census Tract 9505.01, Nacogdoches County, Texas",65-74,26,34.0147027033899
48347950502,"Census Tract 9505.02, Nacogdoches County, Texas",55-64,0,19
48347950502,"Census Tract 9505.02, Nacogdoches County, Texas",65-74,0,19
48347950600,"Census Tract 9506, Nacogdoches County, Texas",55-64,40,38.600518131237564
48347950600,"Census Tract 9506, Nacogdoches County, Texas",65-74,0,19
48347950700,"Census Tract 9507, Nacogdoches County, Texas",55-64,319,91.93475947648963
48347950700,"Census Tract 9507, Nacogdoches County, Texas",65-74,138,64.89992295835181
48347950800,"Census Tract 9508, Nacogdoches County, Texas",55-64,84,71.16881339463234
48347950800,"Census Tract 9508, Nacogdoches County, Texas",65-74,74,62.609903369994115
48347950900,"Census Tract 9509, Nacogdoches County, Texas",55-64,181,72.013887549555335
48347950900,"Census Tract 9509, Nacogdoches County, Texas",65-74,133,59.682493245507096
48347951000,"Census Tract 9510, Nacogdoches County, Texas",55-64,121,87.6184911990614
48347951000,"Census Tract 9510, Nacogdoches County, Texas",65-74,74,56.0357029044876
48347951100,"Census Tract 9511, Nacogdoches County, Texas",55-64,36,23.430749027719962
48347951100,"Census Tract 9511, Nacogdoches County, Texas",65-74,28,22.360679774997898
48349970100,"Census Tract 9701, Navarro County, Texas",55-64,15,26.92582403567252
48349970100,"Census Tract 9701, Navarro County, Texas",65-74,15,12.041594578792296
48349970200,"Census Tract 9702, Navarro County, Texas",55-64,138,91.4166286842826
48349970200,"Census Tract 9702, Navarro County, Texas",65-74,180,80.72174428244226
48349970300,"Census Tract 9703, Navarro County, Texas",55-64,0,19
48349970300,"Census Tract 9703, Navarro County, Texas",65-74,34,32.2490309931942
48349970400,"Census Tract 9704, Navarro County, Texas",55-64,21,16.401219466856727
48349970400,"Census Tract 9704, Navarro County, Texas",65-74,5,7.615773105863909
48349970500,"Census Tract 9705, Navarro County, Texas",55-64,39,44.27188724235731
48349970500,"Census Tract 9705, Navarro County, Texas",65-74,26,36.76955262170047
48349970600,"Census Tract 9706, Navarro County, Texas",55-64,174,73.824115301167
48349970600,"Census Tract 9706, Navarro County, Texas",65-74,31,27.202941017470888
48349970700,"Census Tract 9707, Navarro County, Texas",55-64,346,128.8875478857442
48349970700,"Census Tract 9707, Navarro County, Texas",65-74,139,68
48349970800,"Census Tract 9708, Navarro County, Texas",55-64,15,25.238858928247925
48349970800,"Census Tract 9708, Navarro County, Texas",65-74,0,14
48349970900,"Census Tract 9709, Navarro County, Texas",55-64,93,81.21576201698781
48349970900,"Census Tract 9709, Navarro County, Texas",65-74,98,62.00806399170998
48349971000,"Census Tract 9710, Navarro County, Texas",55-64,26,19.697715603592208
48349971000,"Census Tract 9710, Navarro County, Texas",65-74,26,18.439088914585774
48351950100,"Census Tract 9501, Newton County, Texas",55-64,45,29.206163733020468
48351950100,"Census Tract 9501, Newton County, Texas",65-74,36,29.732137494637012
48351950200,"Census Tract 9502, Newton County, Texas",55-64,155,59.64059020499378
48351950200,"Census Tract 9502, Newton County, Texas",65-74,173,71.7007670809734
48351950300,"Census Tract 9503, Newton County, Texas",55-64,170,63.702433234531945
48351950300,"Census Tract 9503, Newton County, Texas",65-74,76,53.85164807134504
48351950400,"Census Tract 9504, Newton County, Texas",55-64,0,14
48351950400,"Census Tract 9504, Newton County, Texas",65-74,0,14
48353950100,"Census Tract 9501, Nolan County, Texas",55-64,0,14
48353950100,"Census Tract 9501, Nolan County, Texas",65-74,0,14
48353950200,"Census Tract 9502, Nolan County, Texas",55-64,25,29
48353950200,"Census Tract 9502, Nolan County, Texas",65-74,5,18.439088914585774
48353950300,"Census Tract 9503, Nolan County, Texas",55-64,30,36.76955262170047
48353950300,"Census Tract 9503, Nolan County, Texas",65-74,0,14
48353950400,"Census Tract 9504, Nolan County, Texas",55-64,52,56.824290580701486
48353950400,"Census Tract 9504, Nolan County, Texas",65-74,18,19.4164878389476
48353950500,"Census Tract 9505, Nolan County, Texas",55-64,0,14
48353950500,"Census Tract 9505, Nolan County, Texas",65-74,0,14
48355000500,"Census Tract 5, Nueces County, Texas",55-64,49,38.948684188300895
48355000500,"Census Tract 5, Nueces County, Texas",65-74,63,36.24913792078372
48355000600,"Census Tract 6, Nueces County, Texas",55-64,63,56.462376853972415
48355000600,"Census Tract 6, Nueces County, Texas",65-74,20,38.948684188300895
48355000700,"Census Tract 7, Nueces County, Texas",55-64,46,56.04462507680822
48355000700,"Census Tract 7, Nueces County, Texas",65-74,26,29.5296461204668
48355000800,"Census Tract 8, Nueces County, Texas",55-64,29,30.4138126514911
48355000800,"Census Tract 8, Nueces County, Texas",65-74,25,27.459060435491963
48355000900,"Census Tract 9, Nueces County, Texas",55-64,0,14
48355000900,"Census Tract 9, Nueces County, Texas",65-74,0,14
48355001000,"Census Tract 10, Nueces County, Texas",55-64,50,54.91812087098393
48355001000,"Census Tract 10, Nueces County, Texas",65-74,7,21.2602916254693
48355001100,"Census Tract 11, Nueces County, Texas",55-64,19,33.1058907144937
48355001100,"Census Tract 11, Nueces County, Texas",65-74,26,28.600699292150182
48355001200,"Census Tract 12, Nueces County, Texas",55-64,0,14
48355001200,"Census Tract 12, Nueces County, Texas",65-74,34,29.068883707497267
48355001300,"Census Tract 13, Nueces County, Texas",55-64,0,14
48355001300,"Census Tract 13, Nueces County, Texas",65-74,0,14
48355001400,"Census Tract 14, Nueces County, Texas",55-64,0,14
48355001400,"Census Tract 14, Nueces County, Texas",65-74,0,14
48355001500,"Census Tract 15, Nueces County, Texas",55-64,7,17.804493814764857
48355001500,"Census Tract 15, Nueces County, Texas",65-74,9,19.79898987322333
48355001601,"Census Tract 16.01, Nueces County, Texas",55-64,65,64.5600495662759
48355001601,"Census Tract 16.01, Nueces County, Texas",65-74,6,21.470910553583888
48355001602,"Census Tract 16.02, Nueces County, Texas",55-64,0,14
48355001602,"Census Tract 16.02, Nueces County, Texas",65-74,0,14
48355001701,"Census Tract 17.01, Nueces County, Texas",55-64,173,105.20931517693668
48355001701,"Census Tract 17.01, Nueces County, Texas",65-74,170,92.13034245024816
48355001702,"Census Tract 17.02, Nueces County, Texas",55-64,7,17.204650534085253
48355001702,"Census Tract 17.02, Nueces County, Texas",65-74,4,15.652475842498529
48355001801,"Census Tract 18.01, Nueces County, Texas",55-64,0,19
48355001801,"Census Tract 18.01, Nueces County, Texas",65-74,104,57.4543296888929
48355001802,"Census Tract 18.02, Nueces County, Texas",55-64,78,47.01063709417264
48355001802,"Census Tract 18.02, Nueces County, Texas",65-74,13,12.083045973594572
48355001902,"Census Tract 19.02, Nueces County, Texas",55-64,93,74.79304780526061
48355001902,"Census Tract 19.02, Nueces County, Texas",65-74,13,29.068883707497267
48355001903,"Census Tract 19.03, Nueces County, Texas",55-64,0,14
48355001903,"Census Tract 19.03, Nueces County, Texas",65-74,0,14
48355001904,"Census Tract 19.04, Nueces County, Texas",55-64,19,33.1058907144937
48355001904,"Census Tract 19.04, Nueces County, Texas",65-74,0,14
48355002001,"Census Tract 20.01, Nueces County, Texas",55-64,0,14
48355002001,"Census Tract 20.01, Nueces County, Texas",65-74,20,32.202484376209235
48355002002,"Census Tract 20.02, Nueces County, Texas",55-64,0,14
48355002002,"Census Tract 20.02, Nueces County, Texas",65-74,0,14
48355002101,"Census Tract 21.01, Nueces County, Texas",55-64,0,14
48355002101,"Census Tract 21.01, Nueces County, Texas",65-74,13,24.413111231467404
48355002102,"Census Tract 21.02, Nueces County, Texas",55-64,36,55.78530272392541
48355002102,"Census Tract 21.02, Nueces County, Texas",65-74,0,14
48355002200,"Census Tract 22, Nueces County, Texas",55-64,0,19
48355002200,"Census Tract 22, Nueces County, Texas",65-74,0,19
48355002301,"Census Tract 23.01, Nueces County, Texas",55-64,0,14
48355002301,"Census Tract 23.01, Nueces County, Texas",65-74,0,14
48355002303,"Census Tract 23.03, Nueces County, Texas",55-64,31,29.206163733020468
48355002303,"Census Tract 23.03, Nueces County, Texas",65-74,34,34.438350715445125
48355002304,"Census Tract 23.04, Nueces County, Texas",55-64,49,77.27871634544663
48355002304,"Census Tract 23.04, Nueces County, Texas",65-74,61,82.20097323024831
48355002400,"Census Tract 24, Nueces County, Texas",55-64,68,87.0976463516667
48355002400,"Census Tract 24, Nueces County, Texas",65-74,0,19
48355002500,"Census Tract 25, Nueces County, Texas",55-64,17,29.5296461204668
48355002500,"Census Tract 25, Nueces County, Texas",65-74,14,25.238858928247925
48355002601,"Census Tract 26.01, Nueces County, Texas",55-64,15,27.784887978899608
48355002601,"Census Tract 26.01, Nueces County, Texas",65-74,0,14
48355002602,"Census Tract 26.02, Nueces County, Texas",55-64,0,14
48355002602,"Census Tract 26.02, Nueces County, Texas",65-74,0,14
48355002603,"Census Tract 26.03, Nueces County, Texas",55-64,19,34.92849839314596
48355002603,"Census Tract 26.03, Nueces County, Texas",65-74,0,14
48355002703,"Census Tract 27.03, Nueces County, Texas",55-64,97,76.84399781375251
48355002703,"Census Tract 27.03, Nueces County, Texas",65-74,0,19
48355002704,"Census Tract 27.04, Nueces County, Texas",55-64,0,19
48355002704,"Census Tract 27.04, Nueces County, Texas",65-74,0,19
48355002705,"Census Tract 27.05, Nueces County, Texas",55-64,16,33.83784863137726
48355002705,"Census Tract 27.05, Nueces County, Texas",65-74,0,19
48355002706,"Census Tract 27.06, Nueces County, Texas",55-64,0,14
48355002706,"Census Tract 27.06, Nueces County, Texas",65-74,0,14
48355002900,"Census Tract 29, Nueces County, Texas",55-64,13,24.413111231467404
48355002900,"Census Tract 29, Nueces County, Texas",65-74,0,14
48355003001,"Census Tract 30.01, Nueces County, Texas",55-64,30,48.84669896727925
48355003001,"Census Tract 30.01, Nueces County, Texas",65-74,0,19
48355003002,"Census Tract 30.02, Nueces County, Texas",55-64,15,18.384776310850235
48355003002,"Census Tract 30.02, Nueces County, Texas",65-74,6,17.804493814764857
48355003101,"Census Tract 31.01, Nueces County, Texas",55-64,0,19
48355003101,"Census Tract 31.01, Nueces County, Texas",65-74,0,19
48355003102,"Census Tract 31.02, Nueces County, Texas",55-64,0,19
48355003102,"Census Tract 31.02, Nueces County, Texas",65-74,0,19
48355003202,"Census Tract 32.02, Nueces County, Texas",55-64,0,19
48355003202,"Census Tract 32.02, Nueces County, Texas",65-74,25,23.430749027719962
48355003203,"Census Tract 32.03, Nueces County, Texas",55-64,32,41.048751503547585
48355003203,"Census Tract 32.03, Nueces County, Texas",65-74,0,19
48355003204,"Census Tract 32.04, Nueces County, Texas",55-64,0,14
48355003204,"Census Tract 32.04, Nueces County, Texas",65-74,0,14
48355003303,"Census Tract 33.03, Nueces County, Texas",55-64,0,14
48355003303,"Census Tract 33.03, Nueces County, Texas",65-74,0,14
48355003304,"Census Tract 33.04, Nueces County, Texas",55-64,0,19
48355003304,"Census Tract 33.04, Nueces County, Texas",65-74,0,19
48355003305,"Census Tract 33.05, Nueces County, Texas",55-64,37,56.753854494650845
48355003305,"Census Tract 33.05, Nueces County, Texas",65-74,0,14
48355003306,"Census Tract 33.06, Nueces County, Texas",55-64,21,37.69615364994153
48355003306,"Census Tract 33.06, Nueces County, Texas",65-74,6,19.1049731745428
48355003401,"Census Tract 34.01, Nueces County, Texas",55-64,22,26.92582403567252
48355003401,"Census Tract 34.01, Nueces County, Texas",65-74,17,19.209372712298546
48355003402,"Census Tract 34.02, Nueces County, Texas",55-64,0,19
48355003402,"Census Tract 34.02, Nueces County, Texas",65-74,0,19
48355003500,"Census Tract 35, Nueces County, Texas",55-64,17,29.5296461204668
48355003500,"Census Tract 35, Nueces County, Texas",65-74,3,15.231546211727817
48355003601,"Census Tract 36.01, Nueces County, Texas",55-64,0,19
48355003601,"Census Tract 36.01, Nueces County, Texas",65-74,0,19
48355003602,"Census Tract 36.02, Nueces County, Texas",55-64,0,19
48355003602,"Census Tract 36.02, Nueces County, Texas",65-74,0,19
48355003603,"Census Tract 36.03, Nueces County, Texas",55-64,0,19
48355003603,"Census Tract 36.03, Nueces County, Texas",65-74,11,13.601470508735444
48355003700,"Census Tract 37, Nueces County, Texas",55-64,0,14
48355003700,"Census Tract 37, Nueces County, Texas",65-74,0,14
48355005102,"Census Tract 51.02, Nueces County, Texas",55-64,0,14
48355005102,"Census Tract 51.02, Nueces County, Texas",65-74,0,14
48355005404,"Census Tract 54.04, Nueces County, Texas",55-64,7,17.204650534085253
48355005404,"Census Tract 54.04, Nueces County, Texas",65-74,5,16.64331697709324
48355005406,"Census Tract 54.06, Nueces County, Texas",55-64,7,17.804493814764857
48355005406,"Census Tract 54.06, Nueces County, Texas",65-74,6,16.64331697709324
48355005407,"Census Tract 54.07, Nueces County, Texas",55-64,8,19.1049731745428
48355005407,"Census Tract 54.07, Nueces County, Texas",65-74,3,14.866068747318506
48355005408,"Census Tract 54.08, Nueces County, Texas",55-64,15,26.076809620810597
48355005408,"Census Tract 54.08, Nueces County, Texas",65-74,81,62.433965115151864
48355005409,"Census Tract 54.09, Nueces County, Texas",55-64,59,42.80186911806539
48355005409,"Census Tract 54.09, Nueces County, Texas",65-74,18,17.69180601295413
48355005410,"Census Tract 54.10, Nueces County, Texas",55-64,18,25.238858928247925
48355005410,"Census Tract 54.10, Nueces County, Texas",65-74,0,14
48355005411,"Census Tract 54.11, Nueces County, Texas",55-64,20,25.317977802344327
48355005411,"Census Tract 54.11, Nueces County, Texas",65-74,19,23.021728866442675
48355005412,"Census Tract 54.12, Nueces County, Texas",55-64,51,69.35416353759881
48355005412,"Census Tract 54.12, Nueces County, Texas",65-74,17,37.21558813185679
48355005413,"Census Tract 54.13, Nueces County, Texas",55-64,0,14
48355005413,"Census Tract 54.13, Nueces County, Texas",65-74,0,14
48355005414,"Census Tract 54.14, Nueces County, Texas",55-64,10,21.2602916254693
48355005414,"Census Tract 54.14, Nueces County, Texas",65-74,0,14
48355005415,"Census Tract 54.15, Nueces County, Texas",55-64,35,40.36087214122113
48355005415,"Census Tract 54.15, Nueces County, Texas",65-74,15,30.610455730027933
48355005416,"Census Tract 54.16, Nueces County, Texas",55-64,0,14
48355005416,"Census Tract 54.16, Nueces County, Texas",65-74,20,22.47220505424423
48355005417,"Census Tract 54.17, Nueces County, Texas",55-64,13,29.068883707497267
48355005417,"Census Tract 54.17, Nueces County, Texas",65-74,0,19
48355005601,"Census Tract 56.01, Nueces County, Texas",55-64,0,19
48355005601,"Census Tract 56.01, Nueces County, Texas",65-74,0,19
48355005602,"Census Tract 56.02, Nueces County, Texas",55-64,0,19
48355005602,"Census Tract 56.02, Nueces County, Texas",65-74,0,19
48355005801,"Census Tract 58.01, Nueces County, Texas",55-64,61,55.94640292279746
48355005801,"Census Tract 58.01, Nueces County, Texas",65-74,0,19
48355005802,"Census Tract 58.02, Nueces County, Texas",55-64,26,45.18849411078001
48355005802,"Census Tract 58.02, Nueces County, Texas",65-74,0,19
48355005900,"Census Tract 59, Nueces County, Texas",55-64,0,14
48355005900,"Census Tract 59, Nueces County, Texas",65-74,0,14
48355006000,"Census Tract 60, Nueces County, Texas",55-64,0,14
48355006000,"Census Tract 60, Nueces County, Texas",65-74,0,14
48355006100,"Census Tract 61, Nueces County, Texas",55-64,8,19.1049731745428
48355006100,"Census Tract 61, Nueces County, Texas",65-74,0,14
48355006200,"Census Tract 62, Nueces County, Texas",55-64,0,19
48355006200,"Census Tract 62, Nueces County, Texas",65-74,0,19
48355006300,"Census Tract 63, Nueces County, Texas",55-64,20,25.238858928247925
48355006300,"Census Tract 63, Nueces County, Texas",65-74,0,14
48355006400,"Census Tract 64, Nueces County, Texas",55-64,42,28.319604517012593
48355006400,"Census Tract 64, Nueces County, Texas",65-74,49,51.07837115648854
48355980000,"Census Tract 9800, Nueces County, Texas",55-64,0,14
48355980000,"Census Tract 9800, Nueces County, Texas",65-74,0,14
48355990000,"Census Tract 9900, Nueces County, Texas",55-64,0,14
48355990000,"Census Tract 9900, Nueces County, Texas",65-74,0,14
48357950100,"Census Tract 9501, Ochiltree County, Texas",55-64,0,14
48357950100,"Census Tract 9501, Ochiltree County, Texas",65-74,0,14
48357950300,"Census Tract 9503, Ochiltree County, Texas",55-64,25,31.400636936215164
48357950300,"Census Tract 9503, Ochiltree County, Texas",65-74,0,14
48357950400,"Census Tract 9504, Ochiltree County, Texas",55-64,0,19
48357950400,"Census Tract 9504, Ochiltree County, Texas",65-74,0,19
48359950100,"Census Tract 9501, Oldham County, Texas",55-64,0,14
48359950100,"Census Tract 9501, Oldham County, Texas",65-74,0,14
48361020200,"Census Tract 202, Orange County, Texas",55-64,449,72.00694410957877
48361020200,"Census Tract 202, Orange County, Texas",65-74,240,70.178344238091
48361020300,"Census Tract 203, Orange County, Texas",55-64,17,17.88854381999832
48361020300,"Census Tract 203, Orange County, Texas",65-74,51,47.12748667179272
48361020500,"Census Tract 205, Orange County, Texas",55-64,54,59.033888572581766
48361020500,"Census Tract 205, Orange County, Texas",65-74,4,16.1245154965971
48361020700,"Census Tract 207, Orange County, Texas",55-64,67,47.885279575251516
48361020700,"Census Tract 207, Orange County, Texas",65-74,20,36.359317925395686
48361020800,"Census Tract 208, Orange County, Texas",55-64,5,16.1245154965971
48361020800,"Census Tract 208, Orange County, Texas",65-74,15,12.806248474865697
48361020900,"Census Tract 209, Orange County, Texas",55-64,155,62.00806399170998
48361020900,"Census Tract 209, Orange County, Texas",65-74,157,58.7962583843564
48361021000,"Census Tract 210, Orange County, Texas",55-64,9,9.219544457292887
48361021000,"Census Tract 210, Orange County, Texas",65-74,0,14
48361021100,"Census Tract 211, Orange County, Texas",55-64,0,14
48361021100,"Census Tract 211, Orange County, Texas",65-74,4,15.652475842498529
48361021200,"Census Tract 212, Orange County, Texas",55-64,41,47.12748667179272
48361021200,"Census Tract 212, Orange County, Texas",65-74,29,40.496913462633174
48361021300,"Census Tract 213, Orange County, Texas",55-64,37,48.84669896727925
48361021300,"Census Tract 213, Orange County, Texas",65-74,18,34.66987164671943
48361021400,"Census Tract 214, Orange County, Texas",55-64,0,14
48361021400,"Census Tract 214, Orange County, Texas",65-74,0,14
48361021501,"Census Tract 215.01, Orange County, Texas",55-64,0,14
48361021501,"Census Tract 215.01, Orange County, Texas",65-74,0,14
48361021502,"Census Tract 215.02, Orange County, Texas",55-64,4,20.615528128088304
48361021502,"Census Tract 215.02, Orange County, Texas",65-74,0,19
48361021600,"Census Tract 216, Orange County, Texas",55-64,2,14.560219778561036
48361021600,"Census Tract 216, Orange County, Texas",65-74,1,14.560219778561036
48361021700,"Census Tract 217, Orange County, Texas",55-64,0,14
48361021700,"Census Tract 217, Orange County, Texas",65-74,0,14
48361021800,"Census Tract 218, Orange County, Texas",55-64,0,14
48361021800,"Census Tract 218, Orange County, Texas",65-74,0,14
48361021900,"Census Tract 219, Orange County, Texas",55-64,0,19
48361021900,"Census Tract 219, Orange County, Texas",65-74,0,19
48361022000,"Census Tract 220, Orange County, Texas",55-64,0,14
48361022000,"Census Tract 220, Orange County, Texas",65-74,0,14
48361022200,"Census Tract 222, Orange County, Texas",55-64,0,14
48361022200,"Census Tract 222, Orange County, Texas",65-74,0,14
48361022300,"Census Tract 223, Orange County, Texas",55-64,0,19
48361022300,"Census Tract 223, Orange County, Texas",65-74,0,19
48361022400,"Census Tract 224, Orange County, Texas",55-64,25,40.496913462633174
48361022400,"Census Tract 224, Orange County, Texas",65-74,0,14
48363000100,"Census Tract 1, Palo Pinto County, Texas",55-64,0,14
48363000100,"Census Tract 1, Palo Pinto County, Texas",65-74,0,14
48363000200,"Census Tract 2, Palo Pinto County, Texas",55-64,3,15.231546211727817
48363000200,"Census Tract 2, Palo Pinto County, Texas",65-74,0,14
48363000300,"Census Tract 3, Palo Pinto County, Texas",55-64,6,17.804493814764857
48363000300,"Census Tract 3, Palo Pinto County, Texas",65-74,0,14
48363000400,"Census Tract 4, Palo Pinto County, Texas",55-64,0,19
48363000400,"Census Tract 4, Palo Pinto County, Texas",65-74,0,19
48363000500,"Census Tract 5, Palo Pinto County, Texas",55-64,0,14
48363000500,"Census Tract 5, Palo Pinto County, Texas",65-74,0,14
48363000600,"Census Tract 6, Palo Pinto County, Texas",55-64,0,14
48363000600,"Census Tract 6, Palo Pinto County, Texas",65-74,0,14
48363000700,"Census Tract 7, Palo Pinto County, Texas",55-64,35,29.5296461204668
48363000700,"Census Tract 7, Palo Pinto County, Texas",65-74,7,18.439088914585774
48363000800,"Census Tract 8, Palo Pinto County, Texas",55-64,66,51.31276644267
48363000800,"Census Tract 8, Palo Pinto County, Texas",65-74,89,34.655446902326915
48363000900,"Census Tract 9, Palo Pinto County, Texas",55-64,4,15.652475842498529
48363000900,"Census Tract 9, Palo Pinto County, Texas",65-74,0,14
48365950100,"Census Tract 9501, Panola County, Texas",55-64,224,108.18964830333815
48365950100,"Census Tract 9501, Panola County, Texas",65-74,224,84.17244204607586
48365950200,"Census Tract 9502, Panola County, Texas",55-64,52,38.47076812334269
48365950200,"Census Tract 9502, Panola County, Texas",65-74,21,17.4928556845359
48365950300,"Census Tract 9503, Panola County, Texas",55-64,109,64.40496875241847
48365950300,"Census Tract 9503, Panola County, Texas",65-74,24,26.076809620810597
48365950400,"Census Tract 9504, Panola County, Texas",55-64,153,97.12878049270464
48365950400,"Census Tract 9504, Panola County, Texas",65-74,0,19
48365950500,"Census Tract 9505, Panola County, Texas",55-64,23,24.08318915758459
48365950500,"Census Tract 9505, Panola County, Texas",65-74,0,14
48365950600,"Census Tract 9506, Panola County, Texas",55-64,25,23.853720883753127
48365950600,"Census Tract 9506, Panola County, Texas",65-74,4,15.652475842498529
48367140101,"Census Tract 1401.01, Parker County, Texas",55-64,41,51.62363799656123
48367140101,"Census Tract 1401.01, Parker County, Texas",65-74,86,103.75451797391764
48367140102,"Census Tract 1401.02, Parker County, Texas",55-64,7,21.95449840010015
48367140102,"Census Tract 1401.02, Parker County, Texas",65-74,0,19
48367140200,"Census Tract 1402, Parker County, Texas",55-64,31,41.593268686170845
48367140200,"Census Tract 1402, Parker County, Texas",65-74,0,19
48367140300,"Census Tract 1403, Parker County, Texas",55-64,3,20.248456731316587
48367140300,"Census Tract 1403, Parker County, Texas",65-74,0,19
48367140403,"Census Tract 1404.03, Parker County, Texas",55-64,0,19
48367140403,"Census Tract 1404.03, Parker County, Texas",65-74,0,19
48367140405,"Census Tract 1404.05, Parker County, Texas",55-64,0,19
48367140405,"Census Tract 1404.05, Parker County, Texas",65-74,27,47.92702786528704
48367140407,"Census Tract 1404.07, Parker County, Texas",55-64,0,21
48367140407,"Census Tract 1404.07, Parker County, Texas",65-74,0,21
48367140408,"Census Tract 1404.08, Parker County, Texas",55-64,0,14
48367140408,"Census Tract 1404.08, Parker County, Texas",65-74,0,14
48367140409,"Census Tract 1404.09, Parker County, Texas",55-64,0,14
48367140409,"Census Tract 1404.09, Parker County, Texas",65-74,0,14
48367140410,"Census Tract 1404.10, Parker County, Texas",55-64,0,14
48367140410,"Census Tract 1404.10, Parker County, Texas",65-74,0,14
48367140411,"Census Tract 1404.11, Parker County, Texas",55-64,0,14
48367140411,"Census Tract 1404.11, Parker County, Texas",65-74,0,14
48367140501,"Census Tract 1405.01, Parker County, Texas",55-64,0,19
48367140501,"Census Tract 1405.01, Parker County, Texas",65-74,0,19
48367140502,"Census Tract 1405.02, Parker County, Texas",55-64,0,14
48367140502,"Census Tract 1405.02, Parker County, Texas",65-74,0,14
48367140601,"Census Tract 1406.01, Parker County, Texas",55-64,0,19
48367140601,"Census Tract 1406.01, Parker County, Texas",65-74,0,19
48367140602,"Census Tract 1406.02, Parker County, Texas",55-64,0,21
48367140602,"Census Tract 1406.02, Parker County, Texas",65-74,0,21
48367140703,"Census Tract 1407.03, Parker County, Texas",55-64,0,19
48367140703,"Census Tract 1407.03, Parker County, Texas",65-74,0,19
48367140704,"Census Tract 1407.04, Parker County, Texas",55-64,5,23.259406699226016
48367140704,"Census Tract 1407.04, Parker County, Texas",65-74,14,18.867962264113206
48367140705,"Census Tract 1407.05, Parker County, Texas",55-64,0,19
48367140705,"Census Tract 1407.05, Parker County, Texas",65-74,0,19
