GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,pop_se,api,api_se,black,black_se,latino,latino_se,white,white_se
48201333901,7908,418.2370820668693,0.05349013657056146,0.023816595893271272,0.07258064516129033,0,0.06149560745661024,0.04457831325301205,0.01251896813353566,0.010664656633713979,0,0.0013836936317806752,0.03629236216489631,0.018194540390518456,0.004678806272129489,0.004759627696860364,77121.70222222223,7932.312056737589,25475.942222222224,1514.307328605201,0.32751643904906425,0.03798655559741369,7908,418.2370820668693,0.17248356095093575,0.020639880806031595,0.1375821952453212,0.018532520520800802,0.590161861406171,0.02806134186966309,0.10495700556398584,0.022700206163754542
48121020114,8369,539.209726443769,0.15366232524793882,0.07613677964086349,0,0.19570707070707072,0.10360518025901296,0.058326735286355236,0,0.0013074739204351272,0.0185207312701637,0.019284675972437576,0.03536862229657068,0.021160422018999498,0.026406978133588242,0.013476225094810976,63264.27111111111,4047.8730158730164,22264.25777777778,1940.8632218844987,0.18693371483071053,0.03488574206755897,8388,541.6413373860182,0.02944682880305198,0.018210699783802752,0.0944206008583691,0.028933517977058846,0.34060562708631376,0.03402223757030994,0.45398187887458274,0.03211633260684626
48121020115,4613,361.70212765957444,0.0912638196401474,0.03512268749914901,0,0,0.18948926720947445,0.057548845470692715,0,0.0017131444964903599,0,0.0017131444964903599,0.05549533925861695,0.03225758317075707,0.03511814437459354,0.013560182613518084,74951.94666666667,11882.531577169875,33965.32,3168.9915569064506,0.18014307392152612,0.031109873898250057,4613,361.70212765957444,0.019943637546065467,0.010786836743534464,0.06568393670062866,0.04052596001862571,0.2928679817905918,0.04686096683583166,0.6102319531758075,0.03503154276423015
48121020203,4962,234.65045592705167,0.23679967754937525,0.05310482816937312,0,0.11048158640226628,0.6198979591836735,0.17078297425118236,0,0.002205209439766542,0.007859733978234583,0.005868800577889278,0.09794437726723096,0.03720133268027766,0.1309955663039097,0.04552230583264823,63447.222222222226,7988.598446470787,22123.69777777778,1439.0327592029719,0.0525164113785558,0.012317587911302002,5027,227.35562310030394,0.0037795902128506067,0.004436577143989423,0.07280684304754327,0.04462185861201804,0.1575492341356674,0.028383739048331542,0.7658643326039387,0.04970651223667339
48121020204,3778,277.81155015197567,0.04579142403388036,0.015898839875003155,0,0.14507772020725387,0,0.03930530164533821,0,0.002091777544285344,0.007411328745367919,0.005928524292289084,0,0.002091777544285344,0.03414505029115934,0.014588862283912348,71240.49333333333,8251.042215467747,31775.484444444446,1926.6220871327255,0.018263631551085232,0.01415736315759645,3778,277.81155015197567,0.008205399682371625,0.0076678715656269035,0.05108523028057173,0.025469420182660695,0.06405505558496559,0.02186432152192501,0.868713605082054,0.038020591186415556
48121020205,1602,192.70516717325228,0.1104868913857678,0.06777172117414998,1,NA,0.23316062176165803,0.03110773899848255,0.0568039950062422,0.06032865392225293,0,0.0049330434221660615,0.028089887640449437,0.02251576522835638,0.025593008739076155,0.01291953643176549,91155.39111111112,15547.928402566702,41004.47555555556,4406.613981762918,0.04119850187265917,0.03677684246766738,1602,192.70516717325228,0.0568039950062422,0.06053000414237504,0,0.0049330434221660615,0.12047440699126093,0.05856864844497789,0.8227215980024969,0.13526582894218675
48121020306,6491,288.14589665653494,0.031428131258665844,0.012942814532092879,0,0,0.006561679790026247,0.027357392316647265,0,0.0016857570852136156,0,0.0016857570852136156,7.702973347712217e-4,8.421846340183092e-4,0.02172238484054845,0.008938842682989383,73675.75111111112,4274.374873353597,35359.764444444445,1795.7392772711923,0.052996456632260054,0.015431057504375316,6491,288.14589665653494,0.027884763518718225,0.013161286775182674,0.02557387151440456,0.017288602913293493,0.11739331381913419,0.02445633772819277,0.7940224926821753,0.029676698983541427
48121020307,7644,286.93009118541033,0.024725274725274724,0.010855567201794718,0,0,0.029714285714285714,0.024984671980380135,0,0.0014314821088594427,0,0.0014314821088594427,0.003401360544217687,0.003337683839631846,0.021323914181057037,0.009030649935716702,96981.93777777778,3548.755150287065,42745.85777777778,3383.964876730834,0.09618638552648705,0.039771894990846664,7683,286.93009118541033,0.019653781075100872,0.014373194153210773,0.013276064037485357,0.0063897635428983735,0.11597032409215151,0.020191859060231597,0.8491474684368086,0.033716678132521515
48121020308,9780,458.96656534954406,0.02791411042944785,0.010234690702923412,0.19736842105263158,0.02088167053364269,0.019043195541105434,0.028120017393825192,0.0015337423312883436,0.0028583501229058057,9.202453987730061e-4,8.691361401725212e-4,0.004192229038854806,0.0019168201942294156,0.01983640081799591,0.008777171959310858,86484.56000000001,3876.9793988517395,30791.564444444448,2029.022627490713,0.07650663942798774,0.022226501008050712,9790,458.96656534954406,0.007763023493360572,0.005992866771431436,0.044024514811031666,0.013629540204274215,0.2199182839632278,0.032558432210040095,0.7057201225740551,0.02951275502465016
48121020309,8844,416.4133738601824,0.0676164631388512,0.022388978288856307,0.2857142857142857,0.10606060606060606,0.22019635343618513,0.0540436949022614,6.784260515603799e-4,6.866191179935257e-4,7.914970601537765e-4,4.7970782192151854e-4,0.017752148349163274,0.009586695527077313,0.04782903663500678,0.016342246955603427,85582.07555555557,5021.695373184735,32080.031111111115,1455.9864910503209,0.02280565135165202,0.0068962011702783325,8989,409.11854103343467,0.00233618867504728,0.001766781967855457,0.007342307264434309,0.0024797991034301212,0.0799866503504283,0.014146615498810237,0.8861942374012682,0.021948988064242222
48121020310,2587,142.85714285714286,0.030923850019327407,0.013284765968615572,0,0,0,0.03748828491096532,0,0.003054787615891005,0,0.003054787615891005,0,0.003054787615891005,0.030923850019327407,0.013284765968615572,80006.52888888889,5093.579196217494,53801.013333333336,5360.770010131712,0.05914186316196367,0.013839768328279505,2587,142.85714285714286,0.028604561267877852,0.01226608811108475,0.003478933127174333,0.0030487408626133053,0.13606494008504058,0.03419685094946775,0.8248936992655586,0.01835757887214339
48121020503,5935,316.7173252279635,0.12502106149957876,0.027997991677685217,0.0990990990990991,0.0967741935483871,0.11991869918699187,0.13580556251566023,0.0037068239258635214,0.003784623557519551,0.010109519797809604,0.006841353764242598,0.019882055602358888,0.00926025044678686,0.09132266217354676,0.026285430833568112,54284.048888888894,3689.810199257008,27227.364444444447,1477.0091185410336,0.11343483352852601,0.031224612333520696,5977,314.8936170212766,0.037142379119959844,0.017276373746704952,0.10373096871340137,0.041135018799561385,0.16864647816630415,0.033735067499589474,0.6707378283419776,0.020158502033778967
48121020504,2783,262.61398176291794,0.19870643190801293,0.06347398352047956,NA,0.8842592592592593,0.08085106382978724,0.14485981308411214,0,0.0028396462674488074,0.0686309737693137,0.05180254795074041,0.027308659719726913,0.023010190587468025,0.07797340998922027,0.02720042768164646,57699.880000000005,6531.255656872679,20146.933333333334,1967.3110435663627,0.1073608617594255,0.025390853943538613,2785,263.2218844984802,0,0.004012982338264637,0.07755834829443448,0.05275283470791313,0.3375224416517056,0.03618536801658516,0.5385996409335727,0.037990561374199525
48121020505,6766,259.5744680851064,0.031185338456990837,0.012611762445938495,NA,0.0547945205479452,0,0.032569360675512665,0,0.001617240502530532,0.0017735737511084836,0.00161580849211202,0,0.001617240502530532,0.027933786579958618,0.012803305087548454,80105.81333333334,4138.066869300912,36986.24444444445,2115.147585275245,0.05409399940880875,0.018481319940941182,6766,259.5744680851064,0,0.002287123452297758,0.03236772095772983,0.011252372013057073,0.10419745787762341,0.043121212643481496,0.8576707064735442,0.026323695829390845
48393950100,990,71.12462006079028,0.07575757575757576,0.03705909974032092,0,NA,0,0.07961783439490445,0,0.007982561174050535,0,0.007982561174050535,0,0.007982561174050535,0.07575757575757576,0.03705909974032092,72163.05777777778,7823.130023640662,37729.20444444445,4798.584262073624,0.01310483870967742,0.009804040865910277,992,70.51671732522796,0.010080645161290322,0.010411064169095737,0,0.007966467300715756,0.03125,0.030559626322840518,0.9516129032258065,0.014805160846912479
48443950100,1001,124.01215805471125,0.16183816183816183,0.05019292501089737,0.9230769230769231,NA,0.19318181818181818,0.02023121387283237,0.03596403596403597,0.02757798985395841,0,0.007894840721588442,0.11888111888111888,0.038580484218472946,0.006993006993006993,0.0053965602835010255,42112.222222222226,8976.66193853428,27635.65777777778,2179.5717662951706,0.14085914085914086,0.04208683432530214,1001,124.01215805471125,0.03896103896103896,0.0280333026441178,0,0.007894840721588442,0.6153846153846154,0.07316862878882674,0.34565434565434566,0.04475832580545937
48457950200,6278,395.74468085106383,0.21439949028352978,0.03825485191452436,NA,0.42857142857142855,0,0.1813481805527938,0,0.001742951455897034,0.05543166613571201,0.028838270373765483,0,0.001742951455897034,0.14526919401083146,0.027261817260855713,38169.84888888889,3957.67916244512,16442.173333333336,1245.0820668693011,0.023673667597426246,0.005607340014002175,8237,387.2340425531915,0,0.00187867880032131,0.18198373194124073,0.024216074092581075,0.10440694427582858,0.0192362643606815,0.6963700376350613,0.028146815703826156
48457950400,4522,322.18844984802433,0.16651923927465723,0.036288502337406776,NA,0.13846153846153847,0.14207650273224043,0.16969983455447885,0,0.0017476195405373796,0.0019902697921273774,0.0022809449180775624,0.005749668288367979,0.005226829465628253,0.15877930119416186,0.03618258223385435,40170.04,4580.2201958797705,26319.302222222224,2238.5707531239445,0.008403361344537815,0.005914811130719352,4522,322.18844984802433,0,0.002471507256096199,0.014374170720919947,0.008271640052412873,0.040468819106590004,0.027542532696969806,0.9356479433878815,0.018178566896301082
48457950500,3245,299.69604863221883,0.18983050847457628,0.07285426762228309,0,0,0.9481481481481482,0.1291248206599713,0,0.0024353576463205023,0,0.0024353576463205023,0.07889060092449923,0.05081010412782482,0.11093990755007704,0.05201635594916228,44041.01777777778,4972.86862546437,23228.09777777778,2482.0263424518744,0.06194144838212635,0.032346757983157726,3245,299.69604863221883,0.026810477657935285,0.027159919552911232,0.02403697996918336,0.022746823322421294,0.08320493066255778,0.050561891891275856,0.8591679506933744,0.10939724288791126
48457950300,2475,201.82370820668692,0.20202020202020202,0.041027289694841845,NA,0.46710526315789475,0,0.10135900339750849,0,0.0031930244696202143,0.11474747474747475,0.03917936674599306,0,0.0031930244696202143,0.07232323232323232,0.020283074556983093,45722.16,4630.403242147923,20160.32,1922.553191489362,0.005152741994847258,0.004698486556058457,2717,195.13677811550153,0,0.004113417670985282,0.25469267574530735,0.051436896748067465,0.03312476996687523,0.015932672132343124,0.6831063673168937,0.07538476496493005
48457950100,2882,201.2158054711246,0.20645385149201942,0.05923033181738841,NA,0.17777777777777778,0.2948717948717949,0.20927643784786643,0,0.002742101166658581,0.002775850104094379,0.0023121312394972747,0.007980569049271339,0.00841881611902712,0.19569743233865372,0.058758571855919484,41263.28444444445,4500.876730834178,21527.991111111114,2297.569739952719,0.0013712718546451835,0.0020839978197325776,2917,201.82370820668692,0,0.0038313869770541693,0.015426808364758314,0.0076365674142399465,0.026739801165581077,0.018664528162925652,0.9358930407953376,0.0058917262126940055
48233951000,3611,297.2644376899696,0.08529493215175851,0.027396885411631478,0,0.030303030303030304,0.04752851711026616,0.08834522595990486,0,0.002188517187014686,2.7693159789531985e-4,3.359222570558115e-4,0.006923289947382997,0.006540767341567726,0.07200221545278317,0.027309842300327465,61963.53333333334,6504.807835190814,33165.46666666667,3894.611279972982,0.0041459369817578775,0.002688325090027981,3618,297.2644376899696,0.00552791597567717,0.0038413941163604206,0.01105583195135434,0.009534064553767858,0.14731896075179657,0.05823508878514719,0.8134328358208955,0.087595419447588
48233950200,2383,156.838905775076,0.07259756609315988,0.020365176106699346,0,NA,0.1588235294117647,0.06235011990407674,0,0.003316296920818309,0,0.003316296920818309,0.011330255979857323,0.010688207815287159,0.054553084347461187,0.01592669142055606,55474.34666666667,4113.65349544073,28909.622222222224,2330.1209050996285,0.049841772151898736,0.01657165983633547,2528,160.48632218844983,0.0015822784810126582,0.0034415101060672132,0.00870253164556962,0.0038076141959112217,0.09177215189873418,0.020343369244465028,0.8481012658227848,0.02619925339496289
48233950900,4304,232.21884498480242,0.05692379182156134,0.01724253096284604,0,0,0.03176341730558598,0.06626120358514724,0,0.0018361374447746354,0,0.0018361374447746354,0.006737918215613383,0.003938013065647032,0.04809479553903346,0.015461548372602215,61535.16,6720.459304289092,28443.320000000003,2070.389733198244,0.07230803671367808,0.021038342497953864,4467,230.3951367781155,0.004925005596597269,0.002489009311099864,0.009178419520931274,0.004602693150735003,0.2099843295276472,0.04091400911883131,0.7237519588090441,0.02847560573916683
48233950700,1817,187.2340425531915,0.3588332416070446,0.08315054847435349,0,0,0.5091575091575091,0.3202301054650048,0,0.004349331624826654,0,0.004349331624826654,0.15299944964226747,0.052903804910057875,0.18381948266373144,0.07181724299068543,34693.77777777778,6828.963188112125,16519.146666666667,2215.51367781155,0.0729967069154775,0.03261006269630623,1822,187.8419452887538,0.0027442371020856204,0.005085018298938332,0.13666300768386389,0.07271697987415444,0.3018660812294182,0.07666849996967329,0.5724478594950604,0.07241821799544658
48233950800,479,107.59878419452887,0.2839248434237996,0.1712612489464271,0,NA,0.36771300448430494,0.13596491228070176,0,0.016498404096680647,0,0.016498404096680647,0.17118997912317327,0.17216362070134725,0.06471816283924843,0.03518841618258122,26447.591111111113,7153.118541033436,17070.231111111112,2903.835190813915,0.2567849686847599,0.1753970775700982,479,107.59878419452887,0.006263048016701462,0.01762055333635738,0,0.016498404096680647,0.46555323590814196,0.13890071641454976,0.4759916492693111,0.14315150410316943
48233950600,3813,249.2401215805471,0.25596643063204827,0.059718295943868946,0,0.5572519083969466,0.2589058524173028,0.21642561983471073,0,0.0020725768587227986,0.03829006031995804,0.020413475886325912,0.1067400996590611,0.04215344718845235,0.10988722790453712,0.04017678801650838,37494.93777777778,3635.5582573454917,20422.475555555557,2030.3789260385006,0.14686598478888016,0.03248624219979465,3813,249.2401215805471,0.007605559926567008,0.004751616019587449,0.06871230002622607,0.022188904930617464,0.41227380015735643,0.055856850357838585,0.5077366902701285,0.05520029326698171
48477170100,3101,297.8723404255319,0.09545307965172525,0.030609868631870436,NA,0.125,0.0985663082437276,0.07594128908742821,0,0.0025484474564043953,0.039342147694292166,0.01823580844041412,0.017736214124475975,0.01913568171253365,0.03837471783295711,0.018454768341859558,47375.41333333334,6082.32083755488,24640.391111111112,2813.6413373860187,0.08422337503814464,0.03881781725447839,3277,298.4802431610942,0.0015257857796765334,0.002929811127292342,0.31370155630149527,0.0609760193612339,0.1815685077815075,0.04865110379397615,0.5032041501373207,0.020197845720841493
48477170200,5672,384.8024316109422,0.1318758815232722,0.02886909034278313,0.07272727272727272,0.19132893496701225,0.11057108140947752,0.1276595744680851,0.0028208744710860366,0.0027799987826839837,0.03578984485190409,0.017408362644093456,0.016043723554301833,0.012169494714452844,0.07722143864598026,0.02177854668031306,43521.16888888889,5230.565349544073,25772.68,2242.6396487673087,0.07117377271955155,0.022248001923010494,5887,400.60790273556233,0.037370477322914895,0.013519621120687261,0.1841345337183625,0.04313585070853605,0.14132835060302362,0.03053232457288105,0.6133854255138441,0.0575726110381502
48477170400,5415,287.53799392097267,0.17765466297322252,0.04860080116373576,NA,0.5588235294117647,0.18849840255591055,0.09927749531709927,0,0.002020729314888565,0.07017543859649122,0.030872707759276523,0.032686980609418284,0.02148444860158557,0.06851338873499538,0.026016341248826264,42779.32444444445,7752.602499155691,21732.137777777778,1746.9125295508275,0.043559427504667084,0.01625078201575432,6428,282.06686930091183,0.008867454884878655,0.006824250733033224,0.17128189172370878,0.03174951231994235,0.160392034847542,0.026996082242875776,0.6485687616677038,0.018163202710189254
48477170300,6437,355.6231003039514,0.1932577287556315,0.03603833099007243,0,0.2924634420697413,0.6821917808219178,0.07081891580161476,0,0.0016998989032346713,0.040391486717414944,0.0188505837065473,0.11604784837657293,0.03837694892162553,0.04769302470094765,0.013148912581758923,55872.600000000006,4490.704491725768,28042.835555555557,1947.6447146234382,0.04922474785488484,0.018005669269749065,6643,352.58358662613983,0.029354207436399216,0.012731158960559907,0.13743790456119223,0.026086315669015755,0.1696522655426765,0.0389630461615157,0.675146771037182,0.014879099734986877
48477170500,6566,348.32826747720367,0.1417910447761194,0.03956509354400474,0,0.5005861664712778,0.13513513513513514,0.08544989171096673,0,0.0016665015595677094,0.0650319829424307,0.03510516735859209,0.010660980810234541,0.007013573413408241,0.06609808102345416,0.019217817033310707,49886.52888888889,6535.324552516043,26983.05777777778,1702.8328267477204,0.051944106925880924,0.01585937345600703,6584,352.58358662613983,0.001215066828675577,0.0023494450019269694,0.1295565006075334,0.03608657274151793,0.07867557715674361,0.02278870865201347,0.7741494532199271,0.01592637530478771
48477170600,4809,359.87841945288756,0.1255978373882304,0.03973368825389007,NA,0.20272904483430798,0.463768115942029,0.052121212121212124,0,0.0016433220133728488,0.043252235391973384,0.018426468298331198,0.046579330422125184,0.030900727490985318,0.035766271574131835,0.013645000132412769,51858.83111111112,9829.095575818981,29215.284444444445,2627.828436339075,0.0644624662091911,0.02913983476540846,4809,359.87841945288756,0,0.0023240082786581437,0.2133499688084841,0.03826500140791187,0.10043668122270742,0.045523121970836904,0.6862133499688085,0.04592601743552777
48343950100,4655,246.80851063829786,0.19505907626208377,0.02694404107052706,NA,0.40948275862068967,0.08235294117647059,0.13601645123384254,0,0.001697687553664883,0.08163265306122448,0.019907172996538762,0.004511278195488722,0.0029940621622104916,0.09946294307196563,0.018729867328553525,43310.32888888889,3669.4657210401892,25531.72,2060.217494089835,0.029062367416207043,0.011601216839323006,4714,247.41641337386017,0,0.002370843405190287,0.2000424268137463,0.028152863827772434,0.05494272380144251,0.018344520768974165,0.7305897327110734,0.023314806626663073
48343950200,5675,249.2401215805471,0.1890748898678414,0.03623100421452537,NA,0.3448979591836735,0.08080808080808081,0.1328866554997208,0,0.0019281496458364018,0.08933920704845814,0.021279405404204355,0.005638766519823789,0.0029891025193308717,0.08387665198237886,0.03062966906978493,44251.85777777778,6241.007767646065,21191.093333333334,1172.5200945626477,0.04299559471365639,0.01594603473510655,5675,249.2401215805471,0,0.0027268153794267193,0.25903083700440527,0.024124949373262778,0.06977973568281938,0.019578689835697934,0.6311894273127753,0.027724060140573267
48343950300,2337,44.984802431610944,0.21951219512195122,0.043495569567584484,1,0.3850574712643678,0.3838383838383838,0.12740544127405443,0.0025673940949935813,0.0026007403253873063,0.08600770218228498,0.028044241639548693,0.04878048780487805,0.024173021554324506,0.0821566110397946,0.03482031837858376,40904.07555555556,6092.49307666329,20777.222222222223,1711.6487673083418,0.05306930693069307,0.013944029185174674,2525,33.43465045592705,0.002376237623762376,0.003948526586998211,0.2213861386138614,0.04251242892929478,0.14257425742574256,0.031240972109945038,0.6316831683168317,0.0479075103650874
48361020700,4671,225.53191489361703,0.2269321344465853,0.042467799168515445,0.34080717488789236,0.4452479338842975,0.2554347826086957,0.14215202369200394,0.01627060586598159,0.008422804129629473,0.09227146221365874,0.028414682266625087,0.020124170413187755,0.011019485820321254,0.09248554913294797,0.03051916961786734,45656.34222222223,5249.5535292131035,23640.853333333336,1743.521783181358,0.06735086593970493,0.017507061015609213,4677,224.92401215805472,0.04768013683985461,0.017347810702005726,0.2069702800940774,0.032022839853074095,0.07889672867222579,0.022163601185619032,0.6508445584776567,0.04598935850100866
48361020900,3217,189.66565349544072,0.233758159776189,0.047748854386313815,0,0.26418663303909207,0.18859649122807018,0.2140221402214022,0,0.0024565544178769133,0.13024557040721169,0.04297035089076376,0.01336649051911719,0.013204105202670666,0.09014609884986012,0.02514377076745487,43257.897777777784,3459.9175954069574,31122.884444444448,5318.046605876393,0.015146831530139104,0.009018851270162496,3235,191.48936170212767,0.00401854714064915,0.004796041188295407,0.49026275115919626,0.04253116139177983,0.0704791344667697,0.031103147026567978,0.4244204018547141,0.03947422960820899
48361021400,3903,225.53191489361703,0.1299000768639508,0.04895726942756611,0,0,0.8235294117647058,0.11411830357142858,0,0.002024784925008975,0,0.002024784925008975,0.025108890596976685,0.01738385825021696,0.10479118626697412,0.04962856875240799,81100.88888888889,8469.4062816616,29890.195555555558,2504.405268490375,0.0033146353901070884,0.002634954037140261,3922,227.35562310030394,0.0022947475777664456,0.003073748223085461,0.011728709841917389,0.00678594262526778,0.03136155022947476,0.01866645300079602,0.9176440591534931,0.03123838763328005
48361020200,3722,220.66869300911853,0.2649113379903278,0.048305491944237985,NA,0.32191265060240964,1,0.08011869436201781,0,0.0021232497480682512,0.22971520687802258,0.048934787775828714,0.010209564750134336,0.010435381416180129,0.021762493283181087,0.00921979054337393,30221.515555555558,2882.134414049308,19418.475555555557,1845.922323539345,0,0.002095104868056742,3772,223.70820668693008,0,0.002962925718999738,0.7046659597030753,0.028248725433732656,0.010604453870625663,0.010295170042696788,0.28022269353128315,0.039166610152632585
48209010803,4274,296.048632218845,0.21923256902199345,0.08339945859914655,NA,NA,0.3123359580052493,0.21848290598290598,0,0.0018490256346069328,0,0.0018490256346069328,0.027842770238652316,0.014091914301792657,0.19138979878334114,0.07969305517334052,64514.808888888896,6871.686592367443,43954.00444444445,7881.4508611955425,0.05966307908282639,0.022148780737363732,4274,296.048632218845,0,0.002614917129636643,0,0.0018490256346069328,0.08914365933551709,0.029514344135092865,0.8759943846513805,0.039750052329879375
48209010804,8608,395.74468085106383,0.03531598513011153,0.011467419999414205,0,0.010869565217391304,0,0.035663522418917175,0,0.0012711720771516706,1.1617100371747211e-4,1.4114032719179131e-4,0,0.0012711720771516706,0.032063197026022304,0.011202742915435864,80536.41777777778,7751.924349881798,40993.32,2273.8345153664304,0.030421306394214212,0.0077426211494117415,8711,395.1367781155015,0.004706692687406727,0.003053582728577484,0.011479738261967628,0.008497908974932713,0.06715646883251061,0.014620138607552909,0.8974859373206291,0.02383568187840984
48209010805,5822,305.77507598784194,0.00807282720714531,0.0046794954870101844,0,0,0.011131725417439703,0.008539887523432618,0,0.0018794656887876297,0,0.0018794656887876297,0.0010305736860185502,0.0010427437635683837,0.007042253521126761,0.004474574459588579,135784.30666666667,6175.905437352247,52664.26222222223,3237.48463356974,0.0728272071453109,0.014579249264407767,5822,305.77507598784194,0.04448643077980076,0.020208851616203668,0.010649261422191686,0.010844721844008835,0.09257986946066643,0.01901823979631285,0.8246307110958434,0.029152085035095587
48209010806,3889,331.9148936170213,0.06968372332219079,0.025899198804793945,0.3783783783783784,0.3333333333333333,0.3310344827586207,0.05612520237452779,0.0035998971457958345,0.003582055529306497,2.5713551041398817e-4,6.24868264787009e-4,0.012342504499871433,0.011048144984865688,0.05348418616610954,0.022679569601310755,138544.1911111111,13971.231340763257,53976.15555555556,4553.772374197906,0.02532617037605526,0.009949679125741318,3909,336.17021276595744,0.009465336403172167,0.008447412991311309,0.0015349194167306216,0.0015495238438895833,0.039140445126630855,0.015978226625820248,0.9503709388590432,0.038519943640126016
48209010807,1986,207.29483282674772,0.13141993957703926,0.04156649527814987,0,1,0.21328671328671328,0.09992486851990984,0,0.003979222337517639,5.035246727089627e-4,6.099278482217162e-4,0.06143001007049345,0.0339891148800516,0.06696878147029205,0.03137053261800636,75399.28444444445,23612.47956771361,35818.25777777778,4810.112799729822,0.0846793930494371,0.02579421398532821,2043,206.68693009118542,0.00930004894762604,0.009958067424005889,4.894762604013706e-4,5.930440537807295e-4,0.2858541360744004,0.07527293278907655,0.6735193343122858,0.043675173491135894
48209010808,5952,274.16413373860183,0.03461021505376344,0.016776564633970044,NA,NA,0.07883211678832117,0.029146692233940556,0,0.0018384155309344053,0,0.0018384155309344053,0.009072580645161291,0.006830218327346304,0.025537634408602152,0.014865121857020547,90728.13333333335,3421.263086795002,40286.05777777778,3028.614657210402,0.04116263440860215,0.01683785949544838,5952,274.16413373860183,0,0.00259991217712477,0,0.0018384155309344053,0.11508736559139784,0.029659554807399742,0.8761760752688172,0.024050857958957634
48209010905,5641,342.24924012158056,0.13543697925899664,0.037032596101088215,0,0.8205128205128205,0.1913978494623656,0.038741721854304634,0,0.0019397711824360184,0.02269101223187378,0.015673352916045158,0.0788867222123737,0.0276071016346648,0.020741003368197126,0.010051450133294629,80989.33333333334,12106.320837554882,30494.826666666668,2851.61769672408,0.03261833008331856,0.013463465227389823,5641,342.24924012158056,0.009395497252260238,0.006210316117500351,0.02765467115759617,0.01694400932531671,0.41216096436801986,0.05218804837169492,0.5353660698457721,0.035863648869725616
48029181809,6089,260.790273556231,0.1438659878469371,0.039355207653469934,0.38636363636363635,0.3088803088803089,0.13526570048309178,0.16158536585365854,0.005583839710954179,0.005185971921849639,0.013138446378715717,0.01186717611214789,0.09196912465101002,0.04014102894244799,0.043521103629495815,0.01405366703278638,47715.65777777778,4801.2968591692,23077.49777777778,1455.9864910503209,0.15486943668911152,0.03175940395984436,6089,260.790273556231,0.014452291016587288,0.007675424849951084,0.04253572015109213,0.014864207183162557,0.6799146000985383,0.03755445437647098,0.2693381507636722,0.02644625562403286
48029182101,6560,201.82370820668692,0.023628048780487805,0.009610027620682119,0,0.6811594202898551,0,0.02042746358993758,0,0.0016680257987990213,0.007164634146341464,0.006390298362780943,0,0.0016680257987990213,0.016463414634146342,0.006745782239199624,129349.78222222223,7930.277608915907,58834.4,3603.685241472476,0.030640243902439024,0.007687840984560773,6560,201.82370820668692,0.016920731707317074,0.010590728029087872,0.01051829268292683,0.007035337139789521,0.14847560975609755,0.017770569692448838,0.8059451219512195,0.01821305917858981
