GEOID,NAME,Age,estimate,approx_moe
48347950800,"Census Tract 9508, Nacogdoches County, Texas",50-54,157,71.06335201775947
48347950800,"Census Tract 9508, Nacogdoches County, Texas",55-59,164,67.95586803212802
48347950800,"Census Tract 9508, Nacogdoches County, Texas",60-61,217,141.15594213493105
48347950800,"Census Tract 9508, Nacogdoches County, Texas",62-64,54,45.79301256742124
48347950800,"Census Tract 9508, Nacogdoches County, Texas",65-66,117,75.59100475585703
48347950800,"Census Tract 9508, Nacogdoches County, Texas",67-69,73,58.412327466040935
48347950800,"Census Tract 9508, Nacogdoches County, Texas",70-74,63,53.823786563191554
48347950800,"Census Tract 9508, Nacogdoches County, Texas",75-79,50,43.01162633521314
48347950900,"Census Tract 9509, Nacogdoches County, Texas",50-54,201,89.37561188601732
48347950900,"Census Tract 9509, Nacogdoches County, Texas",55-59,184,70.57619995437555
48347950900,"Census Tract 9509, Nacogdoches County, Texas",60-61,16,23.600847442411894
48347950900,"Census Tract 9509, Nacogdoches County, Texas",62-64,68,38.948684188300895
48347950900,"Census Tract 9509, Nacogdoches County, Texas",65-66,13,20.518284528683193
48347950900,"Census Tract 9509, Nacogdoches County, Texas",67-69,76,50
48347950900,"Census Tract 9509, Nacogdoches County, Texas",70-74,44,42.37924020083418
48347950900,"Census Tract 9509, Nacogdoches County, Texas",75-79,23,22.825424421026653
48347951000,"Census Tract 9510, Nacogdoches County, Texas",50-54,177,104.80935072788114
48347951000,"Census Tract 9510, Nacogdoches County, Texas",55-59,122,82.97590011563598
48347951000,"Census Tract 9510, Nacogdoches County, Texas",60-61,74,60.207972893961475
48347951000,"Census Tract 9510, Nacogdoches County, Texas",62-64,196,119.80818002123227
48347951000,"Census Tract 9510, Nacogdoches County, Texas",65-66,34,34.828149534535996
48347951000,"Census Tract 9510, Nacogdoches County, Texas",67-69,164,90.4267659490264
48347951000,"Census Tract 9510, Nacogdoches County, Texas",70-74,153,93.60021367496978
48347951000,"Census Tract 9510, Nacogdoches County, Texas",75-79,119,80
48347951100,"Census Tract 9511, Nacogdoches County, Texas",50-54,309,82.73451516749222
48347951100,"Census Tract 9511, Nacogdoches County, Texas",55-59,417,85.27602242131137
48347951100,"Census Tract 9511, Nacogdoches County, Texas",60-61,117,39.92492955535426
48347951100,"Census Tract 9511, Nacogdoches County, Texas",62-64,180,56.36488268416781
48347951100,"Census Tract 9511, Nacogdoches County, Texas",65-66,146,48.30113870293329
48347951100,"Census Tract 9511, Nacogdoches County, Texas",67-69,176,53.150729063673246
48347951100,"Census Tract 9511, Nacogdoches County, Texas",70-74,253,62.289646009589745
48347951100,"Census Tract 9511, Nacogdoches County, Texas",75-79,213,68.59300255857006
48349970100,"Census Tract 9701, Navarro County, Texas",50-54,218,55
48349970100,"Census Tract 9701, Navarro County, Texas",55-59,296,81.27115109311545
48349970100,"Census Tract 9701, Navarro County, Texas",60-61,77,41.88078318274385
48349970100,"Census Tract 9701, Navarro County, Texas",62-64,80,43.289721643826724
48349970100,"Census Tract 9701, Navarro County, Texas",65-66,53,33.421549934136806
48349970100,"Census Tract 9701, Navarro County, Texas",67-69,149,70.292247083159893
48349970100,"Census Tract 9701, Navarro County, Texas",70-74,197,67.20863039818622
48349970100,"Census Tract 9701, Navarro County, Texas",75-79,73,35.22782990761707
48349970200,"Census Tract 9702, Navarro County, Texas",50-54,489,157.95252451290546
48349970200,"Census Tract 9702, Navarro County, Texas",55-59,337,145.71547618561317
48349970200,"Census Tract 9702, Navarro County, Texas",60-61,112,76.00657866263946
48349970200,"Census Tract 9702, Navarro County, Texas",62-64,217,119.47384651043926
48349970200,"Census Tract 9702, Navarro County, Texas",65-66,129,94.30270409696638
48349970200,"Census Tract 9702, Navarro County, Texas",67-69,345,129.80754985747168
48349970200,"Census Tract 9702, Navarro County, Texas",70-74,147,82.92767933567175
48349970200,"Census Tract 9702, Navarro County, Texas",75-79,91,66.85057965343307
48349970300,"Census Tract 9703, Navarro County, Texas",50-54,576,149.9333185119305
48349970300,"Census Tract 9703, Navarro County, Texas",55-59,510,147.41099009232656
48349970300,"Census Tract 9703, Navarro County, Texas",60-61,190,117.78370006074695
48349970300,"Census Tract 9703, Navarro County, Texas",62-64,108,67.35725647619564
48349970300,"Census Tract 9703, Navarro County, Texas",65-66,108,62.369864518050704
48349970300,"Census Tract 9703, Navarro County, Texas",67-69,189,94.92101980067429
48349970300,"Census Tract 9703, Navarro County, Texas",70-74,260,97.58073580374356
48349970300,"Census Tract 9703, Navarro County, Texas",75-79,293,129.63024338479042
48349970400,"Census Tract 9704, Navarro County, Texas",50-54,207,58.180752831155424
48349970400,"Census Tract 9704, Navarro County, Texas",55-59,270,70.83784299369935
48349970400,"Census Tract 9704, Navarro County, Texas",60-61,107,38.41874542459709
48349970400,"Census Tract 9704, Navarro County, Texas",62-64,233,104.04326023342406
48349970400,"Census Tract 9704, Navarro County, Texas",65-66,86,39.66106403010388
48349970400,"Census Tract 9704, Navarro County, Texas",67-69,159,65
48349970400,"Census Tract 9704, Navarro County, Texas",70-74,247,60.74537019394976
48349970400,"Census Tract 9704, Navarro County, Texas",75-79,136,49.73932046178355
48349970500,"Census Tract 9705, Navarro County, Texas",50-54,323,116.82465493208187
48349970500,"Census Tract 9705, Navarro County, Texas",55-59,223,104.29285689825551
48349970500,"Census Tract 9705, Navarro County, Texas",60-61,121,62.80127387243033
48349970500,"Census Tract 9705, Navarro County, Texas",62-64,143,62.93647591023825
48349970500,"Census Tract 9705, Navarro County, Texas",65-66,106,53.74011537017761
48349970500,"Census Tract 9705, Navarro County, Texas",67-69,84,50.566787519082126
48349970500,"Census Tract 9705, Navarro County, Texas",70-74,122,44.28317965096906
48349970500,"Census Tract 9705, Navarro County, Texas",75-79,143,77.25283166331187
48349970600,"Census Tract 9706, Navarro County, Texas",50-54,128,51.62363799656123
48349970600,"Census Tract 9706, Navarro County, Texas",55-59,293,85.70297544426332
48349970600,"Census Tract 9706, Navarro County, Texas",60-61,112,42.638011210655684
48349970600,"Census Tract 9706, Navarro County, Texas",62-64,228,77.83315488916018
48349970600,"Census Tract 9706, Navarro County, Texas",65-66,116,60.41522986797286
48349970600,"Census Tract 9706, Navarro County, Texas",67-69,168,80.11242100947892
48349970600,"Census Tract 9706, Navarro County, Texas",70-74,184,57.688820407423826
48349970600,"Census Tract 9706, Navarro County, Texas",75-79,133,46.75467891024384
48349970700,"Census Tract 9707, Navarro County, Texas",50-54,363,75.69015788066504
48349970700,"Census Tract 9707, Navarro County, Texas",55-59,553,127.01574705523721
48349970700,"Census Tract 9707, Navarro County, Texas",60-61,105,41.048751503547585
48349970700,"Census Tract 9707, Navarro County, Texas",62-64,433,161.9660458244258
48349970700,"Census Tract 9707, Navarro County, Texas",65-66,134,50.99019513592785
48349970700,"Census Tract 9707, Navarro County, Texas",67-69,292,90.44335243676011
48349970700,"Census Tract 9707, Navarro County, Texas",70-74,363,109.65856099730654
48349970700,"Census Tract 9707, Navarro County, Texas",75-79,308,110.86027241532469
48349970800,"Census Tract 9708, Navarro County, Texas",50-54,114,42.44997055358225
48349970800,"Census Tract 9708, Navarro County, Texas",55-59,120,49.040799340956916
48349970800,"Census Tract 9708, Navarro County, Texas",60-61,32,21.93171219946131
48349970800,"Census Tract 9708, Navarro County, Texas",62-64,34,32.7566787083184
48349970800,"Census Tract 9708, Navarro County, Texas",65-66,38,21.2602916254693
48349970800,"Census Tract 9708, Navarro County, Texas",67-69,38,30.01666203960727
48349970800,"Census Tract 9708, Navarro County, Texas",70-74,46,26.40075756488817
48349970800,"Census Tract 9708, Navarro County, Texas",75-79,39,22.20360331117452
48349970900,"Census Tract 9709, Navarro County, Texas",50-54,452,126.24579200908045
48349970900,"Census Tract 9709, Navarro County, Texas",55-59,427,128.8875478857442
48349970900,"Census Tract 9709, Navarro County, Texas",60-61,187,107.5174404457249
48349970900,"Census Tract 9709, Navarro County, Texas",62-64,148,74.88658090739622
48349970900,"Census Tract 9709, Navarro County, Texas",65-66,54,31.016124838541646
48349970900,"Census Tract 9709, Navarro County, Texas",67-69,186,105.11898020814318
48349970900,"Census Tract 9709, Navarro County, Texas",70-74,321,111.51681487560519
48349970900,"Census Tract 9709, Navarro County, Texas",75-79,128,72.18032973047436
48349971000,"Census Tract 9710, Navarro County, Texas",50-54,184,47.4236228055175
48349971000,"Census Tract 9710, Navarro County, Texas",55-59,314,72.83543093852057
48349971000,"Census Tract 9710, Navarro County, Texas",60-61,138,57.8013840664737
48349971000,"Census Tract 9710, Navarro County, Texas",62-64,137,50.91168824543142
48349971000,"Census Tract 9710, Navarro County, Texas",65-66,88,46.486557196677836
48349971000,"Census Tract 9710, Navarro County, Texas",67-69,157,60.802960454241045
48349971000,"Census Tract 9710, Navarro County, Texas",70-74,142,66.48308055437865
48349971000,"Census Tract 9710, Navarro County, Texas",75-79,110,50.24937810560445
48351950100,"Census Tract 9501, Newton County, Texas",50-54,75,45.17742799230607
48351950100,"Census Tract 9501, Newton County, Texas",55-59,93,43.01162633521314
48351950100,"Census Tract 9501, Newton County, Texas",60-61,115,57.706152185014034
48351950100,"Census Tract 9501, Newton County, Texas",62-64,96,45.27692569068709
48351950100,"Census Tract 9501, Newton County, Texas",65-66,126,64.07807737440318
48351950100,"Census Tract 9501, Newton County, Texas",67-69,108,42.485291572496
48351950100,"Census Tract 9501, Newton County, Texas",70-74,120,47.634021455258214
48351950100,"Census Tract 9501, Newton County, Texas",75-79,65,33.28663395418648
48351950200,"Census Tract 9502, Newton County, Texas",50-54,543,147.61097520171052
48351950200,"Census Tract 9502, Newton County, Texas",55-59,294,94.49338601193207
48351950200,"Census Tract 9502, Newton County, Texas",60-61,78,41.72529209005013
48351950200,"Census Tract 9502, Newton County, Texas",62-64,262,84.21995013059554
48351950200,"Census Tract 9502, Newton County, Texas",65-66,181,86.6083136886985
48351950200,"Census Tract 9502, Newton County, Texas",67-69,148,62.00806399170998
48351950200,"Census Tract 9502, Newton County, Texas",70-74,208,77.82673062643708
48351950200,"Census Tract 9502, Newton County, Texas",75-79,242,89.09545442950498
48351950300,"Census Tract 9503, Newton County, Texas",50-54,187,113.4063490286148
48351950300,"Census Tract 9503, Newton County, Texas",55-59,316,96.38464608017192
48351950300,"Census Tract 9503, Newton County, Texas",60-61,124,67.80117993073571
48351950300,"Census Tract 9503, Newton County, Texas",62-64,141,72.53275122315436
48351950300,"Census Tract 9503, Newton County, Texas",65-66,65,50.21951811795888
48351950300,"Census Tract 9503, Newton County, Texas",67-69,66,41.72529209005013
48351950300,"Census Tract 9503, Newton County, Texas",70-74,216,93.72299611087985
48351950300,"Census Tract 9503, Newton County, Texas",75-79,117,65.14598989960932
48351950400,"Census Tract 9504, Newton County, Texas",50-54,346,110.11357772772621
48351950400,"Census Tract 9504, Newton County, Texas",55-59,253,101.78899744078434
48351950400,"Census Tract 9504, Newton County, Texas",60-61,55,68.4470598345904
48351950400,"Census Tract 9504, Newton County, Texas",62-64,195,104.23531071570709
48351950400,"Census Tract 9504, Newton County, Texas",65-66,17,20.518284528683193
48351950400,"Census Tract 9504, Newton County, Texas",67-69,136,70.7248188403477
48351950400,"Census Tract 9504, Newton County, Texas",70-74,214,76.48529270389177
48351950400,"Census Tract 9504, Newton County, Texas",75-79,99,56.61271941887264
48353950100,"Census Tract 9501, Nolan County, Texas",50-54,141,64.20280367709809
48353950100,"Census Tract 9501, Nolan County, Texas",55-59,138,52.15361924162119
48353950100,"Census Tract 9501, Nolan County, Texas",60-61,47,25.059928172283335
48353950100,"Census Tract 9501, Nolan County, Texas",62-64,102,37.48332962798263
48353950100,"Census Tract 9501, Nolan County, Texas",65-66,39,26.1725046566048
48353950100,"Census Tract 9501, Nolan County, Texas",67-69,73,32.64965543462902
48353950100,"Census Tract 9501, Nolan County, Texas",70-74,132,45
48353950100,"Census Tract 9501, Nolan County, Texas",75-79,52,29
48353950200,"Census Tract 9502, Nolan County, Texas",50-54,234,73.00684899377592
48353950200,"Census Tract 9502, Nolan County, Texas",55-59,236,65.60487786742691
48353950200,"Census Tract 9502, Nolan County, Texas",60-61,88,46.400431032480725
48353950200,"Census Tract 9502, Nolan County, Texas",62-64,123,56.639209034025185
48353950200,"Census Tract 9502, Nolan County, Texas",65-66,144,64.81512169239521
48353950200,"Census Tract 9502, Nolan County, Texas",67-69,62,40.311288741492746
48353950200,"Census Tract 9502, Nolan County, Texas",70-74,166,68.01470429252781
48353950200,"Census Tract 9502, Nolan County, Texas",75-79,88,58.249463516842795
48353950300,"Census Tract 9503, Nolan County, Texas",50-54,113,52
48353950300,"Census Tract 9503, Nolan County, Texas",55-59,114,51
48353950300,"Census Tract 9503, Nolan County, Texas",60-61,101,54.45181356024793
48353950300,"Census Tract 9503, Nolan County, Texas",62-64,45,26.92582403567252
48353950300,"Census Tract 9503, Nolan County, Texas",65-66,76,51.088159097779204
48353950300,"Census Tract 9503, Nolan County, Texas",67-69,14,16.401219466856727
48353950300,"Census Tract 9503, Nolan County, Texas",70-74,69,44.9221548904324
48353950300,"Census Tract 9503, Nolan County, Texas",75-79,51,28.0178514522438
48353950400,"Census Tract 9504, Nolan County, Texas",50-54,159,70.68238818828917
48353950400,"Census Tract 9504, Nolan County, Texas",55-59,314,112.0446339634344
48353950400,"Census Tract 9504, Nolan County, Texas",60-61,89,60.8276253029822
48353950400,"Census Tract 9504, Nolan County, Texas",62-64,109,60.440052945046304
48353950400,"Census Tract 9504, Nolan County, Texas",65-66,127,61.29437168288782
48353950400,"Census Tract 9504, Nolan County, Texas",67-69,82,52.952809179494906
48353950400,"Census Tract 9504, Nolan County, Texas",70-74,172,68.00735254367721
48353950400,"Census Tract 9504, Nolan County, Texas",75-79,96,53.75872022286245
48353950500,"Census Tract 9505, Nolan County, Texas",50-54,159,46.66904755831214
48353950500,"Census Tract 9505, Nolan County, Texas",55-59,212,49.49747468305833
48353950500,"Census Tract 9505, Nolan County, Texas",60-61,62,30.59411708155671
48353950500,"Census Tract 9505, Nolan County, Texas",62-64,107,31.240998703626616
48353950500,"Census Tract 9505, Nolan County, Texas",65-66,143,52.69724850502159
48353950500,"Census Tract 9505, Nolan County, Texas",67-69,73,24.758836806279895
48353950500,"Census Tract 9505, Nolan County, Texas",70-74,100,29.732137494637012
48353950500,"Census Tract 9505, Nolan County, Texas",75-79,178,52.630789467763066
48355000500,"Census Tract 5, Nueces County, Texas",50-54,167,77.82030583337487
48355000500,"Census Tract 5, Nueces County, Texas",55-59,62,43.9089968002003
48355000500,"Census Tract 5, Nueces County, Texas",60-61,10,21.2602916254693
48355000500,"Census Tract 5, Nueces County, Texas",62-64,65,49.678969393496885
48355000500,"Census Tract 5, Nueces County, Texas",65-66,27,22.02271554554524
48355000500,"Census Tract 5, Nueces County, Texas",67-69,11,11.313708498984761
48355000500,"Census Tract 5, Nueces County, Texas",70-74,55,39.56008088970496
48355000500,"Census Tract 5, Nueces County, Texas",75-79,12,23.600847442411894
48355000600,"Census Tract 6, Nueces County, Texas",50-54,385,161.92899678562824
48355000600,"Census Tract 6, Nueces County, Texas",55-59,375,152.8397853963424
48355000600,"Census Tract 6, Nueces County, Texas",60-61,236,128.70508925446578
48355000600,"Census Tract 6, Nueces County, Texas",62-64,371,172.00290695217916
48355000600,"Census Tract 6, Nueces County, Texas",65-66,77,49.57822102496216
48355000600,"Census Tract 6, Nueces County, Texas",67-69,207,106.23088063270491
48355000600,"Census Tract 6, Nueces County, Texas",70-74,235,92.9569792968769
48355000600,"Census Tract 6, Nueces County, Texas",75-79,176,102.45974819410792
48355000700,"Census Tract 7, Nueces County, Texas",50-54,265,106.07544484940895
48355000700,"Census Tract 7, Nueces County, Texas",55-59,198,83.48652585896721
48355000700,"Census Tract 7, Nueces County, Texas",60-61,89,71.06335201775947
48355000700,"Census Tract 7, Nueces County, Texas",62-64,160,84.87638069569178
48355000700,"Census Tract 7, Nueces County, Texas",65-66,117,68.41052550594829
48355000700,"Census Tract 7, Nueces County, Texas",67-69,158,84.50443775329198
48355000700,"Census Tract 7, Nueces County, Texas",70-74,187,93.47192091746055
48355000700,"Census Tract 7, Nueces County, Texas",75-79,159,82.09750300709517
48355000800,"Census Tract 8, Nueces County, Texas",50-54,179,82.13403679352427
48355000800,"Census Tract 8, Nueces County, Texas",55-59,255,104.23531071570709
48355000800,"Census Tract 8, Nueces County, Texas",60-61,67,52.49761899362675
48355000800,"Census Tract 8, Nueces County, Texas",62-64,270,107.18675291284833
48355000800,"Census Tract 8, Nueces County, Texas",65-66,59,48.373546489791295
48355000800,"Census Tract 8, Nueces County, Texas",67-69,68,54.70831746635972
48355000800,"Census Tract 8, Nueces County, Texas",70-74,179,69.77105417004964
48355000800,"Census Tract 8, Nueces County, Texas",75-79,90,62.12889826803627
48355000900,"Census Tract 9, Nueces County, Texas",50-54,244,97.9081201943945
48355000900,"Census Tract 9, Nueces County, Texas",55-59,415,117.0341830406826
48355000900,"Census Tract 9, Nueces County, Texas",60-61,53,43.32435804486894
48355000900,"Census Tract 9, Nueces County, Texas",62-64,108,69.31810730249349
48355000900,"Census Tract 9, Nueces County, Texas",65-66,70,53.85164807134504
48355000900,"Census Tract 9, Nueces County, Texas",67-69,119,77.89736837660179
48355000900,"Census Tract 9, Nueces County, Texas",70-74,203,86.37129152675674
48355000900,"Census Tract 9, Nueces County, Texas",75-79,97,64.40496875241847
48355001000,"Census Tract 10, Nueces County, Texas",50-54,286,126.25371281669304
48355001000,"Census Tract 10, Nueces County, Texas",55-59,283,110.20889256316842
48355001000,"Census Tract 10, Nueces County, Texas",60-61,76,62.76941930590086
48355001000,"Census Tract 10, Nueces County, Texas",62-64,71,48.30113870293329
48355001000,"Census Tract 10, Nueces County, Texas",65-66,15,20
48355001000,"Census Tract 10, Nueces County, Texas",67-69,67,56.824290580701486
48355001000,"Census Tract 10, Nueces County, Texas",70-74,73,58.463663928973865
48355001000,"Census Tract 10, Nueces County, Texas",75-79,94,66.52818951391959
48355001100,"Census Tract 11, Nueces County, Texas",50-54,135,63.60031446463138
48355001100,"Census Tract 11, Nueces County, Texas",55-59,235,89.20201791439474
48355001100,"Census Tract 11, Nueces County, Texas",60-61,41,36.76955262170047
48355001100,"Census Tract 11, Nueces County, Texas",62-64,84,47.38143096192854
48355001100,"Census Tract 11, Nueces County, Texas",65-66,44,31.016124838541646
48355001100,"Census Tract 11, Nueces County, Texas",67-69,86,50.99019513592785
48355001100,"Census Tract 11, Nueces County, Texas",70-74,50,34.058772731852805
48355001100,"Census Tract 11, Nueces County, Texas",75-79,33,26.570660511172846
48355001200,"Census Tract 12, Nueces County, Texas",50-54,340,118.81077392223317
48355001200,"Census Tract 12, Nueces County, Texas",55-59,366,138.19189556555045
48355001200,"Census Tract 12, Nueces County, Texas",60-61,102,50.60632371551998
48355001200,"Census Tract 12, Nueces County, Texas",62-64,205,83.09632964216891
48355001200,"Census Tract 12, Nueces County, Texas",65-66,130,54.378304497290095
48355001200,"Census Tract 12, Nueces County, Texas",67-69,197,84.21995013059554
48355001200,"Census Tract 12, Nueces County, Texas",70-74,199,75.8023746329889
48355001200,"Census Tract 12, Nueces County, Texas",75-79,155,62.5859409132754
48355001300,"Census Tract 13, Nueces County, Texas",50-54,334,111.03603018840326
48355001300,"Census Tract 13, Nueces County, Texas",55-59,295,86.83893136145792
48355001300,"Census Tract 13, Nueces County, Texas",60-61,122,75.66372975210778
48355001300,"Census Tract 13, Nueces County, Texas",62-64,180,82.80700453464067
48355001300,"Census Tract 13, Nueces County, Texas",65-66,24,28.653097563788805
48355001300,"Census Tract 13, Nueces County, Texas",67-69,87,55.54277630799526
48355001300,"Census Tract 13, Nueces County, Texas",70-74,160,76.69419795525604
48355001300,"Census Tract 13, Nueces County, Texas",75-79,97,61.587336360651285
48355001400,"Census Tract 14, Nueces County, Texas",50-54,174,113.85077953180645
48355001400,"Census Tract 14, Nueces County, Texas",55-59,278,121.69634341261039
48355001400,"Census Tract 14, Nueces County, Texas",60-61,154,98.41239759298622
48355001400,"Census Tract 14, Nueces County, Texas",62-64,276,118.2285921425101
48355001400,"Census Tract 14, Nueces County, Texas",65-66,152,75.17978451685
48355001400,"Census Tract 14, Nueces County, Texas",67-69,132,89.27485648266257
48355001400,"Census Tract 14, Nueces County, Texas",70-74,141,62.625873247404705
48355001400,"Census Tract 14, Nueces County, Texas",75-79,32,37.589892258425
48355001500,"Census Tract 15, Nueces County, Texas",50-54,316,143.1258187749506
48355001500,"Census Tract 15, Nueces County, Texas",55-59,263,118.84864324004712
48355001500,"Census Tract 15, Nueces County, Texas",60-61,166,85.14693182963201
48355001500,"Census Tract 15, Nueces County, Texas",62-64,193,95.67131231461184
48355001500,"Census Tract 15, Nueces County, Texas",65-66,188,102.1420579389313
48355001500,"Census Tract 15, Nueces County, Texas",67-69,194,86.68333173107735
48355001500,"Census Tract 15, Nueces County, Texas",70-74,154,69.8927750200262
48355001500,"Census Tract 15, Nueces County, Texas",75-79,109,58.463663928973865
48355001601,"Census Tract 16.01, Nueces County, Texas",50-54,301,118.80235687897779
48355001601,"Census Tract 16.01, Nueces County, Texas",55-59,324,125.99206324209474
48355001601,"Census Tract 16.01, Nueces County, Texas",60-61,38,25.553864678361276
48355001601,"Census Tract 16.01, Nueces County, Texas",62-64,165,91.35097153287424
48355001601,"Census Tract 16.01, Nueces County, Texas",65-66,164,101.53324578678651
48355001601,"Census Tract 16.01, Nueces County, Texas",67-69,146,82.61961026293939
48355001601,"Census Tract 16.01, Nueces County, Texas",70-74,253,111.66467659918243
48355001601,"Census Tract 16.01, Nueces County, Texas",75-79,35,27.784887978899608
48355001602,"Census Tract 16.02, Nueces County, Texas",50-54,114,65.43699259593154
48355001602,"Census Tract 16.02, Nueces County, Texas",55-59,413,146.82302271782856
48355001602,"Census Tract 16.02, Nueces County, Texas",60-61,80,68.26419266350405
48355001602,"Census Tract 16.02, Nueces County, Texas",62-64,65,43.93176527297759
48355001602,"Census Tract 16.02, Nueces County, Texas",65-66,109,68.01470429252781
48355001602,"Census Tract 16.02, Nueces County, Texas",67-69,69,56.462376853972415
48355001602,"Census Tract 16.02, Nueces County, Texas",70-74,123,70.03570517957252
48355001602,"Census Tract 16.02, Nueces County, Texas",75-79,232,106.23088063270491
48355001701,"Census Tract 17.01, Nueces County, Texas",50-54,641,252.80031645549812
48355001701,"Census Tract 17.01, Nueces County, Texas",55-59,482,177.65415840897168
48355001701,"Census Tract 17.01, Nueces County, Texas",60-61,193,157.87653403846943
48355001701,"Census Tract 17.01, Nueces County, Texas",62-64,411,186.69761648183942
48355001701,"Census Tract 17.01, Nueces County, Texas",65-66,147,107.41508273980894
48355001701,"Census Tract 17.01, Nueces County, Texas",67-69,185,106.06601717798213
48355001701,"Census Tract 17.01, Nueces County, Texas",70-74,211,102.08329931972223
48355001701,"Census Tract 17.01, Nueces County, Texas",75-79,221,130.5450113945378
48355001702,"Census Tract 17.02, Nueces County, Texas",50-54,110,63.60031446463138
48355001702,"Census Tract 17.02, Nueces County, Texas",55-59,99,51.088159097779204
48355001702,"Census Tract 17.02, Nueces County, Texas",60-61,26,32.202484376209235
48355001702,"Census Tract 17.02, Nueces County, Texas",62-64,9,9.219544457292887
48355001702,"Census Tract 17.02, Nueces County, Texas",65-66,22,23.769728648009426
48355001702,"Census Tract 17.02, Nueces County, Texas",67-69,73,45.967379738244816
48355001702,"Census Tract 17.02, Nueces County, Texas",70-74,55,37.48332962798263
48355001702,"Census Tract 17.02, Nueces County, Texas",75-79,65,45.60701700396552
48355001801,"Census Tract 18.01, Nueces County, Texas",50-54,376,131.04579352272242
48355001801,"Census Tract 18.01, Nueces County, Texas",55-59,287,125.60254774486066
48355001801,"Census Tract 18.01, Nueces County, Texas",60-61,173,85.84287972802403
48355001801,"Census Tract 18.01, Nueces County, Texas",62-64,93,43.93176527297759
48355001801,"Census Tract 18.01, Nueces County, Texas",65-66,77,51.97114584074513
48355001801,"Census Tract 18.01, Nueces County, Texas",67-69,107,69.06518659932803
48355001801,"Census Tract 18.01, Nueces County, Texas",70-74,279,117.38824472663352
48355001801,"Census Tract 18.01, Nueces County, Texas",75-79,168,82.00609733428362
48355001802,"Census Tract 18.02, Nueces County, Texas",50-54,127,52.15361924162119
48355001802,"Census Tract 18.02, Nueces County, Texas",55-59,161,57.3149195236284
48355001802,"Census Tract 18.02, Nueces County, Texas",60-61,137,51.66236541235796
48355001802,"Census Tract 18.02, Nueces County, Texas",62-64,52,27.313000567495326
48355001802,"Census Tract 18.02, Nueces County, Texas",65-66,50,30.364452901377952
48355001802,"Census Tract 18.02, Nueces County, Texas",67-69,50,28.30194339616981
48355001802,"Census Tract 18.02, Nueces County, Texas",70-74,44,28.319604517012593
48355001802,"Census Tract 18.02, Nueces County, Texas",75-79,41,28.792360097775937
48355001902,"Census Tract 19.02, Nueces County, Texas",50-54,407,184.78365728602733
48355001902,"Census Tract 19.02, Nueces County, Texas",55-59,471,197.6689151080665
48355001902,"Census Tract 19.02, Nueces County, Texas",60-61,92,64.35060217278468
48355001902,"Census Tract 19.02, Nueces County, Texas",62-64,281,121.75385004179539
48355001902,"Census Tract 19.02, Nueces County, Texas",65-66,32,38.8329756778952
48355001902,"Census Tract 19.02, Nueces County, Texas",67-69,260,127.47548783981962
48355001902,"Census Tract 19.02, Nueces County, Texas",70-74,251,119.07980517283357
48355001902,"Census Tract 19.02, Nueces County, Texas",75-79,181,95.44108130150245
48355001903,"Census Tract 19.03, Nueces County, Texas",50-54,176,84.40379138403677
48355001903,"Census Tract 19.03, Nueces County, Texas",55-59,195,81.46778504415104
48355001903,"Census Tract 19.03, Nueces County, Texas",60-61,84,65.39113089708727
48355001903,"Census Tract 19.03, Nueces County, Texas",62-64,173,82.46211251235322
48355001903,"Census Tract 19.03, Nueces County, Texas",65-66,51,36.235341863986875
48355001903,"Census Tract 19.03, Nueces County, Texas",67-69,69,52.773099207835045
48355001903,"Census Tract 19.03, Nueces County, Texas",70-74,135,60.4648658313239
48355001903,"Census Tract 19.03, Nueces County, Texas",75-79,151,93.47192091746055
48355001904,"Census Tract 19.04, Nueces County, Texas",50-54,225,107.89810007595129
48355001904,"Census Tract 19.04, Nueces County, Texas",55-59,196,104.23531071570709
48355001904,"Census Tract 19.04, Nueces County, Texas",60-61,107,70.83078426785913
48355001904,"Census Tract 19.04, Nueces County, Texas",62-64,95,66.21933252457322
48355001904,"Census Tract 19.04, Nueces County, Texas",65-66,70,53.150729063673246
48355001904,"Census Tract 19.04, Nueces County, Texas",67-69,124,59.54829972383762
48355001904,"Census Tract 19.04, Nueces County, Texas",70-74,195,72.83543093852057
48355001904,"Census Tract 19.04, Nueces County, Texas",75-79,219,101.83319694480774
48355002001,"Census Tract 20.01, Nueces County, Texas",50-54,280,96.54014708917737
48355002001,"Census Tract 20.01, Nueces County, Texas",55-59,331,141.0319112825179
48355002001,"Census Tract 20.01, Nueces County, Texas",60-61,56,37.20215047547655
48355002001,"Census Tract 20.01, Nueces County, Texas",62-64,230,97.74456506629922
48355002001,"Census Tract 20.01, Nueces County, Texas",65-66,85,59.36328831862332
48355002001,"Census Tract 20.01, Nueces County, Texas",67-69,97,51.894122981316485
48355002001,"Census Tract 20.01, Nueces County, Texas",70-74,139,60.959002616512684
48355002001,"Census Tract 20.01, Nueces County, Texas",75-79,117,65
48355002002,"Census Tract 20.02, Nueces County, Texas",50-54,255,94.26027795418386
48355002002,"Census Tract 20.02, Nueces County, Texas",55-59,219,84.38601779915912
48355002002,"Census Tract 20.02, Nueces County, Texas",60-61,108,75.59100475585703
48355002002,"Census Tract 20.02, Nueces County, Texas",62-64,155,73.49829930005184
48355002002,"Census Tract 20.02, Nueces County, Texas",65-66,39,32.55764119219941
48355002002,"Census Tract 20.02, Nueces County, Texas",67-69,109,58.412327466040935
