GEOID,NAME,Age,estimate,approx_moe
48029121504,"Census Tract 1215.04, Bexar County, Texas",55-64,126,66.2872536767062
48029121504,"Census Tract 1215.04, Bexar County, Texas",65-74,28,37.589892258425
48029121505,"Census Tract 1215.05, Bexar County, Texas",55-64,97,49.49747468305833
48029121505,"Census Tract 1215.05, Bexar County, Texas",65-74,127,77.79460135510689
48029121506,"Census Tract 1215.06, Bexar County, Texas",55-64,80,43.04648650006177
48029121506,"Census Tract 1215.06, Bexar County, Texas",65-74,54,44.294469180700204
48029121507,"Census Tract 1215.07, Bexar County, Texas",55-64,65,32.7566787083184
48029121507,"Census Tract 1215.07, Bexar County, Texas",65-74,124,44.553338819890925
48029121508,"Census Tract 1215.08, Bexar County, Texas",55-64,137,59.81638571495272
48029121508,"Census Tract 1215.08, Bexar County, Texas",65-74,92,50.20956084253277
48029121601,"Census Tract 1216.01, Bexar County, Texas",55-64,49,41.617304093369626
48029121601,"Census Tract 1216.01, Bexar County, Texas",65-74,0,18
48029121604,"Census Tract 1216.04, Bexar County, Texas",55-64,44,45.617978911828175
48029121604,"Census Tract 1216.04, Bexar County, Texas",65-74,79,61.61980201201558
48029121605,"Census Tract 1216.05, Bexar County, Texas",55-64,8,16.401219466856727
48029121605,"Census Tract 1216.05, Bexar County, Texas",65-74,0,13
48029121606,"Census Tract 1216.06, Bexar County, Texas",55-64,60,46.52956049652737
48029121606,"Census Tract 1216.06, Bexar County, Texas",65-74,80,60.207972893961475
48029121701,"Census Tract 1217.01, Bexar County, Texas",55-64,25,44.9221548904324
48029121701,"Census Tract 1217.01, Bexar County, Texas",65-74,0,13
48029121702,"Census Tract 1217.02, Bexar County, Texas",55-64,70,79.07591289387686
48029121702,"Census Tract 1217.02, Bexar County, Texas",65-74,41,63.60031446463138
48029121802,"Census Tract 1218.02, Bexar County, Texas",55-64,81,63.00793600809346
48029121802,"Census Tract 1218.02, Bexar County, Texas",65-74,48,49.24428900898052
48029121803,"Census Tract 1218.03, Bexar County, Texas",55-64,36,42.05948168962618
48029121803,"Census Tract 1218.03, Bexar County, Texas",65-74,25,43.01162633521314
48029121804,"Census Tract 1218.04, Bexar County, Texas",55-64,61,49.040799340956916
48029121804,"Census Tract 1218.04, Bexar County, Texas",65-74,59,51.62363799656123
48029121808,"Census Tract 1218.08, Bexar County, Texas",55-64,31,25.632011235952593
48029121808,"Census Tract 1218.08, Bexar County, Texas",65-74,12,19.1049731745428
48029121809,"Census Tract 1218.09, Bexar County, Texas",55-64,49,38.27531841800928
48029121809,"Census Tract 1218.09, Bexar County, Texas",65-74,12,26.1725046566048
48029121810,"Census Tract 1218.10, Bexar County, Texas",55-64,44,35.35533905932738
48029121810,"Census Tract 1218.10, Bexar County, Texas",65-74,0,13
48029121811,"Census Tract 1218.11, Bexar County, Texas",55-64,16,25.45584412271571
48029121811,"Census Tract 1218.11, Bexar County, Texas",65-74,31,28.30194339616981
48029121812,"Census Tract 1218.12, Bexar County, Texas",55-64,69,53.823786563191554
48029121812,"Census Tract 1218.12, Bexar County, Texas",65-74,13,28.42534080710379
48029121813,"Census Tract 1218.13, Bexar County, Texas",55-64,4,14.7648230602334
48029121813,"Census Tract 1218.13, Bexar County, Texas",65-74,10,17.029386365926403
48029121903,"Census Tract 1219.03, Bexar County, Texas",55-64,0,18
48029121903,"Census Tract 1219.03, Bexar County, Texas",65-74,0,18
48029121904,"Census Tract 1219.04, Bexar County, Texas",55-64,21,24.839484696748443
48029121904,"Census Tract 1219.04, Bexar County, Texas",65-74,0,13
48029121905,"Census Tract 1219.05, Bexar County, Texas",55-64,69,49.49747468305833
48029121905,"Census Tract 1219.05, Bexar County, Texas",65-74,0,18
48029121906,"Census Tract 1219.06, Bexar County, Texas",55-64,12,26.1725046566048
48029121906,"Census Tract 1219.06, Bexar County, Texas",65-74,0,18
48029121907,"Census Tract 1219.07, Bexar County, Texas",55-64,14,30.479501308256342
48029121907,"Census Tract 1219.07, Bexar County, Texas",65-74,119,91.0659101969557
48029121908,"Census Tract 1219.08, Bexar County, Texas",55-64,4,14.7648230602334
48029121908,"Census Tract 1219.08, Bexar County, Texas",65-74,0,13
48029121909,"Census Tract 1219.09, Bexar County, Texas",55-64,96,115.84903970253703
48029121909,"Census Tract 1219.09, Bexar County, Texas",65-74,0,18
48029121910,"Census Tract 1219.10, Bexar County, Texas",55-64,24,22.20360331117452
48029121910,"Census Tract 1219.10, Bexar County, Texas",65-74,0,13
48029130200,"Census Tract 1302, Bexar County, Texas",55-64,59,27.784887978899608
48029130200,"Census Tract 1302, Bexar County, Texas",65-74,41,30.364452901377952
48029130300,"Census Tract 1303, Bexar County, Texas",55-64,88,73.24616030891995
48029130300,"Census Tract 1303, Bexar County, Texas",65-74,47,37.44329045369811
48029130401,"Census Tract 1304.01, Bexar County, Texas",55-64,101,61.29437168288782
48029130401,"Census Tract 1304.01, Bexar County, Texas",65-74,77,58.180752831155424
48029130402,"Census Tract 1304.02, Bexar County, Texas",55-64,151,85.98255637046388
48029130402,"Census Tract 1304.02, Bexar County, Texas",65-74,43,33.97057550292606
48029130500,"Census Tract 1305, Bexar County, Texas",55-64,184,74.30343195303969
48029130500,"Census Tract 1305, Bexar County, Texas",65-74,85,50.99019513592785
48029130600,"Census Tract 1306, Bexar County, Texas",55-64,355,129.00387591076478
48029130600,"Census Tract 1306, Bexar County, Texas",65-74,136,72.00694410957877
48029130700,"Census Tract 1307, Bexar County, Texas",55-64,72,63.702433234531945
48029130700,"Census Tract 1307, Bexar County, Texas",65-74,35,36.71511950137164
48029130800,"Census Tract 1308, Bexar County, Texas",55-64,330,100.43903623591775
48029130800,"Census Tract 1308, Bexar County, Texas",65-74,167,55.60575509783138
48029130900,"Census Tract 1309, Bexar County, Texas",55-64,185,86.83893136145792
48029130900,"Census Tract 1309, Bexar County, Texas",65-74,211,94.66784036831093
48029131000,"Census Tract 1310, Bexar County, Texas",55-64,377,124.53513560437472
48029131000,"Census Tract 1310, Bexar County, Texas",65-74,265,84.29116205154607
48029131100,"Census Tract 1311, Bexar County, Texas",55-64,220,75.6042326857432
48029131100,"Census Tract 1311, Bexar County, Texas",65-74,134,54.08326913195984
48029131200,"Census Tract 1312, Bexar County, Texas",55-64,125,68.24221567329127
48029131200,"Census Tract 1312, Bexar County, Texas",65-74,92,65
48029131300,"Census Tract 1313, Bexar County, Texas",55-64,158,83.45058418010026
48029131300,"Census Tract 1313, Bexar County, Texas",65-74,216,107.93516572461452
48029131401,"Census Tract 1314.01, Bexar County, Texas",55-64,219,112.69871339105873
48029131401,"Census Tract 1314.01, Bexar County, Texas",65-74,169,84.8999411071645
48029131402,"Census Tract 1314.02, Bexar County, Texas",55-64,200,71.19691004531025
48029131402,"Census Tract 1314.02, Bexar County, Texas",65-74,38,29
48029131503,"Census Tract 1315.03, Bexar County, Texas",55-64,93,57.4543296888929
48029131503,"Census Tract 1315.03, Bexar County, Texas",65-74,52,50.59644256269407
48029131504,"Census Tract 1315.04, Bexar County, Texas",55-64,44,37.73592452822641
48029131504,"Census Tract 1315.04, Bexar County, Texas",65-74,56,39.824615503479755
48029131505,"Census Tract 1315.05, Bexar County, Texas",55-64,222,105.20931517693668
48029131505,"Census Tract 1315.05, Bexar County, Texas",65-74,68,55.758407437802596
48029131506,"Census Tract 1315.06, Bexar County, Texas",55-64,71,50.566787519082126
48029131506,"Census Tract 1315.06, Bexar County, Texas",65-74,32,32.69556544854363
48029131507,"Census Tract 1315.07, Bexar County, Texas",55-64,145,74.41102068914255
48029131507,"Census Tract 1315.07, Bexar County, Texas",65-74,9,24.08318915758459
48029131601,"Census Tract 1316.01, Bexar County, Texas",55-64,72,50.91168824543142
48029131601,"Census Tract 1316.01, Bexar County, Texas",65-74,30,38.27531841800928
48029131606,"Census Tract 1316.06, Bexar County, Texas",55-64,139,72.09022125087424
48029131606,"Census Tract 1316.06, Bexar County, Texas",65-74,42,31.304951684997057
48029131608,"Census Tract 1316.08, Bexar County, Texas",55-64,107,63.00793600809346
48029131608,"Census Tract 1316.08, Bexar County, Texas",65-74,37,26.92582403567252
48029131609,"Census Tract 1316.09, Bexar County, Texas",55-64,312,110.3177229641729
48029131609,"Census Tract 1316.09, Bexar County, Texas",65-74,148,79.51100552753688
48029131610,"Census Tract 1316.10, Bexar County, Texas",55-64,151,73.92563831310488
48029131610,"Census Tract 1316.10, Bexar County, Texas",65-74,16,32.449961479175904
48029131611,"Census Tract 1316.11, Bexar County, Texas",55-64,87,41.012193308819754
48029131611,"Census Tract 1316.11, Bexar County, Texas",65-74,31,20.808652046684813
48029131612,"Census Tract 1316.12, Bexar County, Texas",55-64,24,25.298221281347036
48029131612,"Census Tract 1316.12, Bexar County, Texas",65-74,0,13
48029131613,"Census Tract 1316.13, Bexar County, Texas",55-64,205,92.9569792968769
48029131613,"Census Tract 1316.13, Bexar County, Texas",65-74,125,74.84650960465692
48029131614,"Census Tract 1316.14, Bexar County, Texas",55-64,102,67.17886572427373
48029131614,"Census Tract 1316.14, Bexar County, Texas",65-74,122,97.62171889492625
48029131615,"Census Tract 1316.15, Bexar County, Texas",55-64,213,127.06297651164952
48029131615,"Census Tract 1316.15, Bexar County, Texas",65-74,154,80.8084154033477
48029131700,"Census Tract 1317, Bexar County, Texas",55-64,8,7.211102550927978
48029131700,"Census Tract 1317, Bexar County, Texas",65-74,0,13
48029131801,"Census Tract 1318.01, Bexar County, Texas",55-64,0,13
48029131801,"Census Tract 1318.01, Bexar County, Texas",65-74,0,13
48029131802,"Census Tract 1318.02, Bexar County, Texas",55-64,32,28.178005607210743
48029131802,"Census Tract 1318.02, Bexar County, Texas",65-74,38,38.47076812334269
48029140100,"Census Tract 1401, Bexar County, Texas",55-64,25,32.69556544854363
48029140100,"Census Tract 1401, Bexar County, Texas",65-74,0,13
48029140200,"Census Tract 1402, Bexar County, Texas",55-64,18,19.1049731745428
48029140200,"Census Tract 1402, Bexar County, Texas",65-74,0,13
48029140300,"Census Tract 1403, Bexar County, Texas",55-64,0,13
48029140300,"Census Tract 1403, Bexar County, Texas",65-74,0,13
48029140400,"Census Tract 1404, Bexar County, Texas",55-64,0,13
48029140400,"Census Tract 1404, Bexar County, Texas",65-74,19,30.870698080866262
48029140500,"Census Tract 1405, Bexar County, Texas",55-64,5,15.264337522473747
48029140500,"Census Tract 1405, Bexar County, Texas",65-74,0,13
48029140600,"Census Tract 1406, Bexar County, Texas",55-64,5,14.7648230602334
48029140600,"Census Tract 1406, Bexar County, Texas",65-74,13,19.1049731745428
48029140700,"Census Tract 1407, Bexar County, Texas",55-64,71,50.99019513592785
48029140700,"Census Tract 1407, Bexar County, Texas",65-74,19,27.65863337187866
48029140800,"Census Tract 1408, Bexar County, Texas",55-64,19,18.601075237738275
48029140800,"Census Tract 1408, Bexar County, Texas",65-74,6,20.591260281974
48029140900,"Census Tract 1409, Bexar County, Texas",55-64,0,13
48029140900,"Census Tract 1409, Bexar County, Texas",65-74,0,13
48029141000,"Census Tract 1410, Bexar County, Texas",55-64,44,48.83646178829912
48029141000,"Census Tract 1410, Bexar County, Texas",65-74,7,17.029386365926403
48029141101,"Census Tract 1411.01, Bexar County, Texas",55-64,66,53.46026561849464
48029141101,"Census Tract 1411.01, Bexar County, Texas",65-74,12,22.20360331117452
48029141102,"Census Tract 1411.02, Bexar County, Texas",55-64,8,17.69180601295413
48029141102,"Census Tract 1411.02, Bexar County, Texas",65-74,42,39.66106403010388
48029141200,"Census Tract 1412, Bexar County, Texas",55-64,30,53.14132102234569
48029141200,"Census Tract 1412, Bexar County, Texas",65-74,35,41.23105625617661
48029141300,"Census Tract 1413, Bexar County, Texas",55-64,151,64.40496875241847
48029141300,"Census Tract 1413, Bexar County, Texas",65-74,78,42.44997055358225
48029141402,"Census Tract 1414.02, Bexar County, Texas",55-64,8,17.69180601295413
48029141402,"Census Tract 1414.02, Bexar County, Texas",65-74,22,27.294688127912362
48029141403,"Census Tract 1414.03, Bexar County, Texas",55-64,0,13
48029141403,"Census Tract 1414.03, Bexar County, Texas",65-74,9,20.615528128088304
48029141404,"Census Tract 1414.04, Bexar County, Texas",55-64,1,18.24828759089466
48029141404,"Census Tract 1414.04, Bexar County, Texas",65-74,0,18
48029141600,"Census Tract 1416, Bexar County, Texas",55-64,0,13
48029141600,"Census Tract 1416, Bexar County, Texas",65-74,0,13
48029141700,"Census Tract 1417, Bexar County, Texas",55-64,26,33.28663395418648
48029141700,"Census Tract 1417, Bexar County, Texas",65-74,0,18
48029141800,"Census Tract 1418, Bexar County, Texas",55-64,0,13
48029141800,"Census Tract 1418, Bexar County, Texas",65-74,0,13
48029141900,"Census Tract 1419, Bexar County, Texas",55-64,37,40.22437072223753
48029141900,"Census Tract 1419, Bexar County, Texas",65-74,0,18
48029150100,"Census Tract 1501, Bexar County, Texas",55-64,0,18
48029150100,"Census Tract 1501, Bexar County, Texas",65-74,0,18
48029150300,"Census Tract 1503, Bexar County, Texas",55-64,17,37.589892258425
48029150300,"Census Tract 1503, Bexar County, Texas",65-74,0,18
48029150400,"Census Tract 1504, Bexar County, Texas",55-64,1,13.152946437965905
48029150400,"Census Tract 1504, Bexar County, Texas",65-74,0,13
48029150501,"Census Tract 1505.01, Bexar County, Texas",55-64,16,17.69180601295413
48029150501,"Census Tract 1505.01, Bexar County, Texas",65-74,0,13
48029150502,"Census Tract 1505.02, Bexar County, Texas",55-64,2,13.601470508735444
48029150502,"Census Tract 1505.02, Bexar County, Texas",65-74,0,13
48029150600,"Census Tract 1506, Bexar County, Texas",55-64,0,13
48029150600,"Census Tract 1506, Bexar County, Texas",65-74,0,13
48029150700,"Census Tract 1507, Bexar County, Texas",55-64,0,18
48029150700,"Census Tract 1507, Bexar County, Texas",65-74,0,18
48029150800,"Census Tract 1508, Bexar County, Texas",55-64,10,15.811388300841896
48029150800,"Census Tract 1508, Bexar County, Texas",65-74,19,29.966648127543394
48029150900,"Census Tract 1509, Bexar County, Texas",55-64,9,22.80350850198276
48029150900,"Census Tract 1509, Bexar County, Texas",65-74,0,18
48029151000,"Census Tract 1510, Bexar County, Texas",55-64,0,13
48029151000,"Census Tract 1510, Bexar County, Texas",65-74,0,13
48029151100,"Census Tract 1511, Bexar County, Texas",55-64,0,18
48029151100,"Census Tract 1511, Bexar County, Texas",65-74,3,19.697715603592208
48029151200,"Census Tract 1512, Bexar County, Texas",55-64,0,18
48029151200,"Census Tract 1512, Bexar County, Texas",65-74,0,18
48029151301,"Census Tract 1513.01, Bexar County, Texas",55-64,0,18
48029151301,"Census Tract 1513.01, Bexar County, Texas",65-74,0,18
48029151302,"Census Tract 1513.02, Bexar County, Texas",55-64,17,18.788294228055936
48029151302,"Census Tract 1513.02, Bexar County, Texas",65-74,0,13
48029151400,"Census Tract 1514, Bexar County, Texas",55-64,0,13
48029151400,"Census Tract 1514, Bexar County, Texas",65-74,0,13
48029151500,"Census Tract 1515, Bexar County, Texas",55-64,0,13
48029151500,"Census Tract 1515, Bexar County, Texas",65-74,0,13
48029151600,"Census Tract 1516, Bexar County, Texas",55-64,0,18
48029151600,"Census Tract 1516, Bexar County, Texas",65-74,0,18
48029151700,"Census Tract 1517, Bexar County, Texas",55-64,0,18
48029151700,"Census Tract 1517, Bexar County, Texas",65-74,0,18
48029151900,"Census Tract 1519, Bexar County, Texas",55-64,7,21.095023109728988
48029151900,"Census Tract 1519, Bexar County, Texas",65-74,1,18.439088914585774
48029152000,"Census Tract 1520, Bexar County, Texas",55-64,18,31.78049716414141
48029152000,"Census Tract 1520, Bexar County, Texas",65-74,0,13
48029152100,"Census Tract 1521, Bexar County, Texas",55-64,11,25.553864678361276
48029152100,"Census Tract 1521, Bexar County, Texas",65-74,16,17.69180601295413
48029152201,"Census Tract 1522.01, Bexar County, Texas",55-64,0,18
48029152201,"Census Tract 1522.01, Bexar County, Texas",65-74,0,18
48029152202,"Census Tract 1522.02, Bexar County, Texas",55-64,24,43.01162633521314
48029152202,"Census Tract 1522.02, Bexar County, Texas",65-74,0,13
48029160100,"Census Tract 1601, Bexar County, Texas",55-64,0,18
48029160100,"Census Tract 1601, Bexar County, Texas",65-74,0,18
48029160200,"Census Tract 1602, Bexar County, Texas",55-64,0,13
