GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,pop_se,api,api_se,black,black_se,latino,latino_se,white,white_se
48157671001,5017,325.83586626139817,0.08690452461630456,0.04459780953288637,0,0.07642124883504194,0.10852713178294573,0.09197530864197531,0,0.011511014526294489,0.016344428941598564,0.014136925888068587,0.011162049033286825,0.010273784286372049,0.05939804664141918,0.041259702324697396,87632.79576399396,10626.604251640463,45469.352496217856,4110.0616639613,0.06278652581223838,0.016083624285080915,5017,325.83586626139817,0.0259118995415587,0.016805387484933546,0.2138728323699422,0.046813682736007695,0.10285030894957145,0.03326313050880711,0.6458042654973092,0.025005514146578634
48157671501,7988,361.70212765957444,0.061467200801201806,0.023350222310261595,0.024605214836577304,0.15897435897435896,0.04046242774566474,0.033037872683319904,0.008387581372058087,0.0048556971962298336,0.03880821231847772,0.022457544099197854,0.0035052578868302454,0.002277535966286761,0.010265398097145719,0.006680824797009892,113099.23298033283,6695.903324151948,41070.96671709531,2939.023033167946,0.35330604143406524,0.03379310534451857,8061,370.2127659574468,0.33779928048629204,0.03591458850546077,0.24327006574866641,0.03188412096790113,0.08894678079642725,0.014518831136846034,0.3123681925319439,0.015390996885435765
48157671502,1994,161.70212765957447,0.08525576730190572,0.04427878445942259,0.26411960132890366,0,0.03728813559322034,0,0.07973921765295888,0.0434218499340399,0,0.02896226673942801,0.005516549648946841,0.005469322025745851,0,0.02896226673942801,97861.52042360061,13416.044585665084,27437.223903177004,3644.693266626508,0.24423269809428286,0.04611884225167601,1994,161.70212765957447,0.30190571715145437,0.056722112076583106,0.36710130391173523,0.08130306228523279,0.14794383149448345,0.058848084539709127,0.18956870611835505,0.04339206839061351
48201333000,3694,310.0303951367781,0.06659447753113157,0.031265382822412445,0,NA,0.07219610476830088,0.05904761904761905,0,0.015633665370443816,0,0.015633665370443816,0.05820249052517596,0.0305501353308408,0.008391987005955604,0.008198045074930257,62709.74886535553,7537.998519329191,18656.400907715582,1515.2173413222113,0.3727666486193828,0.05650044413954487,3694,310.0303951367781,0.038170005414185165,0.02646684913601879,0,0.015633665370443816,0.8061721710882512,0.05292788874708451,0.142122360584732,0.04314309824209668
48201333700,3437,286.93009118541033,0.18126272912423624,0.07055859618867796,0.596100278551532,0.23828125,0.12109704641350211,0,0.0622636019784696,0.059200616835512886,0.03549607215594996,0.016539297345160273,0.0835030549898167,0.03196977930676762,0,0.016802665079551776,60957.68532526475,8068.4630912911725,18687.15885022693,1817.1527895929996,0.3750363689263893,0.06804357562697418,3437,286.93009118541033,0.10445155659004947,0.06648139618227628,0.14896712249054408,0.0396604089260018,0.689554844340995,0.03186283042016654,0.05353505964503928,0.020386540072589995
48201340600,2479,61.39817629179331,0.0326744655102864,0.013954147724869102,0,0.0660377358490566,0.08620689655172414,0.023996082272282077,0,0.023295990269632694,0.0028237192416296895,0.002696523689533327,0.01008471157724889,0.010296250820854514,0.019766034691407825,0.009059958424084188,97607.482602118,5547.717605727713,48408.4447806354,3524.196092316606,0.0326744655102864,0.012254500688445046,2479,61.39817629179331,0.01371520774505849,0.025274514380645107,0.042759177087535294,0.024253764037506103,0.11698265429608713,0.045027534654591854,0.8237192416296893,0.03941844582249972
48201342300,6549,364.741641337386,0.19590777217895863,0.048447261910459644,0,0.08355795148247978,0.24475955610357583,0.15290299314821493,0,0.008818256203759268,0.004733547106428463,0.002678948203172208,0.12123988395174835,0.04225564243122258,0.06474270881050542,0.020194663221911085,53655.52193645991,3930.0084149924814,19928.868381240543,1433.500866790209,0.14612918002748512,0.029660229054560998,6549,364.741641337386,0.017559932814170103,0.01366843297931716,0.056649870209192245,0.03708836598429053,0.4953428004275462,0.03557630305329415,0.42342342342342343,0.029633978414916957
48201342800,8559,254.7112462006079,0.01752541184717841,0.005943257528788677,0,0.14655172413793102,0,0.02090537566802892,0,0.006747372342378719,0.00198621334268022,0.0017746401960093451,0,0.006747372342378719,0.015539198504498189,0.005663148370991513,124819.1482602118,3216.0280315815126,43798.17095310136,2441.106548519559,0.05142659917165209,0.009079933825087571,8692,260.790273556231,0.014265991716520939,0.013006913256722086,0.013345605154164749,0.009713158388883623,0.21111366774045098,0.029184132655496176,0.7472388403129314,0.024798170863416187
48201350700,2200,141.64133738601822,0.060909090909090906,0.03876318601983229,0.86,NA,0.022222222222222223,0.02304147465437788,0.03909090909090909,0.03611024567297478,0,0.026250345399281567,0.0036363636363636364,0.003307557704741091,0.01818181818181818,0.014598071148576443,86507.28290468987,13161.892499620637,36537.01815431165,2160.6389876258227,0.06727272727272728,0.02922350653677328,2200,141.64133738601822,0.045454545454545456,0.044618385734559576,0,0.026250345399281567,0.16363636363636364,0.06267416210995518,0.7890909090909091,0.06161190148329593
48201411200,2160,132.52279635258358,0.01898148148148148,0.013458658541371312,NA,0,0,0.01974000962927299,0,0.02673646290667567,0,0.02673646290667567,0,0.02673646290667567,0.01898148148148148,0.013458658541371312,284796.90317700454,NA,232062.98033282906,35759.96027019943,0.06898148148148148,0.025268944794898312,2160,132.52279635258358,0,0.03781106845250592,0.003703703703703704,0.003369584151691978,0.026851851851851852,0.011136259924415363,0.961574074074074,0.02222124943533086
48029170600,4263,257.75075987841944,0.2732817264836969,0.05741916782735054,0.1320754716981132,1,0.2714968152866242,0.3181818181818182,0.0016420361247947454,0.0018511363089590957,0.006802721088435374,0.007974986499449277,0.23997185080928923,0.05590061746275791,0.022988505747126436,0.009884738134288812,37915.42965204236,4236.791450735507,14985.953101361574,1299.1534425596292,0.12696577243293247,0.03026071216810482,4324,259.5744680851064,0.012257169287696577,0.015074820394587574,0.008094357076780759,0.007998773301681047,0.8737280296022202,0.03759013221490693,0.08163737280296023,0.01599607805897123
48029170700,4422,365.34954407294833,0.3358208955223881,0.0633379615883034,NA,0.047619047619047616,0.3442180211146575,0.24188790560471976,0,0.013059873332975905,2.261420171867933e-4,2.743091233952362e-4,0.3170511080958842,0.06116323455657621,0.01854364540931705,0.010056922261853772,29736.09531013616,5802.562204268194,13343.251134644479,1478.5141790324137,0.229760289461782,0.03853284117731099,4422,365.34954407294833,0,0.01846944999036924,0.0047489823609226595,0.004243542108656334,0.9210764360018091,0.03456757095486462,0.07666214382632293,0.030275828708527613
48029121204,7509,417.629179331307,0.16393660940205088,0.03777434134806746,0.04245283018867924,0.23511904761904762,0.25573018991486574,0.10013175230566534,0.0011985617259288853,0.0012935883811726423,0.042082833932614194,0.026531668691484718,0.10400852310560661,0.03432732874821806,0.04048475163137568,0.009865888720727996,40885.279878971254,2179.3368250187386,30360.367624810893,2627.3924099526826,0.0885676741130092,0.020051178920525544,7610,426.13981762917933,0.0278580814717477,0.014575502603370457,0.17660972404730618,0.028360811322298344,0.4032851511169514,0.05272236817564581,0.4102496714848883,0.02785570703919027
48029121508,5235,326.4437689969605,0.3425023877745941,0.06252680938006837,0.32075471698113206,0.4778540237055521,0.28110161443494774,0.2657120127287192,0.009742120343839542,0.009153562444071364,0.14632282712511938,0.04293558803889088,0.11308500477554918,0.03742979070660786,0.06380133715377269,0.03063136647809409,40535.55068078669,2581.6865852144447,15893.881996974282,1107.327481158234,0.07196826596146581,0.014316358059782739,5294,328.2674772036474,0.030034000755572346,0.017205514545299068,0.30865130336229696,0.04873883911545557,0.4021533811862486,0.04486395737843203,0.23819418209293539,0.03787110792751211
48029121601,5047,272.9483282674772,0.1777293441648504,0.04401029194679114,0,0.07032967032967033,0.2502308402585411,0.15202853321444493,0,0.01144259161450752,0.006340400237765009,0.0062539199815127705,0.10739052902714484,0.040416830846603274,0.06756489003368338,0.023201453245121184,38800.574886535556,2483.349810777628,22307.482602118005,1801.2250021842194,0.10749373916393759,0.024449987369790996,5191,281.45896656534956,0.03679445193604315,0.01942134330261489,0.08765170487382007,0.0319702355525694,0.43170872664226545,0.05685092700014729,0.4453862454247736,0.04485381549771878
48029121802,7958,309.4224924012158,0.06948982156320684,0.026599234553112507,0,0.4283646888567294,0.05706836616454229,0.019478479421929,0,0.007256943940490004,0.03719527519477256,0.02241171793252445,0.024754963558683087,0.009576751294655465,0.0077909022367429,0.004726413179067228,68042.26475037822,5701.4553798472425,25285.30711043873,1466.0489541038032,0.13284086640791287,0.03485188272398002,7987,310.63829787234044,0.05821960686114937,0.024449329651678477,0.08651558783022412,0.01903724373349089,0.43382997370727433,0.03050342684124131,0.4005258545135846,0.03211795521612916
48029130300,3215,293.00911854103344,0.4376360808709176,0.08467238387727932,NA,0.395112016293279,0.45162553858206034,0.4976958525345622,0,0.017962911315216004,0.060342146189735615,0.025894102378395213,0.3586314152410575,0.0822334675972244,0.03359253499222395,0.027626116368708816,30310.243570347957,2990.2689578744557,14008.534039334343,1855.933489370899,0.20192009910188913,0.05310305738141778,3229,293.6170212765957,0,0.02529325111719194,0.15205946113347785,0.017866067288060648,0.7949829668628058,0.05167680868745085,0.06720346856611954,0.03467085049746209
48029130700,1942,207.29483282674772,0.36148300720906285,0.07519582425120465,0,0.9748953974895398,0.2563131313131313,0.6090909090909091,0,0.029737775426580564,0.1199794026776519,0.05358391674868132,0.2090628218331617,0.06149942770443967,0.0345005149330587,0.02887784413227211,30451.502269288958,3029.049657652355,11132.096822995461,1366.327154674919,0.14521112255406798,0.043359585085839786,1942,207.29483282674772,0.006694129763130793,0.03157685878066978,0.12306900102986612,0.053826290951325954,0.815653964984552,0.02569749049675869,0.05664263645726056,0.02911663989736725
48029130900,4447,348.93617021276594,0.36001798965594783,0.06641959726085186,0,0.34594298245614036,0.44249775381850853,0.11764705882352941,0,0.012986453761731381,0.1418934112885091,0.040888105434672826,0.22149763885765686,0.062279270707515065,0.00854508657521925,0.004322693141940764,26017.801815431165,3000.6566453149644,13953.853252647505,1332.3940423692572,0.11625815156285137,0.037473226015430454,4447,348.93617021276594,0.02023836294130875,0.01859015350693638,0.41016415561052394,0.04571811465562679,0.5005621767483697,0.057765318297800225,0.07263323588936361,0.015527777509264387
48029131000,4423,248.0243161094225,0.21523852588740675,0.03465513370943483,1,0.21508620689655172,0.225923682616596,0.15938303341902313,0.004069635993669455,0.004254563340609215,0.11281935338005879,0.027878975463698916,0.0843319014243726,0.02610122604288937,0.014017635089305902,0.004885047897206028,35462.768532526476,1602.4739158224852,18294.14069591528,1203.5867181069486,0.052901785714285714,0.020867395367714817,4480,260.18237082066867,0.0040178571428571425,0.013557747797506497,0.5223214285714286,0.03776858479054214,0.3703125,0.024635109814389437,0.09330357142857143,0.01749870388466577
48029140500,4099,223.70820668693008,0.13832642107831178,0.03992818442118357,NA,0,0.1424596549805231,0.171875,0,0.014088987528279934,0,0.014088987528279934,0.1249085142717736,0.039457832786982866,0.01341790680653818,0.005288524888740476,46384.116490166416,3471.5651426180284,21423.47655068079,1421.7281543576325,0.16314125942134694,0.030038961727356574,4113,224.3161094224924,0,0.019857016255145337,0.0449793338195964,0.017267055404638274,0.8769754437150499,0.031100114277317646,0.07804522246535375,0.0156909628030994
48429950200,3863,209.72644376899694,0.1760289930106135,0.04107686419100685,0,0,0.28197064989517817,0.15016441359152358,0,0.01494971780440576,0,0.01494971780440576,0.06963499870566917,0.02074530527426582,0.10639399430494434,0.03269782745697232,48760.452344931924,5797.022104299923,20833.379727685326,1631.5594406559096,0.06913142567738668,0.019503404003009196,3949,204.86322188449847,0.020005064573309698,0.018699270153928717,0.021271207900734362,0.011956380726479537,0.24537857685489997,0.0212652050084554,0.7075208913649025,0.029030745399688276
48429950300,2639,210.33434650455928,0.2046229632436529,0.049439357459077196,NA,0,0.43369734789391573,0.13408393039918118,0,0.02188357706647194,0,0.02188357706647194,0.10534293292913982,0.04036939686011537,0.09928003031451307,0.03458066030897928,35916.163388804845,4758.2533602490475,20701.234493192133,1775.6020398309645,0.07457751653196179,0.0300655147261703,2722,204.86322188449847,0,0.03000437467208405,0.02351212343864805,0.01283166460781947,0.2402645113886848,0.031078117804596756,0.7329169728141073,0.04785895610628967
48495950200,2129,172.03647416413375,0.11507750117426022,0.04093053184512322,NA,0,0.13467336683417086,0.10118505013673655,0,0.027125767909074425,0,0.027125767909074425,0.06294034758102396,0.02518978001478757,0.052137153593236264,0.031701128522218056,57275.845688350986,5045.646046103123,23428.438729198184,1909.2569515655105,0.07092531705025834,0.015949657773257478,2129,172.03647416413375,0,0.03836162886679792,0.01737905119774542,0.008739454700786641,0.46735556599342415,0.061247536265757664,0.5152653828088304,0.02550302952380684
48495950400,1290,124.62006079027356,0.09767441860465116,0.02464498447875194,NA,0,0.04751131221719457,0.12066752246469833,0,0.044768030913503454,0,0.044768030913503454,0.01627906976744186,0.012150956916317127,0.07286821705426356,0.02396329905313143,44817.739788199695,6497.844750286248,21871.175491679274,1993.0509635856145,0.10694050991501416,0.04665822730304086,1412,131.30699088145897,0,0.057841294516581286,0.02762039660056657,0.021372513405241465,0.37960339943342775,0.061148228891876044,0.5616147308781869,0.05003775444830489
48495950300,3443,184.80243161094225,0.20389195469067672,0.038005581987933225,NA,0,0.25293289535429375,0.13860544217687074,0,0.016773383641713463,0,0.016773383641713463,0.15654952076677317,0.037381164226813826,0.047342433923903575,0.016222446092607885,48415.279878971254,3257.5787813435477,23224.52496217852,2543.598397932579,0.21126357918810748,0.030915121499153285,3498,187.2340425531915,0,0.0233481726293347,0.03487707261292167,0.0179770525819543,0.6092052601486564,0.028972769279178082,0.34276729559748426,0.02425509691014436
48201321800,4101,271.1246200607903,0.11241160692514021,0.031753122224020894,NA,0,0.1032986111111111,0.16993464052287582,0,0.01408211652729077,0,0.01408211652729077,0.08705193855157278,0.028629126475689486,0.025359668373567422,0.014280501515760352,45424.9243570348,6245.770201729902,17754.167927382754,1516.6023663142794,0.3192056187938968,0.0387880760395291,4129,269.90881458966567,0,0.019780069716011813,0.015984499878905305,0.009808751494143222,0.8437878420925163,0.04919418337855534,0.148219907968031,0.025770335258386953
48201313600,4127,269.90881458966567,0.33826023746062517,0.05730150396759635,NA,0.3687580025608195,0.30813397129186604,0.4057971014492754,0,0.013993399534388043,0.2791373879331233,0.051820894246811994,0.0780227768354737,0.056923737590198774,0.006784589290041192,0.005431968210509528,29051.446293494704,2321.994399201725,15840.34039334342,1440.4259917505483,0.10410628019323671,0.02570278068928648,4140,269.90881458966567,0,0.019727513975220476,0.7572463768115942,0.04190343398637901,0.2524154589371981,0.055310522056081966,0.016666666666666666,0.009482312882832447
48201320500,4913,184.80243161094225,0.21616120496641564,0.05408241566637285,0,0.75,0.2268809690193338,0.14886164623467601,0,0.01175468346802757,6.106248727864848e-4,3.7048923758075747e-4,0.1982495420313454,0.054429214364780903,0.01730103806228374,0.013471242641141886,55151.26928895613,5092.044383337395,17355.453857791224,1484.0542790006853,0.2815612929457207,0.036049181712430385,4919,185.41033434650456,0.006708680626143525,0.012884522169591248,8.131734092295182e-4,3.694785959929032e-4,0.8739581215694247,0.01673996465870671,0.11608050416751373,0.016227724042616846
48201321500,2661,178.72340425531914,0.45396467493423526,0.07069229187731346,1,0.62,0.48646362098138746,0.125,0.004509582863585118,0.004329950204283938,0.011649755730928222,0.008416319566674992,0.4321683577602405,0.0725376388497331,0.010146561443066516,0.005670420204511325,26343.608169440242,2641.2426598733614,12957.068078668684,1404.4153419567847,0.368282600526118,0.045876713229776565,2661,178.72340425531914,0.004509582863585118,0.022130377764809712,0.018789928598271326,0.00974190342659859,0.8883878241262683,0.04570285157866818,0.08117249154453213,0.019824416938414538
48201331300,5192,355.01519756838906,0.24499229583975346,0.06157291308223701,NA,0.23784860557768925,0.40236686390532544,0,0,0.011123027711559987,0.22996918335901387,0.0630506265016714,0.013097072419106317,0.009323851071256982,0,0.011123027711559987,34575.34493192133,4682.076985685317,18242.87745839637,3343.4503308517537,0.02091729034734216,0.012013103515932341,5211,353.79939209726444,0,0.015672981741971365,0.9669928996353867,0.011255230435292002,0.03243139512569564,0.017712269926798085,0.002110919209364805,0.0018610110092073845
48201331900,3258,277.2036474164134,0.14119091467157766,0.03651155774708531,0,0.14454371410338226,0.009523809523809525,0,0,0.017725831761331936,0.13904235727440148,0.036178782832533805,3.069367710251688e-4,3.7226048520564066e-4,0,0.017725831761331936,36548.40998487141,6752.68934882673,17298.494704992438,1684.882902850521,0.03129794415464866,0.033372593227017654,3259,276.59574468085106,0.00368211107701749,0.018106134369673055,0.9616446762810679,0.05378014823794425,0.032525314513654494,0.03870000651700219,3.068425897514575e-4,3.7215083135137865e-4
48201332000,5942,365.34954407294833,0.3778189161898351,0.04198297961164382,1,0.3623414199866459,0.36385936222403925,0.45614035087719296,0.016324469875462808,0.010900636951067326,0.27398182430158197,0.04052755324538634,0.07489060922248401,0.03127541699628474,0.008751262201279031,0.006628090040626751,28295.028744326777,4520.721574109413,16391.704992435705,2335.1521366263696,0.13085808580858085,0.02715023053102336,6060,361.09422492401217,0.016006600660066008,0.0143219420376532,0.7513201320132014,0.03637062562270603,0.21023102310231023,0.029990639422489137,0.01996699669966997,0.010869301716355938
48201332200,5369,338.60182370820667,0.28552803129074317,0.04705724981121165,NA,0.28846792954469924,0.27994902293967716,0.15789473684210525,0,0.010756334490299767,0.16166883963494133,0.043546011979156404,0.12274166511454647,0.03377091384775956,5.587632706276774e-4,5.650250556499577e-4,36216.90771558245,3152.316881946392,13631.464447806355,883.6459449392787,0.24795539033457248,0.03590434412608237,5380,337.38601823708206,0,0.015180652018106464,0.5592936802973978,0.028685084513908873,0.4395910780669145,0.048795892548294056,0.0035315985130111526,0.002589386742064687
48201341700,2288,203.03951367781156,0.10139860139860139,0.0347213659650918,0,0.575,0.13372093023255813,0.08121277747698971,0,0.02524071673007843,0.010052447552447552,0.009523213398228921,0.020104895104895104,0.017711715280118237,0.06555944055944056,0.0278273624415639,81048.31770045386,11180.614248467598,36492.5900151286,2452.1867484561017,0.047639860139860137,0.018577305781701758,2288,203.03951367781156,0.016171328671328672,0.008714636029182906,0.017482517482517484,0.01105068257538259,0.15034965034965034,0.03698966938709432,0.8072552447552448,0.09970264909388618
48201342200,4524,330.69908814589667,0.3141025641025641,0.06414130056541603,0.5656565656565656,0,0.3095577746077033,0.3098503740648379,0.01237842617152962,0.01219440391793624,0,0.012765419955441965,0.1918656056587091,0.05646775977225617,0.10985853227232538,0.0346914607060947,40955.90922844176,2866.3092210843847,17764.420574886535,1703.580740243437,0.20721311475409837,0.04744670577778049,4575,334.95440729483283,0.021639344262295083,0.018258983801080528,0.017049180327868854,0.01122517884281727,0.6194535519125683,0.0830277285238568,0.3551912568306011,0.04140955558593937
48201342400,3191,283.28267477203644,0.22406769037919147,0.07395472536834506,NA,0,0.32292218104817366,0.07914893617021276,0,0.018098013123917095,0,0.018098013123917095,0.19116264493889062,0.07155004343497334,0.029144468818552177,0.01327611855400073,54386.87745839637,6813.630448477714,20737.68835098336,1977.8156886728682,0.15919774365402695,0.04664280629476199,3191,283.28267477203644,0,0.02559445561184982,0.011281729865246004,0.011003828364918238,0.5919774365402695,0.06724717642079027,0.36822312754622377,0.029745814525670818
48201350100,14632,596.3525835866261,0.08993985784581739,0.026545342761206053,0.1263633945198191,0.1939574785527788,0.041666666666666664,0.024592102151808938,0.03246309458720612,0.017940745929471934,0.035538545653362494,0.017639275787757386,0.010934937124111536,0.00604933782417302,0.007107709130672498,0.0026849148171318483,95043.18154311649,6307.40381387692,34453.452344931924,1591.3937158859424,0.26767162354858426,0.020482518495146124,14727,598.7841945288753,0.25524546750865756,0.022153681643241687,0.1820465811095267,0.028101324475454163,0.267196306104434,0.02659630020957513,0.28715963875874245,0.02099585881938014
48201412500,1673,75.37993920972644,0.05977286312014345,0.020535723650958168,0.12037037037037036,0.38461538461538464,0.029411764705882353,0.0444104134762634,0.015540944411237299,0.012698338870117632,0.005977286312014346,0.004716007623524634,0.0017931858936043037,0.0014511960921047254,0.034668260609683206,0.015546240003828444,134329.04841149773,22223.418510224445,96044.52344931921,9492.96129563294,0.22653915122534368,0.026189653460179325,1673,75.37993920972644,0.12910938433950986,0.04498885061626891,0.015540944411237299,0.006502904678340206,0.06096832038254633,0.01759149017257382,0.7806335923490735,0.028159969798142354
48201410800,3502,340.4255319148936,0.24871501998857795,0.07537307163437153,0.34057971014492755,0.015306122448979591,0.5987124463519313,0.11895070104025328,0.013420902341519133,0.009282481294573128,8.566533409480297e-4,0.001560064769184665,0.15933752141633353,0.07141998154850845,0.07509994288977727,0.024812843535953054,45200.50529500756,5882.2011413120945,42029.01966717096,4301.1951128666615,0.12792689891490577,0.03322708078794441,3502,340.4255319148936,0.03940605368360937,0.020549415902361923,0.05596801827527127,0.020825899952309497,0.2661336379211879,0.09226171159199854,0.6313535122786978,0.08026554437580659
48201410900,2487,182.370820668693,0.17571371129875352,0.05019211649500304,0,0.36,0.3747870528109029,0.11561032863849766,0,0.02322105342919962,0.007237635705669481,0.004859748030693394,0.08845999195818255,0.04820753050327423,0.0792119018898271,0.016871648956752347,58270.352496217856,2781.8226965682466,59035.883509833584,6462.5266129885185,0.16606353035786087,0.04603829902528798,2487,182.370820668693,0.04382790510655408,0.033206914114012165,0.02010454362685967,0.013362688816200213,0.23602734217933252,0.06292653681016205,0.6851628468033776,0.02522472029355551
48201413100,3182,145.89665653495442,0.07008170961659334,0.03251014896444075,0.03431372549019608,0,0.05855855855855856,0.07650501672240803,0.0021998742928975488,0.002672716596237974,0,0.01814920172169059,0.008170961659333752,0.005144570856029294,0.057510999371464484,0.03198692442787807,197314.4795763994,38101.34501929011,93221.6278366112,9433.405220974024,0.15403882279273637,0.04607344603526856,3194,145.89665653495442,0.06386975579211021,0.02823961838735594,0.022229179711959923,0.020339602565830516,0.1427676894176581,0.03188576824801854,0.7489041953663118,0.039864471819269845
48201420800,2813,158.66261398176292,0.03732669747600426,0.030614571593911684,0,0,0.4117647058823529,0,0,0.020529953742772646,0,0.020529953742772646,0.03732669747600426,0.030614571593911684,0,0.020529953742772646,163431.75794251135,10793.499763184638,67951.13010590016,8056.690378858596,0.1645929612513331,0.03943412778903842,2813,158.66261398176292,0.1578386064699609,0.06679592026126459,0.06789904017063633,0.04998982429521023,0.09065055101315321,0.03244755043936314,0.6693921080696765,0.03649864932851582
48201420900,6079,168.9969604863222,0.01167955255798651,0.0077932741517933776,0.07936507936507936,0,0,0.005274903631568269,0.007402533311399902,0.0071970908346736,0,0.009500042750192375,0,0.009500042750192375,0.00427701924658661,0.003297872102357215,210259.01664145236,20760.139606104778,100720.86989409986,7105.870721804027,0.15394736842105264,0.027266619102889474,6080,168.9969604863222,0.09325657894736843,0.025024355481829838,0.004111842105263158,0.003997726705670868,0.0712171052631579,0.019697616165658297,0.8106907894736842,0.034364320419845065
48201430100,5748,367.1732522796353,0.044711203897007654,0.01667866696769008,0.0648854961832061,0.25365853658536586,0.07390817469204927,0.02782212086659065,0.0029575504523312456,0.003061186766688911,0.009046624913013222,0.006319171476752384,0.011482254697286013,0.012775801904605593,0.021224773834377174,0.00835138165633479,77944.04387291982,6065.02444026505,77027.00151285931,6992.991184950499,0.14526854219948848,0.027688431562933623,5865,372.0364741641337,0.04467178175618073,0.01880785812819729,0.039556692242114236,0.014818193294621456,0.15328218243819267,0.021652750561273363,0.7619778346121057,0.03138226303793435
48201432300,5770,414.58966565349544,0.17435008665511265,0.03769177708407383,0.13804713804713806,0.17374881964117092,0.2240921169176262,0.10326566637246248,0.007105719237435009,0.005877789553992367,0.06377816291161179,0.02002675174500626,0.08769497400346621,0.035904372234456514,0.02027729636048527,0.009262776056629781,43380.09077155824,4550.499611438872,28396.416036308623,2295.6789243524363,0.3332755632582322,0.04658694945579923,5770,414.58966565349544,0.05147313691507799,0.021977136165029432,0.3670710571923744,0.03025924034129325,0.39133448873483534,0.058257606970019304,0.19636048526863084,0.03258117454907099
48201452000,6734,423.1003039513678,0.19631719631719632,0.043418751769493155,0.04205607476635514,0.36995774106799845,0.09090909090909091,0.10074812967581047,0.004009504009504009,0.0037831147433959075,0.143005643005643,0.040449685478373916,0.019305019305019305,0.00994669186991925,0.029997029997029998,0.016866468730924348,54965.58245083207,6418.898325738382,32658.09984871407,2562.2962353254948,0.27213503109268583,0.028581103739467442,6754,419.4528875379939,0.0950547823511993,0.023509962944179154,0.3868818477938999,0.04946742447915627,0.21172638436482086,0.03592170003623092,0.2983417234231566,0.03520471760365161
48139060208,3684,204.86322188449847,0.033387622149837134,0.011066117446078633,NA,0,0.02702702702702703,0.03768218983291859,0,0.015676102029972706,0,0.015676102029972706,0.004614549402823019,0.004447917160143759,0.028773072747014114,0.01060573778149216,94516.87897125568,5475.003793644151,35788.574886535556,1662.0299904814021,0.042818428184281845,0.026005567259813216,3690,206.68693009118542,0,0.022133308362442487,0.06043360433604336,0.045838559214048606,0.17046070460704607,0.03581642915772353,0.7639566395663957,0.026649945583699524
48139060209,3388,172.03647416413375,0.06818181818181818,0.027775859141818383,0.23125,0,0,0.07257762813318369,0.010920897284533649,0.010032664937025322,0,0.017045678830702318,0,0.017045678830702318,0.05726092089728453,0.03018364335666392,102123.20423600606,7965.278729382119,41769.28593040847,3527.6586547967754,0.050472255017709564,0.02204153978324281,3388,172.03647416413375,0.047225501770956316,0.03314684372659848,0.05814639905548996,0.02096564466848835,0.10419126328217237,0.020871262233890887,0.788961038961039,0.05089845091834993
48139060210,1442,112.46200607902736,0.054785020804438284,0.05717397594261818,NA,0,0.04736842105263158,0.05992141453831041,0,0.04004907065077632,0,0.04004907065077632,0.012482662968099861,0.013032333053184714,0.04230235783633842,0.04456437674399405,123708.4447806354,24803.02755795079,41466.26323751891,5412.677669001099,0.019417475728155338,0.016859587335136213,1442,112.46200607902736,0,0.05663793887476614,0.030513176144244106,0.030259548309277594,0.2635228848821082,0.10121898335872975,0.7059639389736477,0.035189715616058256
48295950200,2047,71.73252279635258,0.1875915974596971,0.03593122709808721,0,0,0.33821733821733824,0.09245960502692999,0,0.028212388802354396,0,0.028212388802354396,0.1353199804592086,0.03292115548260014,0.05031753786028334,0.013845884311258617,66774.35400907716,3300.5145560976507,28126.42965204236,1903.7168515972392,0.16810344827586207,0.022098848450235496,2088,74.16413373860182,0.03017241379310345,0.010381335913146507,0.01053639846743295,0.006394162710762843,0.3922413793103448,0.01447251969390937,0.5531609195402298,0.020688830355865773
48295950300,1164,73.55623100303951,0.07646048109965636,0.018169651576603392,0,NA,0.017094017094017096,0.08430232558139535,0,0.049614054878367224,0,0.049614054878367224,0.001718213058419244,0.002086189195779049,0.07474226804123711,0.01765810173718289,56959.15279878971,3666.161154003559,31248.930408472013,2898.857308397979,0.03839590443686007,0.01762239933977105,1172,74.16413373860182,0.004266211604095563,0.049408240766098135,8.532423208191126e-4,0.001555127999332805,0.10238907849829351,0.03519812828263727,0.8839590443686007,0.07558290016467858
48301950100,62,25.53191489361702,0.16129032258064516,0.12012894339894645,NA,NA,0.2857142857142857,0,0,0.9314638690067654,0,0.9314638690067654,0.0967741935483871,0.07873248178882432,0,0.9314638690067654,88998.67624810892,13932.658907706385,35886.54462934947,7829.546280159471,0,0.9314638690067654,62,25.53191489361702,0,1.3172888364098836,0,0.9314638690067654,0.3387096774193548,0.24777977404370866,0.5,0.27118965949483925
