GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se
48085031612,6137,195.74468085106383,0.03764054098093531,0.016299979710284275,0,0,0.25118483412322273,0.027783951989330962,0,0.0017829964543134397,0,0.0017829964543134397,0.017272282874368584,0.012369657737476735,0.020368258106566728,0.011372825659399044,82279,10804.255319148937,38812,2579.9392097264436
48085031637,6813,244.98480243161094,0.03302509907529723,0.017537535371719273,0.06436781609195402,0,0,0.025444719657734743,0.016439160428592395,0.011763104749779103,0,0.0016060838456071597,0,0.0016060838456071597,0.01658593864670483,0.013192103687818596,147121,9826.747720364741,55094,3130.6990881458964
48085031649,4438,187.8419452887538,0.05227579990986931,0.01670221801404423,0.04251386321626617,0,0,0.06066763425253991,0.005182514646237044,0.005337587138188269,0,0.0017806975129134814,0,0.0017806975129134814,0.04709328526363227,0.016039878425679843,117697,9296.656534954407,71314,4959.270516717325
48085032004,7710,508.20668693009117,0.17704280155642024,0.04909351067256549,0,0.1815415821501014,0.30483393620519567,0.07946805060006487,0,0.0014192281764100621,0.023216601815823606,0.0165659740296912,0.12023346303501946,0.04663904431331608,0.031776913099870296,0.010837892201637648,44784,3308.206686930091,19234,1265.045592705167
48085031627,5423,162.91793313069908,0.06896551724137931,0.01962000415382962,0.09016393442622951,0.20977011494252873,0.12763320941759604,0.03721841332027424,0.002028397565922921,0.0020168279593636537,0.013461183846579385,0.009183064509213499,0.01899317720818735,0.011531896639876634,0.02802876636548036,0.011627652287012357,83023,3295.4407294832827,39054,2629.1793313069907
48085031639,6418,269.90881458966567,0.02321595512620754,0.01056343716595574,0.028093645484949834,0,0,0.031240875912408757,0.006544094733561857,0.00709854752229055,0,0.0017049313244190682,0,0.0017049313244190682,0.016671860392645683,0.00830567874880705,87356,14034.65045592705,41123,2286.93009118541
48085031642,4658,148.32826747720364,0.035422928295405755,0.009460015489842669,0.01662049861495845,0.07344632768361582,0.04229607250755287,0.04080244814688881,0.0038643194504079004,0.0026072425530999995,0.00279089738085015,0.002739210750868185,0.0030055817947617003,0.0027389804070863714,0.025762129669386003,0.008049754754569831,111726,5094.83282674772,45296,2018.8449848024316
48085031646,5696,184.80243161094225,0.021594101123595506,0.008830383819549653,0.04537953795379538,0,0.045584045584045586,0.01363040629095675,0.009655898876404494,0.0066094985700919885,0,0.0019210409480550526,0.0028089887640449437,0.002666555501698623,0.009129213483146067,0.006076081427863112,125990,8984.802431610942,69315,4321.580547112462
48085031804,3653,179.93920972644378,0.27785381877908566,0.03485160003275922,0.5495327102803739,0.22448979591836735,0.24385245901639344,0.2183632734530938,0.0804817957842869,0.02194397375997083,0.003011223651793047,0.002825111489851853,0.0325759649603066,0.013551103905314714,0.14973993977552696,0.027656173650077102,51016,5600,33313,2200
48201451002,5589,453.4954407294833,0.17355519770978708,0.04391481408576526,0,0.13708609271523178,0.32142857142857145,0.09681881051175657,0,0.0019578187940815137,0.07407407407407407,0.023498713088367033,0.08695652173913043,0.036412489264496924,0.012524601896582574,0.0075456118762792365,42391,6503.951367781155,22886,2287.5379939209724
48201451401,3362,172.03647416413375,0.06454491374182035,0.02382061781027207,0,0.03244274809160305,0.09204368174726989,0.08025889967637541,0,0.002350605461722198,0.005056513979773944,0.005056226349764848,0.01754907792980369,0.012987730004302787,0.036882807852468766,0.018891619019432544,58338,2939.209726443769,44981,5110.63829787234
48201451402,4870,550.7598784194529,0.23039014373716632,0.10401171690504607,0,0.346742209631728,0.10806451612903226,0.18002257336343114,0,0.0016227383084825523,0.12566735112936345,0.09972701925824771,0.02751540041067762,0.01656171216143999,0.06550308008213553,0.030442985951767483,45213,5617.021276595745,29349,4991.489361702128
48201451403,4833,255.92705167173253,0.0606248706807366,0.02634504869020279,0,0.1529818496110631,0.0980980980980981,0.048633879781420766,0,0.0016351615067887503,0.03662321539416512,0.025081465472141084,0.020277260500724186,0.018836668619362326,0.018415063107800538,0.00659472026108541,60398,3362.917933130699,42887,3529.483282674772
48201451601,6559,389.0577507598784,0.07577374599786553,0.021879527192956702,0.13975694444444445,0,0.13891726251276812,0.05722460658082976,0.02454642475987193,0.01186701925103056,0,0.0016682801097913677,0.020734868120140266,0.012078915626048143,0.03049245311785333,0.012567982920736518,78527,11782.370820668693,56119,5042.553191489362
48201451602,7642,461.39817629179333,0.09238419261973306,0.036727586491845494,0.06901041666666667,0.05232558139534884,0.10047562425683709,0.11446740858505565,0.020806071708976706,0.020166001260801526,0.0023554043444124575,0.0026212157668003976,0.02211462967809474,0.01665154925693716,0.04710808688824915,0.017670774377349267,90893,9893.617021276596,51735,5006.686930091186
48201451901,7546,444.98480243161094,0.19546779750861384,0.04444871187051875,0,0.300564681724846,0.13743218806509946,0.04886561954624782,0,0.0014500727855978768,0.1551815531407368,0.04302309917373534,0.030214683275907765,0.017066438770110257,0.0074211502782931356,0.004166177905529218,31504,3813.981762917933,23085,1989.6656534954407
48201451902,2623,149.54407294832828,0.05146778497903164,0.016897245860219692,0.06826568265682657,0.3049645390070922,0.09482758620689655,0.005902192242833052,0.02821197102554327,0.012644834344672893,0.01639344262295082,0.010619846009521343,0.0041936713686618375,0.003932634399949198,0.002668699961875715,0.002544799964691696,106776,11458.358662613982,48058,4669.908814589666
48201452201,4362,294.22492401215806,0.21274644658413572,0.04851090856032089,0.24259259259259258,0.07739938080495357,0.3574580759046778,0.24301336573511542,0.030032095369096744,0.01800362373088224,0.0343878954607978,0.010905110363666181,0.09284731774415406,0.03738589611188605,0.04585052728106373,0.024472660773595136,30351,3020.060790273556,25132,1834.0425531914893
48029171902,12443,752.5835866261398,0.2241420879209194,0.04708895638112808,0.4018058690744921,0.45877475817595575,0.16857209519365376,0.1070615034168565,0.014305231857269148,0.013994663967007262,0.08004500522382062,0.03513676560257009,0.1161295507514265,0.04142404422268102,0.011331672426263763,0.004689112264864001,36259,3786.6261398176293,17079,1024.9240121580547
48029180400,4488,309.4224924012158,0.3894830659536542,0.05426608291894046,NA,0.8291139240506329,0.3690599173553719,0.4054669703872437,0,0.0017608590825111475,0.029188948306595366,0.019809295072814224,0.3184046345811052,0.05816735868948182,0.039661319073083776,0.016709072323603694,26598,2093.0091185410333,16925,4342.857142857143
48029180701,3470,197.56838905775075,0.19798270893371758,0.03758828175492547,0.27598566308243727,0.2638888888888889,0.16527866752082,0.19024780175859313,0.02219020172910663,0.009905473548220618,0.027377521613832854,0.014985323950909964,0.07435158501440922,0.015732914625310263,0.0685878962536023,0.02811051831175968,44318,7496.048632218845,31887,3285.1063829787236
48029181100,6131,314.2857142857143,0.2068178111237971,0.06437505082763235,0,0.3968253968253968,0.2687665587282897,0.09209344115004492,0,0.0017847413537957235,0.020388191159680314,0.018114745861458535,0.148915348230305,0.069983027338375,0.033436633501875715,0.010971984030438716,56705,4443.768996960486,31803,2852.2796352583587
48029191405,7838,229.1793313069909,0.09211533554478184,0.024516061898722893,0,0.004166666666666667,0.1368384401114206,0.07452851624630766,0,0.0013960511916460295,1.2758356723653993e-4,2.3264529127492773e-4,0.05014034192396019,0.01536433265778638,0.041847410053585096,0.01639678904445346,65742,6196.352583586626,36823,1739.2097264437689
48029170900,3305,277.2036474164134,0.3636913767019667,0.06775974705781904,NA,1,0.3568738229755179,0.43157894736842106,0,0.0023911454046323844,0.007261724659606656,0.00862342785141221,0.34402420574886533,0.06967448838717624,0.012405446293494705,0.014677907618800659,21370,3134.3465045592707,14623,2908.8145896656533
48029180503,4640,313.677811550152,0.2101293103448276,0.04538680605145048,NA,0.07194244604316546,0.21313868613138687,0.25872093023255816,0,0.0017031757677392306,0.0021551724137931034,0.001959794564570485,0.18879310344827585,0.042129735920477925,0.01918103448275862,0.014221480667937197,44464,9359.270516717324,17493,1550.759878419453
48029180602,3020,240.72948328267478,0.24370860927152319,0.0649943769779683,1,0.7345132743362832,0.2396804260985353,0.08448275862068966,0.02384105960264901,0.02367634389849579,0.02748344370860927,0.02466183949523598,0.17880794701986755,0.05743791458716201,0.016225165562913906,0.01342442645229587,36156,5494.83282674772,22083,2161.094224924012
48029191102,2622,116.10942249240121,0.10030511060259344,0.036828625777539384,NA,0,0.10202360876897133,0.10063784549964565,0,0.003014010511941278,0,0.003014010511941278,0.046147978642257816,0.031232555793492354,0.05415713196033562,0.024458482550748395,70278,10964.133738601824,38133,2906.3829787234044
48453001782,5248,227.96352583586625,0.10804115853658537,0.04562999782682841,0.1731266149870801,0,0.3410981697171381,0.033535497681056015,0.051067073170731704,0.03049991227526356,0,0.002085032248498777,0.0390625,0.03586877677016634,0.017911585365853657,0.008885304636694036,120000,14061.398176291794,48202,3062.613981762918
48453001783,5467,256.53495440729483,0.02725443570513993,0.009589052436274366,0,NA,0.04081632653061224,0.02846731951719426,0,0.002001508915332281,0,0.002001508915332281,0.004389976220962136,0.0029951879476431452,0.022864459484177795,0.008382432300060645,108243,6046.200607902735,61672,5060.790273556231
48453001784,6051,222.49240121580547,0.03173029251363411,0.016233163321750666,0.0391566265060241,0,0.0030441400304414,0.034913294797687865,0.006445215666831929,0.005620944731044646,0,0.0018083373393028557,3.305238803503553e-4,4.016689257108676e-4,0.024954552966451826,0.015242811913754024,156667,11559.878419452887,53273,3579.3313069908813
48453001785,4641,280.24316109422494,0.06765783236371471,0.024682358733830834,0.17025862068965517,0.1484593837535014,0.018156424581005588,0.036885245901639344,0.03404438698556345,0.020856578509368832,0.011419952596423184,0.008223210257430046,0.0028011204481792717,0.0035325557682279124,0.019392372333548805,0.009357960356412221,68550,8244.98480243161,39629,2824.9240121580547
48453001786,5575,311.2462006079027,0.0683408071748879,0.03007228518024048,0.13655091230135374,0.02,0.08147174770039421,0.031816500184979654,0.04161434977578475,0.0303335555142463,1.7937219730941703e-4,3.2696923141645857e-4,0.011121076233183856,0.007060408444177477,0.015426008968609866,0.0072547981717316435,64178,7996.352583586626,35897,2503.343465045593
48139060102,7285,493.6170212765957,0.11448181194234729,0.04150492497226785,0,0.021367521367521368,0.16550348953140578,0.08281733746130031,0,0.0015020246039974714,6.863417982155113e-4,6.6594466045314e-4,0.06835964310226493,0.025280480921385608,0.044063143445435826,0.03575726954092769,57679,5894.83282674772,20216,1315.501519756839
48139060204,9274,385.41033434650456,0.05337502695708432,0.015442196593058257,0,0.04582210242587601,0.0854320987654321,0.03642751479289941,0,0.0011798845417426763,0.007332326935518654,0.005169408931239614,0.018654302350657754,0.008683498908766336,0.021242182445546688,0.010450643558727957,87389,2803.0395136778116,31340,2045.5927051671733
48139060207,6572,435.8662613981763,0.0716676810712112,0.02366968943805857,0,0.18100890207715134,0.07004160887656033,0.048026628625772706,0,0.0016649801034877632,0.01856360316494218,0.01447004445529461,0.015368228849665247,0.012445684577282474,0.030736457699330495,0.010345960960698099,80310,7336.77811550152,28046,1667.4772036474164
48139060206,6329,370.8206686930091,0.12419023542423764,0.041631047851898126,0,0,0.1483204134366925,0.15564566437928884,0,0.0017289065002562142,0,0.0017289065002562142,0.04534681624269237,0.02347853546239037,0.07884341918154526,0.03174648544957413,49247,4207.294832826748,21611,1996.3525835866262
48139061100,5108,293.00911854103344,0.1793265465935787,0.04440488844052817,NA,0.010638297872340425,0.3823028927963698,0.07540675844806008,0,0.0021421787862414996,1.9577133907595928e-4,4.7590725160685706e-4,0.13194988253719656,0.041806896870341656,0.04718089271730619,0.0229287509352704,54531,3339.209726443769,21421,1467.4772036474164
48139061400,8029,375.0759878419453,0.09067131647776809,0.025775402218531487,1,0.1590909090909091,0.1566648964418481,0.058357720778102945,0.0034873583260680036,0.003175786176540514,0.004359197907585004,0.0037801879100055114,0.036741810935359324,0.018318114352270397,0.0422219454477519,0.01402034141134237,58569,5651.671732522796,27165,1843.161094224924
48139061500,5209,370.2127659574468,0.41965828373968134,0.06579407015626546,NA,0.3469387755102041,0.5260282776349614,0.19826756496631376,0,0.0021006429718029526,0.06527164522941063,0.02108567132343061,0.31426377423689766,0.06747095355270788,0.03954693799193703,0.021053044959285342,26326,1100.9118541033436,12204,1011.5501519756839
48139060600,8752,347.112462006079,0.16179159049360145,0.04258365675731402,0,0.31153388822829964,0.2751740139211137,0.11984126984126985,0,0.0012502569972716612,0.05987202925045704,0.036458039213884096,0.06775594149908593,0.035739815788851555,0.0690127970749543,0.02114743119373884,52625,3603.0395136778116,21848,1244.3768996960487
48139061200,1955,122.18844984802432,0.14987212276214834,0.028343230403867763,NA,0.15789473684210525,0.24246987951807228,0.09702797202797203,0,0.004042319980721243,0.0076726342710997444,0.003386641787150891,0.08235294117647059,0.022107921910079972,0.05677749360613811,0.016729910352436837,45833,4446.200607902735,21361,1696.6565349544073
48139061600,5812,359.87841945288756,0.3425671025464556,0.055493844852058764,0,0.3796394485683987,0.42041100661790315,0.2566320645905421,0,0.0018826994563182345,0.06159669649002065,0.025340203804993407,0.20767377838953888,0.05381543202238799,0.07656572608396421,0.027096710949486985,28843,3281.4589665653493,13552,1365.9574468085107
48139060400,3939,253.49544072948328,0.25107895404925107,0.0558933689251473,0,0.36363636363636365,0.3133159268929504,0.14581844174410294,0,0.0020062796553211555,0.16857070322416856,0.04627888864928936,0.06092916984006093,0.020776322743279108,0.05178979436405179,0.03208214188376828,34335,2827.963525835866,19782,2361.094224924012
48139061000,3864,210.94224924012158,0.10377846790890269,0.019815546274884206,NA,0.1878453038674033,0.18156028368794327,0.07206537890044576,0,0.002045221418817296,0.017598343685300208,0.008599360128432976,0.033126293995859216,0.012932120127736616,0.05020703933747412,0.012767053483225911,45547,3655.9270516717324,23456,1237.689969604863
48139061300,2550,231.0030395136778,0.25450980392156863,0.08489191118138,NA,0,0.5912486659551761,0.05366492146596859,0,0.0030991119852196197,0,0.0030991119852196197,0.2172549019607843,0.08206420379406867,0.03215686274509804,0.014733552499685503,54728,7643.1610942249235,22528,2233.434650455927
48239950200,3878,197.56838905775075,0.1670964414646725,0.03163684789955454,0,0.2110344827586207,0.20499243570347958,0.12458286985539488,0,0.0020378379479912404,0.03945332645693656,0.01996393741834421,0.06988138215575039,0.025143799838951247,0.05776173285198556,0.016831173876576667,48552,3658.358662613982,27154,3254.103343465046
48239950100,5411,246.80851063829786,0.12215856588430973,0.029588588809424776,0,0.3816793893129771,0.16915760869565216,0.08270065075921909,0,0.0020222231085051893,0.009240436148586214,0.008302893066374745,0.04601737201995934,0.015701071589153064,0.0563666605063759,0.017563443942393182,55709,4691.793313069908,25378,1482.6747720364742
48239950300,4907,246.80851063829786,0.09292846953331975,0.029362665509372155,NA,0.3333333333333333,0.1467425679949399,0.05705229793977813,0,0.0022299264805627837,0.008966782147951905,0.006426203062292016,0.04727939678011005,0.02379121641566869,0.036682290605257795,0.01287639268754319,61306,2341.033434650456,24904,1488.7537993920973
48265960800,3546,234.65045592705167,0.22786238014664412,0.044848732566845774,0.6206896551724138,0.7307692307692307,0.4252136752136752,0.1536050156739812,0.005076142131979695,0.0049602070509037165,0.00535815002820079,0.00495890802839931,0.11223914269599548,0.04307994906919319,0.11054709531866892,0.030859992825617272,50278,9407.90273556231,35418,8389.05775075988
48265960100,5663,365.34954407294833,0.18488433692389192,0.054091233071373104,0,NA,0.2473246135552913,0.17696267696267695,0,0.0019322354300055765,0,0.0019322354300055765,0.03672964859615045,0.02511486630259224,0.1456825004414621,0.047054365476711796,45168,6525.835866261398,26678,2635.258358662614
48265960200,3378,170.2127659574468,0.036708111308466546,0.011550191255095772,NA,NA,0,0.04278812974465148,0,0.002339471747279464,0,0.002339471747279464,0,0.002339471747279464,0.036708111308466546,0.011550191255095772,55605,3108.8145896656533,29952,1961.7021276595744
48265960500,4803,226.13981762917933,0.22007078909015199,0.05381520439827818,0.7790697674418605,0.5241935483870968,0.28483920367534454,0.10814144736842106,0.01394961482406829,0.008962244285250871,0.027066416822819073,0.01640432363815885,0.11617738913179262,0.03923610867125778,0.054757443264626275,0.018936968823967674,35286,2355.6231003039516,20897,1668.0851063829787
48265960600,7094,272.3404255319149,0.23541020580772484,0.04188229184326305,NA,0.05670103092783505,0.22106481481481483,0.2614347616754935,0,0.001542465356656552,0.0015506061460389062,0.0013697874413214901,0.08077248378911757,0.02655563602029654,0.15308711587256837,0.03072066297444478,35119,3347.7203647416413,17181,1888.145896656535
48265960700,4995,243.76899696048633,0.044444444444444446,0.01628600220336634,0,0.7534246575342466,0,0.03925716972261401,0,0.0015821292417037098,0.011011011011011011,0.009843225042166621,0,0.0015821292417037098,0.033433433433433433,0.012796838179993004,66018,2690.577507598784,39741,3493.6170212765956
48331950300,3923,293.6170212765957,0.174866173846546,0.05677546763253268,0,0.2708333333333333,0.32007400555041626,0.1154970760233918,0,0.0020144622896533346,0.003313790466479735,0.0032446659045319826,0.08819780780015295,0.04398049340299276,0.08055059903135356,0.023409695239373,45313,4573.252279635259,23209,2964.7416413373858
48331950800,2851,186.62613981762917,0.10838302350052613,0.03858646813818756,NA,0.5,0.106,0.08995910949568378,0,0.002771917068505798,0.01683619782532445,0.010818452525023023,0.018589968432129077,0.009087534388937394,0.06944931602946335,0.029071656014348995,50104,4568.996960486322,24755,2042.5531914893618
48331950700,6003,144.68085106382978,0.20589705147426288,0.03877259113229864,0,0.4178217821782178,0.2642211589580011,0.1564102564102564,0,0.0018227968082827888,0.035149092120606365,0.013441774715755975,0.08279193736465101,0.02371382128366352,0.09145427286356822,0.026643333849827394,32475,5792.705167173252,18671,1635.8662613981762
48453002402,7324,351.36778115501517,0.1616602949208083,0.051292893360051335,0,0.00303951367781155,0.27096025529445894,0.06404833836858007,0,0.0014940263845059502,1.3653741125068268e-4,2.489182249218575e-4,0.12752594210813764,0.048921801624413765,0.02894593118514473,0.012539563590038898,49824,2584.19452887538,28062,2194.528875379939
48453002423,5658,305.77507598784194,0.0966772711205373,0.03474263658957589,0.16470588235294117,0.06031746031746032,0.06377358490566037,0.14112112896903176,0.002474372569812655,0.002359922475267685,0.00335807705903146,0.0027875719066985487,0.029869211735595615,0.01884063961976116,0.06362672322375397,0.02533877335326547,59740,3870.516717325228,26099,1579.3313069908813
48453001901,5671,187.2340425531915,0.06683124669370481,0.017548999592738496,0,0.47368421052631576,0.03480040941658137,0.07445158431198759,0,0.0019295096526400245,0.0015870216892964204,0.0023577074152117145,0.005995415270675366,0.005785143497926507,0.059248809733733025,0.015635771405723968,73900,5601.215805471124,54197,2915.5015197568387
48453002004,2264,105.16717325227964,0.14620141342756185,0.036153292747180356,0.36752136752136755,0.7205882352941176,0.13099041533546327,0.1111111111111111,0.018992932862190812,0.009356285063916465,0.021643109540636044,0.015271915447937481,0.036219081272084806,0.024914527502057648,0.06934628975265017,0.024762627717423876,36000,4310.030395136778,41535,5680.243161094225
48453002108,3857,361.70212765957444,0.36712470832253047,0.09363870434913682,NA,0.1179736294240111,0.6102216748768473,0.33785450061652283,0,0.0020489332544231346,0.04407570650764843,0.023437469357028985,0.2569354420534094,0.09242262242144603,0.07103966813585688,0.029680301484039225,38792,3615.197568389058,19198,2137.9939209726444
48453002412,6082,234.65045592705167,0.19105557382439986,0.04467382692872434,0,0.03006012024048096,0.2222222222222222,0.045951859956236324,0,0.0017991202302074284,0.0024662939822426835,0.0021968650316049544,0.18513646826701743,0.04450845946241902,0.0034528115751397566,0.0014933369703287547,48608,3128.2674772036476,14836,1122.7963525835867
48453002422,5511,355.6231003039514,0.17347123933950281,0.038789503507164334,0.8253968253968254,0.1867816091954023,0.11026033690658499,0.20688225538971808,0.00943567410633279,0.009024669944746004,0.011794592632915987,0.006130133237272461,0.0522591181273816,0.026702849119222417,0.09054618036653965,0.02661198264615074,41084,4536.170212765957,23858,2593.920972644377
48453000603,6745,417.02127659574467,0.8560415122312824,NA,0.9338327091136079,0.647239263803681,0.7986159169550173,0.8585890540968049,0.2217939214232765,0.03157953093812828,0.0312824314306894,0.014926328934692357,0.17108969607116384,0.024490661982750846,0.40237212750185325,0.03305194681309773,8007,2042.5531914893618,5824,573.2522796352583
48453000804,2295,147.11246200607903,0.36470588235294116,0.04783392263871532,0.13793103448275862,0.552,0.4185068349106204,0.13353115727002968,0.0017429193899782135,0.0015853563828675773,0.1503267973856209,0.039909775025730516,0.17342047930283225,0.03510023676830567,0.0392156862745098,0.012463326044596098,29315,4180.547112462006,23838,2102.73556231003
48453001100,5191,329.48328267477206,0.11577730687728761,0.02000655898066427,0.004310344827586207,0.4742268041237113,0.20033112582781457,0.10342041475895503,3.8528221922558276e-4,4.677894581626511e-4,0.017722982084376806,0.00894680102178468,0.023309574263147757,0.009843534270491476,0.07397418609131189,0.017533813056586866,128827,17042.55319148936,115278,11106.990881458967
48347950200,4713,204.86322188449847,0.12391258221939316,0.024700473817114845,0.1590909090909091,0.2125984251968504,0.4505208333333333,0.09099852434825381,0.0014852535539995756,0.0016755518273493014,0.005728835136855506,0.004119977027806314,0.0367069806917038,0.018893429784932268,0.07850625928283471,0.01786375780535027,55707,4402.431610942249,29193,1828.5714285714284
48347950400,7816,266.2613981762918,0.14866939611054247,0.03022260603938984,0,0.2040586245772266,0.4527439024390244,0.11411411411411411,0,0.0013999807113768655,0.023157625383828043,0.012808885795883728,0.03799897645854657,0.019634881931626283,0.08751279426816785,0.022592729482736773,61723,3800.607902735562,28485,2150.1519756838907
48347950301,6973,322.18844984802433,0.23476265595869783,0.037338346411494236,0,0.6493055555555556,0.41966173361522197,0.13036057179432473,0,0.0015692312118344444,0.02681772551269181,0.013981098580988074,0.1138677757062957,0.030144311173451926,0.08762369138104116,0.021238058991729054,41607,3306.9908814589667,20022,1403.0395136778116
48347950800,3770,232.82674772036475,0.24721485411140584,0.04522151192079892,0.5128205128205128,0.2635046113306983,0.26884272997032643,0.16126350789692437,0.005305039787798408,0.005311068842822745,0.05305039787798409,0.022335628143854085,0.12015915119363395,0.046005859000581094,0.051458885941644564,0.017122292221748023,38250,4642.553191489362,16132,1062.0060790273556
48347950700,4278,226.74772036474164,0.390135577372604,0.04911160720227586,NA,0.5170962651236192,0.3614564831261101,0.221604447974583,0,0.001847296765383364,0.2297802711547452,0.03155066720599823,0.095137914913510993,0.03516522775744824,0.06521739130434782,0.019013903305198417,24619,4373.86018237082,13278,835.258358662614
48201540800,8010,458.3586626139818,0.14294631710362046,0.04440926894424995,0,0.25385312783318226,0.15628345108113895,0.08538899430740038,0,0.0013660735630613707,0.03495630461922597,0.020545744611265175,0.09113607990012484,0.03927137217967669,0.016853932584269662,0.008597877056624107,50718,5018.237082066869,19205,1704.5592705167173
48201541100,6992,246.80851063829786,0.07608695652173914,0.029787422546657213,0.1455160744500846,0.29563492063492064,0,0.035062781331438045,0.012299771167048055,0.008944557987715653,0.04262013729977117,0.027867999675012797,0,0.0015649669965848941,0.02116704805491991,0.014238998394225206,87212,12193.920972644377,35058,2501.519756838906
48201541300,12531,617.0212765957447,0.14739446173489745,0.05472741630950533,0.01066350710900474,0.14810330912025826,0.17622049552851488,0.10693248753964658,7.182188173330142e-4,7.753844848271069e-4,0.02928736732902402,0.020323903574052914,0.09592211315936477,0.050669332975833,0.018833293432287925,0.010242630699819325,52104,9855.927051671732,19759,1336.7781155015198
48201541700,11140,563.5258358662614,0.12953321364452425,0.03790927383378252,0.03230769230769231,0.11782708492731446,0.21634938409854423,0.05220763723150358,0.0018850987432675044,0.001852906245222708,0.027648114901256734,0.019376283478441857,0.08671454219030521,0.03178553615926831,0.01570915619389587,0.008530456844929443,59142,3981.1550151975684,28933,2153.191489361702
48201322100,4226,256.53495440729483,0.28182678655939425,0.05282413562868234,NA,0.5365853658536586,0.31542857142857145,0.0948905109489051,0,0.0018700273455537222,0.005205868433506862,0.006321429196063623,0.261239943208708,0.052010728959098175,0.015380974917179366,0.006260076987759972,31976,4137.993920972644,14354,1142.857142857143
48201322200,1459,113.06990881458967,0.19465387251542152,0.04106589353231721,NA,0.5,0.20418006430868169,0.13615023474178403,0,0.005416542537566848,6.854009595613434e-4,8.3161960246873e-4,0.17409184372858122,0.04030059942909751,0.019876627827278958,0.011984465369437924,30588,1503.9513677811549,12319,791.4893617021277
48201323400,7672,390.27355623100306,0.3232533889468196,0.05421521621607851,0,0.08695652173913043,0.28331311731069136,0.467930842163971,0,0.0014262577216008316,7.820646506777894e-4,3.941801666789565e-4,0.2131126173096976,0.04498631467308649,0.10935870698644422,0.04649718701854095,39896,3742.8571428571427,14981,1020.0607902735562
48201324000,5504,232.21884498480242,0.03470203488372093,0.008937562386112976,0.03636363636363636,NA,0.042994241842610366,0.022462896109105495,0.002543604651162791,0.002538023360251122,0,0.0019880540043825546,0.020348837209302327,0.007350006916658282,0.010174418604651164,0.0038417522664983238,64678,2459.574468085106,27480,1414.5896656534953
48201330100,9407,930.6990881458967,0.274582757520995,0.09163436364582334,0,0.4309662398137369,0.15626995954864809,0.033112582781456956,0,0.001163202853207354,0.19676836398426703,0.08934431540791166,0.07802700116934198,0.031508528044403114,0.0010630381630700543,7.030226196075028e-4,51595,8160.48632218845,17053,1814.5896656534953
48201330800,11288,638.9057750759879,0.11366052445074415,0.030730664354069587,0,0.18366643694004134,0.021601016518424398,0.08352668213457076,0,0.0010770778447241496,0.09443656980864636,0.028695225406474123,0.007530120481927711,0.004882135620315351,0.0063784549964564135,0.004347200016481119,63551,2644.984802431611,22505,1550.759878419453
48201331100,3200,246.20060790273556,0.29125,0.052194066167415135,NA,0.28347318496898943,0.3822784810126582,0.1,0,0.0024696048632218844,0.2428125,0.04304328472563504,0.0471875,0.025963203697746833,0.00125,0.0018972601302861608,24293,4649.848024316109,14619,1267.4772036474164
48201332600,7726,619.4528875379939,0.34377426870308053,0.09096450354516594,1,0.2277799153520585,0.3880380794701987,0.48621553884711777,0.001553196997152472,0.00172653465944839,0.07662438519285529,0.025875430588060282,0.24268703080507378,0.08377004514754059,0.025110018120631634,0.021780950234494684,31909,2815.80547112462,12271,1340.4255319148936
48201430900,6002,265.6534954407295,0.030989670109963344,0.013706075633527206,0.043000914913083256,0,0.05063291139240506,0.024195338512763596,0.007830723092302566,0.00850073958282509,0,0.0018231005065180907,0.0026657780739753416,0.0026307227754282948,0.018160613128957014,0.009181668785229363,96170,10400,83650,9018.844984802432
48201422500,7370,397.5683890577508,0.3687924016282225,0.05049650780019256,0,0.682615629984051,0.3710045662100457,0.06576629477392835,0,0.0014847013894330502,0.17421981004070555,0.04049538408628567,0.17639077340569878,0.047221170496646016,0.01519674355495251,0.007212099071788217,36320,4524.012158054711,23454,2620.6686930091187
48201423600,6949,498.4802431610942,0.10864872643545834,0.04063769600230364,0,0.14522821576763487,0.125,0.05622119815668203,0,0.0015746509195742667,0.0705137429846021,0.03435947143404174,0.029356741977262915,0.02387700001026264,0.008778241473593323,0.008111290592948265,55764,7968.38905775076,23134,1964.1337386018238
48201432400,5523,370.2127659574468,0.25620133985153,0.06114292989569057,0.19032258064516128,0.2218091697645601,0.24981949458483754,0.2742336371168186,0.010682600036212204,0.00866579710694704,0.09722976643128735,0.03494930103091138,0.06264711207676987,0.03119795287991801,0.05993119681332609,0.027333303014434547,32523,2714.8936170212764,22158,2045.5927051671733
48491020509,6814,263.82978723404256,0.010126210742588787,0.004891068767919218,0,0,0,0.014459346186085499,0,0.0016058481420783064,0,0.0016058481420783064,0,0.0016058481420783064,0.010126210742588787,0.004891068767919218,124074,7167.173252279636,41205,2388.449848024316
48441010300,2168,159.87841945288753,0.3274907749077491,0.06010113222306831,NA,0.5717299578059072,0.342042755344418,0.1916376306620209,0,0.0036451732298478,0.125,0.032943159650844094,0.13284132841328414,0.05407784316360452,0.0761070110701107,0.028616191748054395,27153,2706.9908814589667,14405,1271.1246200607902
