GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,pop_se,api,api_se,asian,asian_se,black,black_se,latino,latino_se,white,white_se
48439104100,3172,171.42857142857142,0.11948297604035309,0.03700351274919379,0,0.05660377358490566,0.1619718309859155,0.09420289855072464,0,0.0024914046539438934,9.457755359394704e-4,0.0013405514797268428,0.06525851197982345,0.026211003239382524,0.05327868852459016,0.023589079079278062,69912.4720068906,6609.9840562977615,33048.33333333333,2188.2142268089815,0.11412358133669609,0.027607188156840677,3172,171.42857142857142,0.014817150063051702,0.010614415493371684,0.014817150063051702,0.010317883461070664,0.016708701134930642,0.010886463927169776,0.40290037831021436,0.02213079225536788,0.5655737704918032,0.0320246795879355
48251130500,6646,324.62006079027356,0.09614805898284683,0.026571519940466193,NA,0.51,0.35555555555555557,0.07045267489711934,0,0.0016464413542163076,0.00767378874510984,0.00400714247745066,0.024074631357207343,0.011464943065283192,0.06439963888052964,0.021448715099583644,68225.08613264427,3608.253549371808,28893.105081826012,2516.117800135613,0.02683867141162515,0.008199765978723532,6744,330.09118541033433,0,0.0022945844125513985,0,0.0016225161981200445,0.01482799525504152,0.005995598240827532,0.06672597864768683,0.016812273368134213,0.9153321470937129,0.019710502120907265
48251130302,4525,220.66869300911853,0.21569060773480664,0.04126735973664232,NA,0,0.35962145110410093,0.17467625899280576,0,0.0024181766276511777,0,0.0024181766276511777,0.050386740331491715,0.026081420624997624,0.13414364640883977,0.02896018230451153,44550.878552971575,4507.195610114956,22650.534022394488,1280.7295880032148,0.04026026840178935,0.014203362015165028,4918,256.53495440729483,0,0.0022725001651213933,0,0.0016069002770048861,0.020536803578690525,0.008461389270009568,0.13338755591703944,0.033777373833348896,0.7791785278568524,0.026831071796663022
48251130407,8617,471.1246200607903,0.18892886155274458,0.04850684879854134,0,0.1,0.3031113271754983,0.08795860771401694,0,0.0012698444052595544,8.123476848090983e-4,9.866576181408273e-4,0.14471393756527795,0.04129481624088099,0.043402576302657536,0.02259182117939393,51466.89061154177,5962.062366317685,19164.422911283375,1646.0890805274773,0.19948938145526285,0.03864306496349328,8617,471.1246200607903,0.0016246953696181965,0.002114542399653573,0.0016246953696181965,0.0016907941170833604,0.008123476848090982,0.004989100433325427,0.4774283393292329,0.04340893383377982,0.493443193686898,0.02401706473449877
48251130207,6820,210.33434650455928,0.04428152492668622,0.014733300310358634,0,0,0.025073746312684365,0.04963427377220481,0,0.0016044353724518445,0,0.0016044353724518445,0.00249266862170088,0.002762124647645033,0.041788856304985335,0.01402428254047186,92114.40568475451,5975.86191549576,39223.88458225667,2706.0258816814976,0.048826979472140764,0.016114245831601787,6820,210.33434650455928,0.007478005865102639,0.005408173898070831,0.007478005865102639,0.005164700576742079,0.02844574780058651,0.011286137659954421,0.09941348973607038,0.015839480918086544,0.8419354838709677,0.019004781080187338
48251130900,3273,229.1793313069909,0.29605866177818513,0.0631781020857374,NA,0.44849785407725323,0.3275167785234899,0.20733652312599682,0,0.0024145235448548826,0.06385578979529484,0.024672013112211004,0.14909868622059272,0.0553001137005404,0.07943782462572563,0.02881377080662026,56750.64599483204,7070.626150289683,19859.483204134365,2671.198448041595,0.14758578803522623,0.036334012810487676,3293,231.6109422492401,0,0.0033939130920337115,0,0.0023998589621348405,0.1415122988156696,0.035554011588634936,0.4524749468569693,0.04509857789778092,0.38688126328575767,0.038638713054273174
48251131100,5150,317.93313069908817,0.07844660194174757,0.02815201472320153,0,1,8.116883116883117e-4,0.09057005860415557,0,0.00212470859031487,0.012233009708737865,0.010715001816117434,1.941747572815534e-4,2.3577419810744392e-4,0.06601941747572816,0.023852367056404745,44444.94401378122,7731.690268058402,25828.57019810508,2171.1290706837462,0.13766990291262135,0.0369452711113104,5150,317.93313069908817,0.007766990291262136,0.008289271142202993,0.007766990291262136,0.008012342321394006,0.012233009708737865,0.010715001816117434,0.2392233009708738,0.05653229731319081,0.7289320388349515,0.05733584337235488
48251130800,3841,226.74772036474164,0.3907836500911221,0.06637576879876175,0,0.25961538461538464,0.4675707547169811,0.3123412899949213,0,0.002057468253660513,0.007029419422025514,0.004729834836761141,0.2064566519135642,0.05419816473488608,0.16011455350169226,0.04361885406305202,33194.26356589147,3525.4562543033594,12264.625322997415,1101.3354486882442,0.12697715289982425,0.02304896631279735,4552,248.0243161094225,0.0030755711775043936,0.003408506970641744,0.0030755711775043936,0.0029332354457595805,0.042838312829525486,0.01369127560733137,0.414323374340949,0.04530057802009684,0.5248242530755711,0.03996875142916028
48251131000,4962,254.10334346504558,0.09290608625554211,0.03446648012359298,0,0.2,0.3257918552036199,0.06694214876033058,0,0.0015926512620536135,0.0058444175735590485,0.00525949159724886,0.04353083434099154,0.027474831418554158,0.04897218863361548,0.017091125667609505,72664.60809646855,6632.983304927887,31498.229974160204,2494.432794284353,0.1346693386773547,0.03428290364166198,4990,254.10334346504558,0.10721442885771543,0.03906675335681678,0.013627254509018036,0.008010395613774068,0.02905811623246493,0.012337650340549868,0.13286573146292585,0.025933262304054145,0.7330661322645291,0.0346353229220899
48251130410,7156,450.4559270516717,0.1247903856903298,0.03680391370582695,0,0.4460093896713615,0.2058080808080808,0.09175738724727839,0,0.0015291013471382868,0.013275572945779765,0.011182227656638418,0.04555617663499162,0.03181223854532675,0.06595863610955842,0.015597351998266366,61654.98277347114,5008.579230251669,22660.26270456503,1619.8042249501923,0.09873452927270199,0.03163045263509793,7191,449.2401215805471,0.00458906967042136,0.003314760998708215,0.00458906967042136,0.0029448590174106838,0.0296203587818106,0.015103654677068909,0.2202753441802253,0.048643860224519705,0.7202058128215826,0.0626082468365406
48221160100,3810,227.35562310030394,0.1293963254593176,0.03161998677422259,0,0.38461538461538464,0.08634538152610442,0.14020163831127913,0,0.0020742088090052574,0.0013123359580052493,0.0015936222603130203,0.011286089238845144,0.005864975974533543,0.1167979002624672,0.03032243226644117,44775.71920757967,4520.338037903599,25458.880275624462,1684.8592425039728,0.037131585054537015,0.016917619401160367,4309,220.06079027355622,0.002784868879090276,0.0032447313440029856,0.002784868879090276,0.002676695785859991,0.0366674402413553,0.019094931303909327,0.13204919935019727,0.033899706980544245,0.7976328614527732,0.013860401554767783
48223950600,4320,269.30091185410333,0.3113425925925926,0.057014461342800964,0,0.24675324675324675,0.7923627684964201,0.23509561304836896,0,0.0018293369357199145,0.05277777777777778,0.022984223216709652,0.07685185185185185,0.03712319430613733,0.1451388888888889,0.040369691507358654,38002.39448751076,6759.807733088287,23129.401378122308,2567.373268511319,0.041524846834581346,0.018330230880109193,4407,276.59574468085106,0.008849557522123894,0.007641426029379039,0.008849557522123894,0.0074280375314630855,0.21012026321760835,0.032311233007106595,0.09507601542999773,0.03760095897089303,0.6244610846380758,0.019699038442948506
48223950700,4375,204.86322188449847,0.19177142857142856,0.035853027208487535,0,0.2231404958677686,0.4105960264900662,0.13524462449361171,0,0.0018063395570994355,0.006171428571428572,0.0056895828596373625,0.08502857142857143,0.031289160099607236,0.0992,0.018173900727105216,44452.51076658053,3834.9604287258912,21618.21274763135,1189.3897148721492,0.12742192842489172,0.02363960940033511,4387,204.25531914893617,0.021654889446090723,0.007325916574432322,0.020287212217916573,0.007143416669151861,0.02894916799635286,0.011561504507437691,0.20720310006838386,0.03915258741522284,0.7321632094825621,0.03449804430547672
48223950100,3166,151.9756838905775,0.12981680353758687,0.026149103356057853,0,0.6538461538461539,0.16566265060240964,0.12159253945480632,0,0.0024961262041408813,0.005369551484523057,0.005177850698218193,0.01737207833228048,0.010334936010742405,0.10707517372078332,0.021671961202212174,55881.55038759689,3063.4999175325743,26134.483204134365,1311.6142933065248,0.06121804985799937,0.014551579297771042,3169,151.9756838905775,9.466708740927738e-4,0.0027461828483604975,9.466708740927738e-4,0.001150071896907123,0.008204480908804039,0.005356751482250404,0.10476491006626697,0.021480463546328855,0.8807194698643105,0.010593741882668274
48223950200,4596,217.02127659574467,0.15905134899912968,0.03396601680278864,0.3333333333333333,0.45,0.26878612716763006,0.1487642585551331,6.527415143603133e-4,6.60620284267342e-4,0.0019582245430809398,0.0013194417767332836,0.020234986945169713,0.014252929577792837,0.1362053959965187,0.031085905879506607,53035.370370370365,1742.6859247739999,24530.331610680445,1187.4183507038529,0.048302872062663184,0.01532515353148266,4596,217.02127659574467,0.0019582245430809398,0.0023382283698552535,0.0019582245430809398,0.0015845176985608193,0.004351610095735422,0.002106285288788396,0.07528285465622281,0.02086214845676733,0.9155787641427328,0.022362833929751063
48223950800,2854,207.90273556231003,0.17834618079887876,0.0560233939998782,0,0.13793103448275862,0.11134020618556702,0.1949411251635412,0,0.0027690033504940543,0.002803083391730904,0.003188472150223558,0.0189208128941836,0.018693278350525335,0.15662228451296425,0.050922570786646276,55974.51335055986,3558.312323774966,22154.371231696812,1684.8592425039728,0.1157053509381515,0.030002165478301056,2878,210.33434650455928,0.006254343293954135,0.004497222296566179,0.006254343293954135,0.003561597127163049,0.020152883947185545,0.012162136667156074,0.16851980542043085,0.04699447043096476,0.8050729673384295,0.025184401043348695
48223950300,5303,288.14589665653494,0.15274372996417124,0.0412438064278277,0.02631578947368421,0.16666666666666666,0.2892057026476578,0.12384202827888835,1.8857250612860644e-4,2.2903840689359714e-4,0.0024514425796718837,0.0018292966326084955,0.05355459174052423,0.019964580458187334,0.09579483311333208,0.034457733509564034,60071.36950904392,6263.023962677599,30036.76571920758,3072.6996169846243,0.10314916085234772,0.014252784295849925,5303,288.14589665653494,0.007165755232887045,0.00459746098239969,0.007165755232887045,0.004108405717984892,0.014708655478031303,0.006138412203386709,0.18517820101829152,0.026711542010831864,0.7735244201395437,0.031078929697972824
48223950500,2738,201.82370820668692,0.2779401022644266,0.06617262009799559,0,0.08196721311475409,0.42890995260663506,0.2877891339429801,0,0.002886316859864876,0.01095690284879474,0.00772876762930695,0.06610664718772827,0.034291311506030396,0.1953981008035062,0.05406446302231796,38567.73901808785,4982.951496063817,18877.967269595174,2068.618133932335,0.07270980140935297,0.02252724836909534,3122,209.72644376899694,0.003523382447149263,0.002520215267739131,9.609224855861628e-4,9.714366441318594e-4,0.13869314541960281,0.03721031736653104,0.16047405509288917,0.027772697535394394,0.6662395900064062,0.04079226604435381
48357950100,1530,147.72036474164133,0.08496732026143791,0.031119978980291632,0,0,0.0891891891891892,0.08234217749313816,0,0.0051651866420327,0,0.0051651866420327,0.021568627450980392,0.022152370339144613,0.058823529411764705,0.026007689517615156,64695.73643410853,12771.811325002813,44823.281653746766,7554.9246143011605,0.13137254901960785,0.049628689303335596,1530,147.72036474164133,0.00980392156862745,0.007531578692030805,0.00980392156862745,0.0054813798032265024,0.0058823529411764705,0.004733918097267704,0.24183006535947713,0.06675803766409126,0.7143790849673203,0.09626016801943924
48357950300,3949,145.89665653495442,0.23448974423904786,0.046614834380933126,0,0.19696969696969696,0.2885132539377641,0.12808641975308643,0,0.0020011991801240896,0.0032919726513041276,0.003846537665352051,0.1901747277791846,0.04190202465528926,0.04203595847049886,0.01469625594280945,46836.03789836348,3795.533145359964,19021.735572782083,1184.7898651461244,0.25,0.03491690719624429,4012,144.68085106382978,0.0014955134596211367,0.0024845458863995014,0.0014955134596211367,0.0015142511077459039,0.01869391824526421,0.009977645700951675,0.651296111665005,0.02656091028880623,0.3327517447657029,0.028978653128319824
48357950400,5004,167.17325227963525,0.10991207034372502,0.030392796323438092,0.631578947368421,NA,0.10981409424989191,0.10479505027068832,0.002398081534772182,0.0020636626132107066,0,0.0015792836855135952,0.05075939248601119,0.022288522368084873,0.054156674660271784,0.016544586887838265,60966.408268733845,10461.372519759456,25695.61154177433,1412.8109872790724,0.2028377298161471,0.02605180389300896,5004,167.17325227963525,0.0037969624300559553,0.0033576684875408383,0.0037969624300559553,0.002547995025427856,0,0.002186700487634209,0.46223021582733814,0.02458746584002574,0.5167865707434053,0.02008225234217314
48269950100,290,37.68996960486322,0.07241379310344828,0.04085433647844409,NA,NA,0.125,0.05752212389380531,0,0.02725081228382769,0,0.02725081228382769,0.027586206896551724,0.020653286728444725,0.04482758620689655,0.03302957417406301,59002.29543496985,11677.704211598324,33370.46080964685,4714.188847786077,0.1724137931034483,0.0846578116427489,290,37.68996960486322,0,0.03853846831747246,0,0.02725081228382769,0,0.02725081228382769,0.2206896551724138,0.09644377000564526,0.7793103448275862,0.13840673408141785
