GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se
48187210712,4214,148.93617021276594,0.03891789273849074,0.01653253665021191,0,0.08183632734530938,0.06959152798789713,0.02413793103448276,0,0.01832075164129411,0.009729473184622686,0.007349111649820105,0.010915994304698624,0.00806922384999642,0.016611295681063124,0.009647431018557442,113333,3917.933130699088,39086,3880.851063829787
48187210713,3512,218.2370820668693,0.021924829157175398,0.014997337401493019,0,0,0.010710808179162609,0.03933253873659118,0,0.021982815323580117,0,0.021982815323580117,0.003132118451025057,0.002936137783894672,0.01879271070615034,0.014840124602085288,78625,4695.440729483283,25789,1364.1337386018238
48187210714,4702,279.0273556231003,0.033390046788600594,0.014735264414866788,0,0,0.03339882121807466,0.04201347602061038,0,0.0164193210158259,0,0.0164193210158259,0.010846448319863887,0.0073411386337853745,0.022543598468736707,0.011558579131348733,65115,5403.039513677812,25221,1449.8480243161093
48187210801,5302,269.90881458966567,0.1018483591097699,0.03643733928306192,0,0.311284046692607,0.182247403210576,0.026353276353276354,0,0.014561231123427646,0.015088645794039984,0.015688992879155875,0.07280271595624292,0.032812099955681934,0.013956997359486986,0.0074186524055589636,61071,4711.854103343465,33598,4965.349544072948
48187210803,3590,240.12158054711247,0.08050139275766016,0.02343455647327835,NA,0.3972972972972973,0.08807588075880758,0.04181892001624036,0,0.021505194266410413,0.04094707520891365,0.019279647430260168,0.018105849582172703,0.009916931521550062,0.028690807799442896,0.013751994405357862,57184,3301.519756838906,26472,2127.0516717325227
48187210804,3969,241.9452887537994,0.12597631645250693,0.06247970285402845,NA,0.9442508710801394,0,0.08800922367409685,0,0.019451662236435723,0.06827916351725875,0.05359874036525916,0,0.019451662236435723,0.05769715293524817,0.0333577235208767,48517,5141.033434650456,22424,2154.4072948328267
48187210901,5111,299.69604863221883,0.16004695754255527,0.049428624593066864,0,0.3194805194805195,0.2766768292682927,0.0978485116416151,0,0.015105389829077161,0.024065740559577383,0.011929776194345286,0.07102328311485032,0.03819124700195645,0.06495793386812757,0.026368896239962705,57113,2872.3404255319147,20985,1360.4863221884498
48187210902,3426,186.62613981762917,0.10595446584938704,0.028340653891753772,NA,0,0.14860335195530727,0.09166998804304503,0,0.022534631470056445,0,0.022534631470056445,0.03882078225335668,0.017796037712850023,0.06713368359603035,0.021156260302984186,56875,7622.492401215805,27308,2578.115501519757
48189950100,4629,410.94224924012155,0.3346295096133074,0.05870532843306278,1,0.2708333333333333,0.3578631779776506,0.23116219667943805,0.0017282350399654353,0.0022272443306820535,0.008425145819831496,0.007184036446446255,0.28364657593432707,0.05678381205205221,0.03910131777921797,0.012801528313874516,24171,1888.145896656535,10066,744.6808510638298
48189950200,4432,302.7355623100304,0.26263537906137185,0.04820588660249268,0,0.524390243902439,0.25417972831765934,0.29085872576177285,0,0.017419595536194356,0.0194043321299639,0.016268392911938625,0.21953971119133575,0.0502041237239658,0.023691335740072202,0.010991646423589466,31544,2743.4650455927053,12452,951.3677811550152
48189950300,6393,297.2644376899696,0.05302674800563116,0.01876134452288537,0,0.14285714285714285,0.04060276266220176,0.054477810257773054,0,0.012076278338247048,0.0021898951978726734,0.002184670769582025,0.015172845299546378,0.009768703406285183,0.03206632254027843,0.013324355706820725,51333,4652.887537993921,24993,1489.9696048632218
48189950400,3835,248.0243161094225,0.2318122555410691,0.049453124444506384,NA,0.09929078014184398,0.3255051884216275,0.15254237288135594,0,0.02013132918289788,0.007301173402868318,0.007435197923967145,0.15541069100391133,0.05085039297196107,0.06571056062581486,0.01967765186315243,34248,1894.224924012158,15891,1812.1580547112462
48189950500,3406,272.3404255319149,0.2099236641221374,0.049339100717774455,NA,0.6296296296296297,0.2508068234209313,0.1301775147928994,0,0.02266695461433158,0.0049911920140927775,0.00408559321342464,0.15971814445096888,0.046466551331647975,0.04521432765707575,0.018024437840170566,33149,4294.83282674772,14664,1333.1306990881458
