GEOID,Age,Race,estimate,moe
48161000700,65-74,API,0,13
48161000700,65-74,BLACK,22,20.808652046684813
48161000700,65-74,LATINO,62,41.10960958218893
48161000700,65-74,WHITE,248,94.75230867899737
48161000700,75-84,API,0,13
48161000700,75-84,BLACK,0,13
48161000700,75-84,LATINO,0,13
48161000700,75-84,WHITE,57,36
48161000900,55-64,API,0,13
48161000900,55-64,BLACK,54,37.48332962798263
48161000900,55-64,LATINO,0,13
48161000900,55-64,WHITE,240,116.73045875006231
48161000900,65-74,API,0,13
48161000900,65-74,BLACK,14,12.041594578792296
48161000900,65-74,LATINO,0,13
48161000900,65-74,WHITE,180,74.96665925596525
48161000900,75-84,API,0,13
48161000900,75-84,BLACK,14,16
48161000900,75-84,LATINO,0,13
48161000900,75-84,WHITE,9,11
48163950100,55-64,API,0,18
48163950100,55-64,BLACK,2,18.973665961010276
48163950100,55-64,LATINO,495,141.65097952361643
48163950100,55-64,WHITE,259,93.38094023943002
48163950100,65-74,API,0,18
48163950100,65-74,BLACK,0,18
48163950100,65-74,LATINO,348,108.55873986004075
48163950100,65-74,WHITE,252,90.7358804442873
48163950100,75-84,API,0,18
48163950100,75-84,BLACK,0,18
48163950100,75-84,LATINO,41,52
48163950100,75-84,WHITE,73,40
48163950200,55-64,API,0,18
48163950200,55-64,BLACK,0,18
48163950200,55-64,LATINO,601,131.40015220691336
48163950200,55-64,WHITE,62,57.28001396647874
48163950200,65-74,API,0,18
48163950200,65-74,BLACK,0,18
48163950200,65-74,LATINO,278,88.50988645343524
48163950200,65-74,WHITE,89,65
48163950200,75-84,API,0,18
48163950200,75-84,BLACK,0,18
48163950200,75-84,LATINO,174,74
48163950200,75-84,WHITE,0,18
48163950300,55-64,API,0,13
48163950300,55-64,BLACK,0,13
48163950300,55-64,LATINO,114,45.254833995939045
48163950300,55-64,WHITE,49,46.52956049652737
48163950300,65-74,API,0,13
48163950300,65-74,BLACK,0,13
48163950300,65-74,LATINO,88,48.82622246293481
48163950300,65-74,WHITE,106,65.19202405202648
48163950300,75-84,API,0,13
48163950300,75-84,BLACK,0,13
48163950300,75-84,LATINO,71,51
48163950300,75-84,WHITE,18,24
48165950100,55-64,API,0,13
48165950100,55-64,BLACK,0,13
48165950100,55-64,LATINO,277,75.6042326857432
48165950100,55-64,WHITE,160,75.43208866258443
48165950100,65-74,API,0,13
48165950100,65-74,BLACK,23,30.59411708155671
48165950100,65-74,LATINO,65,47.16990566028302
48165950100,65-74,WHITE,181,77.42092740338364
48165950100,75-84,API,0,13
48165950100,75-84,BLACK,0,13
48165950100,75-84,LATINO,70,63
48165950100,75-84,WHITE,39,26
48165950200,55-64,API,38,62.353829072479584
48165950200,55-64,BLACK,0,18
48165950200,55-64,LATINO,153,78.77182237323191
48165950200,55-64,WHITE,459,124.45079348883236
48165950200,65-74,API,1,31.32091952673165
48165950200,65-74,BLACK,12,26.90724809414742
48165950200,65-74,LATINO,35,55.02726596879042
48165950200,65-74,WHITE,186,94.03190947758107
48165950200,75-84,API,0,18
48165950200,75-84,BLACK,0,18
48165950200,75-84,LATINO,1,3
48165950200,75-84,WHITE,39,31
48165950300,55-64,API,0,18
48165950300,55-64,BLACK,0,18
48165950300,55-64,LATINO,103,47.50789408087881
48165950300,55-64,WHITE,281,107.44766167767449
48165950300,65-74,API,0,18
48165950300,65-74,BLACK,0,18
48165950300,65-74,LATINO,37,43.86342439892262
48165950300,65-74,WHITE,258,72.91776189653656
48165950300,75-84,API,4,19.313207915827967
48165950300,75-84,BLACK,0,18
48165950300,75-84,LATINO,24,29
48165950300,75-84,WHITE,90,51
48167720100,55-64,API,15,39.344631145812
48167720100,55-64,BLACK,19,33.28663395418648
48167720100,55-64,LATINO,11,25.45584412271571
48167720100,55-64,WHITE,509,131.8256424221024
48167720100,65-74,API,26,44.67661580737735
48167720100,65-74,BLACK,0,18
48167720100,65-74,LATINO,12,20.808652046684813
48167720100,65-74,WHITE,444,120.83045973594572
48167720100,75-84,API,0,18
48167720100,75-84,BLACK,0,18
48167720100,75-84,LATINO,3,8
48167720100,75-84,WHITE,117,49
48167720200,55-64,API,73,63.150613615387776
48167720200,55-64,BLACK,0,13
48167720200,55-64,LATINO,0,13
48167720200,55-64,WHITE,432,96.17692030835673
48167720200,65-74,API,0,13
48167720200,65-74,BLACK,0,13
48167720200,65-74,LATINO,0,13
48167720200,65-74,WHITE,380,99.85990186255943
48167720200,75-84,API,0,13
48167720200,75-84,BLACK,4,13
48167720200,75-84,LATINO,0,13
48167720200,75-84,WHITE,111,47
48167720301,55-64,API,0,13
48167720301,55-64,BLACK,0,13
48167720301,55-64,LATINO,0,13
48167720301,55-64,WHITE,236,68.41052550594829
48167720301,65-74,API,0,13
48167720301,65-74,BLACK,0,13
48167720301,65-74,LATINO,7,17.69180601295413
48167720301,65-74,WHITE,181,65.94694837519019
48167720301,75-84,API,0,13
48167720301,75-84,BLACK,0,13
48167720301,75-84,LATINO,0,13
48167720301,75-84,WHITE,103,56
48167720302,55-64,API,41,52.92447448959697
48167720302,55-64,BLACK,0,18
48167720302,55-64,LATINO,99,58.180752831155424
48167720302,55-64,WHITE,726,143.8401890988746
48167720302,65-74,API,0,18
48167720302,65-74,BLACK,32,40.24922359499622
48167720302,65-74,LATINO,53,47.634021455258214
48167720302,65-74,WHITE,535,105.11898020814318
48167720302,75-84,API,0,18
48167720302,75-84,BLACK,0,18
48167720302,75-84,LATINO,0,18
48167720302,75-84,WHITE,77,56
48167720400,55-64,API,55,47.265209192385896
48167720400,55-64,BLACK,30,27.018512172212592
48167720400,55-64,LATINO,54,47.53945729601885
48167720400,55-64,WHITE,842,132.00378782444085
48167720400,65-74,API,17,40.59556626036888
48167720400,65-74,BLACK,0,18
48167720400,65-74,LATINO,0,18
48167720400,65-74,WHITE,163,57.38466694161429
48167720400,75-84,API,6,20.12461179749811
48167720400,75-84,BLACK,0,18
48167720400,75-84,LATINO,11,18
48167720400,75-84,WHITE,74,44
48167720501,55-64,API,0,13
48167720501,55-64,BLACK,40,39.408120990476064
48167720501,55-64,LATINO,38,44.9221548904324
48167720501,55-64,WHITE,485,119.50313803411188
48167720501,65-74,API,0,13
48167720501,65-74,BLACK,0,13
48167720501,65-74,LATINO,9,22.20360331117452
48167720501,65-74,WHITE,326,110.38568747804219
48167720501,75-84,API,0,13
48167720501,75-84,BLACK,0,13
48167720501,75-84,LATINO,0,13
48167720501,75-84,WHITE,0,13
48167720502,55-64,API,53,62.048368229954285
48167720502,55-64,BLACK,60,54.817880294662984
48167720502,55-64,LATINO,66,56.85068161420758
48167720502,55-64,WHITE,683,169.91762710207556
48167720502,65-74,API,12,45.17742799230607
48167720502,65-74,BLACK,14,33.61547262794322
48167720502,65-74,LATINO,55,60.876925020897694
48167720502,65-74,WHITE,520,121.6552506059644
48167720502,75-84,API,33,36.05551275463989
48167720502,75-84,BLACK,0,20
48167720502,75-84,LATINO,0,20
48167720502,75-84,WHITE,98,79
48167720503,55-64,API,43,62.48199740725323
48167720503,55-64,BLACK,25,42.941821107167776
48167720503,55-64,LATINO,86,74.09453421137081
48167720503,55-64,WHITE,702,163.41664541900252
48167720503,65-74,API,72,75.8023746329889
48167720503,65-74,BLACK,0,20
48167720503,65-74,LATINO,9,25
48167720503,65-74,WHITE,212,98.49365461794989
48167720503,75-84,API,0,20
48167720503,75-84,BLACK,0,20
48167720503,75-84,LATINO,0,20
48167720503,75-84,WHITE,145,93
48167720600,55-64,API,68,103.94229168149026
48167720600,55-64,BLACK,77,70.68238818828917
48167720600,55-64,LATINO,235,142.29898102235308
48167720600,55-64,WHITE,728,190.21303845951255
48167720600,65-74,API,14,42.720018726587654
48167720600,65-74,BLACK,0,20
48167720600,65-74,LATINO,0,20
48167720600,65-74,WHITE,275,140.61649974309557
48167720600,75-84,API,6,23.853720883753127
48167720600,75-84,BLACK,0,20
48167720600,75-84,LATINO,0,20
48167720600,75-84,WHITE,63,54
48167720700,55-64,API,33,59.77457653551382
48167720700,55-64,BLACK,108,77.07788269017254
48167720700,55-64,LATINO,126,72.89718787443039
48167720700,55-64,WHITE,936,224.28776159211185
48167720700,65-74,API,37,55.569775957799216
48167720700,65-74,BLACK,0,18
48167720700,65-74,LATINO,46,53.75872022286245
48167720700,65-74,WHITE,362,156.27219842313605
48167720700,75-84,API,0,18
48167720700,75-84,BLACK,53,61
48167720700,75-84,LATINO,12,19
48167720700,75-84,WHITE,61,46
48167720800,55-64,API,10,27.055498516937366
48167720800,55-64,BLACK,123,68.62215385719105
48167720800,55-64,LATINO,12,23.021728866442675
48167720800,55-64,WHITE,358,92.02173656261873
48167720800,65-74,API,17,28.21347195933177
48167720800,65-74,BLACK,63,52.40229002629561
48167720800,65-74,LATINO,0,13
48167720800,65-74,WHITE,207,68.76772498781678
48167720800,75-84,API,0,13
48167720800,75-84,BLACK,70,50
48167720800,75-84,LATINO,0,13
48167720800,75-84,WHITE,29,32
48167720900,55-64,API,0,18
48167720900,55-64,BLACK,53,43.18564576337837
48167720900,55-64,LATINO,206,128.08200498118384
48167720900,55-64,WHITE,530,168.44286865284622
48167720900,65-74,API,0,18
48167720900,65-74,BLACK,0,18
48167720900,65-74,LATINO,113,89.04493247793498
48167720900,65-74,WHITE,260,84.02380615040002
48167720900,75-84,API,0,18
48167720900,75-84,BLACK,5,8
48167720900,75-84,LATINO,12,20
48167720900,75-84,WHITE,74,44
48167721000,55-64,API,0,13
48167721000,55-64,BLACK,0,13
48167721000,55-64,LATINO,0,13
48167721000,55-64,WHITE,246,99.15644204992432
48167721000,65-74,API,0,13
48167721000,65-74,BLACK,0,13
48167721000,65-74,LATINO,5,15.264337522473747
48167721000,65-74,WHITE,156,54.20332093147061
48167721000,75-84,API,0,13
48167721000,75-84,BLACK,0,13
48167721000,75-84,LATINO,0,13
48167721000,75-84,WHITE,98,77
48167721100,55-64,API,0,20
48167721100,55-64,BLACK,168,99.80981915623332
48167721100,55-64,LATINO,141,108.90821823902914
48167721100,55-64,WHITE,404,158.09174551506476
48167721100,65-74,API,0,20
48167721100,65-74,BLACK,122,84.8999411071645
48167721100,65-74,LATINO,21,36.89173349139343
48167721100,65-74,WHITE,273,101.31633629380802
48167721100,75-84,API,0,20
48167721100,75-84,BLACK,0,20
48167721100,75-84,LATINO,0,20
48167721100,75-84,WHITE,132,90
48167721201,55-64,API,66,71.16178749862878
48167721201,55-64,BLACK,155,126.01587201618692
48167721201,55-64,LATINO,157,121.74152947946727
48167721201,55-64,WHITE,1439,357.7988261579403
48167721201,65-74,API,79,89.78307190111062
48167721201,65-74,BLACK,41,67.05221845696084
48167721201,65-74,LATINO,82,88.41379982785493
48167721201,65-74,WHITE,625,247.6327926588076
48167721201,75-84,API,0,20
48167721201,75-84,BLACK,0,20
48167721201,75-84,LATINO,3,5
48167721201,75-84,WHITE,178,82
48167721202,55-64,API,104,98.40731680114035
48167721202,55-64,BLACK,43,58.54912467321779
48167721202,55-64,LATINO,15,29.068883707497267
48167721202,55-64,WHITE,321,126.03570922560003
48167721202,65-74,API,0,13
48167721202,65-74,BLACK,0,13
48167721202,65-74,LATINO,0,13
48167721202,65-74,WHITE,79,66.70832032063167
48167721202,75-84,API,0,13
48167721202,75-84,BLACK,0,13
48167721202,75-84,LATINO,0,13
48167721202,75-84,WHITE,0,13
48167721300,55-64,API,0,13
48167721300,55-64,BLACK,7,20.615528128088304
48167721300,55-64,LATINO,158,93.94147114027967
48167721300,55-64,WHITE,423,101.83319694480774
48167721300,65-74,API,0,13
48167721300,65-74,BLACK,15,26.627053911388696
48167721300,65-74,LATINO,45,30.083217912982647
48167721300,65-74,WHITE,250,74.41102068914255
48167721300,75-84,API,0,13
48167721300,75-84,BLACK,0,13
48167721300,75-84,LATINO,10,23
48167721300,75-84,WHITE,90,51
48167721400,55-64,API,40,55.569775957799216
48167721400,55-64,BLACK,25,42.95346318982906
48167721400,55-64,LATINO,19,38.47076812334269
48167721400,55-64,WHITE,950,208.58571379651102
48167721400,65-74,API,0,18
48167721400,65-74,BLACK,51,39.395431207184416
48167721400,65-74,LATINO,21,39.35733730830886
48167721400,65-74,WHITE,391,124.16923934694937
48167721400,75-84,API,12,27.65863337187866
48167721400,75-84,BLACK,0,18
48167721400,75-84,LATINO,21,33
48167721400,75-84,WHITE,61,43
48167721500,55-64,API,29,54.74486277268398
48167721500,55-64,BLACK,8,21.633307652783937
48167721500,55-64,LATINO,100,68.8839603971781
48167721500,55-64,WHITE,931,192.31484602078956
48167721500,65-74,API,0,18
48167721500,65-74,BLACK,0,18
48167721500,65-74,LATINO,8,20.12461179749811
48167721500,65-74,WHITE,355,99.86490875177326
48167721500,75-84,API,0,18
48167721500,75-84,BLACK,7,15
48167721500,75-84,LATINO,45,68
48167721500,75-84,WHITE,103,50
48167721600,55-64,API,0,13
48167721600,55-64,BLACK,0,13
48167721600,55-64,LATINO,32,26.870057685088806
48167721600,55-64,WHITE,285,87.32124598286491
48167721600,65-74,API,0,13
48167721600,65-74,BLACK,0,13
48167721600,65-74,LATINO,6,19.1049731745428
48167721600,65-74,WHITE,134,59.464274989274024
48167721600,75-84,API,0,13
48167721600,75-84,BLACK,0,13
48167721600,75-84,LATINO,0,13
48167721600,75-84,WHITE,25,21
48167721700,55-64,API,27,51.507281038703645
48167721700,55-64,BLACK,0,18
48167721700,55-64,LATINO,47,56.92099788303083
48167721700,55-64,WHITE,491,145.57815770231468
48167721700,65-74,API,0,18
48167721700,65-74,BLACK,0,18
48167721700,65-74,LATINO,12,25.45584412271571
48167721700,65-74,WHITE,362,131.60927019021113
48167721700,75-84,API,8,22.20360331117452
48167721700,75-84,BLACK,0,18
48167721700,75-84,LATINO,0,18
48167721700,75-84,WHITE,102,71
48167721800,55-64,API,22,40.779897008207364
48167721800,55-64,BLACK,37,44.9221548904324
48167721800,55-64,LATINO,107,63.788713735268246
48167721800,55-64,WHITE,579,141.48498153514387
48167721800,65-74,API,9,26.514147167125703
48167721800,65-74,BLACK,0,13
48167721800,65-74,LATINO,0,13
48167721800,65-74,WHITE,172,69.20260110718382
48167721800,75-84,API,0,13
48167721800,75-84,BLACK,0,13
48167721800,75-84,LATINO,11,16
48167721800,75-84,WHITE,109,57
48167721900,55-64,API,0,18
48167721900,55-64,BLACK,320,119.50313803411188
48167721900,55-64,LATINO,200,103.71113729971339
48167721900,55-64,WHITE,373,140.18559127100045
48167721900,65-74,API,0,18
48167721900,65-74,BLACK,142,77.47257579298626
48167721900,65-74,LATINO,92,66.03029607687671
48167721900,65-74,WHITE,178,78.49203781276162
48167721900,75-84,API,0,18
48167721900,75-84,BLACK,13,21
48167721900,75-84,LATINO,20,33
48167721900,75-84,WHITE,139,76
48167722001,55-64,API,0,18
48167722001,55-64,BLACK,29,34.40930106817051
48167722001,55-64,LATINO,194,95.38343671728336
48167722001,55-64,WHITE,529,147.08500943332058
48167722001,65-74,API,0,18
48167722001,65-74,BLACK,0,18
48167722001,65-74,LATINO,146,85.42833253669417
48167722001,65-74,WHITE,142,70.60453243241541
48167722001,75-84,API,0,18
48167722001,75-84,BLACK,0,18
48167722001,75-84,LATINO,87,75
48167722001,75-84,WHITE,53,44
48167722002,55-64,API,0,13
48167722002,55-64,BLACK,26,27.018512172212592
48167722002,55-64,LATINO,131,75.0066663703967
48167722002,55-64,WHITE,359,126.0634760745554
48167722002,65-74,API,0,13
48167722002,65-74,BLACK,0,13
48167722002,65-74,LATINO,69,45.617978911828175
48167722002,65-74,WHITE,139,76.27581530209953
48167722002,75-84,API,0,13
48167722002,75-84,BLACK,2,5
48167722002,75-84,LATINO,0,13
48167722002,75-84,WHITE,69,37
48167722100,55-64,API,0,18
48167722100,55-64,BLACK,119,77.93587107359485
48167722100,55-64,LATINO,176,118.92854997854805
48167722100,55-64,WHITE,624,173.4848696572701
48167722100,65-74,API,0,18
48167722100,65-74,BLACK,43,41.10960958218893
48167722100,65-74,LATINO,132,89.5377015563835
48167722100,65-74,WHITE,303,108.85311203635843
48167722100,75-84,API,0,18
48167722100,75-84,BLACK,29,34
48167722100,75-84,LATINO,12,20
48167722100,75-84,WHITE,189,72
48167722200,55-64,API,0,13
48167722200,55-64,BLACK,96,60.108235708594876
48167722200,55-64,LATINO,92,68.8839603971781
48167722200,55-64,WHITE,106,64.38167441127949
48167722200,65-74,API,0,13
48167722200,65-74,BLACK,91,69.1158447825099
48167722200,65-74,LATINO,21,25.495097567963924
48167722200,65-74,WHITE,153,69.65629906907199
48167722200,75-84,API,0,13
48167722200,75-84,BLACK,63,60
48167722200,75-84,LATINO,0,13
48167722200,75-84,WHITE,49,31
48167722300,55-64,API,0,18
48167722300,55-64,BLACK,135,75.45197147855052
48167722300,55-64,LATINO,229,94.26027795418386
48167722300,55-64,WHITE,398,139.70325694127536
48167722300,65-74,API,0,18
48167722300,65-74,BLACK,30,44.77722635447622
48167722300,65-74,LATINO,220,96.25487000666512
48167722300,65-74,WHITE,187,79.39773296511683
48167722300,75-84,API,0,18
48167722300,75-84,BLACK,0,18
48167722300,75-84,LATINO,12,18
48167722300,75-84,WHITE,89,55
48167722600,55-64,API,20,39.949968710876355
48167722600,55-64,BLACK,166,69.46221994724903
48167722600,55-64,LATINO,23,22.47220505424423
48167722600,55-64,WHITE,148,91.706052144883
48167722600,65-74,API,0,13
48167722600,65-74,BLACK,131,67.94115100585212
48167722600,65-74,LATINO,16,17.88854381999832
48167722600,65-74,WHITE,48,54.57105459856901
48167722600,75-84,API,0,13
48167722600,75-84,BLACK,13,19
48167722600,75-84,LATINO,0,13
48167722600,75-84,WHITE,10,12
48167722700,55-64,API,0,13
48167722700,55-64,BLACK,610,136.82105101189657
48167722700,55-64,LATINO,0,13
48167722700,55-64,WHITE,0,13
48167722700,65-74,API,0,13
48167722700,65-74,BLACK,355,92.00543462209176
48167722700,65-74,LATINO,0,13
48167722700,65-74,WHITE,46,30.610455730027933
48167722700,75-84,API,0,13
48167722700,75-84,BLACK,132,62
48167722700,75-84,LATINO,0,13
48167722700,75-84,WHITE,17,26
48167722800,55-64,API,20,41.617304093369626
48167722800,55-64,BLACK,172,96.82974749528164
48167722800,55-64,LATINO,81,71.449282711585
48167722800,55-64,WHITE,230,80.72174428244226
48167722800,65-74,API,14,31.480152477394387
48167722800,65-74,BLACK,68,38.2099463490856
48167722800,65-74,LATINO,7,18.384776310850235
48167722800,65-74,WHITE,107,47.43416490252569
48167722800,75-84,API,0,13
48167722800,75-84,BLACK,21,23
48167722800,75-84,LATINO,13,16
48167722800,75-84,WHITE,13,15
48167722900,55-64,API,0,13
48167722900,55-64,BLACK,50,39.35733730830886
48167722900,55-64,LATINO,56,64.32728814430156
48167722900,55-64,WHITE,190,81.83520025025906
48167722900,65-74,API,0,13
48167722900,65-74,BLACK,11,19.1049731745428
48167722900,65-74,LATINO,19,27.65863337187866
48167722900,65-74,WHITE,161,79.51100552753688
48167722900,75-84,API,0,13
48167722900,75-84,BLACK,0,13
48167722900,75-84,LATINO,8,13
48167722900,75-84,WHITE,101,60
48167723000,55-64,API,0,13
48167723000,55-64,BLACK,342,97.082439194738
48167723000,55-64,LATINO,44,45.221676218380054
48167723000,55-64,WHITE,107,59.665735560705194
48167723000,65-74,API,0,13
48167723000,65-74,BLACK,235,77.33692520394123
48167723000,65-74,LATINO,0,13
48167723000,65-74,WHITE,47,35.38361202590826
48167723000,75-84,API,0,13
48167723000,75-84,BLACK,31,34
48167723000,75-84,LATINO,9,17
48167723000,75-84,WHITE,55,44
48167723100,55-64,API,0,13
48167723100,55-64,BLACK,196,93.50935782048768
48167723100,55-64,LATINO,58,35.510561809129406
48167723100,55-64,WHITE,197,80.52949770115296
48167723100,65-74,API,0,13
48167723100,65-74,BLACK,115,61.26989472816156
48167723100,65-74,LATINO,110,43.01162633521314
48167723100,65-74,WHITE,100,45.48626166217664
48167723100,75-84,API,0,13
48167723100,75-84,BLACK,45,44
48167723100,75-84,LATINO,0,13
48167723100,75-84,WHITE,59,38
48167723200,55-64,API,0,13
48167723200,55-64,BLACK,81,75
48167723200,55-64,LATINO,33,37.48332962798263
48167723200,55-64,WHITE,276,98.2344135219425
48167723200,65-74,API,0,13
48167723200,65-74,BLACK,16,22.02271554554524
48167723200,65-74,LATINO,0,13
48167723200,65-74,WHITE,197,74.63243262818116
48167723200,75-84,API,0,13
48167723200,75-84,BLACK,6,15
48167723200,75-84,LATINO,33,35
48167723200,75-84,WHITE,47,32
48167723300,55-64,API,12,36
48167723300,55-64,BLACK,22,23.345235059857504
48167723300,55-64,LATINO,155,63.8200595424354
48167723300,55-64,WHITE,690,154.01298646542764
48167723300,65-74,API,0,18
48167723300,65-74,BLACK,0,18
48167723300,65-74,LATINO,57,34.36568055487916
48167723300,65-74,WHITE,412,106.77546534667971
48167723300,75-84,API,0,18
48167723300,75-84,BLACK,13,21
48167723300,75-84,LATINO,0,18
48167723300,75-84,WHITE,122,58
48167723400,55-64,API,74,73.57309290766564
48167723400,55-64,BLACK,0,18
48167723400,55-64,LATINO,42,48.010415536631214
48167723400,55-64,WHITE,766,222.48145990171855
48167723400,65-74,API,0,18
48167723400,65-74,BLACK,0,18
48167723400,65-74,LATINO,14,32.449961479175904
48167723400,65-74,WHITE,424,148.16544806398016
48167723400,75-84,API,0,18
48167723400,75-84,BLACK,0,18
48167723400,75-84,LATINO,0,18
48167723400,75-84,WHITE,122,72
48167723501,55-64,API,0,13
48167723501,55-64,BLACK,0,13
48167723501,55-64,LATINO,0,13
48167723501,55-64,WHITE,88,68.9492567037528
48167723501,65-74,API,0,13
48167723501,65-74,BLACK,0,13
48167723501,65-74,LATINO,39,40.311288741492746
48167723501,65-74,WHITE,160,89.8276126811795
48167723501,75-84,API,0,13
48167723501,75-84,BLACK,0,13
48167723501,75-84,LATINO,0,13
48167723501,75-84,WHITE,20,25
48167723502,55-64,API,0,18
48167723502,55-64,BLACK,0,18
48167723502,55-64,LATINO,123,91.26883367283708
48167723502,55-64,WHITE,1133,225.01999911119012
48167723502,65-74,API,0,18
48167723502,65-74,BLACK,0,18
48167723502,65-74,LATINO,26,34.9857113690718
48167723502,65-74,WHITE,816,168.00297616411441
48167723502,75-84,API,0,18
48167723502,75-84,BLACK,0,18
48167723502,75-84,LATINO,12,20
48167723502,75-84,WHITE,195,135
48167723600,55-64,API,0,13
48167723600,55-64,BLACK,88,42.05948168962618
48167723600,55-64,LATINO,45,43.86342439892262
48167723600,55-64,WHITE,370,96.83491106000976
48167723600,65-74,API,0,13
48167723600,65-74,BLACK,69,42.44997055358225
48167723600,65-74,LATINO,0,13
48167723600,65-74,WHITE,162,48.27007354458868
48167723600,75-84,API,0,13
48167723600,75-84,BLACK,4,7
48167723600,75-84,LATINO,0,13
48167723600,75-84,WHITE,121,59
48167723700,55-64,API,0,13
48167723700,55-64,BLACK,95,71.19691004531025
48167723700,55-64,LATINO,49,40.311288741492746
48167723700,55-64,WHITE,59,36.87817782917155
48167723700,65-74,API,0,13
48167723700,65-74,BLACK,109,50.60632371551998
48167723700,65-74,LATINO,12,12.727922061357855
48167723700,65-74,WHITE,31,23.323807579381203
48167723700,75-84,API,0,13
48167723700,75-84,BLACK,5,8
48167723700,75-84,LATINO,9,13
48167723700,75-84,WHITE,25,30
48167723800,55-64,API,17,23.727621035409346
48167723800,55-64,BLACK,7,17.69180601295413
48167723800,55-64,LATINO,51,34.713109915419565
48167723800,55-64,WHITE,919,127.1416532848303
48167723800,65-74,API,7,25.059928172283335
48167723800,65-74,BLACK,15,25.553864678361276
48167723800,65-74,LATINO,13,13.892443989449804
48167723800,65-74,WHITE,569,99.80981915623332
48167723800,75-84,API,0,13
48167723800,75-84,BLACK,5,7
48167723800,75-84,LATINO,0,13
48167723800,75-84,WHITE,104,41
48167723900,55-64,API,0,13
48167723900,55-64,BLACK,0,13
48167723900,55-64,LATINO,5,15.264337522473747
48167723900,55-64,WHITE,292,93.23089616645332
48167723900,65-74,API,13,39.1279950930277
48167723900,65-74,BLACK,0,13
48167723900,65-74,LATINO,6,16.401219466856727
48167723900,65-74,WHITE,338,116.66190466471906
48167723900,75-84,API,0,13
48167723900,75-84,BLACK,0,13
48167723900,75-84,LATINO,0,13
48167723900,75-84,WHITE,51,35
48167724000,55-64,API,0,13
48167724000,55-64,BLACK,40,35.35533905932738
48167724000,55-64,LATINO,10,23.021728866442675
48167724000,55-64,WHITE,68,51.10772935672255
48167724000,65-74,API,0,13
48167724000,65-74,BLACK,10,17.69180601295413
48167724000,65-74,LATINO,0,13
48167724000,65-74,WHITE,34,26.419689627245813
48167724000,75-84,API,0,13
48167724000,75-84,BLACK,0,13
48167724000,75-84,LATINO,0,13
48167724000,75-84,WHITE,7,10
48167724101,55-64,API,4,25.514701644346147
48167724101,55-64,BLACK,18,20.615528128088304
48167724101,55-64,LATINO,34,29.68164415931166
48167724101,55-64,WHITE,105,59.07622195096772
48167724101,65-74,API,0,13
48167724101,65-74,BLACK,14,20.615528128088304
48167724101,65-74,LATINO,0,13
48167724101,65-74,WHITE,81,43.41658669218482
48167724101,75-84,API,0,13
48167724101,75-84,BLACK,6,9
48167724101,75-84,LATINO,16,18
48167724101,75-84,WHITE,36,28
48167724200,55-64,API,47,75.43871685016919
48167724200,55-64,BLACK,81,53.665631459994955
48167724200,55-64,LATINO,20,26.419689627245813
48167724200,55-64,WHITE,208,79.93122043357026
48167724200,65-74,API,0,13
48167724200,65-74,BLACK,36,43.01162633521314
48167724200,65-74,LATINO,0,13
48167724200,65-74,WHITE,85,45.27692569068709
48167724200,75-84,API,0,13
48167724200,75-84,BLACK,0,13
48167724200,75-84,LATINO,0,13
48167724200,75-84,WHITE,57,32
48167724300,55-64,API,0,13
48167724300,55-64,BLACK,0,13
48167724300,55-64,LATINO,11,20.615528128088304
48167724300,55-64,WHITE,238,91.67878707749138
48167724300,65-74,API,0,13
48167724300,65-74,BLACK,40,40.162171256046406
48167724300,65-74,LATINO,31,44.9221548904324
48167724300,65-74,WHITE,74,40
48167724300,75-84,API,0,13
48167724300,75-84,BLACK,75,62
48167724300,75-84,LATINO,0,13
48167724300,75-84,WHITE,12,16
48167724400,55-64,API,0,13
48167724400,55-64,BLACK,85,66.57326790837296
48167724400,55-64,LATINO,69,60.440052945046304
48167724400,55-64,WHITE,176,78.89233169326408
48167724400,65-74,API,59,75.65712127751095
48167724400,65-74,BLACK,103,77.17512552629896
48167724400,65-74,LATINO,91,74.73285756613352
48167724400,65-74,WHITE,113,60.60528029800704
48167724400,75-84,API,23,36.40054944640259
48167724400,75-84,BLACK,74,53
48167724400,75-84,LATINO,7,12
48167724400,75-84,WHITE,35,43
48167724500,55-64,API,0,13
48167724500,55-64,BLACK,11,21.400934559032695
48167724500,55-64,LATINO,0,13
48167724500,55-64,WHITE,85,56.462376853972415
48167724500,65-74,API,0,13
48167724500,65-74,BLACK,0,13
48167724500,65-74,LATINO,0,13
48167724500,65-74,WHITE,68,22.67156809750927
48167724500,75-84,API,0,13
48167724500,75-84,BLACK,15,21
48167724500,75-84,LATINO,0,13
48167724500,75-84,WHITE,0,13
48167724600,55-64,API,0,13
48167724600,55-64,BLACK,54,43.56604182158393
48167724600,55-64,LATINO,0,13
48167724600,55-64,WHITE,6,18.384776310850235
48167724600,65-74,API,0,13
48167724600,65-74,BLACK,52,32.64965543462902
48167724600,65-74,LATINO,4,14.317821063276353
48167724600,65-74,WHITE,4,14.7648230602334
48167724600,75-84,API,0,13
48167724600,75-84,BLACK,0,13
48167724600,75-84,LATINO,0,13
48167724600,75-84,WHITE,0,13
48167724700,55-64,API,0,13
48167724700,55-64,BLACK,159,72.80109889280519
48167724700,55-64,LATINO,16,20.8806130178211
48167724700,55-64,WHITE,59,49.73932046178355
48167724700,65-74,API,0,13
48167724700,65-74,BLACK,94,56.61271941887264
