GEOID,Age,Race,estimate,moe
48149970700,75-84,BLACK,0,127
48149970700,75-84,LATINO,0,127
48149970700,75-84,WHITE,72,45
48151950300,55-64,API,0,127
48151950300,55-64,BLACK,0,127
48151950300,55-64,LATINO,27,21.2602916254693
48151950300,55-64,WHITE,183,62.26556030423239
48151950300,65-74,API,0,127
48151950300,65-74,BLACK,18,14.7648230602334
48151950300,65-74,LATINO,35,18.384776310850235
48151950300,65-74,WHITE,207,40.36087214122113
48151950300,75-84,API,0,127
48151950300,75-84,BLACK,0,127
48151950300,75-84,LATINO,6,6
48151950300,75-84,WHITE,45,20
48151950400,55-64,API,0,127
48151950400,55-64,BLACK,7,127.251719045363
48151950400,55-64,LATINO,57,20.518284528683193
48151950400,55-64,WHITE,260,46.010868281309364
48151950400,65-74,API,0,127
48151950400,65-74,BLACK,2,127.09838708654017
48151950400,65-74,LATINO,30,13.892443989449804
48151950400,65-74,WHITE,168,33.421549934136806
48151950400,75-84,API,0,127
48151950400,75-84,BLACK,0,127
48151950400,75-84,LATINO,12,9
48151950400,75-84,WHITE,108,38
48153950500,55-64,API,14,180.27756377319946
48153950500,55-64,BLACK,6,14.317821063276353
48153950500,55-64,LATINO,104,44.553338819890925
48153950500,55-64,WHITE,203,66.46803743153546
48153950500,65-74,API,0,127
48153950500,65-74,BLACK,6,5.656854249492381
48153950500,65-74,LATINO,61,30.23243291566195
48153950500,65-74,WHITE,219,50.20956084253277
48153950500,75-84,API,0,127
48153950500,75-84,BLACK,0,127
48153950500,75-84,LATINO,4,3
48153950500,75-84,WHITE,64,29
48153950600,55-64,API,0,127
48153950600,55-64,BLACK,23,129.24782396620841
48153950600,55-64,LATINO,162,44.553338819890925
48153950600,55-64,WHITE,209,66.46803743153546
48153950600,65-74,API,0,127
48153950600,65-74,BLACK,8,127.88275880665071
48153950600,65-74,LATINO,110,34.655446902326915
48153950600,65-74,WHITE,163,50.20956084253277
48153950600,75-84,API,0,127
48153950600,75-84,BLACK,7,11
48153950600,75-84,LATINO,21,20
48153950600,75-84,WHITE,96,45
48155950100,55-64,API,0,127
48155950100,55-64,BLACK,0,127
48155950100,55-64,LATINO,17,12.041594578792296
48155950100,55-64,WHITE,138,43.840620433565945
48155950100,65-74,API,0,127
48155950100,65-74,BLACK,11,128.00390619039717
48155950100,65-74,LATINO,16,12.649110640673518
48155950100,65-74,WHITE,137,34.058772731852805
48155950100,75-84,API,0,127
48155950100,75-84,BLACK,0,127
48155950100,75-84,LATINO,0,127
48155950100,75-84,WHITE,56,27
48157670101,55-64,API,0,127
48157670101,55-64,BLACK,493,185.52627846210896
48157670101,55-64,LATINO,223,104.6900186264192
48157670101,55-64,WHITE,20,131.21737689803132
48157670101,65-74,API,0,127
48157670101,65-74,BLACK,61,79.88116173416608
48157670101,65-74,LATINO,51,42.43819034784589
48157670101,65-74,WHITE,0,127
48157670101,75-84,API,0,127
48157670101,75-84,BLACK,47,62
48157670101,75-84,LATINO,56,65
48157670101,75-84,WHITE,20,30
48157670102,55-64,API,0,127
48157670102,55-64,BLACK,324,138.3979768638256
48157670102,55-64,LATINO,0,127
48157670102,55-64,WHITE,0,127
48157670102,65-74,API,0,127
48157670102,65-74,BLACK,17,129.83836104942176
48157670102,65-74,LATINO,20,25.45584412271571
48157670102,65-74,WHITE,18,130.26895255585654
48157670102,75-84,API,0,127
48157670102,75-84,BLACK,38,42
48157670102,75-84,LATINO,0,127
48157670102,75-84,WHITE,0,127
48157670200,55-64,API,0,127
48157670200,55-64,BLACK,599,167.40967713964446
48157670200,55-64,LATINO,154,96.20810776644555
48157670200,55-64,WHITE,70,55.154328932550705
48157670200,65-74,API,0,127
48157670200,65-74,BLACK,143,69.6419413859206
48157670200,65-74,LATINO,169,130.54118124178285
48157670200,65-74,WHITE,28,34.655446902326915
48157670200,75-84,API,0,127
48157670200,75-84,BLACK,28,30
48157670200,75-84,LATINO,0,127
48157670200,75-84,WHITE,14,24
48157670300,55-64,API,0,127
48157670300,55-64,BLACK,476,107.29864864013899
48157670300,55-64,LATINO,9,127.76932339180638
48157670300,55-64,WHITE,11,128.2692480682724
48157670300,65-74,API,0,127
48157670300,65-74,BLACK,140,64.35060217278468
48157670300,65-74,LATINO,0,127
48157670300,65-74,WHITE,32,28.42534080710379
48157670300,75-84,API,0,127
48157670300,75-84,BLACK,20,23
48157670300,75-84,LATINO,0,127
48157670300,75-84,WHITE,0,127
48157670400,55-64,API,17,221.5016929957873
48157670400,55-64,BLACK,521,129.28263611173776
48157670400,55-64,LATINO,51,40.70626487409524
48157670400,55-64,WHITE,12,128.41339493993607
48157670400,65-74,API,47,183.4202824117333
48157670400,65-74,BLACK,159,50
48157670400,65-74,LATINO,0,127
48157670400,65-74,WHITE,0,127
48157670400,75-84,API,0,127
48157670400,75-84,BLACK,87,63
48157670400,75-84,LATINO,0,127
48157670400,75-84,WHITE,0,127
48157670500,55-64,API,9,220.4155166951728
48157670500,55-64,BLACK,175,65.79513659838392
48157670500,55-64,LATINO,95,65.21502894272147
48157670500,55-64,WHITE,107,49.64876634922564
48157670500,65-74,API,10,220.55158126841894
48157670500,65-74,BLACK,114,66.46803743153546
48157670500,65-74,LATINO,38,33.28663395418648
48157670500,65-74,WHITE,32,26.40075756488817
48157670500,75-84,API,0,127
48157670500,75-84,BLACK,10,17
48157670500,75-84,LATINO,26,32
48157670500,75-84,WHITE,19,18
48157670601,55-64,API,25,185.04864225386794
48157670601,55-64,BLACK,1172,217.27632176562636
48157670601,55-64,LATINO,28,27.586228448267445
48157670601,55-64,WHITE,10,128.00390619039717
48157670601,65-74,API,0,127
48157670601,65-74,BLACK,369,144.3606594609487
48157670601,65-74,LATINO,18,129.634100452003
48157670601,65-74,WHITE,0,127
48157670601,75-84,API,0,127
48157670601,75-84,BLACK,168,112
48157670601,75-84,LATINO,0,127
48157670601,75-84,WHITE,0,127
48157670602,55-64,API,0,127
48157670602,55-64,BLACK,139,91.2414379544733
48157670602,55-64,LATINO,0,127
48157670602,55-64,WHITE,126,139.30183056945089
48157670602,65-74,API,0,127
48157670602,65-74,BLACK,48,54.817880294662984
48157670602,65-74,LATINO,0,127
48157670602,65-74,WHITE,0,127
48157670602,75-84,API,0,127
48157670602,75-84,BLACK,0,127
48157670602,75-84,LATINO,0,127
48157670602,75-84,WHITE,0,127
48157670700,55-64,API,0,127
48157670700,55-64,BLACK,182,83.00602387778854
48157670700,55-64,LATINO,68,44.82186966202994
48157670700,55-64,WHITE,77,49.040799340956916
48157670700,65-74,API,16,180.8535318980528
48157670700,65-74,BLACK,53,143.1258187749506
48157670700,65-74,LATINO,23,25.059928172283335
48157670700,65-74,WHITE,76,50.60632371551998
48157670700,75-84,API,0,127
48157670700,75-84,BLACK,0,127
48157670700,75-84,LATINO,0,127
48157670700,75-84,WHITE,0,127
48157670800,55-64,API,0,127
48157670800,55-64,BLACK,498,137.44089638822936
48157670800,55-64,LATINO,174,94.62557793746889
48157670800,55-64,WHITE,148,94.30270409696638
48157670800,65-74,API,0,127
48157670800,65-74,BLACK,153,74.06078584514209
48157670800,65-74,LATINO,112,72.13875518748573
48157670800,65-74,WHITE,73,80.77747210701756
48157670800,75-84,API,0,127
48157670800,75-84,BLACK,20,21
48157670800,75-84,LATINO,43,43
48157670800,75-84,WHITE,9,17
48157670901,55-64,API,103,191.25637244285483
48157670901,55-64,BLACK,507,155.87815754620658
48157670901,55-64,LATINO,23,26.90724809414742
48157670901,55-64,WHITE,390,119.50313803411188
48157670901,65-74,API,17,180.97237358226806
48157670901,65-74,BLACK,192,90.60353193998566
48157670901,65-74,LATINO,21,22.67156809750927
48157670901,65-74,WHITE,100,48.010415536631214
48157670901,75-84,API,13,128.89142717807107
48157670901,75-84,BLACK,16,21
48157670901,75-84,LATINO,8,13
48157670901,75-84,WHITE,17,21
48157670902,55-64,API,0,127
48157670902,55-64,BLACK,49,45
48157670902,55-64,LATINO,0,127
48157670902,55-64,WHITE,157,223.57325421436258
48157670902,65-74,API,0,127
48157670902,65-74,BLACK,0,127
48157670902,65-74,LATINO,0,127
48157670902,65-74,WHITE,31,135.41787178950938
48157670902,75-84,API,0,127
48157670902,75-84,BLACK,0,127
48157670902,75-84,LATINO,0,127
48157670902,75-84,WHITE,0,127
48157671001,55-64,API,21,222.582568949143
48157671001,55-64,BLACK,59,53
48157671001,55-64,LATINO,0,127
48157671001,55-64,WHITE,648,161.20794025109308
48157671001,65-74,API,15,221.38653978957257
48157671001,65-74,BLACK,44,38.62641583165593
48157671001,65-74,LATINO,30,28.0178514522438
48157671001,65-74,WHITE,507,144.40221604947757
48157671001,75-84,API,0,127
48157671001,75-84,BLACK,13,21
48157671001,75-84,LATINO,14,22
48157671001,75-84,WHITE,223,90
48157671002,55-64,API,0,127
48157671002,55-64,BLACK,290,121.82364302548172
48157671002,55-64,LATINO,204,113.17243480636087
48157671002,55-64,WHITE,442,134.35773144854747
48157671002,65-74,API,0,127
48157671002,65-74,BLACK,14,29.154759474226502
48157671002,65-74,LATINO,42,38.01315561749642
48157671002,65-74,WHITE,178,79.51100552753688
48157671002,75-84,API,0,127
48157671002,75-84,BLACK,44,70
48157671002,75-84,LATINO,26,40
48157671002,75-84,WHITE,85,76
48157671100,55-64,API,58,182.9508130618719
48157671100,55-64,BLACK,347,103.58571330062848
48157671100,55-64,LATINO,207,108.26818553942798
48157671100,55-64,WHITE,272,106.88779163215975
48157671100,65-74,API,10,220.7056863789422
48157671100,65-74,BLACK,88,59.36328831862332
48157671100,65-74,LATINO,119,84.81155581640984
48157671100,65-74,WHITE,151,64.81512169239521
48157671100,75-84,API,0,127
48157671100,75-84,BLACK,101,66
48157671100,75-84,LATINO,78,91
48157671100,75-84,WHITE,50,56
48157671200,55-64,API,84,185.39417466576452
48157671200,55-64,BLACK,183,90.91754506144565
48157671200,55-64,LATINO,153,75.07329751649384
48157671200,55-64,WHITE,128,64.81512169239521
48157671200,65-74,API,12,220.87779426642234
48157671200,65-74,BLACK,49,45.60701700396552
48157671200,65-74,LATINO,108,50.93132631298737
48157671200,65-74,WHITE,77,61.84658438426491
48157671200,75-84,API,22,131.47243057006287
48157671200,75-84,BLACK,5,10
48157671200,75-84,LATINO,17,28
48157671200,75-84,WHITE,0,127
48157671300,55-64,API,105,189.3620870184948
48157671300,55-64,BLACK,139,71.06335201775947
48157671300,55-64,LATINO,46,52.630789467763066
48157671300,55-64,WHITE,119,71.84010022264724
48157671300,65-74,API,22,181.30361276047424
48157671300,65-74,BLACK,11,128.41339493993607
48157671300,65-74,LATINO,0,127
48157671300,65-74,WHITE,62,41.23105625617661
48157671300,75-84,API,0,127
48157671300,75-84,BLACK,0,127
48157671300,75-84,LATINO,29,31
48157671300,75-84,WHITE,18,21
48157671400,55-64,API,218,201.5241920961352
48157671400,55-64,BLACK,99,58.412327466040935
48157671400,55-64,LATINO,69,48.83646178829912
48157671400,55-64,WHITE,63,44.598206241955516
48157671400,65-74,API,261,209.24387685186872
48157671400,65-74,BLACK,19,21.400934559032695
48157671400,65-74,LATINO,20,21.02379604162864
48157671400,65-74,WHITE,69,62.24146527838174
48157671400,75-84,API,49,140.45995870709916
48157671400,75-84,BLACK,19,29
48157671400,75-84,LATINO,7,12
48157671400,75-84,WHITE,0,127
48157671501,55-64,API,305,213.81767934387466
48157671501,55-64,BLACK,143,69.31089380465383
48157671501,55-64,LATINO,56,45.34313619501854
48157671501,55-64,WHITE,397,145.6639969244288
48157671501,65-74,API,91,193.55102686371882
48157671501,65-74,BLACK,55,44.598206241955516
48157671501,65-74,LATINO,37,34.828149534535996
48157671501,65-74,WHITE,73,60.21627686929839
48157671501,75-84,API,35,136.12494260788506
48157671501,75-84,BLACK,40,31
48157671501,75-84,LATINO,12,20
48157671501,75-84,WHITE,119,91
48157671502,55-64,API,69,186.598499458061
48157671502,55-64,BLACK,87,64.81512169239521
48157671502,55-64,LATINO,8,127.76932339180638
48157671502,55-64,WHITE,33,29.732137494637012
48157671502,65-74,API,15,221.06786288377603
48157671502,65-74,BLACK,10,128.2692480682724
48157671502,65-74,LATINO,0,127
48157671502,65-74,WHITE,24,26.870057685088806
48157671502,75-84,API,0,127
48157671502,75-84,BLACK,38,53
48157671502,75-84,LATINO,0,127
48157671502,75-84,WHITE,0,127
48157671601,55-64,API,225,213.32369769906015
48157671601,55-64,BLACK,57,42.638011210655684
48157671601,55-64,LATINO,108,73.824115301167
48157671601,55-64,WHITE,431,107.48953437428223
48157671601,65-74,API,152,197.4943037153224
48157671601,65-74,BLACK,17,129.83836104942176
48157671601,65-74,LATINO,0,127
48157671601,65-74,WHITE,179,94.33981132056604
48157671601,75-84,API,0,127
48157671601,75-84,BLACK,26,35
48157671601,75-84,LATINO,0,127
48157671601,75-84,WHITE,67,49
48157671602,55-64,API,158,195.17940465120802
48157671602,55-64,BLACK,28,32.526911934581186
48157671602,55-64,LATINO,0,127
48157671602,55-64,WHITE,224,83.00602387778854
48157671602,65-74,API,27,222.582568949143
48157671602,65-74,BLACK,56,39.6232255123179
48157671602,65-74,LATINO,0,127
48157671602,65-74,WHITE,57,47.885279575251516
48157671602,75-84,API,18,129.43724348115578
48157671602,75-84,BLACK,0,127
48157671602,75-84,LATINO,0,127
48157671602,75-84,WHITE,18,28
48157671700,55-64,API,286,204.42113393678258
48157671700,55-64,BLACK,46,144.53373308677806
48157671700,55-64,LATINO,49,39.05124837953327
48157671700,55-64,WHITE,666,133.2066064427737
48157671700,65-74,API,39,185.08106332091353
48157671700,65-74,BLACK,34,36.76955262170047
48157671700,65-74,LATINO,82,51.62363799656123
48157671700,65-74,WHITE,610,125.8729518204765
48157671700,75-84,API,11,128.41339493993607
48157671700,75-84,BLACK,0,127
48157671700,75-84,LATINO,0,127
48157671700,75-84,WHITE,139,49
48157671800,55-64,API,51,185.08106332091353
48157671800,55-64,BLACK,14,129.0658746532173
48157671800,55-64,LATINO,126,84.59905436823747
48157671800,55-64,WHITE,167,73.79024325749306
48157671800,65-74,API,6,220.29752608688096
48157671800,65-74,BLACK,0,127
48157671800,65-74,LATINO,0,127
48157671800,65-74,WHITE,108,52.630789467763066
48157671800,75-84,API,0,127
48157671800,75-84,BLACK,5,14
48157671800,75-84,LATINO,30,51
48157671800,75-84,WHITE,70,51
48157671900,55-64,API,52,183.70356556147732
48157671900,55-64,BLACK,18,21.93171219946131
48157671900,55-64,LATINO,183,85.0881895447306
48157671900,55-64,WHITE,439,102.17631819555841
48157671900,65-74,API,29,222.4320120845918
48157671900,65-74,BLACK,10,128.00390619039717
48157671900,65-74,LATINO,34,31.144823004794873
48157671900,65-74,WHITE,308,79.88116173416608
48157671900,75-84,API,0,127
48157671900,75-84,BLACK,0,127
48157671900,75-84,LATINO,0,127
48157671900,75-84,WHITE,70,42
48157672001,55-64,API,464,240.67405344157896
48157672001,55-64,BLACK,24,131.73458164050928
48157672001,55-64,LATINO,75,65.60487786742691
48157672001,55-64,WHITE,234,115.00434774390054
48157672001,65-74,API,298,226.90085940780392
48157672001,65-74,BLACK,0,127
48157672001,65-74,LATINO,57,142.21462653327893
48157672001,65-74,WHITE,55,37.53664875824692
48157672001,75-84,API,54,137.6154061142865
48157672001,75-84,BLACK,0,127
48157672001,75-84,LATINO,0,127
48157672001,75-84,WHITE,62,56
48157672002,55-64,API,200,201.76223630798702
48157672002,55-64,BLACK,94,75.23961722390672
48157672002,55-64,LATINO,47,142.66744548074027
48157672002,55-64,WHITE,245,86.31338250816034
48157672002,65-74,API,37,222.73751367921838
48157672002,65-74,BLACK,35,132.2800060477773
48157672002,65-74,LATINO,0,127
48157672002,65-74,WHITE,12,128.2692480682724
48157672002,75-84,API,11,128.41339493993607
48157672002,75-84,BLACK,11,18
48157672002,75-84,LATINO,0,127
48157672002,75-84,WHITE,38,32
48157672100,55-64,API,321,200.49438894891796
48157672100,55-64,BLACK,50,141.76741515595182
48157672100,55-64,LATINO,105,81.34494452638098
48157672100,55-64,WHITE,490,97.62171889492625
48157672100,65-74,API,105,189.24851386470647
48157672100,65-74,BLACK,0,127
48157672100,65-74,LATINO,0,127
48157672100,65-74,WHITE,362,80.05623023850174
48157672100,75-84,API,14,128.7245120402482
48157672100,75-84,BLACK,0,127
48157672100,75-84,LATINO,0,127
48157672100,75-84,WHITE,93,53
48157672200,55-64,API,77,188.15684946341975
48157672200,55-64,BLACK,78,136.8575902169843
48157672200,55-64,LATINO,46,35.805027579936315
48157672200,55-64,WHITE,384,106.82696288858914
48157672200,65-74,API,0,127
48157672200,65-74,BLACK,15,129.0658746532173
48157672200,65-74,LATINO,47,49.51767361255979
48157672200,65-74,WHITE,100,49.92995093127971
48157672200,75-84,API,0,127
48157672200,75-84,BLACK,25,25
48157672200,75-84,LATINO,14,22
48157672200,75-84,WHITE,54,33
48157672301,55-64,API,258,210.04285277057156
48157672301,55-64,BLACK,113,75.71657678474378
48157672301,55-64,LATINO,96,99.74467404327912
48157672301,55-64,WHITE,172,87.41853350405736
48157672301,65-74,API,255,217.93118179829153
48157672301,65-74,BLACK,15,129.43724348115578
48157672301,65-74,LATINO,18,130.04999038831184
48157672301,65-74,WHITE,139,100.23971268913334
48157672301,75-84,API,21,131.73458164050928
48157672301,75-84,BLACK,0,127
48157672301,75-84,LATINO,21,35
48157672301,75-84,WHITE,108,129
48157672302,55-64,API,223,212.43116532185195
48157672302,55-64,BLACK,0,127
48157672302,55-64,LATINO,95,59.033888572581766
48157672302,55-64,WHITE,666,140.18559127100045
48157672302,65-74,API,110,204.31837900688228
48157672302,65-74,BLACK,0,127
48157672302,65-74,LATINO,34,36.61966684720111
48157672302,65-74,WHITE,404,97.082439194738
48157672302,75-84,API,28,134.73678042761748
48157672302,75-84,BLACK,0,127
48157672302,75-84,LATINO,0,127
48157672302,75-84,WHITE,69,45
48157672400,55-64,API,187,204.75106837328102
48157672400,55-64,BLACK,186,104.7377677822093
48157672400,55-64,LATINO,196,137.2443077143821
48157672400,55-64,WHITE,402,114.20157617125956
48157672400,65-74,API,187,208.81091925471713
48157672400,65-74,BLACK,0,127
48157672400,65-74,LATINO,46,134.40610105199838
48157672400,65-74,WHITE,173,107.78218776773832
48157672400,75-84,API,39,132.2800060477773
48157672400,75-84,BLACK,0,127
48157672400,75-84,LATINO,40,43
48157672400,75-84,WHITE,46,52
48157672500,55-64,API,306,210.81745658270333
48157672500,55-64,BLACK,109,52.80151512977634
48157672500,55-64,LATINO,156,78.29431652425353
48157672500,55-64,WHITE,226,86.21484790916237
48157672500,65-74,API,215,199.90997974088236
48157672500,65-74,BLACK,0,127
48157672500,65-74,LATINO,10,128.1327436684316
48157672500,65-74,WHITE,44,40.36087214122113
48157672500,75-84,API,36,133.15029102484155
48157672500,75-84,BLACK,0,127
48157672500,75-84,LATINO,0,127
48157672500,75-84,WHITE,33,35
48157672601,55-64,API,206,200.6065801513001
48157672601,55-64,BLACK,383,145.71547618561317
48157672601,55-64,LATINO,292,112.4144118874444
48157672601,55-64,WHITE,152,73.24616030891995
48157672601,65-74,API,123,211.09713404023276
48157672601,65-74,BLACK,111,102.48902380255166
48157672601,65-74,LATINO,243,154.46682491719702
48157672601,65-74,WHITE,84,53.71219600798314
48157672601,75-84,API,0,127
48157672601,75-84,BLACK,0,127
48157672601,75-84,LATINO,37,39
48157672601,75-84,WHITE,59,51
48157672602,55-64,API,9,220.9705862779026
48157672602,55-64,BLACK,194,100.68763578513501
48157672602,55-64,LATINO,128,117.2006825918689
48157672602,55-64,WHITE,55,47.885279575251516
48157672602,65-74,API,36,227.4884612458399
48157672602,65-74,BLACK,128,107.48023074035522
48157672602,65-74,LATINO,98,108.90362712049586
48157672602,65-74,WHITE,40,136.48809471891678
48157672602,75-84,API,26,133.4541119636259
48157672602,75-84,BLACK,0,127
48157672602,75-84,LATINO,0,127
48157672602,75-84,WHITE,18,30
48157672701,55-64,API,508,229.09168470287173
48157672701,55-64,BLACK,217,110.67971810589327
48157672701,55-64,LATINO,203,105.11898020814318
48157672701,55-64,WHITE,118,64.81512169239521
48157672701,65-74,API,85,188.06116026442035
48157672701,65-74,BLACK,78,55.90169943749474
48157672701,65-74,LATINO,72,43.266615305567875
48157672701,65-74,WHITE,64,57.982756057296896
48157672701,75-84,API,100,150.63200191194434
48157672701,75-84,BLACK,13,20
48157672701,75-84,LATINO,27,40
48157672701,75-84,WHITE,8,13
48157672702,55-64,API,106,192.4266093865399
48157672702,55-64,BLACK,218,150.98675438593943
48157672702,55-64,LATINO,45,43.93176527297759
48157672702,55-64,WHITE,329,131.18688958886096
48157672702,65-74,API,0,127
48157672702,65-74,BLACK,23,133.15029102484155
48157672702,65-74,LATINO,60,56.824290580701486
48157672702,65-74,WHITE,91,59.413803110051795
48157672702,75-84,API,0,127
48157672702,75-84,BLACK,0,127
48157672702,75-84,LATINO,0,127
48157672702,75-84,WHITE,54,64
48157672800,55-64,API,209,199.02763627195094
48157672800,55-64,BLACK,77,54.589376255824725
48157672800,55-64,LATINO,56,60.00833275470999
48157672800,55-64,WHITE,162,57.38466694161429
48157672800,65-74,API,88,191.6115862885123
48157672800,65-74,BLACK,11,128.2692480682724
48157672800,65-74,LATINO,9,127.88275880665071
48157672800,65-74,WHITE,30,133.4541119636259
48157672800,75-84,API,88,149.56603892595405
48157672800,75-84,BLACK,0,127
48157672800,75-84,LATINO,0,127
48157672800,75-84,WHITE,0,127
48157672900,55-64,API,368,235.00638289203977
48157672900,55-64,BLACK,365,137.43725841270262
48157672900,55-64,LATINO,341,144.58907289280197
48157672900,55-64,WHITE,724,173.4156855650607
48157672900,65-74,API,180,202.05939720785074
48157672900,65-74,BLACK,79,60.108235708594876
48157672900,65-74,LATINO,52,34.20526275297414
48157672900,65-74,WHITE,252,103.96634070698074
48157672900,75-84,API,11,128.41339493993607
48157672900,75-84,BLACK,15,23
48157672900,75-84,LATINO,12,21
48157672900,75-84,WHITE,105,66
48157673001,55-64,API,84,188.1993623793662
48157673001,55-64,BLACK,25,29.546573405388315
48157673001,55-64,LATINO,60,48.54894437575342
48157673001,55-64,WHITE,742,158.39191898578665
48157673001,65-74,API,49,187.5579910321072
48157673001,65-74,BLACK,29,130.96946208945045
48157673001,65-74,LATINO,19,130.26895255585654
48157673001,65-74,WHITE,287,122.87391912037315
48157673001,75-84,API,0,127
48157673001,75-84,BLACK,0,127
48157673001,75-84,LATINO,0,127
48157673001,75-84,WHITE,70,57
48157673002,55-64,API,64,190.4704701521997
48157673002,55-64,BLACK,8,127.76932339180638
48157673002,55-64,LATINO,54,65
48157673002,55-64,WHITE,553,111.19802156513397
48157673002,65-74,API,0,127
48157673002,65-74,BLACK,0,127
48157673002,65-74,LATINO,0,127
48157673002,65-74,WHITE,283,92.84934033152847
48157673002,75-84,API,11,129.0658746532173
48157673002,75-84,BLACK,0,127
48157673002,75-84,LATINO,0,127
48157673002,75-84,WHITE,10,16
48157673003,55-64,API,61,186.70297265978385
48157673003,55-64,BLACK,34,35.35533905932738
48157673003,55-64,LATINO,19,19.72308292331602
48157673003,55-64,WHITE,542,132.0075755401939
48157673003,65-74,API,56,225.80522580312442
48157673003,65-74,BLACK,13,128.7245120402482
48157673003,65-74,LATINO,8,127.66362050325849
48157673003,65-74,WHITE,101,56.4003546088143
48157673003,75-84,API,18,130.26895255585654
48157673003,75-84,BLACK,0,127
48157673003,75-84,LATINO,30,34
48157673003,75-84,WHITE,24,19
48157673101,55-64,API,134,194.1726036288333
48157673101,55-64,BLACK,106,72.12489168102785
48157673101,55-64,LATINO,187,103.46980235798269
48157673101,55-64,WHITE,1239,205.37283169883986
48157673101,65-74,API,106,193.54069339547175
48157673101,65-74,BLACK,107,66.70832032063167
48157673101,65-74,LATINO,88,71.17583859709698
48157673101,65-74,WHITE,532,133.64505228402584
48157673101,75-84,API,0,127
48157673101,75-84,BLACK,40,37
48157673101,75-84,LATINO,0,127
48157673101,75-84,WHITE,158,79
48157673102,55-64,API,153,198.12117504194245
48157673102,55-64,BLACK,0,127
48157673102,55-64,LATINO,102,53.75872022286245
48157673102,55-64,WHITE,840,148.27339613025663
48157673102,65-74,API,119,194.26270872197782
48157673102,65-74,BLACK,0,127
48157673102,65-74,LATINO,20,129.0658746532173
48157673102,65-74,WHITE,348,93.72299611087985
48157673102,75-84,API,0,127
48157673102,75-84,BLACK,0,127
48157673102,75-84,LATINO,0,127
48157673102,75-84,WHITE,94,50
48157673200,55-64,API,3,220.02727103702395
48157673200,55-64,BLACK,3,127.09838708654017
48157673200,55-64,LATINO,32,23.259406699226016
48157673200,55-64,WHITE,256,77.07788269017254
48157673200,65-74,API,0,127
48157673200,65-74,BLACK,65,46.04345773288535
48157673200,65-74,LATINO,14,18.35755975068582
48157673200,65-74,WHITE,56,32.64965543462902
48157673200,75-84,API,0,127
48157673200,75-84,BLACK,0,127
48157673200,75-84,LATINO,0,127
48157673200,75-84,WHITE,36,26
48157673300,55-64,API,22,180.4743749123404
48157673300,55-64,BLACK,62,42.5205832509386
48157673300,55-64,LATINO,34,25.495097567963924
48157673300,55-64,WHITE,672,128.96898852049665
48157673300,65-74,API,0,127
48157673300,65-74,BLACK,11,128.00390619039717
48157673300,65-74,LATINO,27,20.615528128088304
48157673300,65-74,WHITE,346,96.54014708917737
48157673300,75-84,API,11,128.1327436684316
48157673300,75-84,BLACK,0,127
48157673300,75-84,LATINO,0,127
48157673300,75-84,WHITE,80,43
48157673400,55-64,API,108,197.18772781286364
48157673400,55-64,BLACK,117,75.0066663703967
48157673400,55-64,LATINO,181,65.29931086925804
48157673400,55-64,WHITE,1121,168.40427548016706
48157673400,65-74,API,15,221.16961816669124
48157673400,65-74,BLACK,61,147.49237268414933
48157673400,65-74,LATINO,88,62.76941930590086
48157673400,65-74,WHITE,424,114.0570032922135
48157673400,75-84,API,0,127
48157673400,75-84,BLACK,0,127
48157673400,75-84,LATINO,13,23
48157673400,75-84,WHITE,67,46
48157673500,55-64,API,31,223.2285823992976
48157673500,55-64,BLACK,80,69.77105417004964
48157673500,55-64,LATINO,142,120.20815280171308
48157673500,55-64,WHITE,756,151.64761785138597
48157673500,65-74,API,14,221.5016929957873
48157673500,65-74,BLACK,18,130.96946208945045
48157673500,65-74,LATINO,101,101.83319694480774
48157673500,65-74,WHITE,389,103.60019305001319
48157673500,75-84,API,0,127
48157673500,75-84,BLACK,0,127
48157673500,75-84,LATINO,0,127
48157673500,75-84,WHITE,64,60
48157673600,55-64,API,56,187.20576914187234
48157673600,55-64,BLACK,89,73.78346698278686
48157673600,55-64,LATINO,88,47.80167361086848
48157673600,55-64,WHITE,690,165.19382555047267
48157673600,65-74,API,0,127
48157673600,65-74,BLACK,0,127
48157673600,65-74,LATINO,44,34.655446902326915
48157673600,65-74,WHITE,460,92.19544457292888
48157673600,75-84,API,0,127
48157673600,75-84,BLACK,0,127
48157673600,75-84,LATINO,0,127
48157673600,75-84,WHITE,51,35
48157673700,55-64,API,0,127
48157673700,55-64,BLACK,124,136.48809471891678
48157673700,55-64,LATINO,43,130.96946208945045
48157673700,55-64,WHITE,61,133.76471881628578
48157673700,65-74,API,0,127
48157673700,65-74,BLACK,36,131.21737689803132
48157673700,65-74,LATINO,0,127
48157673700,65-74,WHITE,48,133.76471881628578
48157673700,75-84,API,0,127
48157673700,75-84,BLACK,0,127
48157673700,75-84,LATINO,0,127
48157673700,75-84,WHITE,0,127
48157673800,55-64,API,277,219.54042907856402
48157673800,55-64,BLACK,80,53.75872022286245
48157673800,55-64,LATINO,85,56.639209034025185
48157673800,55-64,WHITE,213,95.88013350011565
48157673800,65-74,API,66,186.68690366493306
48157673800,65-74,BLACK,0,127
48157673800,65-74,LATINO,43,141.76741515595182
48157673800,65-74,WHITE,159,67.95586803212802
48157673800,75-84,API,0,127
48157673800,75-84,BLACK,23,35
48157673800,75-84,LATINO,38,44
