GEOID,Age,Race,estimate,moe
48215024500,75-84,WHITE,8,13
48215024600,55-64,ASIAN,0,18
48215024600,55-64,BLACK,0,18
48215024600,55-64,LATINO,423,96.89685237405806
48215024600,55-64,PACIFIC,0,18
48215024600,55-64,WHITE,15,17.029386365926403
48215024600,65-74,ASIAN,0,18
48215024600,65-74,BLACK,8,24.08318915758459
48215024600,65-74,LATINO,350,95.60334722173695
48215024600,65-74,PACIFIC,0,18
48215024600,65-74,WHITE,17,15.524174696260024
48215024600,75-84,ASIAN,0,18
48215024600,75-84,BLACK,0,18
48215024600,75-84,LATINO,101,41
48215024600,75-84,PACIFIC,0,18
48215024600,75-84,WHITE,23,24
48215980000,55-64,ASIAN,0,13
48215980000,55-64,BLACK,0,13
48215980000,55-64,LATINO,0,13
48215980000,55-64,PACIFIC,0,13
48215980000,55-64,WHITE,0,13
48215980000,65-74,ASIAN,0,13
48215980000,65-74,BLACK,0,13
48215980000,65-74,LATINO,0,13
48215980000,65-74,PACIFIC,0,13
48215980000,65-74,WHITE,0,13
48215980000,75-84,ASIAN,0,13
48215980000,75-84,BLACK,0,13
48215980000,75-84,LATINO,0,13
48215980000,75-84,PACIFIC,0,13
48215980000,75-84,WHITE,0,13
48217960100,55-64,ASIAN,0,13
48217960100,55-64,BLACK,51,28.178005607210743
48217960100,55-64,LATINO,67,35.510561809129406
48217960100,55-64,PACIFIC,0,13
48217960100,55-64,WHITE,555,103.96634070698074
48217960100,65-74,ASIAN,0,13
48217960100,65-74,BLACK,30,22.80350850198276
48217960100,65-74,LATINO,30,26.476404589747453
48217960100,65-74,PACIFIC,0,13
48217960100,65-74,WHITE,303,74.27651041883968
48217960100,75-84,ASIAN,0,13
48217960100,75-84,BLACK,14,12
48217960100,75-84,LATINO,2,4
48217960100,75-84,PACIFIC,0,13
48217960100,75-84,WHITE,94,53
48217960200,55-64,ASIAN,21,25.45584412271571
48217960200,55-64,BLACK,0,13
48217960200,55-64,LATINO,7,17.029386365926403
48217960200,55-64,PACIFIC,0,13
48217960200,55-64,WHITE,621,95.524865872714
48217960200,65-74,ASIAN,0,13
48217960200,65-74,BLACK,0,13
48217960200,65-74,LATINO,0,13
48217960200,65-74,PACIFIC,0,13
48217960200,65-74,WHITE,687,103.96634070698074
48217960200,75-84,ASIAN,0,13
48217960200,75-84,BLACK,0,13
48217960200,75-84,LATINO,0,13
48217960200,75-84,PACIFIC,0,13
48217960200,75-84,WHITE,155,60
48217960400,55-64,ASIAN,0,13
48217960400,55-64,BLACK,2,13.601470508735444
48217960400,55-64,LATINO,0,13
48217960400,55-64,PACIFIC,0,13
48217960400,55-64,WHITE,273,84.21995013059554
48217960400,65-74,ASIAN,0,13
48217960400,65-74,BLACK,0,13
48217960400,65-74,LATINO,0,13
48217960400,65-74,PACIFIC,0,13
48217960400,65-74,WHITE,264,74.96665925596525
48217960400,75-84,ASIAN,0,13
48217960400,75-84,BLACK,0,13
48217960400,75-84,LATINO,0,13
48217960400,75-84,PACIFIC,0,13
48217960400,75-84,WHITE,81,32
48217960500,55-64,ASIAN,0,18
48217960500,55-64,BLACK,0,18
48217960500,55-64,LATINO,52,36.124783736376884
48217960500,55-64,PACIFIC,0,18
48217960500,55-64,WHITE,815,145.91093173576817
48217960500,65-74,ASIAN,0,18
48217960500,65-74,BLACK,5,19.697715603592208
48217960500,65-74,LATINO,55,42.95346318982906
48217960500,65-74,PACIFIC,0,18
48217960500,65-74,WHITE,722,130
48217960500,75-84,ASIAN,0,18
48217960500,75-84,BLACK,5,8
48217960500,75-84,LATINO,4,6
48217960500,75-84,PACIFIC,0,18
48217960500,75-84,WHITE,206,66
48217960600,55-64,ASIAN,0,13
48217960600,55-64,BLACK,0,13
48217960600,55-64,LATINO,4,14.317821063276353
48217960600,55-64,PACIFIC,0,13
48217960600,55-64,WHITE,66,29.5296461204668
48217960600,65-74,ASIAN,0,13
48217960600,65-74,BLACK,18,24.698178070456937
48217960600,65-74,LATINO,0,13
48217960600,65-74,PACIFIC,0,13
48217960600,65-74,WHITE,104,42.05948168962618
48217960600,75-84,ASIAN,0,13
48217960600,75-84,BLACK,0,13
48217960600,75-84,LATINO,8,13
48217960600,75-84,PACIFIC,0,13
48217960600,75-84,WHITE,76,62
48217960700,55-64,ASIAN,0,13
48217960700,55-64,BLACK,2,13.341664064126334
48217960700,55-64,LATINO,25,19.313207915827967
48217960700,55-64,PACIFIC,0,13
48217960700,55-64,WHITE,404,70.00714249274856
48217960700,65-74,ASIAN,0,13
48217960700,65-74,BLACK,0,13
48217960700,65-74,LATINO,14,15.811388300841896
48217960700,65-74,PACIFIC,0,13
48217960700,65-74,WHITE,232,56.22277118748239
48217960700,75-84,ASIAN,0,13
48217960700,75-84,BLACK,0,13
48217960700,75-84,LATINO,0,13
48217960700,75-84,PACIFIC,0,13
48217960700,75-84,WHITE,67,25
48217960800,55-64,ASIAN,0,13
48217960800,55-64,BLACK,60,43.01162633521314
48217960800,55-64,LATINO,34,33.61547262794322
48217960800,55-64,PACIFIC,0,13
48217960800,55-64,WHITE,195,75.6042326857432
48217960800,65-74,ASIAN,0,13
48217960800,65-74,BLACK,15,25.553864678361276
48217960800,65-74,LATINO,6,17.029386365926403
48217960800,65-74,PACIFIC,0,13
48217960800,65-74,WHITE,299,68.8839603971781
48217960800,75-84,ASIAN,0,13
48217960800,75-84,BLACK,0,13
48217960800,75-84,LATINO,0,13
48217960800,75-84,PACIFIC,0,13
48217960800,75-84,WHITE,119,68
48217960900,55-64,ASIAN,0,13
48217960900,55-64,BLACK,48,31.575306807693888
48217960900,55-64,LATINO,76,34.48187929913333
48217960900,55-64,PACIFIC,0,13
48217960900,55-64,WHITE,28,23.345235059857504
48217960900,65-74,ASIAN,0,13
48217960900,65-74,BLACK,28,24.20743687382041
48217960900,65-74,LATINO,76,39.824615503479755
48217960900,65-74,PACIFIC,0,13
48217960900,65-74,WHITE,26,20.615528128088304
48217960900,75-84,ASIAN,0,13
48217960900,75-84,BLACK,21,19
48217960900,75-84,LATINO,0,13
48217960900,75-84,PACIFIC,0,13
48217960900,75-84,WHITE,21,16
48217961000,55-64,ASIAN,0,13
48217961000,55-64,BLACK,24,23.853720883753127
48217961000,55-64,LATINO,37,32.202484376209235
48217961000,55-64,PACIFIC,0,13
48217961000,55-64,WHITE,51,29.732137494637012
48217961000,65-74,ASIAN,19,30.870698080866262
48217961000,65-74,BLACK,39,27.294688127912362
48217961000,65-74,LATINO,11,22.20360331117452
48217961000,65-74,PACIFIC,0,13
48217961000,65-74,WHITE,24,17.204650534085253
48217961000,75-84,ASIAN,0,13
48217961000,75-84,BLACK,10,12
48217961000,75-84,LATINO,15,21
48217961000,75-84,PACIFIC,0,13
48217961000,75-84,WHITE,16,13
48217961100,55-64,ASIAN,0,13
48217961100,55-64,BLACK,0,13
48217961100,55-64,LATINO,69,43.829214001622255
48217961100,55-64,PACIFIC,0,13
48217961100,55-64,WHITE,406,81.39410298049853
48217961100,65-74,ASIAN,0,13
48217961100,65-74,BLACK,9,9.848857801796104
48217961100,65-74,LATINO,38,27.892651361962706
48217961100,65-74,PACIFIC,0,13
48217961100,65-74,WHITE,341,77.46612162745726
48217961100,75-84,ASIAN,0,13
48217961100,75-84,BLACK,2,3
48217961100,75-84,LATINO,7,8
48217961100,75-84,PACIFIC,0,13
48217961100,75-84,WHITE,106,45
48217961400,55-64,ASIAN,0,13
48217961400,55-64,BLACK,86,44.598206241955516
48217961400,55-64,LATINO,42,21.2602916254693
48217961400,55-64,PACIFIC,0,13
48217961400,55-64,WHITE,593,108.90362712049586
48217961400,65-74,ASIAN,0,13
48217961400,65-74,BLACK,26,19.235384061671343
48217961400,65-74,LATINO,14,21.400934559032695
48217961400,65-74,PACIFIC,0,13
48217961400,65-74,WHITE,361,69.33974329343886
48217961400,75-84,ASIAN,0,13
48217961400,75-84,BLACK,19,17
48217961400,75-84,LATINO,2,3
48217961400,75-84,PACIFIC,0,13
48217961400,75-84,WHITE,138,32
48219950100,55-64,ASIAN,0,13
48219950100,55-64,BLACK,13,21.400934559032695
48219950100,55-64,LATINO,59,23.769728648009426
48219950100,55-64,PACIFIC,0,13
48219950100,55-64,WHITE,121,33.61547262794322
48219950100,65-74,ASIAN,0,13
48219950100,65-74,BLACK,16,19.313207915827967
48219950100,65-74,LATINO,16,13.92838827718412
48219950100,65-74,PACIFIC,0,13
48219950100,65-74,WHITE,106,29.410882339705484
48219950100,75-84,ASIAN,2,4
48219950100,75-84,BLACK,4,6
48219950100,75-84,LATINO,9,8
48219950100,75-84,PACIFIC,0,13
48219950100,75-84,WHITE,25,16
48219950200,55-64,ASIAN,0,13
48219950200,55-64,BLACK,0,13
48219950200,55-64,LATINO,139,42.44997055358225
48219950200,55-64,PACIFIC,0,13
48219950200,55-64,WHITE,474,76.38062581571324
48219950200,65-74,ASIAN,0,13
48219950200,65-74,BLACK,0,13
48219950200,65-74,LATINO,57,31.144823004794873
48219950200,65-74,PACIFIC,0,13
48219950200,65-74,WHITE,336,68.00735254367721
48219950200,75-84,ASIAN,0,13
48219950200,75-84,BLACK,0,13
48219950200,75-84,LATINO,12,17
48219950200,75-84,PACIFIC,0,13
48219950200,75-84,WHITE,83,34
48219950300,55-64,ASIAN,0,13
48219950300,55-64,BLACK,35,32.526911934581186
48219950300,55-64,LATINO,205,73.55270219373317
48219950300,55-64,PACIFIC,0,13
48219950300,55-64,WHITE,319,77.07788269017254
48219950300,65-74,ASIAN,0,13
48219950300,65-74,BLACK,17,25.553864678361276
48219950300,65-74,LATINO,58,32.64965543462902
48219950300,65-74,PACIFIC,0,13
48219950300,65-74,WHITE,345,66.85057965343307
48219950300,75-84,ASIAN,0,13
48219950300,75-84,BLACK,0,13
48219950300,75-84,LATINO,25,24
48219950300,75-84,PACIFIC,0,13
48219950300,75-84,WHITE,80,39
48219950400,55-64,ASIAN,0,13
48219950400,55-64,BLACK,2,13.601470508735444
48219950400,55-64,LATINO,267,70.03570517957252
48219950400,55-64,PACIFIC,0,13
48219950400,55-64,WHITE,116,52.009614495783374
48219950400,65-74,ASIAN,0,13
48219950400,65-74,BLACK,18,31.78049716414141
48219950400,65-74,LATINO,166,50.44799302251776
48219950400,65-74,PACIFIC,0,13
48219950400,65-74,WHITE,107,41.036569057366385
48219950400,75-84,ASIAN,0,13
48219950400,75-84,BLACK,0,13
48219950400,75-84,LATINO,21,22
48219950400,75-84,PACIFIC,0,13
48219950400,75-84,WHITE,53,30
48219950500,55-64,ASIAN,0,13
48219950500,55-64,BLACK,18,30.870698080866262
48219950500,55-64,LATINO,100,42.15447781671598
48219950500,55-64,PACIFIC,0,13
48219950500,55-64,WHITE,345,79.20858539325141
48219950500,65-74,ASIAN,0,13
48219950500,65-74,BLACK,0,13
48219950500,65-74,LATINO,83,51.66236541235796
48219950500,65-74,PACIFIC,0,13
48219950500,65-74,WHITE,248,57.28001396647874
48219950500,75-84,ASIAN,0,13
48219950500,75-84,BLACK,0,13
48219950500,75-84,LATINO,7,12
48219950500,75-84,PACIFIC,0,13
48219950500,75-84,WHITE,128,39
48219950600,55-64,ASIAN,0,13
48219950600,55-64,BLACK,0,13
48219950600,55-64,LATINO,29,16.401219466856727
48219950600,55-64,PACIFIC,0,13
48219950600,55-64,WHITE,137,32.526911934581186
48219950600,65-74,ASIAN,0,13
48219950600,65-74,BLACK,8,6.708203932499369
48219950600,65-74,LATINO,48,26.92582403567252
48219950600,65-74,PACIFIC,0,13
48219950600,65-74,WHITE,69,18.867962264113206
48219950600,75-84,ASIAN,0,13
48219950600,75-84,BLACK,3,4
48219950600,75-84,LATINO,9,10
48219950600,75-84,PACIFIC,0,13
48219950600,75-84,WHITE,35,16
48219950700,55-64,ASIAN,0,13
48219950700,55-64,BLACK,0,13
48219950700,55-64,LATINO,30,19.849433241279208
48219950700,55-64,PACIFIC,0,13
48219950700,55-64,WHITE,135,34.713109915419565
48219950700,65-74,ASIAN,0,13
48219950700,65-74,BLACK,0,13
48219950700,65-74,LATINO,3,13.601470508735444
48219950700,65-74,PACIFIC,0,13
48219950700,65-74,WHITE,25,13.92838827718412
48219950700,75-84,ASIAN,0,13
48219950700,75-84,BLACK,0,13
48219950700,75-84,LATINO,8,13
48219950700,75-84,PACIFIC,0,13
48219950700,75-84,WHITE,26,17
48221160100,55-64,ASIAN,2,13.341664064126334
48221160100,55-64,BLACK,0,13
48221160100,55-64,LATINO,23,29.068883707497267
48221160100,55-64,PACIFIC,0,13
48221160100,55-64,WHITE,455,102.6498904042279
48221160100,65-74,ASIAN,0,13
48221160100,65-74,BLACK,9,19.1049731745428
48221160100,65-74,LATINO,0,13
48221160100,65-74,PACIFIC,0,13
48221160100,65-74,WHITE,391,91.28526715741155
48221160100,75-84,ASIAN,0,13
48221160100,75-84,BLACK,0,13
48221160100,75-84,LATINO,21,27
48221160100,75-84,PACIFIC,0,13
48221160100,75-84,WHITE,271,102
48221160204,55-64,ASIAN,0,13
48221160204,55-64,BLACK,0,13
48221160204,55-64,LATINO,0,13
48221160204,55-64,PACIFIC,0,13
48221160204,55-64,WHITE,337,114.80853626799707
48221160204,65-74,ASIAN,0,13
48221160204,65-74,BLACK,0,13
48221160204,65-74,LATINO,0,13
48221160204,65-74,PACIFIC,0,13
48221160204,65-74,WHITE,325,136.20939761998804
48221160204,75-84,ASIAN,0,13
48221160204,75-84,BLACK,0,13
48221160204,75-84,LATINO,0,13
48221160204,75-84,PACIFIC,0,13
48221160204,75-84,WHITE,58,47
48221160205,55-64,ASIAN,0,18
48221160205,55-64,BLACK,0,18
48221160205,55-64,LATINO,82,65.29931086925804
48221160205,55-64,PACIFIC,0,18
48221160205,55-64,WHITE,860,182.45547402037573
48221160205,65-74,ASIAN,0,18
48221160205,65-74,BLACK,17,27.586228448267445
48221160205,65-74,LATINO,0,18
48221160205,65-74,PACIFIC,0,18
48221160205,65-74,WHITE,897,147.75655653811103
48221160205,75-84,ASIAN,0,18
48221160205,75-84,BLACK,0,18
48221160205,75-84,LATINO,0,18
48221160205,75-84,PACIFIC,0,18
48221160205,75-84,WHITE,83,67
48221160206,55-64,ASIAN,10,21.400934559032695
48221160206,55-64,BLACK,10,23.853720883753127
48221160206,55-64,LATINO,50,53.600373133029585
48221160206,55-64,PACIFIC,0,13
48221160206,55-64,WHITE,630,170.23806859806652
48221160206,65-74,ASIAN,0,13
48221160206,65-74,BLACK,0,13
48221160206,65-74,LATINO,0,13
48221160206,65-74,PACIFIC,0,13
48221160206,65-74,WHITE,614,159.90622251807463
48221160206,75-84,ASIAN,0,13
48221160206,75-84,BLACK,0,13
48221160206,75-84,LATINO,10,15
48221160206,75-84,PACIFIC,0,13
48221160206,75-84,WHITE,172,79
48221160207,55-64,ASIAN,0,18
48221160207,55-64,BLACK,0,18
48221160207,55-64,LATINO,47,51.264022471905186
48221160207,55-64,PACIFIC,0,18
48221160207,55-64,WHITE,1161,254.200708102869
48221160207,65-74,ASIAN,0,18
48221160207,65-74,BLACK,0,18
48221160207,65-74,LATINO,0,18
48221160207,65-74,PACIFIC,0,18
48221160207,65-74,WHITE,979,184.7187050625897
48221160207,75-84,ASIAN,0,18
48221160207,75-84,BLACK,0,18
48221160207,75-84,LATINO,20,31
48221160207,75-84,PACIFIC,0,18
48221160207,75-84,WHITE,375,125
48221160208,55-64,ASIAN,0,18
48221160208,55-64,BLACK,0,18
48221160208,55-64,LATINO,13,26.1725046566048
48221160208,55-64,PACIFIC,0,18
48221160208,55-64,WHITE,771,180.16103907338012
48221160208,65-74,ASIAN,0,18
48221160208,65-74,BLACK,0,18
48221160208,65-74,LATINO,0,18
48221160208,65-74,PACIFIC,0,18
48221160208,65-74,WHITE,432,141.53444810363305
48221160208,75-84,ASIAN,0,18
48221160208,75-84,BLACK,0,18
48221160208,75-84,LATINO,0,18
48221160208,75-84,PACIFIC,0,18
48221160208,75-84,WHITE,86,64
48221160209,55-64,ASIAN,0,18
48221160209,55-64,BLACK,0,18
48221160209,55-64,LATINO,0,18
48221160209,55-64,PACIFIC,0,18
48221160209,55-64,WHITE,1016,195.48913013259843
48221160209,65-74,ASIAN,26,42.95346318982906
48221160209,65-74,BLACK,0,18
48221160209,65-74,LATINO,14,28.42534080710379
48221160209,65-74,PACIFIC,0,18
48221160209,65-74,WHITE,599,166.42415690037308
48221160209,75-84,ASIAN,0,18
48221160209,75-84,BLACK,0,18
48221160209,75-84,LATINO,0,18
48221160209,75-84,PACIFIC,0,18
48221160209,75-84,WHITE,243,167
48221160210,55-64,ASIAN,0,18
48221160210,55-64,BLACK,0,18
48221160210,55-64,LATINO,122,106.62082348209472
48221160210,55-64,PACIFIC,0,18
48221160210,55-64,WHITE,769,166.24379687675568
48221160210,65-74,ASIAN,0,18
48221160210,65-74,BLACK,0,18
48221160210,65-74,LATINO,0,18
48221160210,65-74,PACIFIC,0,18
48221160210,65-74,WHITE,1503,177.48521065147935
48221160210,75-84,ASIAN,0,18
48221160210,75-84,BLACK,0,18
48221160210,75-84,LATINO,0,18
48221160210,75-84,PACIFIC,0,18
48221160210,75-84,WHITE,314,121
48221160301,55-64,ASIAN,22,44.77722635447622
48221160301,55-64,BLACK,0,18
48221160301,55-64,LATINO,61,37.36308338453881
48221160301,55-64,PACIFIC,0,18
48221160301,55-64,WHITE,698,144.97241116847025
48221160301,65-74,ASIAN,0,18
48221160301,65-74,BLACK,0,18
48221160301,65-74,LATINO,84,60.30754513325841
48221160301,65-74,PACIFIC,0,18
48221160301,65-74,WHITE,476,100.65783625729296
48221160301,75-84,ASIAN,0,18
48221160301,75-84,BLACK,0,18
48221160301,75-84,LATINO,0,18
48221160301,75-84,PACIFIC,0,18
48221160301,75-84,WHITE,191,78
48221160302,55-64,ASIAN,47,62.369864518050704
48221160302,55-64,BLACK,0,13
48221160302,55-64,LATINO,26,23.40939982143925
48221160302,55-64,PACIFIC,0,13
48221160302,55-64,WHITE,679,126.50691680694776
48221160302,65-74,ASIAN,0,13
48221160302,65-74,BLACK,2,13.601470508735444
48221160302,65-74,LATINO,8,18.384776310850235
48221160302,65-74,PACIFIC,0,13
48221160302,65-74,WHITE,363,76.27581530209953
48221160302,75-84,ASIAN,0,13
48221160302,75-84,BLACK,0,13
48221160302,75-84,LATINO,3,4
48221160302,75-84,PACIFIC,0,13
48221160302,75-84,WHITE,73,34
48223950100,55-64,ASIAN,0,13
48223950100,55-64,BLACK,9,19.849433241279208
48223950100,55-64,LATINO,32,21.93171219946131
48223950100,55-64,PACIFIC,0,13
48223950100,55-64,WHITE,583,87
48223950100,65-74,ASIAN,1,13.152946437965905
48223950100,65-74,BLACK,3,13.601470508735444
48223950100,65-74,LATINO,0,13
48223950100,65-74,PACIFIC,0,13
48223950100,65-74,WHITE,275,55.90169943749474
48223950100,75-84,ASIAN,0,13
48223950100,75-84,BLACK,0,13
48223950100,75-84,LATINO,14,20
48223950100,75-84,PACIFIC,0,13
48223950100,75-84,WHITE,78,34
48223950200,55-64,ASIAN,1,13.152946437965905
48223950200,55-64,BLACK,5,15.264337522473747
48223950200,55-64,LATINO,4,14.317821063276353
48223950200,55-64,PACIFIC,0,13
48223950200,55-64,WHITE,685,108.30050784737807
48223950200,65-74,ASIAN,0,13
48223950200,65-74,BLACK,0,13
48223950200,65-74,LATINO,0,13
48223950200,65-74,PACIFIC,0,13
48223950200,65-74,WHITE,554,91.8313671900838
48223950200,75-84,ASIAN,0,13
48223950200,75-84,BLACK,0,13
48223950200,75-84,LATINO,0,13
48223950200,75-84,PACIFIC,0,13
48223950200,75-84,WHITE,89,31
48223950300,55-64,ASIAN,1,18.110770276274835
48223950300,55-64,BLACK,13,15.264337522473747
48223950300,55-64,LATINO,33,35.38361202590826
48223950300,55-64,PACIFIC,0,18
48223950300,55-64,WHITE,596,148.73466307488647
48223950300,65-74,ASIAN,0,18
48223950300,65-74,BLACK,6,7.810249675906654
48223950300,65-74,LATINO,13,26.90724809414742
48223950300,65-74,PACIFIC,0,18
48223950300,65-74,WHITE,495,133.64505228402584
48223950300,75-84,ASIAN,0,18
48223950300,75-84,BLACK,14,17
48223950300,75-84,LATINO,0,18
48223950300,75-84,PACIFIC,0,18
48223950300,75-84,WHITE,153,65
48223950401,55-64,ASIAN,0,13
48223950401,55-64,BLACK,127,83.48652585896721
48223950401,55-64,LATINO,105,61.91122676865643
48223950401,55-64,PACIFIC,0,13
48223950401,55-64,WHITE,286,86.37129152675674
48223950401,65-74,ASIAN,16,9.899494936611665
48223950401,65-74,BLACK,0,13
48223950401,65-74,LATINO,0,13
48223950401,65-74,PACIFIC,0,13
48223950401,65-74,WHITE,186,59.54829972383762
48223950401,75-84,ASIAN,0,13
48223950401,75-84,BLACK,0,13
48223950401,75-84,LATINO,41,56
48223950401,75-84,PACIFIC,0,13
48223950401,75-84,WHITE,80,38
48223950402,55-64,ASIAN,0,13
48223950402,55-64,BLACK,0,13
48223950402,55-64,LATINO,17,29.966648127543394
48223950402,55-64,PACIFIC,0,13
48223950402,55-64,WHITE,345,98.73702446397704
48223950402,65-74,ASIAN,3,13.601470508735444
48223950402,65-74,BLACK,0,13
48223950402,65-74,LATINO,27,33.61547262794322
48223950402,65-74,PACIFIC,0,13
48223950402,65-74,WHITE,293,86.45229898620394
48223950402,75-84,ASIAN,0,13
48223950402,75-84,BLACK,0,13
48223950402,75-84,LATINO,0,13
48223950402,75-84,PACIFIC,0,13
48223950402,75-84,WHITE,76,40
48223950500,55-64,ASIAN,0,13
48223950500,55-64,BLACK,30,33.97057550292606
48223950500,55-64,LATINO,49,41.182520563948
48223950500,55-64,PACIFIC,0,13
48223950500,55-64,WHITE,238,92.35799911215054
48223950500,65-74,ASIAN,0,13
48223950500,65-74,BLACK,22,24.186773244895647
48223950500,65-74,LATINO,10,22.20360331117452
48223950500,65-74,PACIFIC,0,13
48223950500,65-74,WHITE,105,50.93132631298737
48223950500,75-84,ASIAN,3,5
48223950500,75-84,BLACK,8,13
48223950500,75-84,LATINO,0,13
48223950500,75-84,PACIFIC,0,13
48223950500,75-84,WHITE,86,39
48223950600,55-64,ASIAN,6,7.0710678118654755
48223950600,55-64,BLACK,99,54.405882034941776
48223950600,55-64,LATINO,0,13
48223950600,55-64,PACIFIC,0,13
48223950600,55-64,WHITE,331,81.83520025025906
48223950600,65-74,ASIAN,0,13
48223950600,65-74,BLACK,115,47.16990566028302
48223950600,65-74,LATINO,7,17.69180601295413
48223950600,65-74,PACIFIC,0,13
48223950600,65-74,WHITE,219,67.20863039818622
48223950600,75-84,ASIAN,0,13
48223950600,75-84,BLACK,52,34
48223950600,75-84,LATINO,0,13
48223950600,75-84,PACIFIC,0,13
48223950600,75-84,WHITE,140,50
48223950700,55-64,ASIAN,8,17.69180601295413
48223950700,55-64,BLACK,62,49.20365840057018
48223950700,55-64,LATINO,23,25.495097567963924
48223950700,55-64,PACIFIC,0,13
48223950700,55-64,WHITE,471,92.00543462209176
48223950700,65-74,ASIAN,0,13
48223950700,65-74,BLACK,0,13
48223950700,65-74,LATINO,18,23.853720883753127
48223950700,65-74,PACIFIC,0,13
48223950700,65-74,WHITE,458,100.4987562112089
48223950700,75-84,ASIAN,0,13
48223950700,75-84,BLACK,0,13
48223950700,75-84,LATINO,0,13
48223950700,75-84,PACIFIC,0,13
48223950700,75-84,WHITE,125,48
48223950800,55-64,ASIAN,5,14.7648230602334
48223950800,55-64,BLACK,8,19.849433241279208
48223950800,55-64,LATINO,18,25.553864678361276
48223950800,55-64,PACIFIC,0,13
48223950800,55-64,WHITE,250,98.4733466477097
48223950800,65-74,ASIAN,4,14.7648230602334
48223950800,65-74,BLACK,0,13
48223950800,65-74,LATINO,0,13
48223950800,65-74,PACIFIC,0,13
48223950800,65-74,WHITE,315,80.2807573457052
48223950800,75-84,ASIAN,0,13
48223950800,75-84,BLACK,0,13
48223950800,75-84,LATINO,0,13
48223950800,75-84,PACIFIC,0,13
48223950800,75-84,WHITE,73,36
48225950100,55-64,ASIAN,0,18
48225950100,55-64,BLACK,93,45.34313619501854
48225950100,55-64,LATINO,15,15.811388300841896
48225950100,55-64,PACIFIC,0,18
48225950100,55-64,WHITE,776,114.6298390472568
48225950100,65-74,ASIAN,0,18
48225950100,65-74,BLACK,112,67.62396025078685
48225950100,65-74,LATINO,0,18
48225950100,65-74,PACIFIC,0,18
48225950100,65-74,WHITE,572,114.47707194019246
48225950100,75-84,ASIAN,0,18
48225950100,75-84,BLACK,7,12
48225950100,75-84,LATINO,9,14
48225950100,75-84,PACIFIC,0,18
48225950100,75-84,WHITE,140,59
48225950200,55-64,ASIAN,0,13
48225950200,55-64,BLACK,32,29.966648127543394
48225950200,55-64,LATINO,3,14.317821063276353
48225950200,55-64,PACIFIC,0,13
48225950200,55-64,WHITE,176,60.8276253029822
48225950200,65-74,ASIAN,0,13
48225950200,65-74,BLACK,34,28.30194339616981
48225950200,65-74,LATINO,0,13
48225950200,65-74,PACIFIC,0,13
48225950200,65-74,WHITE,115,44.598206241955516
48225950200,75-84,ASIAN,0,13
48225950200,75-84,BLACK,18,20
48225950200,75-84,LATINO,0,13
48225950200,75-84,PACIFIC,0,13
48225950200,75-84,WHITE,7,8
48225950300,55-64,ASIAN,0,13
48225950300,55-64,BLACK,30,40.162171256046406
48225950300,55-64,LATINO,30,23.323807579381203
48225950300,55-64,PACIFIC,0,13
48225950300,55-64,WHITE,113,53.03772242470448
48225950300,65-74,ASIAN,0,13
48225950300,65-74,BLACK,22,26.90724809414742
48225950300,65-74,LATINO,0,13
48225950300,65-74,PACIFIC,0,13
48225950300,65-74,WHITE,207,75.15317691222374
48225950300,75-84,ASIAN,0,13
48225950300,75-84,BLACK,40,23
48225950300,75-84,LATINO,2,5
48225950300,75-84,PACIFIC,0,13
48225950300,75-84,WHITE,145,77
48225950400,55-64,ASIAN,0,13
48225950400,55-64,BLACK,287,67.47592163134935
48225950400,55-64,LATINO,16,18.384776310850235
48225950400,55-64,PACIFIC,0,13
48225950400,55-64,WHITE,91,51.894122981316485
48225950400,65-74,ASIAN,0,13
48225950400,65-74,BLACK,51,48.16637831516918
48225950400,65-74,LATINO,0,13
48225950400,65-74,PACIFIC,0,13
48225950400,65-74,WHITE,202,74.33034373659252
48225950400,75-84,ASIAN,0,13
48225950400,75-84,BLACK,36,32
48225950400,75-84,LATINO,0,13
48225950400,75-84,PACIFIC,0,13
48225950400,75-84,WHITE,57,49
48225950500,55-64,ASIAN,0,13
48225950500,55-64,BLACK,82,57.48912940721924
48225950500,55-64,LATINO,11,15.264337522473747
48225950500,55-64,PACIFIC,0,13
48225950500,55-64,WHITE,492,93.38094023943002
48225950500,65-74,ASIAN,0,13
48225950500,65-74,BLACK,75,48.76474136094644
48225950500,65-74,LATINO,11,20.615528128088304
48225950500,65-74,PACIFIC,0,13
48225950500,65-74,WHITE,536,107.93516572461452
48225950500,75-84,ASIAN,0,13
48225950500,75-84,BLACK,28,23
48225950500,75-84,LATINO,0,13
48225950500,75-84,PACIFIC,0,13
48225950500,75-84,WHITE,123,57
48225950600,55-64,ASIAN,0,13
48225950600,55-64,BLACK,45,28.792360097775937
48225950600,55-64,LATINO,9,19.849433241279208
48225950600,55-64,PACIFIC,0,13
48225950600,55-64,WHITE,160,59.464274989274024
48225950600,65-74,ASIAN,0,13
48225950600,65-74,BLACK,41,34.88552708502482
48225950600,65-74,LATINO,1,13.341664064126334
48225950600,65-74,PACIFIC,0,13
48225950600,65-74,WHITE,132,46.22769732530488
48225950600,75-84,ASIAN,0,13
48225950600,75-84,BLACK,3,4
48225950600,75-84,LATINO,0,13
48225950600,75-84,PACIFIC,0,13
48225950600,75-84,WHITE,30,20
48225950700,55-64,ASIAN,3,13.92838827718412
48225950700,55-64,BLACK,145,56.568542494923804
48225950700,55-64,LATINO,56,43.01162633521314
