GEOID,Age,estimate,moe
48355002601,50-54,218,105.55093557141026
48355002601,55-59,135,77.79460135510689
48355002601,60-64,230,113.35342959081565
48355002601,65-69,154,123.52327715859873
48355002601,70-74,77,43.01162633521314
48355002601,75-79,42,31.76476034853718
48355002601,80-84,56,43.32435804486894
48355002602,50-54,124,69.3757882838098
48355002602,55-59,161,81.88406438373708
48355002602,60-64,127,90.29950165975447
48355002602,65-69,61,147.01020372749642
48355002602,70-74,56,53.823786563191554
48355002602,75-79,93,46.04345773288535
48355002602,80-84,58,46.87216658103186
48355002603,50-54,347,124.90796611905904
48355002603,55-59,110,83.00602387778854
48355002603,60-64,97,151.3241553751416
48355002603,65-69,133,67.08949247087803
48355002603,70-74,145,68.59300255857006
48355002603,75-79,36,34.713109915419565
48355002603,80-84,60,53.71219600798314
48355002703,50-54,517,151.02979838429235
48355002703,55-59,326,102.7277956543408
48355002703,60-64,247,89.89994438263018
48355002703,65-69,176,81.34494452638098
48355002703,70-74,230,82.49242389456137
48355002703,75-79,98,62.433965115151864
48355002703,80-84,56,39.05124837953327
48355002704,50-54,324,136.60527076214885
48355002704,55-59,243,98.2344135219425
48355002704,60-64,430,174.6682569902156
48355002704,65-69,226,99.64436762808022
48355002704,70-74,70,53.03772242470448
48355002704,75-79,74,52.20153254455275
48355002704,80-84,89,52.49761899362675
48355002705,50-54,371,105.60303025955268
48355002705,55-59,315,100.60318086422517
48355002705,60-64,472,148.93622796351463
48355002705,65-69,238,107.00467279516349
48355002705,70-74,182,89.05054744357274
48355002705,75-79,220,87.72684879784524
48355002705,80-84,208,100.88111815399351
48355002706,50-54,0,95
48355002706,55-59,0,95
48355002706,60-64,0,95
48355002706,65-69,0,95
48355002706,70-74,0,95
48355002706,75-79,0,95
48355002706,80-84,0,95
48355002900,50-54,31,24.758836806279895
48355002900,55-59,23,21.633307652783937
48355002900,60-64,53,149.0570360633808
48355002900,65-69,31,171.68575945604806
48355002900,70-74,0,95
48355002900,75-79,0,95
48355002900,80-84,0,95
48355003001,50-54,292,118.53269591129698
48355003001,55-59,166,86.02325267042627
48355003001,60-64,204,137.0656776877421
48355003001,65-69,180,81.48005891014071
48355003001,70-74,132,71.55417527999327
48355003001,75-79,163,98.03060746521976
48355003001,80-84,45,38.8329756778952
48355003002,50-54,410,132.43866504914644
48355003002,55-59,417,174.9771413642365
48355003002,60-64,463,160.97825940169685
48355003002,65-69,210,126.30914456206249
48355003002,70-74,127,104.4030650891055
48355003002,75-79,61,47.41307836451879
48355003002,80-84,78,62.177166226839255
48355003101,50-54,582,164.87874332369228
48355003101,55-59,506,169.85287751463028
48355003101,60-64,324,118.97478724502936
48355003101,65-69,268,112.44554237496477
48355003101,70-74,198,85.0411665018772
48355003101,75-79,85,73.68174807915459
48355003101,80-84,80,114.54693361238441
48355003102,50-54,539,137.3608386695422
48355003102,55-59,332,134.41726079637243
48355003102,60-64,364,138.05795884337854
48355003102,65-69,114,68.92024376045111
48355003102,70-74,116,64.51356446515724
48355003102,75-79,171,96.64884893261792
48355003102,80-84,46,41.617304093369626
48355003202,50-54,282,107.62899237658968
48355003202,55-59,450,116.04309544302927
48355003202,60-64,161,83.25262758616091
48355003202,65-69,136,118.86967653695369
48355003202,70-74,154,74.43117626371358
48355003202,75-79,92,65.39113089708727
48355003202,80-84,28,21.95449840010015
48355003203,50-54,294,122.14745187681976
48355003203,55-59,326,148.7615541731129
48355003203,60-64,90,61.7008914036094
48355003203,65-69,213,99.10600385445879
48355003203,70-74,65,108.78419002777932
48355003203,75-79,178,81.02468759581859
48355003203,80-84,34,39.59797974644666
48355003204,50-54,279,103.96634070698074
48355003204,55-59,401,154.93547043850222
48355003204,60-64,145,135.80132547217644
48355003204,65-69,58,171.68575945604806
48355003204,70-74,50,36.71511950137164
48355003204,75-79,109,60.60528029800704
48355003204,80-84,67,110.27692415006868
48355003303,50-54,94,47.634021455258214
48355003303,55-59,129,80.52949770115296
48355003303,60-64,73,59.89156868875618
48355003303,65-69,35,138.57849761056005
48355003303,70-74,75,38.58756276314948
48355003303,75-79,66,101.24228365658294
48355003303,80-84,0,95
48355003304,50-54,326,136.8941196691808
48355003304,55-59,354,110.38568747804219
48355003304,60-64,328,136.91238074038446
48355003304,65-69,208,93.47726996441435
48355003304,70-74,110,65.85590330410783
48355003304,75-79,163,70.7248188403477
48355003304,80-84,93,57.42821606144492
48355003305,50-54,335,108.60018416190647
48355003305,55-59,165,83.40863264674707
48355003305,60-64,69,51.41011573610781
48355003305,65-69,97,56.36488268416781
48355003305,70-74,114,52.20153254455275
48355003305,75-79,53,44.94441010848846
48355003305,80-84,74,115.67627241573788
48355003306,50-54,263,119.5198728245642
48355003306,55-59,229,109.38464243210744
48355003306,60-64,125,84.96469855181033
48355003306,65-69,81,53.925875050851054
48355003306,70-74,69,60.440052945046304
48355003306,75-79,80,76.96752561957543
48355003306,80-84,119,77.41446893184762
48355003401,50-54,291,80.05623023850174
48355003401,55-59,236,86.02325267042627
48355003401,60-64,181,77.26577508832743
48355003401,65-69,226,77.64019577512668
48355003401,70-74,120,50.32891812864648
48355003401,75-79,178,58.728187440104094
48355003401,80-84,141,53.53503525729669
48355003402,50-54,464,170.59015211904818
48355003402,55-59,524,156.6301375853319
48355003402,60-64,228,98.91915891272023
48355003402,65-69,104,58.47221562417487
48355003402,70-74,211,89.49860334105779
48355003402,75-79,173,81.60882305241266
48355003402,80-84,181,77.10382610480494
48355003500,50-54,24,25.179356624028344
48355003500,55-59,119,60.14149981501958
48355003500,60-64,155,121.78259317324459
48355003500,65-69,57,141.8308852119312
48355003500,70-74,21,19.697715603592208
48355003500,75-79,69,39.81205847478876
48355003500,80-84,46,32.202484376209235
48355003601,50-54,338,105.41821474489122
48355003601,55-59,240,95.2102935611481
48355003601,60-64,263,135.09996299037243
48355003601,65-69,239,107.47092630102338
48355003601,70-74,98,57.697486947006624
48355003601,75-79,70,50.15974481593781
48355003601,80-84,45,44.294469180700204
48355003602,50-54,623,176.30938715791623
48355003602,55-59,339,102.20078277586722
48355003602,60-64,302,113.33578428722325
48355003602,65-69,301,102.82995672468213
48355003602,70-74,160,87.98295289429652
48355003602,75-79,126,74.30343195303969
48355003602,80-84,63,46.647615158762406
48355003603,50-54,396,117.00427342623003
48355003603,55-59,79,63.56099432828282
48355003603,60-64,159,133.19909909605244
48355003603,65-69,42,35.17101079013795
48355003603,70-74,115,58.66856057549052
48355003603,75-79,143,60.802960454241045
48355003603,80-84,53,33.301651610693426
48355003700,50-54,301,169.26015479137433
48355003700,55-59,131,66.52818951391959
48355003700,60-64,137,75.21967827636595
48355003700,65-69,159,65.62011886609167
48355003700,70-74,112,64.88451279003334
48355003700,75-79,49,37.20215047547655
48355003700,80-84,46,47.53945729601885
48355005102,50-54,279,104.9952379872535
48355005102,55-59,250,105.19030373565806
48355005102,60-64,322,147.01700581905482
48355005102,65-69,289,121.56479753612885
48355005102,70-74,215,114.79111463872106
48355005102,75-79,150,90.47651629014017
48355005102,80-84,57,36.05551275463989
48355005404,50-54,130,62.625873247404705
48355005404,55-59,195,69.65629906907199
48355005404,60-64,69,102.85426583277915
48355005404,65-69,41,100.98019607824101
48355005404,70-74,45,31.064449134018133
48355005404,75-79,74,37.013511046643494
48355005404,80-84,40,29.206163733020468
48355005406,50-54,233,64.66065264130884
48355005406,55-59,217,69.20260110718382
48355005406,60-64,186,73.79024325749306
48355005406,65-69,121,70.21395872616783
48355005406,70-74,31,23.853720883753127
48355005406,75-79,33,25.298221281347036
48355005406,80-84,54,47.38143096192854
48355005407,50-54,323,137.20787149431334
48355005407,55-59,163,73
48355005407,60-64,94,69.60603422117941
48355005407,65-69,110,154.2595215861893
48355005407,70-74,35,105.99056561788883
48355005407,75-79,67,116.8289347721702
48355005407,80-84,69,72.67048919609665
48355005408,50-54,273,108.85311203635843
48355005408,55-59,165,108.81176406988355
48355005408,60-64,356,158.95911424010893
48355005408,65-69,175,90.36592278065886
48355005408,70-74,162,91.96738552334735
48355005408,75-79,15,97.98469268207153
48355005408,80-84,44,39.59797974644666
48355005409,50-54,305,96.60745312862771
48355005409,55-59,370,163.24827717314508
48355005409,60-64,330,136.88681455859802
48355005409,65-69,87,111.77656283854859
48355005409,70-74,31,100.56838469419701
48355005409,75-79,49,47.16990566028302
48355005409,80-84,17,98.76234100101111
48355005410,50-54,377,164.05486887014357
48355005410,55-59,221,124.47088012864695
48355005410,60-64,245,158.62849680936904
48355005410,65-69,115,73.45066371381542
48355005410,70-74,51,50.60632371551998
48355005410,75-79,66,64.40496875241847
48355005410,80-84,0,95
48355005411,50-54,291,119.47384651043926
48355005411,55-59,319,135.36986370680884
48355005411,60-64,223,104.55142275454696
48355005411,65-69,56,146.98299221338502
48355005411,70-74,61,49.040799340956916
48355005411,75-79,15,97.98469268207153
48355005411,80-84,33,38.28837943815329
48355005412,50-54,431,133.06013678032951
48355005412,55-59,328,120.2538980657176
48355005412,60-64,253,108.42970072816765
48355005412,65-69,93,120.30378215168466
48355005412,70-74,34,100.90094152187085
48355005412,75-79,16,99.04039579888602
48355005412,80-84,70,135.77186748365804
48355005413,50-54,117,80.65977932030313
48355005413,55-59,72,36.61966684720111
48355005413,60-64,91,112.50777750893491
48355005413,65-69,20,136.3084736911099
48355005413,70-74,7,95.88534820294495
48355005413,75-79,53,40
48355005413,80-84,19,97.98469268207153
48355005414,50-54,114,64.4437739428721
48355005414,55-59,167,64.38167441127949
48355005414,60-64,54,102.67424214475605
48355005414,65-69,39,100.20479030465559
48355005414,70-74,49,39.11521443121589
48355005414,75-79,16,98.2344135219425
48355005414,80-84,24,27.586228448267445
48355005415,50-54,218,77.83315488916018
48355005415,55-59,267,124.67958934805648
48355005415,60-64,189,90.22749026765624
48355005415,65-69,169,79.32212806020776
48355005415,70-74,11,96.88137075826292
48355005415,75-79,23,31.240998703626616
48355005415,80-84,51,103.07764064044152
48355005416,50-54,372,104.65180361560904
48355005416,55-59,312,87.32124598286491
48355005416,60-64,135,67.62396025078685
48355005416,65-69,115,59.455865984778995
48355005416,70-74,78,48.16637831516918
48355005416,75-79,64,41.10960958218893
48355005416,80-84,30,24.041630560342615
48355005417,50-54,254,97.67292357659824
48355005417,55-59,161,86.09297300012354
48355005417,60-64,91,48.7134478352744
48355005417,65-69,66,107.47557862137798
48355005417,70-74,10,14.422205101855956
48355005417,75-79,8,96.0260381354974
48355005417,80-84,5,95.524865872714
48355005601,50-54,534,164.14932226482082
48355005601,55-59,426,157.8923684032892
48355005601,60-64,341,133.6600164596728
48355005601,65-69,387,134.05968819895114
48355005601,70-74,285,104.65180361560904
48355005601,75-79,236,110.63453348751464
48355005601,80-84,164,72.44998274671983
48355005602,50-54,264,91.92388155425118
48355005602,55-59,336,98.35141076771599
48355005602,60-64,285,102.88342918079665
48355005602,65-69,215,77.40800992145451
48355005602,70-74,196,72.47068372797375
48355005602,75-79,152,80.65358020571685
48355005602,80-84,105,108.78419002777932
48355005801,50-54,630,150.23315213360866
48355005801,55-59,233,91.21403400793103
48355005801,60-64,385,127.13378779852349
48355005801,65-69,279,99.5941765365827
48355005801,70-74,142,78.26237921249263
48355005801,75-79,217,117.32433677630571
48355005801,80-84,31,32.449961479175904
48355005802,50-54,533,159.8311609167624
48355005802,55-59,499,115.26057435220423
48355005802,60-64,293,97.62171889492625
48355005802,65-69,334,125.81335382223939
48355005802,70-74,120,75.96051605933177
48355005802,75-79,252,94.06912352095134
48355005802,80-84,67,51
48355005900,50-54,296,94.92101980067429
48355005900,55-59,194,82.07313811473277
48355005900,60-64,278,98.74208829065749
48355005900,65-69,73,102.71806072935762
48355005900,70-74,56,34.713109915419565
48355005900,75-79,60,52
48355005900,80-84,0,95
48355006000,50-54,77,41.340053217188775
48355006000,55-59,179,85.47514258543241
48355006000,60-64,201,64.63745044476924
48355006000,65-69,97,48.12483766206386
48355006000,70-74,72,61.61168720299745
48355006000,75-79,59,38.600518131237564
48355006000,80-84,34,36.345563690772494
48355006100,50-54,147,43.86342439892262
48355006100,55-59,128,41.10960958218893
48355006100,60-64,208,70.09992867328754
48355006100,65-69,214,73.25298628724975
48355006100,70-74,203,73.40980860893181
48355006100,75-79,104,60.53924347066124
48355006100,80-84,110,44.82186966202994
48355006200,50-54,740,215.11392330576837
48355006200,55-59,556,137.27709204379295
48355006200,60-64,844,194.40936191449217
48355006200,65-69,523,142.2708684165525
48355006200,70-74,376,113.17243480636087
48355006200,75-79,293,97.30878685915265
48355006200,80-84,184,116.93160394008115
48355006300,50-54,210,76.21679604916491
48355006300,55-59,208,94.86832980505137
48355006300,60-64,115,120.34949106664307
48355006300,65-69,60,35.874782229304195
48355006300,70-74,52,38.48376280978771
48355006300,75-79,80,57.245087125446844
48355006300,80-84,29,23.769728648009426
48355006400,50-54,124,75.43208866258443
48355006400,55-59,116,63.8200595424354
48355006400,60-64,168,88.74119674649424
48355006400,65-69,50,102.73752965688828
48355006400,70-74,107,54.45181356024793
48355006400,75-79,115,76.53757247260981
48355006400,80-84,74,51.73973328110612
48355980000,50-54,8,95.63472172804185
48355980000,55-59,0,95
48355980000,60-64,0,95
48355980000,65-69,0,95
48355980000,70-74,0,95
48355980000,75-79,0,95
48355980000,80-84,0,95
48355990000,50-54,0,95
48355990000,55-59,0,95
48355990000,60-64,0,95
48355990000,65-69,0,95
48355990000,70-74,0,95
48355990000,75-79,0,95
48355990000,80-84,0,95
48357950100,50-54,168,69.29646455628166
48357950100,55-59,69,42.638011210655684
48357950100,60-64,42,100.069975517135
48357950100,65-69,98,109.2291169972549
48357950100,70-74,80,51.62363799656123
48357950100,75-79,29,29.732137494637012
48357950100,80-84,12,95.88534820294495
48357950300,50-54,218,71.7007670809734
48357950300,55-59,161,68.01470429252781
48357950300,60-64,129,62.5859409132754
48357950300,65-69,99,146.21559424356897
48357950300,70-74,139,71.55417527999327
48357950300,75-79,129,73.16419889536138
48357950300,80-84,42,30.463092423455635
48357950400,50-54,225,67.17886572427373
48357950400,55-59,270,75.6042326857432
48357950400,60-64,182,70.63993204979744
48357950400,65-69,100,46.88283267892417
48357950400,70-74,93,45.34313619501854
48357950400,75-79,123,61.07372593840988
48357950400,80-84,36,99.92997548283498
48359950100,50-54,109,32.802438933713454
48359950100,55-59,154,58.180752831155424
48359950100,60-64,117,41.82104733265297
48359950100,65-69,84,74.9933330370107
48359950100,70-74,112,56.462376853972415
48359950100,75-79,30,15.620499351813308
48359950100,80-84,14,9.486832980505138
48361020200,50-54,430,134.7145129523913
48361020200,55-59,229,98.35141076771599
48361020200,60-64,266,106.68645649753299
48361020200,65-69,178,94.85778829384543
48361020200,70-74,114,75.45197147855052
48361020200,75-79,132,73.40980860893181
48361020200,80-84,56,43.01162633521314
48361020300,50-54,196,77.83315488916018
48361020300,55-59,176,89.20201791439474
48361020300,60-64,126,63.324560795950255
48361020300,65-69,71,37.16180835212409
48361020300,70-74,91,70.9365914038728
48361020300,75-79,88,63.89053137985315
48361020300,80-84,45,29.5296461204668
48361020500,50-54,276,114.21471008587291
48361020500,55-59,310,100.26464980241042
48361020500,60-64,177,71.42828571371429
48361020500,65-69,103,114.42464769445436
48361020500,70-74,123,66.70832032063167
48361020500,75-79,165,67.67569726275453
48361020500,80-84,168,62.20128616033595
48361020700,50-54,339,118.92854997854805
48361020700,55-59,360,113.27841806805037
48361020700,60-64,260,87.8521485223896
48361020700,65-69,245,81.05553651663777
48361020700,70-74,173,71.58910531638176
48361020700,75-79,164,62.96824596572466
48361020700,80-84,75,41.6293165929973
48361020800,50-54,176,91.28526715741155
48361020800,55-59,144,48.54894437575342
48361020800,60-64,76,32.31098884280702
48361020800,65-69,101,46.195237849804386
48361020800,70-74,71,33.97057550292606
48361020800,75-79,75,34.9857113690718
48361020800,80-84,88,40.496913462633174
48361020900,50-54,321,112.48555462813881
48361020900,55-59,183,78.71467461661771
48361020900,60-64,256,96.49352309870336
48361020900,65-69,200,75.77598564189053
48361020900,70-74,123,59.64059020499378
48361020900,75-79,121,64.20280367709809
48361020900,80-84,112,44.28317965096906
48361021000,50-54,185,86.92525524840292
48361021000,55-59,136,51.85556864985669
48361021000,60-64,147,64.71475874945375
48361021000,65-69,60,101.48398888494677
48361021000,70-74,137,49.49747468305833
48361021000,75-79,114,66.46803743153546
48361021000,80-84,41,30.528675044947494
48361021100,50-54,200,66.03786792439622
48361021100,55-59,110,51.40038910358559
48361021100,60-64,63,42.07136793592526
48361021100,65-69,116,58.22370651203855
48361021100,70-74,87,36.61966684720111
48361021100,75-79,81,35.608987629529715
48361021100,80-84,3,95.1892851112981
48361021200,50-54,336,109.40292500660117
48361021200,55-59,483,110.60289327137876
48361021200,60-64,197,87.07468059085832
48361021200,65-69,189,88.16461875378354
48361021200,70-74,155,59.405386961116584
48361021200,75-79,92,45.69463863518345
48361021200,80-84,11,96.5090669315583
48361021300,50-54,483,151.32745950421557
48361021300,55-59,509,143.01048912579805
48361021300,60-64,220,88.07950953541919
48361021300,65-69,398,122.88612614937456
48361021300,70-74,196,74.02702209328699
48361021300,75-79,145,77.46612162745726
48361021300,80-84,148,90.13878188659973
48361021400,50-54,398,140.71957930579526
48361021400,55-59,308,112.92918134831227
48361021400,60-64,176,115.52488909321661
48361021400,65-69,174,61.39218191268331
48361021400,70-74,126,62.96824596572466
48361021400,75-79,115,59.16924876994806
48361021400,80-84,21,97.082439194738
48361021501,50-54,77,54.91812087098393
48361021501,55-59,157,74.79304780526061
48361021501,60-64,87,110.6752004741803
48361021501,65-69,55,141.5026501518611
48361021501,70-74,27,99.62429422585637
48361021501,75-79,23,98.76234100101111
48361021501,80-84,14,97.51410154434076
48361021502,50-54,867,241.6795398870165
48361021502,55-59,400,128.68954891520912
48361021502,60-64,436,139.24079861879562
48361021502,65-69,355,150.7912464302885
48361021502,70-74,238,102.08329931972223
48361021502,75-79,271,125.31959144523253
48361021502,80-84,65,107.35455276791944
48361021600,50-54,235,86.6083136886985
48361021600,55-59,237,70.71067811865476
48361021600,60-64,282,80.03749121505496
48361021600,65-69,183,56.542019772908716
48361021600,70-74,196,69.06518659932803
48361021600,75-79,82,51.264022471905186
48361021600,80-84,88,46.69047011971501
48361021700,50-54,137,67.26812023536856
48361021700,55-59,175,71.21797525905943
48361021700,60-64,95,51.59457335805772
48361021700,65-69,67,41.701318923986086
48361021700,70-74,115,56.639209034025185
48361021700,75-79,78,35.4682957019364
48361021700,80-84,36,25.612496949731394
48361021800,50-54,305,91.02197536858887
48361021800,55-59,109,60
48361021800,60-64,81,41.24318125460256
48361021800,65-69,144,69.92853494818836
48361021800,70-74,125,59.16924876994806
48361021800,75-79,78,44.04543109109048
48361021800,80-84,25,99.32774033471213
48361021900,50-54,322,131.82184947875675
48361021900,55-59,275,91.21403400793103
48361021900,60-64,535,153.53175567289003
48361021900,65-69,273,99.7897790357309
48361021900,70-74,155,76.84399781375251
48361021900,75-79,134,57.42821606144492
48361021900,80-84,79,52.009614495783374
48361022000,50-54,134,61.554853586049575
48361022000,55-59,252,90.47098982546837
48361022000,60-64,243,91.37286249209882
48361022000,65-69,131,114.66036804406308
48361022000,70-74,97,51.40038910358559
48361022000,75-79,109,61.741396161732524
48361022000,80-84,40,31.622776601683793
48361022200,50-54,191,83.2586331859946
48361022200,55-59,189,88.48163651289458
48361022200,60-64,163,80.83934685535256
48361022200,65-69,110,113.02654555457315
48361022200,70-74,94,52.009614495783374
48361022200,75-79,118,77.47257579298626
48361022200,80-84,23,98.49365461794989
48361022300,50-54,471,146.4547711752676
48361022300,55-59,378,118.06777714516353
48361022300,60-64,251,87.60136985230311
48361022300,65-69,274,147.65161699080713
48361022300,70-74,180,79.60527620704548
48361022300,75-79,153,61.29437168288782
48361022300,80-84,184,66.24198064671678
48361022400,50-54,233,98.29038610159185
48361022400,55-59,273,130.18832512940628
48361022400,60-64,283,111.43608033307704
48361022400,65-69,229,110.89634800118532
48361022400,70-74,203,88.20430828479978
48361022400,75-79,128,70.60453243241541
48361022400,80-84,106,64.40496875241847
48363000100,50-54,259,79.98124780221924
48363000100,55-59,125,43.139309220245984
48363000100,60-64,201,60.802960454241045
48363000100,65-69,190,53.777318638995006
48363000100,70-74,125,47.70744176750625
48363000100,75-79,109,50.11985634456667
48363000100,80-84,85,41.593268686170845
48363000200,50-54,223,55.226805085936306
48363000200,55-59,194,51.66236541235796
48363000200,60-64,130,33.04542328371661
48363000200,65-69,81,27
48363000200,70-74,143,35.38361202590826
48363000200,75-79,63,27.80287754891569
48363000200,80-84,35,26.248809496813376
48363000300,50-54,261,70.76722405181653
48363000300,55-59,326,75.69015788066504
48363000300,60-64,250,69.44062211702888
48363000300,65-69,305,75.0066663703967
48363000300,70-74,214,67.94115100585212
48363000300,75-79,141,61.29437168288782
48363000300,80-84,48,29.154759474226502
48363000400,50-54,436,125.87692401707312
48363000400,55-59,485,153.44705927452634
48363000400,60-64,429,129.58009106340373
48363000400,65-69,320,113.81564040148436
48363000400,70-74,305,95.58765610684259
48363000400,75-79,228,116.61903789690601
48363000400,80-84,80,82.87943049997388
48363000500,50-54,169,71.06335201775947
48363000500,55-59,136,86.27861844049197
48363000500,60-64,121,62.10475022089695
48363000500,65-69,61,102.49878048055011
48363000500,70-74,83,36.76955262170047
48363000500,75-79,57,38.47076812334269
48363000500,80-84,33,30.610455730027933
48363000600,50-54,199,72.62231062146122
48363000600,55-59,215,91.4166286842826
48363000600,60-64,223,79.66806135459805
48363000600,65-69,144,71.90966555338719
48363000600,70-74,98,49.193495504995376
48363000600,75-79,54,36.359317925395686
48363000600,80-84,51,40.792156108742276
48363000700,50-54,159,81.34494452638098
48363000700,55-59,206,77.46612162745726
48363000700,60-64,177,79.66178506661774
48363000700,65-69,87,45.749316934791494
48363000700,70-74,94,45.60701700396552
48363000700,75-79,83,47.885279575251516
48363000700,80-84,54,39.698866482558415
48363000800,50-54,301,90.50966799187809
48363000800,55-59,90,56.79788728465171
48363000800,60-64,134,71.95832127002409
48363000800,65-69,80,38.54867053479276
48363000800,70-74,83,36.87817782917155
48363000800,75-79,75,39
48363000800,80-84,52,41.23105625617661
48363000900,50-54,163,78.03204469959762
48363000900,55-59,137,65.29931086925804
48363000900,60-64,59,100.55346836385108
48363000900,65-69,90,51.03920062069938
48363000900,70-74,86,44.553338819890925
48363000900,75-79,44,34.92849839314596
48363000900,80-84,28,28.635642126552707
48365950100,50-54,389,116.01724009818541
48365950100,55-59,390,122.44182292011173
48365950100,60-64,241,86.90799733051038
48365950100,65-69,137,119.4780314534852
48365950100,70-74,170,70.09279563550022
48365950100,75-79,156,68.60029154456998
48365950100,80-84,109,65
48365950200,50-54,240,83.86298349093002
48365950200,55-59,226,72.91776189653656
48365950200,60-64,208,87.04022058795577
48365950200,65-69,84,44.844174649557324
48365950200,70-74,77,43.829214001622255
48365950200,75-79,40,28.319604517012593
48365950200,80-84,55,30.479501308256342
48365950300,50-54,211,82.80700453464067
48365950300,55-59,375,128.63125592172378
48365950300,60-64,392,124.65151423067431
48365950300,65-69,245,107.92126759818937
48365950300,70-74,67,45.18849411078001
48365950300,75-79,88,53.41348144429457
48365950300,80-84,82,48.27007354458868
48365950400,50-54,512,146.37281168304446
48365950400,55-59,263,91.93475947648963
48365950400,60-64,293,105.82532778120746
48365950400,65-69,308,103.70631610466162
48365950400,70-74,248,80.77747210701756
48365950400,75-79,181,83.45058418010026
48365950400,80-84,289,102
48365950500,50-54,316,96.20810776644555
48365950500,55-59,154,57.982756057296896
48365950500,60-64,296,117.89402020458883
48365950500,65-69,240,91.26883367283708
48365950500,70-74,153,65.43699259593154
48365950500,75-79,152,74.33034373659252
48365950500,80-84,49,29.068883707497267
48365950600,50-54,80,40.36087214122113
48365950600,55-59,147,50.93132631298737
48365950600,60-64,112,50.428166732491874
48365950600,65-69,224,91.95107394696377
48365950600,70-74,52,33.421549934136806
48365950600,75-79,60,34.40930106817051
48365950600,80-84,2,95.04735661763561
48367140101,50-54,203,93.74433316206373
48367140101,55-59,265,100.44899203078147
48367140101,60-64,72,110.51244273836318
48367140101,65-69,32,138.21360280377615
48367140101,70-74,81,45.254833995939045
48367140101,75-79,103,47.38143096192854
48367140101,80-84,81,55.86591089385369
48367140102,50-54,311,118.81077392223317
48367140102,55-59,173,73.40980860893181
48367140102,60-64,390,101.72511980823616
48367140102,65-69,182,84.55175929571188
48367140102,70-74,140,69.40461079784254
48367140102,75-79,147,78.26237921249263
48367140102,80-84,37,39.395431207184416
48367140200,50-54,475,123.664869708418
48367140200,55-59,209,84.64632301523794
48367140200,60-64,299,102.50853622991599
48367140200,65-69,304,137.2406645276829
48367140200,70-74,307,197.6866206904251
48367140200,75-79,319,109.98636279102969
48367140200,80-84,240,121.07848694132248
48367140300,50-54,326,117.2006825918689
48367140300,55-59,264,103.60019305001319
48367140300,60-64,370,122.46223907801131
48367140300,65-69,212,99.52889027814989
48367140300,70-74,405,155.2063143045411
48367140300,75-79,159,80.77747210701756
48367140300,80-84,167,96.17692030835673
48367140403,50-54,376,132.38202294873727
48367140403,55-59,475,122.494897852931
48367140403,60-64,336,105.15702544290609
48367140403,65-69,233,82.40145629781065
48367140403,70-74,219,71.06335201775947
48367140403,75-79,110,66.21933252457322
48367140403,80-84,105,57.201398584300364
48367140405,50-54,617,152.16109883935513
48367140405,55-59,451,112.92918134831227
48367140405,60-64,418,118.62124598907229
48367140405,65-69,288,100.40916292848975
48367140405,70-74,170,63.60031446463138
48367140405,75-79,130,49.49747468305833
48367140405,80-84,84,46.66904755831214
48367140407,50-54,945,175.3681841155915
48367140407,55-59,813,207.88939366884497
48367140407,60-64,620,166.59231674960284
48367140407,65-69,447,131.6624471897739
48367140407,70-74,267,109.60383204979651
48367140407,75-79,196,106.10372283760829
48367140407,80-84,97,121.65936051122412
48367140408,50-54,444,154.6156525064652
48367140408,55-59,233,95.77577981932593
48367140408,60-64,180,87.24677644474895
48367140408,65-69,205,97.10818709048172
48367140408,70-74,81,40.45985664828782
48367140408,75-79,82,48.82622246293481
48367140408,80-84,30,100.24470060806208
48367140409,50-54,395,169.61426826773743
48367140409,55-59,152,97.45255255764212
48367140409,60-64,142,119.81235328629515
48367140409,65-69,47,144.42645187083977
48367140409,70-74,41,39.408120990476064
48367140409,75-79,77,56.72741841473134
48367140409,80-84,25,30
48367140410,50-54,315,142.63590010933433
48367140410,55-59,202,114.21471008587291
48367140410,60-64,251,110.4445562261898
48367140410,65-69,105,61.82232606429493
48367140410,70-74,62,61.773780845922005
48367140410,75-79,41,42.485291572496
48367140410,80-84,23,26.1725046566048
48367140411,50-54,419,159.55249919697278
48367140411,55-59,276,115.88356225108029
48367140411,60-64,248,102.2839185796086
48367140411,65-69,133,62.8410693734599
48367140411,70-74,140,66.21933252457322
48367140411,75-79,90,54.91812087098393
48367140411,80-84,59,53.25410782277739
48367140501,50-54,424,137.20058308913997
48367140501,55-59,670,204.56050449683585
48367140501,60-64,492,145.09996554100212
48367140501,65-69,286,111.90174261377702
48367140501,70-74,231,82.66196223173026
48367140501,75-79,187,90.91754506144565
48367140501,80-84,125,73.824115301167
48367140502,50-54,528,112.6454615153225
48367140502,55-59,301,82.85529554590944
48367140502,60-64,319,84.53401682163222
48367140502,65-69,301,85.71464285639881
48367140502,70-74,143,50.774009099144415
48367140502,75-79,112,50.80354318352215
48367140502,80-84,43,28.160255680657446
48367140601,50-54,382,112.16059914247963
48367140601,55-59,609,157.4357011608231
48367140601,60-64,433,137.49909090608563
48367140601,65-69,401,117.58401251870936
48367140601,70-74,273,96.93812459502195
48367140601,75-79,183,86.6083136886985
48367140601,80-84,75,46.14108798023731
48367140602,50-54,768,182.4828759089466
48367140602,55-59,738,164.93938280471406
48367140602,60-64,573,167.29614460590537
48367140602,65-69,441,136.17268448554577
48367140602,70-74,230,81.54140052758476
