GEOID,hh_pop,api,black,latino,white,pov_population,pov_rate,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_black_rate2,pov_latino_rate2,pov_white_rate2,median_income,per_capita_income,nativity
48003950100,1525,0.018360655737704918,0.005901639344262295,0.23147540983606557,0.7304918032786886,1559,0.09685695958948044,NA,1,0.09536082474226804,0.05229936880072137,0,0.023733162283515075,0.023733162283515075,0.03720333547145606,80949.7330960854,34352.461447212336,0.04951856946354883
48003950200,5548,0.005767844268204758,0.026496034607065608,0.33597692862292716,0.6178803172314348,5548,0.14816149963950973,1,0.3111111111111111,0.23944414751469803,0.08333333333333333,0.0025234318673395817,0.012617159336697908,0.08074981975486661,0.05100937274693583,52826.12099644128,22752.271648873073,0.09990557129367328
48003950300,3499,0.00685910260074307,0.014575593026579023,0.5813089454129752,0.38611031723349526,3466,0.2172533179457588,NA,0.12903225806451613,0.2702434177844014,0.14612546125461254,0,0.002308136180034622,0.1569532602423543,0.0571263704558569,37477.307236061686,24060.865954922894,0.16088722274289285
48003950400,2353,0.003399915002124947,0.004249893752656183,0.3871653208669783,0.5975350616234594,2319,0.16860715825786976,NA,0,0.2110497237569061,0.14419610670511895,0,0,0.08236308753773178,0.086244070720138,51407.3606168446,18253.32740213523,0.1251764705882353
48005000100,8729,0.0016038492381716118,0.020964600756100356,0.07434986825524115,0.893114904341849,8842,0.09013797783306944,0,0.3413173652694611,0.24769230769230768,0.07301305615413868,0,0.00644650531553947,0.018208550101786927,0.0651436326622936,55623.44602609727,22847.55041518387,0.031151923747529932
48005000200,6086,0.0031219191587249424,0.06917515609595794,0.10138021689122577,0.8141636542885311,6073,0.16268730446237445,NA,0.10028653295128939,0.3157076205287714,0.1363914373088685,0,0.0057632142269059775,0.03342664251605467,0.11015972336571711,48304.84578884935,22024.282325029657,0.03975967485421453
48005000300,8971,0.0020064652770036785,0.06911158176346004,0.10455913499052502,0.8151822539293279,8958,0.12424648359008707,0,0.2699055330634278,0.19842312746386334,0.10353848272063886,0,0.022326412145568207,0.016856441169903997,0.08394730966733646,58712.56227758007,24683.155397390274,0.046661880832735106
48005000400,5219,0.013412531136232995,0.21115156160183943,0.22954589001724468,0.5378424985629431,5248,0.1526295731707317,0,0.20315398886827457,0.270066889632107,0.08924879393521709,0,0.04173018292682927,0.061547256097560975,0.049352134146341466,47453.29181494662,21186.126927639383,0.140263711064399
48005000500,4152,4.816955684007707e-4,0.73747591522158,0.128131021194605,0.13053949903660886,4148,0.32883317261330763,0,0.3753684900098264,0.30036630036630035,0.11496350364963503,0,0.27627772420443586,0.03953712632594021,0.01518804243008679,30121.488730723606,15570.634638196916,0.07819148936170213
48005000600,5295,0.0066100094428706326,0.3561850802644004,0.2800755429650614,0.3518413597733711,5312,0.2596009036144578,0,0.35426997245179065,0.30181086519114686,0.1443355119825708,0,0.12104668674698796,0.08471385542168675,0.04988704819277109,45824.62040332147,18079.14590747331,0.17147908073070123
48005000700,3421,0.004969307220111079,0.26805027769657996,0.4215141771411868,0.30634317451037707,3397,0.24315572564027083,0,0.36816524908869985,0.24455040871934605,0.15708812260536398,0,0.08919634972034148,0.10568148366205475,0.04827789225787459,34426.89798339264,19002.158956109135,0.24231242312423124
48005000800,5458,0.007695126419934042,0.157017222425797,0.1152436790032979,0.7163796262367167,5495,0.1464968152866242,1,0.36670416197975253,0.1201780415430267,0.10213532287110882,0.0018198362147406734,0.05932666060054595,0.014740673339399454,0.07224749772520474,56378.2325029656,27699.32384341637,0.06442742093891181
48005000900,8873,0.03200721289304632,0.08655471655584357,0.0593936661782937,0.8157331229572862,8913,0.09648827555256367,0.2733333333333333,0.20539906103286384,0.13969335604770017,0.07606420097697139,0.009200044878267699,0.019634242118254236,0.009200044878267699,0.06114663973970605,59818.68920521945,39021.12099644128,0.04339134524929445
48005001000,8233,0.0014575488886189724,0.1183043847929066,0.31385886068261876,0.561642171747844,8231,0.19657392783379904,0,0.6226851851851852,0.17425600573682323,0.12472259209942299,0,0.06536265338354999,0.059045073502612073,0.06827845948244442,48581.749703440095,18178.890865954923,0.1271756788117893
48005001100,5559,3.597769382982551e-4,0.0392156862745098,0.02500449721172873,0.9260658391797085,5549,0.12038205081996756,0,0.5148514851485149,0.35403726708074534,0.0954607442041691,0,0.018742115696521896,0.010272121102901424,0.08830419895476663,56385.67615658363,23824.157769869515,0.013521344407958278
48005001200,2632,3.7993920972644377e-4,0.0011398176291793312,0.01709726443768997,0.9699848024316109,2618,0.16806722689075632,NA,NA,0.15384615384615385,0.16259216142801708,0,0,7.639419404125286e-4,0.16004583651642476,41263.14946619217,22140.403321470938,0.004882017900732303
48005001300,4795,8.342022940563086e-4,0.021897810218978103,0.021272158498435872,0.9420229405630866,4783,0.12168095337654192,NA,0.0546875,0.038461538461538464,0.12436492158162138,0,0.0014635166213673428,4.18147606104955e-4,0.11770855111854485,47390.76512455516,22351.80308422301,0.011263798152737103
48007950100,5476,0.03761869978086194,0.006939371804236669,0.0902118334550767,0.8467859751643535,5499,0.1474813602473177,0.3541666666666667,0.1702127659574468,0.20430107526881722,0.12610035211267606,0.012365884706310238,0.0014548099654482633,0.020731042007637753,0.10420076377523187,46220.62277580071,30073.849347568208,0.0518183531185227
48007950200,1460,0,0.00821917808219178,0.05410958904109589,0.9376712328767123,1438,0.08623087621696801,NA,NA,0.4090909090909091,0.0706997084548105,0,0,0.018776077885952713,0.0674547983310153,65612.82918149466,62386.749703440095,0.03347578347578348
48007950300,5507,0.04775739967314327,0.011258398402033775,0.23097875431269294,0.7007445069911022,5536,0.23699421965317918,0.5352941176470588,0.45,0.3310077519379845,0.16866506794564348,0.0328757225433526,0.0016257225433526012,0.07713150289017341,0.11434248554913294,47460.73546856465,29191.032028469752,0.09058910707669507
48007950400,3575,0.029650349650349652,0.03048951048951049,0.3295104895104895,0.5988811188811188,3559,0.2674908682214105,0.5113636363636364,0.5174825174825175,0.3530391340549542,0.1784688995215311,0.012644001123911211,0.020792357403765102,0.11913458836751896,0.10480472042708626,35617.88256227758,17258.85527876631,0.06032689450222883
48007950500,6211,0.007084205441957816,0.014168410883915633,0.21429721461922396,0.7478666881339558,6209,0.19809953293606056,0.037037037037037035,0.10714285714285714,0.3016759776536313,0.16629858657243815,1.6105653084232566e-4,9.663391850539539e-4,0.06957642132388468,0.12127556772427121,44550.26690391459,22086.809015421113,0.043873179091688086
48009020100,2407,4.154549231408392e-4,0.0012463647694225177,0.029497299542999584,0.9518072289156626,2417,0.032685146876292925,0,NA,0.027777777777777776,0.03350739773716275,0,0,8.274720728175424e-4,0.031857674803475386,83767.90035587188,36091.29893238434,0.01776429809358752
48009020200,2877,0.001737921445950643,0.001737921445950643,0.02745915884602016,0.9502954466458116,2873,0.12147580925861469,0,0.9090909090909091,0.26229508196721313,0.11289147851420248,0,0.003480682213713888,0.005569091541942221,0.10790114862513052,48292.935943060496,24967.50296559905,0.004457652303120356
48009020300,3515,5.689900426742532e-4,0,0.07311522048364154,0.9194879089615932,3506,0.1026811180832858,0,NA,0.1925925925925926,0.0916222152494509,0,0,0.014831717056474614,0.08328579577866514,49623.86120996441,26768.867141162515,0.04546832373446499
48011950100,2071,0,0,0.04056011588604539,0.9459198454852729,2065,0.10605326876513317,NA,0,0.24358974358974358,0.10240655401945725,0,0,0.009200968523002421,0.09685230024213075,56860.581257414,25533.220640569394,0.009837678307919331
48013960100,6124,0.006368386675375572,0.012573481384715871,0.5530698889614631,0.4232527759634226,6142,0.19700423314881146,0,0.2727272727272727,0.21582315299592786,0.16847405112316033,0,0.0019537609899055682,0.1208075545424943,0.07082383588407684,51551.7674970344,20432.82918149466,0.03832442067736185
48013960201,4848,0.0035066006600660065,0.007219471947194719,0.5472359735973598,0.4275990099009901,4841,0.13922743234868828,0.45,0.75,0.1780821917808219,0.07893413775766717,0.0018591200165255113,6.197066721751704e-4,0.09935963643875233,0.03243131584383392,55550.49822064057,21357.33096085409,0.03692101141194898
48013960202,7359,0.0020383204239706482,0.0031254246500883273,0.6586492729990487,0.3270824840331567,7468,0.2351365827530798,0,NA,0.28259609812632797,0.12790697674418605,0,0,0.19590251740760578,0.036823781467595074,51341.85646500593,19441.334519572953,0.08372711163614885
48013960300,3543,0.0014112334180073384,0.002822466836014677,0.8616991250352808,0.13209144792548688,3516,0.2582480091012514,NA,0,0.2863741339491917,0.07983193277310924,0,0,0.24687144482366324,0.01080773606370876,39034.51957295374,14346.897983392646,0.0273972602739726
48013960401,2029,9.857072449482504e-4,9.857072449482504e-4,0.6446525381961558,0.34351897486446525,1907,0.1903513371788149,NA,NA,0.20761559383499548,0.16342412451361868,0,0,0.12008390141583639,0.06607236497115888,42927.55041518387,20285.44483985765,0.12142857142857143
48013960402,6893,0.005222689685187872,0.0076889598143043665,0.3895256056869288,0.5895836355723197,6826,0.1913272780544975,0,0,0.28363636363636363,0.13230066023362114,0,0,0.11426897157925579,0.0763258130676824,51931.39383155397,25437.9418742586,0.045186335403726706
48013960500,2285,0,8.7527352297593e-4,0.7400437636761488,0.25426695842450764,2261,0.3277310924369748,NA,0,0.36670687575392036,0.22735042735042735,0,0,0.2689075630252101,0.058823529411764705,36944.34163701068,16341.79715302491,0.08301158301158301
48013960600,5192,0.00211864406779661,0.001926040061633282,0.4751540832049307,0.5069337442218799,5161,0.1439643479945747,NA,0,0.21972386587771203,0.05750798722044728,0,0,0.10792482077116838,0.02790156946328231,53598.77224199288,26186.773428232504,0.05049088359046283
48015760100,2072,0,0.1365830115830116,0.22345559845559845,0.6201737451737451,2065,0.15205811138014527,NA,0.28027681660899656,0.31106471816283926,0.06309148264984227,0,0.03922518159806295,0.07215496368038742,0.0387409200968523,51361.20996441281,22930.919335705814,0.057722308892355696
48015760200,5119,0.004688415706192616,0.17093182262160578,0.23598359054502832,0.5856612619652276,5123,0.16923677532695686,0.6333333333333333,0.20955882352941177,0.3325082508250825,0.08175473579262213,0.0037087643958617997,0.033378879562756196,0.07866484481748975,0.04801873902010541,54684.05693950178,23711.014234875445,0.10444027517198248
48015760300,5174,9.663703131039815e-4,0.054310011596443754,0.18612292230382682,0.7516428295322768,5182,0.0814357390968738,NA,0.2360248447204969,0.17729083665338646,0.04391008886565604,0,0.01466615206483983,0.03434967194133539,0.032419915090698574,64878.88493475682,30145.308422301303,0.09424192212096107
48015760400,3212,0.001556662515566625,0.05790784557907846,0.06911581569115816,0.861145703611457,3212,0.11674968866749688,NA,0.25263157894736843,0.3826086956521739,0.08044280442804429,0,0.014943960149439602,0.0273972602739726,0.06787048567870485,54818.042704626336,28692.307236061682,0.059113300492610835
48015760500,7737,0.0036189737624402222,0.10882771099909526,0.099909525655939,0.7773038645469821,7763,0.10769032590493366,NA,0.28180737217598095,0.31919905771495877,0.052976791120080725,0,0.030529434496972818,0.034909184593584955,0.0405770964833183,58962.669039145905,27483.457888493474,0.06150341685649203
48017950100,6534,0.001224364860728497,0.011172329354147536,0.47367615549433734,0.5038261401897766,6520,0.16671779141104295,NA,0.6666666666666666,0.2395900064061499,0.0921875,0,0.006748466257668712,0.1147239263803681,0.04524539877300614,41537.07591933571,19322.23606168446,0.14120942494644917
48019980100,7840,0.0026785714285714286,0.0012755102040816326,0.12755102040816327,0.8487244897959184,7823,0.10967659465678128,0.4,0,0.14636363636363636,0.10352220520673813,5.1131279560271e-4,0,0.020580340023009076,0.08641186245685799,54444.37129300118,28763.76631079478,0.039544235924932974
48019980200,2328,8.59106529209622e-4,4.29553264604811e-4,0.070446735395189,0.9166666666666666,2395,0.12943632567849686,0.5714285714285714,NA,0.3588235294117647,0.11156835848193873,0.0016701461377870565,0,0.02546972860125261,0.10187891440501044,52964.57295373666,29274.400948991697,0.040085287846481875
48019980300,4968,6.038647342995169e-4,0.006038647342995169,0.14231078904991948,0.837157809983897,5063,0.08927513332016591,0,0.11764705882352941,0.11785297549591599,0.08548465660009742,0,7.900454276120877e-4,0.019948647047205215,0.06932648627296069,70817.43179122182,28580.652431791223,0.04753891459823307
48019980400,2328,0.001718213058419244,8.59106529209622e-4,0.11254295532646048,0.8702749140893471,2219,0.12392969806219017,NA,NA,0.25229357798165136,0.10681586978636826,0,0,0.024785939612438034,0.0946372239747634,54736.16251482799,32335.231316725978,0.03754106053496011
48021950100,7286,0.0038429865495470767,0.05037057370299204,0.17952237167169915,0.7530881141916004,7257,0.10541546093427036,NA,0.2566137566137566,0.1438953488372093,0.08498793839302282,0,0.013366404850489183,0.02728400165357586,0.06311147857241284,69578.80782918149,28786.097271648872,0.04794117647058824
48021950200,6062,0.005608709996700759,0.1562190696139888,0.42725173210161665,0.4049818541735401,6028,0.16672196416721966,0.17142857142857143,0.4635603345280765,0.15748031496062992,0.07204968944099378,9.953550099535502e-4,0.06436629064366291,0.0696748506967485,0.02886529528865295,57704.69157769869,24899.021352313168,0.15896259703599153
48021950300,7379,0.0033879929529746578,0.11261688575687763,0.1279306139043231,0.7385824637484754,7364,0.09057577403585008,0.5061728395061729,0.22293814432989692,0.1332099907493062,0.05556598460672048,0.0055676262900597505,0.023492667028788702,0.01955458989679522,0.040195545898967955,69757.45551601423,30374.572953736653,0.052486588371755835
48021950400,7047,0.011919965942954448,0.13438342557116503,0.1392081736909323,0.6991627642968639,7046,0.09863752483678682,0,0.24086870681145114,0.14204003813155386,0.05513424882147981,0,0.03462957706500142,0.021146749929037752,0.038177689469202386,65474.377224199285,30757.176749703438,0.030334265940214992
48021950500,9826,0.0020354162426216163,0.03907999185833503,0.16405454915530227,0.7810909831060452,9828,0.09065934065934066,0,0.2283653846153846,0.14302884615384615,0.07303445523480112,0,0.009666259666259665,0.024216524216524215,0.055860805860805864,69639.84578884934,26417.52669039146,0.08066985645933014
48021950600,4430,0.0013544018058690745,0.051015801354401806,0.09119638826185102,0.8442437923250564,4374,0.1262002743484225,0,0.5526315789473685,0.08352668213457076,0.1118421052631579,0,0.01440329218106996,0.00823045267489712,0.09327846364883402,56927.57413997628,26701.874258600237,0.030717542596592273
48021950700,4071,0.0029476787030213707,0.1414885777450258,0.1471382952591501,0.7040039302382707,4064,0.16609251968503938,0,0.3713235294117647,0.274294670846395,0.10552407932011332,0,0.04970472440944882,0.043061023622047244,0.0733267716535433,51682.775800711745,23673.795966785292,0.052482634422433755
48021950800,9627,0.0010387451958034693,0.04892489872234341,0.38911395034797963,0.5473148436688481,9616,0.12541597337770383,0,0.1127659574468085,0.1485097636176773,0.11006658832745789,0,0.0055116472545757075,0.060108153078203,0.058444259567387684,68575.40332147093,23882.218268090153,0.1765173000567215
48023950100,823,0.002430133657351154,0.004860267314702308,0.05953827460510328,0.9125151883353585,804,0.04228855721393035,NA,0,0.13793103448275862,0.04081632653061224,0,0,0.004975124378109453,0.03731343283582089,45902.03440094899,24163.58837485172,0.011435832274459974
48023950200,3221,0.006830176963675877,0.04004967401428128,0.09282831418814033,0.8596709096553865,3240,0.19074074074074074,0,0.2037037037037037,0.5845697329376854,0.14435600578871202,0,0.0033950617283950617,0.06080246913580247,0.12314814814814815,34377.76986951364,24446.44721233689,0.023346303501945526
48025950100,2148,0,0.006052141527001862,0.45996275605214154,0.526536312849162,2159,0.17230199166280685,0,0,0.23246492985971945,0.12422360248447205,0,0,0.10745715609078277,0.06484483557202408,40121.29300118624,21449.632265717675,0.014533520862634786
48025950200,5937,0.005221492336196732,0.008421761832575375,0.438436921003874,0.538992757284824,5925,0.13468354430379748,0,0,0.24070597070972588,0.04631714377613381,0,0,0.10818565400843883,0.02430379746835443,59066.880189798336,13531.073546856465,0.01499531396438613
48025950300,5050,0.004554455445544554,0.024752475247524754,0.5827722772277227,0.37603960396039604,5066,0.22285827082510856,0,0.2692307692307692,0.2701281629970424,0.1496149614961496,0,0.006908803789972365,0.16225819186735096,0.053691275167785234,42854.60260972717,19880.510083036774,0.031071655041217502
48025950400,2126,0.0014111006585136407,0.04844778927563499,0.6444026340545626,0.2982126058325494,2115,0.28368794326241137,0,0.11235955056179775,0.2934131736526946,0.27095808383233533,0,0.004728132387706856,0.18534278959810874,0.08557919621749409,35876.92170818505,18661.23962040332,0.016145307769929364
48025950500,6985,0.007301360057265569,0.03106657122405154,0.7122405153901217,0.24438081603435935,6934,0.34438996250360543,0,0.4375,0.37851866640047915,0.24290220820189273,0,0.01514277473319873,0.2734352466109028,0.055523507355062014,37112.568208778175,14125.077105575327,0.023078122563542802
48025950600,2557,0.003128666405944466,0.012905748924520923,0.49784904184591317,0.47946812671098943,2562,0.25175644028103045,0,0.7142857142857143,0.3475609756097561,0.13559322033898305,0,0.0039032006245121,0.17798594847775176,0.0624512099921936,36253.570581257416,16758.64175563464,0.03455453788509576
48027020100,5007,0.0035949670461354103,0.013580986618733772,0.10465348512083084,0.8701817455562213,4998,0.07743097238895558,0,0.13043478260869565,0.09722222222222222,0.07510877032287612,0,6.002400960384153e-4,0.011204481792717087,0.06562625050020009,66503.09015421115,28239.73309608541,0.018629550321199142
48027020200,8628,0.006606397774687065,0.010083449235048678,0.07892906815020863,0.8940658321743162,8619,0.05267432416753684,0.038461538461538464,0.1415929203539823,0.1446862996158771,0.04253643166601024,1.1602274045712959e-4,0.0018563638473140735,0.013110569671655645,0.03759136790810999,76904.85172004745,37268.88493475682,0.023396133481098386
48027020300,3013,0.0086292731496847,0.02223697311649519,0.1622967142383007,0.7928974444075672,3001,0.10596467844051982,0.3103448275862069,0,0.05631399317406143,0.11818578281726995,0.002999000333222259,0,0.010996334555148283,0.09030323225591469,75715.35587188612,30414.768683274022,0.04288288288288288
48027020400,4848,0.009488448844884489,0.2207095709570957,0.19925742574257427,0.5579620462046204,4909,0.12792829496842534,0,0.16923076923076924,0.22784810126582278,0.06669123065585851,0,0.03361173355062131,0.047667549399062946,0.036871053167651255,56476.488730723606,28037.26571767497,0.047056248632085795
48027020500,3333,0.004500450045004501,0.12061206120612061,0.23162316231623162,0.6354635463546354,3321,0.0993676603432701,0.15625,0.2756892230576441,0.13048933500627352,0.053545586107091175,0.0015055706112616681,0.0331225534477567,0.031315868714242696,0.03342366757000903,50266.99288256228,24147.21233689205,0.06075373619233268
48027020600,2624,0.008384146341463415,0.08498475609756098,0.15091463414634146,0.7435213414634146,2709,0.07345884090070137,0,0.10212765957446808,0.10256410256410256,0.058325024925224324,0,0.008859357696566999,0.014765596160944998,0.04318936877076412,55827.402135231314,32207.200474495847,0.059375
48027020701,1705,0.0011730205278592375,0.30498533724340177,0.3020527859237537,0.39296187683284456,1712,0.4258177570093458,NA,0.42299794661190965,0.37163375224416517,0.4658573596358118,0,0.12032710280373832,0.12091121495327103,0.17932242990654207,15911.553973902728,14336.476868327401,0.168806161745828
48027020702,1958,0.018896833503575076,0.20990806945863125,0.43922369765066394,0.31409601634320733,1942,0.3110195674562307,0.4375,0.31690140845070425,0.2526652452025586,0.40076335877862596,0.003604531410916581,0.06951596292481978,0.12203913491246138,0.10813594232749743,30947.73428232503,13685.901542111505,0.13815434430652995
48027020800,3060,0.004575163398692811,0.6519607843137255,0.2042483660130719,0.13823529411764707,3022,0.3312375909993382,0,0.37530986613782846,0.24814814814814815,0.22779043280182232,0,0.2504963600264725,0.04434149569821311,0.03309066843150232,28145.94306049822,17885.610913404507,0.0753255895811334
48027020900,1458,0.012345679012345678,0.3772290809327846,0.3120713305898491,0.27983539094650206,1487,0.2824478816408877,0.7058823529411765,0.3333333333333333,0.25621414913957935,0.21188630490956073,0.008069939475453935,0.12373907195696032,0.09011432414256892,0.05514458641560188,33949.015421115066,13422.396204033215,0.09409190371991247
48027021000,4633,0.010144614720483489,0.1642564213252752,0.2693718972587956,0.5383121087848046,4631,0.2377456272943209,0,0.2064516129032258,0.3402317880794702,0.1999209798498617,0,0.034549773267112935,0.08874973007989635,0.10926365795724466,39065.78291814947,20129.128113879004,0.07293536804308798
48027021100,5066,0.017173312277931306,0.09692064745361231,0.16600868535333596,0.7078562968811686,5092,0.10722702278083268,0.35802469135802467,0.30071174377224197,0.13411764705882354,0.07737927139226207,0.0056952081696779264,0.03318931657501964,0.022388059701492536,0.053809897879025924,49114.7153024911,25586.814946619215,0.05746192893401015
48027021201,2496,0.01842948717948718,0.11899038461538461,0.12900641025641027,0.7123397435897436,2493,0.08584035298836742,0,0.19437939110070257,0.024096385542168676,0.07940606843124597,0,0.033293221018852785,0.003208985158443642,0.049338146811071,47664.69157769869,27523.653618030843,0.051794453507340944
48027021202,3945,0.028136882129277566,0.11888466413181242,0.11533586818757921,0.7216730038022814,3938,0.0782122905027933,0,0.12580645161290321,0.3477366255144033,0.02957983193277311,0,0.009903504316912138,0.04291518537328593,0.0223463687150838,61079.644128113876,33550.03558718861,0.05287049399198932
48027021203,4002,0.009495252373813094,0.05897051474262868,0.09870064967516241,0.8245877061469266,4018,0.054504728720756596,0,0.135678391959799,0.2408256880733945,0.023504273504273504,0,0.006719761075161772,0.02613240418118467,0.01916376306620209,73669.83985765124,38215.71767497034,0.029905561385099685
48027021301,4909,0.027907924220818905,0.08270523528213486,0.08352006518639234,0.7954776940313709,4910,0.018940936863543787,0,0.07013574660633484,0,0.014435695538057743,0,0.006313645621181262,0,0.01120162932790224,73077.32502965599,42652.13523131672,0.052608600742196025
48027021302,2910,0.026804123711340205,0.024742268041237112,0.042268041237113405,0.89553264604811,2892,0.014522821576763486,0,0,0,0.015891032917139614,0,0,0,0.014522821576763486,78103.27995255041,45188.932384341635,0.04980293801504837
48027021303,3397,0.017073888725345893,0.23196938475125112,0.14718869590815425,0.592581689726229,3415,0.17628111273792094,0.0761904761904762,0.3916876574307305,0.31053604436229204,0.053746770025839795,0.002342606149341142,0.0910688140556369,0.04919472913616398,0.030453879941434846,53694.05100830368,28690.818505338077,0.04453078302450687
48027021400,3285,0.0018264840182648401,0.006392694063926941,0.11598173515981736,0.860882800608828,3281,0.08686376104846083,0,0,0.1815856777493606,0.06917562724014337,0,0,0.02163974398049375,0.058823529411764705,66464.38315539739,26828.416370106763,0.024072869225764477
48027021500,5027,0.00437636761487965,0.06743584642928188,0.2275711159737418,0.6761487964989059,4948,0.1475343573160873,0,0.1918238993710692,0.18128654970760233,0.1208358570563295,0,0.01232821341956346,0.04385610347615198,0.08063864187550525,50442.6631079478,21553.843416370106,0.059758281110116385
48027021601,4815,0.007476635514018692,0.07248182762201454,0.36656282450674976,0.539356178608515,4861,0.21518206130425838,0.10843373493975904,0.5370919881305638,0.3306997742663657,0.10244470314318975,0.0018514708907632176,0.03723513680312693,0.12055132688747171,0.054309812795721044,43019.85172004745,17257.366548042704,0.11312217194570136
48027021602,1380,0.010869565217391304,0.08188405797101449,0.2536231884057971,0.6405797101449275,1428,0.3585434173669468,0.1935483870967742,0.3357664233576642,0.3438485804416404,0.36926360725720386,0.004201680672268907,0.03221288515406162,0.07633053221288516,0.242296918767507,31867.769869513642,12557.443653618031,0.06831460674157304
48027021700,5610,0.012121212121212121,0.0106951871657754,0.08538324420677362,0.8800356506238859,5603,0.0647867213992504,0.3037974683544304,0.3088235294117647,0.07484407484407485,0.057387057387057384,0.004283419596644655,0.0037479921470640726,0.006425129394966982,0.05033018026057469,66212.78766310794,31348.202846975088,0.027606789778026487
48027021800,4842,0.007021891780256092,0.060925237505163155,0.1503510945890128,0.7620817843866171,4829,0.11617312072892938,0.11538461538461539,0.33793103448275863,0.19281914893617022,0.08442099416828659,6.212466349140609e-4,0.02029405674052599,0.03002692068751294,0.06295299233795817,56668.5349940688,24709.952550415182,0.06324555480531173
48027021901,3179,0.028310789556464298,0.15696759987417427,0.12299465240641712,0.6678200692041523,3198,0.06910569105691057,0,0.15634218289085547,0.1070559610705596,0.05306319343945972,0,0.01657285803627267,0.013758599124452783,0.03439649781113196,59823.15539739027,28808.428232502964,0.09099933818663138
48027021902,10050,0.03502487562189055,0.13562189054726367,0.09572139303482587,0.7137313432835821,10040,0.05766932270916335,0,0.15347222222222223,0.09497206703910614,0.035952449985503045,0,0.02201195219123506,0.010159362549800797,0.024701195219123506,87772.58600237248,34959.86358244365,0.07414698162729659
48027022000,6196,0.023886378308586184,0.17656552614590057,0.14089735313105228,0.6376694641704326,6116,0.1878678875081753,0.06944444444444445,0.21002838221381268,0.40773480662983425,0.12834224598930483,0.0016350555918901242,0.03629823413996076,0.060333551340745584,0.07848266841072596,47429.47212336892,23054.483985765124,0.0904710920770878
48027022101,4921,0.04551920341394026,0.35663483031904086,0.1613493192440561,0.40987604145498885,4891,0.11960744224085054,0,0.19282238442822383,0.17321016166281755,0.05818181818181818,0,0.06481292169290534,0.03066857493355142,0.022899202617051726,46238.487544483985,20995.569395017792,0.1189640035118525
48027022102,7367,0.037464368128139,0.40342065969865615,0.15881634315189358,0.3791231166010588,7324,0.08547241944292736,0.12015503875968993,0.10483870967741936,0.148424543946932,0.041936713686618374,0.004232659748771164,0.040824685963954124,0.0244401966138722,0.015019115237575096,54767.42586002372,22219.306049822062,0.0770884520884521
48027022103,4745,0.03371970495258166,0.4149631190727081,0.16290832455216017,0.3679662802950474,4733,0.07859708430171139,0,0.058823529411764705,0.08518086347724621,0.07706422018348624,0,0.023241073315022183,0.015423621381787449,0.0266215930699345,61655.78291814947,21516.625148279953,0.10135135135135136
48027022200,3263,0.03555010726325467,0.37909898866074165,0.16334661354581673,0.403922770456635,3249,0.1360418590335488,0.06,0.1396598030438675,0.2171628721541156,0.09360730593607305,0.0018467220683287165,0.04801477377654663,0.03816558941212681,0.03785780240073869,44335.8896797153,22384.555160142347,0.08023415977961433
48027022300,4624,0.03914359861591696,0.32461072664359863,0.14662629757785467,0.4662629757785467,4605,0.15830618892508144,0.2785714285714286,0.2520491803278688,0.17066666666666666,0.10127826941986234,0.008469055374592834,0.08013029315960912,0.027795874049945712,0.04473398479913138,45842.485172004745,22738.873072360617,0.09214935375777884
48027022401,3785,0.05891677675033025,0.41955085865257596,0.14108322324966974,0.3648612945838838,3702,0.13317125877903835,0.0967741935483871,0.22213622291021673,0.16279069767441862,0.050200803212851405,0.004051863857374392,0.07752566180443003,0.022690437601296597,0.02025931928687196,54298.47568208778,22464.94661921708,0.12042042042042042
48027022402,9752,0.05773174733388023,0.3332649712879409,0.15648072190319934,0.43201394585726005,9723,0.06253214028591998,0.08118811881188119,0.061053984575835475,0.03850855745721271,0.060788746546093946,0.004216805512701841,0.019541293839349994,0.0064794816414686825,0.024889437416435258,70552.43772241993,26617.016607354686,0.10411810411810411
48027022500,7363,0.038707048757300015,0.2561455928290099,0.1371723482276246,0.5444791525193535,7436,0.10583647122108661,0.12771084337349398,0.19824016563146998,0.22036874451273047,0.03675469643343316,0.0071274878967186655,0.051506186121570735,0.033754706831629906,0.018154922001075848,59796.35824436536,28617.870699881376,0.12037306907607112
48027022600,4657,0.02619712261112304,0.31737169851835945,0.23534464247369552,0.4009018681554649,4653,0.24650762948635288,0.34375,0.2672672672672673,0.17533039647577092,0.20893854748603352,0.009456264775413711,0.07650977863743821,0.04276810659789383,0.08037825059101655,37974.543297746146,17738.226571767496,0.13253307202351788
48027022801,3126,0.04734484964811261,0.36500319897632755,0.20057581573896352,0.364043506078055,3117,0.21174205967276227,0.3358208955223881,0.18711923411662315,0.1568,0.2132486388384755,0.014436958614051972,0.06897658004491498,0.03144048764837985,0.07539300609560474,32802.692763938314,19268.64175563464,0.1295169946332737
48027022900,4454,0.04355635383924562,0.2889537494387068,0.2269869779973058,0.4149079479119892,4449,0.22094852775904697,0.28415300546448086,0.24143556280587275,0.23479087452471484,0.17077570655441973,0.011688019779725781,0.06653180489997752,0.05551809395369746,0.06383456956619465,40075.142348754445,20858.606168446026,0.14625506072874495
