GEOID,Age,estimate,moe
48049951000,60-64,63,39.87480407475377
48049951000,65-69,43,27.65863337187866
48049951000,70-74,106,43.93176527297759
48049951000,75-79,36,25.96150997149434
48049951000,80-84,44,29.154759474226502
48049951100,50-54,257,87.04596486914255
48049951100,55-59,396,91.2414379544733
48049951100,60-64,215,82.55301327026167
48049951100,65-69,215,86.49855490122364
48049951100,70-74,194,64.07027391856539
48049951100,75-79,198,89.81091247727082
48049951100,80-84,111,62.93647591023825
48049951200,50-54,285,87.20091742636656
48049951200,55-59,135,37.48332962798263
48049951200,60-64,197,59.67411499134277
48049951200,65-69,196,63.89835678638379
48049951200,70-74,115,39.11521443121589
48049951200,75-79,148,58.83026432033091
48049951200,80-84,107,53.009433122794285
48049951300,50-54,382,122.15563842901399
48049951300,55-59,270,103.31021246711285
48049951300,60-64,224,85.18802732778826
48049951300,65-69,156,54.194095619356915
48049951300,70-74,156,49.73932046178355
48049951300,75-79,100,40.496913462633174
48049951300,80-84,65,36.71511950137164
48051970100,50-54,120,61.220911460055866
48051970100,55-59,74,40.22437072223753
48051970100,60-64,66,45.24378410345447
48051970100,65-69,45,28.21347195933177
48051970100,70-74,146,85.70297544426332
48051970100,75-79,33,21.633307652783937
48051970100,80-84,17,19.1049731745428
48051970200,50-54,383,104.4030650891055
48051970200,55-59,403,92.45539465060976
48051970200,60-64,313,108.8577052853862
48051970200,65-69,119,63.174361888348344
48051970200,70-74,263,99.64436762808022
48051970200,75-79,220,89.88882021697692
48051970200,80-84,120,58.59180830116101
48051970300,50-54,290,98.38699100999075
48051970300,55-59,250,98.00510190801293
48051970300,60-64,252,113.95174417269794
48051970300,65-69,175,85.06468127254695
48051970300,70-74,151,66.60330322138685
48051970300,75-79,143,60.81118318204309
48051970300,80-84,134,75.92759709091287
48051970400,50-54,204,82.66196223173026
48051970400,55-59,196,68.6804193347711
48051970400,60-64,239,82.78888814327681
48051970400,65-69,256,102.27414140436477
48051970400,70-74,96,54.12947441089743
48051970400,75-79,115,58.412327466040935
48051970400,80-84,77,46.09772228646444
48051970500,50-54,366,111.04053313993049
48051970500,55-59,400,99.70456358662827
48051970500,60-64,193,73.47108274688756
48051970500,65-69,204,65.96211033616193
48051970500,70-74,171,63.00793600809346
48051970500,75-79,175,68.42514157822401
48051970500,80-84,64,33.60059523282288
48053960100,50-54,419,127.31064370271639
48053960100,55-59,409,122.80065146407001
48053960100,60-64,266,118.47784603038663
48053960100,65-69,414,147.0578117612254
48053960100,70-74,227,97.12878049270464
48053960100,75-79,153,78.44743462982075
48053960100,80-84,150,92.02716990106781
48053960200,50-54,244,101.23734488813898
48053960200,55-59,294,97.41663102366043
48053960200,60-64,231,98.02550688468793
48053960200,65-69,194,86.04649905719582
48053960200,70-74,230,118.71394189394942
48053960200,75-79,100,55.569775957799216
48053960200,80-84,70,40.80441152620633
48053960300,50-54,461,144.04513181638595
48053960300,55-59,223,124.27791436936813
48053960300,60-64,359,144.42645187083977
48053960300,65-69,439,145.74635501445653
48053960300,70-74,245,103.27632836231156
48053960300,75-79,221,91.60785992479029
48053960300,80-84,202,104.80935072788114
48053960400,50-54,315,122.87391912037315
48053960400,55-59,449,159.40200751558933
48053960400,60-64,493,139.82131454109563
48053960400,65-69,387,115.09126813099246
48053960400,70-74,259,106.25441167311595
48053960400,75-79,196,88.11923740024082
48053960400,80-84,159,74.4043009509531
48053960500,50-54,549,157.26728839781018
48053960500,55-59,308,126.82271089990152
48053960500,60-64,414,134.39494038095333
48053960500,65-69,210,84.66994744299774
48053960500,70-74,306,98.41239759298622
48053960500,75-79,186,71.61005515987263
48053960500,80-84,176,97.62171889492625
48053960600,50-54,318,106.88779163215975
48053960600,55-59,326,118.96217886370441
48053960600,60-64,374,111.6870628139177
48053960600,65-69,289,76.27581530209953
48053960600,70-74,216,65
48053960600,75-79,227,71.84705978674423
48053960600,80-84,156,48.41487374764082
48053960700,50-54,421,171.14321488157222
48053960700,55-59,346,126.15070352558483
48053960700,60-64,392,142.23220451079285
48053960700,65-69,310,132.55187663703597
48053960700,70-74,243,126.28935030318273
48053960700,75-79,333,132.8834075421006
48053960700,80-84,130,65.11528238439882
48053960800,50-54,455,135.09256086106296
48053960800,55-59,653,149.77316181479245
48053960800,60-64,543,161.07762104029226
48053960800,65-69,296,98.8635423197045
48053960800,70-74,328,90.60905032059435
48053960800,75-79,150,82.61961026293939
48053960800,80-84,57,40.311288741492746
48055960101,50-54,283,97.83659846908007
48055960101,55-59,355,121.16517651536682
48055960101,60-64,353,140.4421589124861
48055960101,65-69,206,84.3741666625514
48055960101,70-74,147,90.02777349240623
48055960101,75-79,96,62.64982043070834
48055960101,80-84,26,24.20743687382041
48055960102,50-54,374,150.42606157179014
48055960102,55-59,444,150.89400253157845
48055960102,60-64,200,89.51536181013849
48055960102,65-69,116,65.30696746902278
48055960102,70-74,129,73.78346698278686
48055960102,75-79,164,91.58602513484249
48055960102,80-84,86,71.19691004531025
48055960200,50-54,311,108.89444430272832
48055960200,55-59,231,99.24716620639605
48055960200,60-64,219,86.53900854527974
48055960200,65-69,226,82.8190799272728
48055960200,70-74,133,68.6804193347711
48055960200,75-79,53,32.202484376209235
48055960200,80-84,60,41.182520563948
48055960300,50-54,302,87.69264507357501
48055960300,55-59,300,104.44615837837216
48055960300,60-64,254,90.06109037758759
48055960300,65-69,127,66.85805860178712
48055960300,70-74,153,67.11929677819934
48055960300,75-79,43,33.95585369269929
48055960300,80-84,96,47.16990566028302
48055960400,50-54,158,77.10382610480494
48055960400,55-59,107,55.226805085936306
48055960400,60-64,104,53.5723809439155
48055960400,65-69,139,71.81225522151495
48055960400,70-74,125,51.66236541235796
48055960400,75-79,86,55.569775957799216
48055960400,80-84,38,29.732137494637012
48055960500,50-54,439,116.8289347721702
48055960500,55-59,271,80.91971329657564
48055960500,60-64,542,179.60233851484227
48055960500,65-69,226,79.50471684120383
48055960500,70-74,113,55.86591089385369
48055960500,75-79,162,77.98717843338096
48055960500,80-84,88,48.83646178829912
48055960600,50-54,162,77.10382610480494
48055960600,55-59,214,80.62257748298549
48055960600,60-64,107,42.08325082500163
48055960600,65-69,98,59.84981202978001
48055960600,70-74,154,64.4437739428721
48055960600,75-79,65,38.41874542459709
48055960600,80-84,101,52.3450093132096
48055960700,50-54,630,185.60711193270586
48055960700,55-59,401,150.60212481900777
48055960700,60-64,105,70.76015828133795
48055960700,65-69,259,131.87494075828053
48055960700,70-74,232,105.64563407921787
48055960700,75-79,108,69.52697318307479
48055960700,80-84,184,119.9208072020865
48057000100,50-54,291,109.62207806824317
48057000100,55-59,236,101.67103815738285
48057000100,60-64,338,119.24764148611074
48057000100,65-69,192,79.61783719745218
48057000100,70-74,209,76.57675887630658
48057000100,75-79,231,69.35416353759881
48057000100,80-84,118,48.41487374764082
48057000200,50-54,252,80.95677859203639
48057000200,55-59,151,65.85590330410783
48057000200,60-64,140,64.78425734698207
48057000200,65-69,100,62.40192304729078
48057000200,70-74,157,67.47592163134935
48057000200,75-79,90,60.207972893961475
48057000200,80-84,35,31.38470965295043
48057000300,50-54,116,57.8013840664737
48057000300,55-59,161,62.96824596572466
48057000300,60-64,83,41.557189510360296
48057000300,65-69,58,43.8520238985614
48057000300,70-74,67,36.61966684720111
48057000300,75-79,51,26.076809620810597
48057000300,80-84,50,37.73592452822641
48057000400,50-54,511,136.12494260788506
48057000400,55-59,404,130.8166656049603
48057000400,60-64,470,145.41664278891878
48057000400,65-69,357,142.91256067959876
48057000400,70-74,320,120.65239326262865
48057000400,75-79,232,77.15568676384133
48057000400,80-84,175,89.62700485902673
48057000500,50-54,281,86.45229898620394
48057000500,55-59,253,110.11357772772621
48057000500,60-64,360,118.37651794169315
48057000500,65-69,179,71.72865536171719
48057000500,70-74,210,78.2368199762746
48057000500,75-79,52,31.622776601683793
48057000500,80-84,108,82.21921916437786
48057990000,50-54,0,13
48057990000,55-59,0,13
48057990000,60-64,0,13
48057990000,65-69,0,13
48057990000,70-74,0,13
48057990000,75-79,0,13
48057990000,80-84,0,13
48059030101,50-54,375,129.07362240210043
48059030101,55-59,394,128.40560735419618
48059030101,60-64,372,122.71104269787622
48059030101,65-69,319,107.289328453486
48059030101,70-74,325,106.83164325236227
48059030101,75-79,220,97.20082304178294
48059030101,80-84,155,76.83749084919418
48059030102,50-54,409,110.45361017187261
48059030102,55-59,398,111.94641575325224
48059030102,60-64,193,70.61869440877535
48059030102,65-69,233,70.35623639735144
48059030102,70-74,125,52.80151512977634
48059030102,75-79,99,55.90169943749474
48059030102,80-84,29,24.413111231467404
48059030200,50-54,228,70.21395872616783
48059030200,55-59,198,50.91168824543142
48059030200,60-64,334,70.3420215802759
48059030200,65-69,210,52.933921071464184
48059030200,70-74,200,53.075418038862395
48059030200,75-79,198,63.12685640834652
48059030200,80-84,139,43.829214001622255
48061010100,50-54,537,168.90825912311098
48061010100,55-59,293,114.9086593777858
48061010100,60-64,310,110.13627921806692
48061010100,65-69,462,163.64901466247818
48061010100,70-74,223,90.4267659490264
48061010100,75-79,269,147.00340132119393
48061010100,80-84,176,69.6419413859206
48061010201,50-54,74,56.302753041036986
48061010201,55-59,226,164.76953601925328
48061010201,60-64,182,103.13583276436954
48061010201,65-69,145,83.07225770376053
48061010201,70-74,14,15.264337522473747
48061010201,75-79,24,22.67156809750927
48061010201,80-84,0,13
48061010203,50-54,331,113.84638773364749
48061010203,55-59,234,119.00420160649792
48061010203,60-64,198,76.8505042273634
48061010203,65-69,331,133.03758867327684
48061010203,70-74,336,149.93665329064805
48061010203,75-79,289,120.83045973594572
48061010203,80-84,140,86.82165628459296
48061010301,50-54,383,155.32224567009067
48061010301,55-59,318,114.28035701729323
48061010301,60-64,192,70.97182539571601
48061010301,65-69,134,62.34580980306536
48061010301,70-74,217,100.80178569846865
48061010301,75-79,138,75.66372975210778
48061010301,80-84,63,42.43819034784589
48061010302,50-54,454,169.49926253526885
48061010302,55-59,390,124.08464852672147
48061010302,60-64,157,93.67496997597597
48061010302,65-69,407,165.96083875420732
48061010302,70-74,407,148.60013458944107
48061010302,75-79,204,104.86181383134664
48061010302,80-84,138,85.42247947700886
48061010401,50-54,369,113.27841806805037
48061010401,55-59,292,103.24727599312246
48061010401,60-64,127,52.602281319349636
48061010401,65-69,133,58.249463516842795
48061010401,70-74,121,49.51767361255979
48061010401,75-79,119,53.075418038862395
48061010401,80-84,105,52.839379254491625
48061010402,50-54,348,139.5564401953561
48061010402,55-59,741,221.46105752479374
48061010402,60-64,279,92.44457799135652
48061010402,65-69,284,97.51410154434076
48061010402,70-74,323,123.43419299367578
48061010402,75-79,241,73.60027173862879
48061010402,80-84,84,40.70626487409524
48061010500,50-54,257,104.9952379872535
48061010500,55-59,257,97.62171889492625
48061010500,60-64,117,56.444663166680336
48061010500,65-69,62,35.369478367654786
48061010500,70-74,75,40
48061010500,75-79,79,56.32051136131489
48061010500,80-84,39,54.45181356024793
48061010601,50-54,477,167.6007159889241
48061010601,55-59,527,181.89282558693733
48061010601,60-64,179,85.05880318932309
48061010601,65-69,182,81.55979401641473
48061010601,70-74,266,117.00427342623003
48061010601,75-79,196,99.56907150315303
48061010601,80-84,159,88.32326986700618
48061010602,50-54,167,64.66065264130884
48061010602,55-59,132,72.47068372797375
48061010602,60-64,75,39.67366884975475
48061010602,65-69,96,49.17316341257699
48061010602,70-74,67,46.52956049652737
48061010602,75-79,28,23.853720883753127
48061010602,80-84,22,23.021728866442675
48061010700,50-54,258,96.93812459502195
48061010700,55-59,70,50.53711507397311
48061010700,60-64,182,82.60750571225353
48061010700,65-69,103,60.74537019394976
48061010700,70-74,103,58.249463516842795
48061010700,75-79,90,47.853944456021594
48061010700,80-84,68,37.48332962798263
48061010800,50-54,176,94.81033698917012
48061010800,55-59,421,147.33974345029924
48061010800,60-64,248,105.75916035975324
48061010800,65-69,154,79.42921376924235
48061010800,70-74,106,50.80354318352215
48061010800,75-79,244,81.54140052758476
48061010800,80-84,144,65.19202405202648
48061010900,50-54,75,37.8021163428716
48061010900,55-59,87,49.64876634922564
48061010900,60-64,117,59.11852501542981
48061010900,65-69,78,36.318039594669756
48061010900,70-74,30,24.698178070456937
48061010900,75-79,50,36.05551275463989
48061010900,80-84,56,33.60059523282288
48061011000,50-54,136,57.48912940721924
48061011000,55-59,135,80.80222769206304
48061011000,60-64,154,70.12845356914696
48061011000,65-69,32,29.46183972531247
48061011000,70-74,186,81.27115109311545
48061011000,75-79,101,52.32590180780452
48061011000,80-84,84,60.30754513325841
48061011100,50-54,187,85.23496934944014
48061011100,55-59,74,45.803929962395145
48061011100,60-64,177,104.46530524533014
48061011100,65-69,126,67.21606950722423
48061011100,70-74,105,66.24198064671678
48061011100,75-79,124,49.20365840057018
48061011100,80-84,42,33.54101966249684
48061011200,50-54,99,53.48831648126533
48061011200,55-59,84,40.45985664828782
48061011200,60-64,150,73.3621155638249
48061011200,65-69,33,34.92849839314596
48061011200,70-74,87,76.11832893594026
48061011200,75-79,98,76.15773105863909
48061011200,80-84,15,23.853720883753127
48061011301,50-54,134,80.60397012554654
48061011301,55-59,40,27.586228448267445
48061011301,60-64,66,43.77213725647858
48061011301,65-69,48,34.66987164671943
48061011301,70-74,34,29.206163733020468
48061011301,75-79,43,40.311288741492746
48061011301,80-84,81,38.2099463490856
48061011302,50-54,330,110.78808600206071
48061011302,55-59,209,82.97590011563598
48061011302,60-64,180,76.83098333354845
48061011302,65-69,101,50.78385570237849
48061011302,70-74,58,46.75467891024384
48061011302,75-79,153,66.84309986827361
48061011302,80-84,76,59.53990258641679
48061011400,50-54,387,140.80127840328723
48061011400,55-59,296,111.83022847155415
48061011400,60-64,327,117.00427342623003
48061011400,65-69,132,83.98809439438426
48061011400,70-74,177,73.00684899377592
48061011400,75-79,221,97.082439194738
48061011400,80-84,71,46.87216658103186
48061011500,50-54,304,102.6498904042279
48061011500,55-59,324,106.66770832824712
48061011500,60-64,158,65.23036102920173
48061011500,65-69,242,104.62313319720452
48061011500,70-74,143,73.55270219373317
48061011500,75-79,65,38.01315561749642
48061011500,80-84,47,34.9857113690718
48061011600,50-54,334,130.4837154590564
48061011600,55-59,269,100.89598604503551
48061011600,60-64,380,129.15494570476193
48061011600,65-69,264,97.95407086997457
48061011600,70-74,238,85.88364221433555
48061011600,75-79,224,75.29276193632427
48061011600,80-84,89,62.64982043070834
48061011700,50-54,271,115.96551211459379
48061011700,55-59,212,83.86298349093002
48061011700,60-64,385,162.6806687962648
48061011700,65-69,162,78.10889834071403
48061011700,70-74,182,88.41379982785493
48061011700,75-79,162,84.21995013059554
48061011700,80-84,69,50.32891812864648
48061011801,50-54,279,112.40106761058811
48061011801,55-59,341,106.15083607772479
48061011801,60-64,152,67.30527468185537
48061011801,65-69,178,72.37402849088892
48061011801,70-74,181,83.24061508662703
48061011801,75-79,147,61.84658438426491
48061011801,80-84,153,73.55270219373317
48061011802,50-54,200,88.0056816347672
48061011802,55-59,237,73.7563556583431
48061011802,60-64,307,113.25634640054393
