GEOID,Age,estimate,moe
48453002428,80-84,111,63.63961030678928
48453002429,50-54,50,28.0178514522438
48453002429,55-59,43,31.78049716414141
48453002429,60-64,12,30.789608636681304
48453002429,65-69,10,16.30950643030009
48453002429,70-74,75,51.66236541235796
48453002429,75-79,0,13
48453002429,80-84,0,13
48453002430,50-54,189,87.66413177577246
48453002430,55-59,266,135.35139452550905
48453002430,60-64,220,105.28532661297109
48453002430,65-69,78,48.76474136094644
48453002430,70-74,13,23.021728866442675
48453002430,75-79,21,25.553864678361276
48453002430,80-84,0,13
48453002431,50-54,293,153.57408635573907
48453002431,55-59,382,155.2063143045411
48453002431,60-64,259,226.38021114929634
48453002431,65-69,247,117.65202930676547
48453002431,70-74,136,92.61209424259879
48453002431,75-79,147,100.60318086422517
48453002431,80-84,0,18
48453002432,50-54,93,50.24937810560445
48453002432,55-59,95,51.62363799656123
48453002432,60-64,135,71.14773362518304
48453002432,65-69,141,56.382621436041795
48453002432,70-74,14,19.849433241279208
48453002432,75-79,7,8.54400374531753
48453002432,80-84,36,29.68164415931166
48453002433,50-54,468,194.23954283306992
48453002433,55-59,492,198.76870981117727
48453002433,60-64,192,91.76055797563569
48453002433,65-69,168,73.77669008569035
48453002433,70-74,66,35.35533905932738
48453002433,75-79,61,32.802438933713454
48453002433,80-84,24,28.42534080710379
48453002434,50-54,71,28.319604517012593
48453002434,55-59,178,51.088159097779204
48453002434,60-64,111,36.0416425818802
48453002434,65-69,57,26.40075756488817
48453002434,70-74,1,13.92838827718412
48453002434,75-79,9,8.54400374531753
48453002434,80-84,12,9.433981132056603
48453002435,50-54,365,189.40432941197517
48453002435,55-59,403,197.9520143873257
48453002435,60-64,67,66.94774081326419
48453002435,65-69,191,89.87769467448528
48453002435,70-74,74,61.29437168288782
48453002435,75-79,74,78.10249675906654
48453002435,80-84,35,41.036569057366385
48453002436,50-54,200,80.95677859203639
48453002436,55-59,139,57.706152185014034
48453002436,60-64,204,69.72087205421343
48453002436,65-69,136,56.64803615307419
48453002436,70-74,67,53.31041174104736
48453002436,75-79,76,35.805027579936315
48453002436,80-84,36,24.698178070456937
48453002500,50-54,403,176.13914953808538
48453002500,55-59,305,123.1665539016173
48453002500,60-64,383,149.89996664442592
48453002500,65-69,396,134.79243302203577
48453002500,70-74,139,83.73768566183328
48453002500,75-79,45,40.22437072223753
48453002500,80-84,36,35.4682957019364
48453980000,50-54,0,13
48453980000,55-59,0,13
48453980000,60-64,0,13
48453980000,65-69,0,13
48453980000,70-74,0,13
48453980000,75-79,0,13
48453980000,80-84,0,13
48455950100,50-54,204,68.24954212300622
48455950100,55-59,159,46.87216658103186
48455950100,60-64,219,73.87827826905551
48455950100,65-69,122,35.04283093587046
48455950100,70-74,130,51.03920062069938
48455950100,75-79,204,86.40023148117139
48455950100,80-84,54,26.419689627245813
48455950200,50-54,168,70.292247083159893
48455950200,55-59,288,95.58765610684259
48455950200,60-64,234,75.8814865431615
48455950200,65-69,233,82.73451516749222
48455950200,70-74,274,83.43860018001261
48455950200,75-79,168,65.29931086925804
48455950200,80-84,76,36.61966684720111
48455950300,50-54,100,54.56189146281496
48455950300,55-59,181,73.7563556583431
48455950300,60-64,178,87.8521485223896
48455950300,65-69,153,61.204574992397426
48455950300,70-74,46,24.758836806279895
48455950300,75-79,100,39.66106403010388
48455950300,80-84,72,48.373546489791295
48455950400,50-54,313,111.12605455067681
48455950400,55-59,334,131.51805959639154
48455950400,60-64,315,94.97368056467013
48455950400,65-69,372,101.89209979188769
48455950400,70-74,354,88.45903006477066
48455950400,75-79,249,103.07764064044152
48455950400,80-84,121,51.61395160225576
48455950500,50-54,227,104.20172743289815
48455950500,55-59,66,52.3450093132096
48455950500,60-64,214,98.37174391053561
48455950500,65-69,195,77.72387020729218
48455950500,70-74,154,91.21951545584969
48455950500,75-79,158,87.68124086713189
48455950500,80-84,104,116.92732785794773
48457950100,50-54,239,81.21576201698781
48457950100,55-59,222,66.03029607687671
48457950100,60-64,276,71.6798437498297
48457950100,65-69,277,74.36396977031282
48457950100,70-74,180,56.938563381947034
48457950100,75-79,72,33.60059523282288
48457950100,80-84,73,40.80441152620633
48457950200,50-54,413,128.22246293064254
48457950200,55-59,467,111.77208953938367
48457950200,60-64,484,155.71127126833176
48457950200,65-69,534,149.3519333654573
48457950200,70-74,277,91.4166286842826
48457950200,75-79,316,101.23734488813898
48457950200,80-84,150,87.23531395025755
48457950300,50-54,104,45.79301256742124
48457950300,55-59,149,61.85466837676846
48457950300,60-64,124,45.12205669071391
48457950300,65-69,132,48.95916665957459
48457950300,70-74,110,53.2634959423431
48457950300,75-79,124,51.31276644267
48457950300,80-84,89,48.83646178829912
48457950400,50-54,523,132.43866504914644
48457950400,55-59,307,112.0714058089752
48457950400,60-64,429,151.53217480126128
48457950400,65-69,384,132.984961555809
48457950400,70-74,240,98.00510190801293
48457950400,75-79,209,86.6083136886985
48457950400,80-84,78,55
48457950500,50-54,131,58.412327466040935
48457950500,55-59,278,143.01048912579805
48457950500,60-64,175,89.54328562209453
48457950500,65-69,199,85.05880318932309
48457950500,70-74,155,83.73768566183328
48457950500,75-79,143,76.00657866263946
48457950500,80-84,92,58.25804665451803
48459950100,50-54,787,162.85576440519384
48459950100,55-59,607,160.0781059358212
48459950100,60-64,430,151.57176518072222
48459950100,65-69,492,152.20381072758985
48459950100,70-74,302,101.31633629380802
48459950100,75-79,153,72.18032973047436
48459950100,80-84,114,60.37383539249432
48459950200,50-54,270,75
48459950200,55-59,280,77.89736837660179
48459950200,60-64,255,71.95137246779939
48459950200,65-69,253,72.78049189171504
48459950200,70-74,183,72.40165743959182
48459950200,75-79,142,55.80322571321482
48459950200,80-84,63,34.438350715445125
48459950300,50-54,622,152.22680447279973
48459950300,55-59,452,133.41664064126334
48459950300,60-64,869,195.62719647329203
48459950300,65-69,544,164.90300179196254
48459950300,70-74,374,120.91732712891069
48459950300,75-79,256,107.20074626605917
48459950300,80-84,144,97.94896630388705
48459950400,50-54,226,88.68483523128404
48459950400,55-59,178,78.87331614684399
48459950400,60-64,193,70.58328414008518
48459950400,65-69,204,70.80960386840192
48459950400,70-74,186,64.40496875241847
48459950400,75-79,136,62.00806399170998
48459950400,80-84,151,79.81227975693966
48459950500,50-54,483,126.50691680694776
48459950500,55-59,579,151.85519418182574
48459950500,60-64,396,119.2895636675732
48459950500,65-69,290,99.1917335265394
48459950500,70-74,232,89.80534505250787
48459950500,75-79,163,64.1404708432983
48459950500,80-84,77,42.5440947723653
48459950600,50-54,243,58.60034129593445
48459950600,55-59,505,118.71394189394942
48459950600,60-64,256,73.96620850090939
48459950600,65-69,174,58.249463516842795
48459950600,70-74,190,71.58910531638176
48459950600,75-79,156,58.137767414994535
48459950600,80-84,71,38.28837943815329
48459950700,50-54,345,89.58794561770016
48459950700,55-59,341,89.10667763978185
48459950700,60-64,358,82.21921916437786
48459950700,65-69,328,89.74408058473828
48459950700,70-74,210,63.655321851358195
48459950700,75-79,149,59.36328831862332
48459950700,80-84,175,66.40030120413611
48461950100,50-54,90,38.41874542459709
48461950100,55-59,123,37.8021163428716
48461950100,60-64,77,31.416556144810016
48461950100,65-69,63,29.24038303442689
48461950100,70-74,41,22.02271554554524
48461950100,75-79,23,17.4928556845359
48461950100,80-84,23,17.204650534085253
48461950200,50-54,128,38.948684188300895
48461950200,55-59,92,34.828149534535996
48461950200,60-64,68,29.782545223670862
48461950200,65-69,83,31.336879231984796
48461950200,70-74,52,25.80697580112788
48461950200,75-79,59,26.1725046566048
48461950200,80-84,48,25.553864678361276
48463950100,50-54,155,66.30987860040162
48463950100,55-59,166,83.09632964216891
48463950100,60-64,218,77.80102827083971
48463950100,65-69,250,94.07975340103735
48463950100,70-74,162,64.38167441127949
48463950100,75-79,187,90.55385138137417
48463950100,80-84,63,50.99019513592785
48463950200,50-54,374,90
48463950200,55-59,503,155.05160431288675
48463950200,60-64,781,219.9431744792277
48463950200,65-69,364,132.41223508422476
48463950200,70-74,330,122.3315167894194
48463950200,75-79,130,71.19691004531025
48463950200,80-84,149,67.17886572427373
48463950300,50-54,366,111.83022847155415
48463950300,55-59,365,125.49501982150527
48463950300,60-64,191,91.05492847726585
48463950300,65-69,283,120.08746812219833
48463950300,70-74,226,91.0659101969557
48463950300,75-79,58,45.69463863518345
48463950300,80-84,195,91.35097153287424
48463950400,50-54,229,70.292247083159893
48463950400,55-59,80,54.42425929675111
48463950400,60-64,144,74.58552138317464
48463950400,65-69,97,52.73518749374084
48463950400,70-74,101,48.75448697299562
48463950400,75-79,64,47.01063709417264
48463950400,80-84,98,59.36328831862332
48463950500,50-54,412,123.40583454602137
48463950500,55-59,263,106.00471687618433
48463950500,60-64,199,86.68333173107735
48463950500,65-69,330,130.07305639524276
48463950500,70-74,219,92.17917335276988
48463950500,75-79,161,78.5175139698144
48463950500,80-84,306,124.25779653607253
48465950201,50-54,260,84.95881355103778
48465950201,55-59,505,169.91762710207556
48465950201,60-64,498,164.36240446038747
48465950201,65-69,281,113.17685275708986
48465950201,70-74,189,85
48465950201,75-79,301,94.76286192385707
48465950201,80-84,121,63.12685640834652
48465950301,50-54,203,78.40918313565064
48465950301,55-59,161,67.62396025078685
48465950301,60-64,262,100.15488006083378
48465950301,65-69,214,65.1536645170477
48465950301,70-74,105,54.67174773134658
48465950301,75-79,113,78.77182237323191
48465950301,80-84,37,32.31098884280702
48465950302,50-54,331,138.6578522839583
48465950302,55-59,251,96.26006440887103
48465950302,60-64,181,78.9746794865291
48465950302,65-69,110,72.73926037567333
48465950302,70-74,112,58
48465950302,75-79,76,57.723478758647246
48465950302,80-84,32,27.85677655436824
48465950400,50-54,233,82.97590011563598
48465950400,55-59,79,52.839379254491625
48465950400,60-64,94,59.99166608788257
48465950400,65-69,211,77.94228634059948
48465950400,70-74,173,67.20863039818622
48465950400,75-79,154,63.15853069855251
48465950400,80-84,121,54.45181356024793
48465950500,50-54,354,133.22537295875736
48465950500,55-59,299,122.88612614937456
48465950500,60-64,217,96.78326301587481
48465950500,65-69,137,101.77917272212424
48465950500,70-74,248,106.53168542738823
48465950500,75-79,27,25.553864678361276
48465950500,80-84,34,35.34119409414458
48465950601,50-54,361,129.5569372901351
48465950601,55-59,204,104.1393297462587
48465950601,60-64,151,77.51773990513398
48465950601,65-69,179,81.12952606788727
48465950601,70-74,112,65
48465950601,75-79,91,55.94640292279746
48465950601,80-84,161,96.40020746865642
48465950602,50-54,250,102.62553288534
48465950602,55-59,174,77.69813382572325
48465950602,60-64,319,119.41942890501528
48465950602,65-69,136,56.630380539071076
48465950602,70-74,209,69.06518659932803
48465950602,75-79,141,61.61980201201558
48465950602,80-84,55,40.607881008493905
48465950700,50-54,277,98.73702446397704
48465950700,55-59,315,166.81726529349413
48465950700,60-64,286,132.0113631472685
48465950700,65-69,332,144.60290453514412
48465950700,70-74,115,59.53990258641679
48465950700,75-79,167,100.72239075796404
48465950700,80-84,187,114.28473213863697
48465950800,50-54,403,142.43595051811886
48465950800,55-59,367,140.18559127100045
48465950800,60-64,297,128.80217389469792
48465950800,65-69,554,149.04361777681055
48465950800,70-74,245,116.29703349613007
48465950800,75-79,153,95.0789145920377
48465950800,80-84,185,105.75916035975324
48465980000,50-54,0,13
48465980000,55-59,0,13
48465980000,60-64,0,13
48465980000,65-69,0,13
48465980000,70-74,0,13
48465980000,75-79,0,13
48465980000,80-84,0,13
48467950100,50-54,396,97.94896630388705
48467950100,55-59,362,87.78382538941898
48467950100,60-64,387,84.63450832845902
48467950100,65-69,391,108.55873986004075
48467950100,70-74,184,60.21627686929839
48467950100,75-79,181,59.81638571495272
48467950100,80-84,106,46.66904755831214
48467950200,50-54,217,73.60027173862879
48467950200,55-59,202,65.79513659838392
48467950200,60-64,169,58.63446085707619
48467950200,65-69,170,50.950956811427986
48467950200,70-74,85,37.16180835212409
48467950200,75-79,133,60.30754513325841
48467950200,80-84,75,37.94733192202055
48467950300,50-54,448,150.33296378372907
48467950300,55-59,387,97.59098319004681
48467950300,60-64,237,75.65712127751095
48467950300,65-69,221,63.984373092185564
48467950300,70-74,307,79.61155694998057
48467950300,75-79,148,47.4236228055175
48467950300,80-84,85,53.03772242470448
48467950400,50-54,415,118.44407963254221
48467950400,55-59,389,112.44998888394787
48467950400,60-64,395,122.2906374175881
48467950400,65-69,347,86.2902080192185
48467950400,70-74,174,55.90169943749474
48467950400,75-79,187,74.94664769020693
48467950400,80-84,100,54.20332093147061
48467950500,50-54,198,68.8839603971781
48467950500,55-59,308,114.38968484964018
48467950500,60-64,241,78.75277772878871
48467950500,65-69,182,68.66585760041157
48467950500,70-74,145,72.67048919609665
48467950500,75-79,121,54.037024344425184
48467950500,80-84,117,69.02897942168927
48467950600,50-54,496,161.62301816263673
48467950600,55-59,509,202.62773748921938
48467950600,60-64,354,130.12301871690497
48467950600,65-69,544,188.02127539190877
48467950600,70-74,444,109.20164833920778
48467950600,75-79,336,112.6454615153225
48467950600,80-84,108,91.67878707749138
48467950700,50-54,111,75.02666192761077
48467950700,55-59,322,94.36630754670864
48467950700,60-64,339,115.45994976614185
48467950700,65-69,293,102.69371937952194
48467950700,70-74,230,79.98124780221924
48467950700,75-79,138,64.20280367709809
48467950700,80-84,115,52.630789467763066
48467950800,50-54,419,104.66135867644753
48467950800,55-59,412,115.31261856362468
48467950800,60-64,443,159.6809318610084
48467950800,65-69,187,68.84039511798287
48467950800,70-74,254,153.07514494521962
48467950800,75-79,127,65.30696746902278
48467950800,80-84,290,84.62860036654276
48467950900,50-54,632,155.90060936378666
48467950900,55-59,522,155.60205654167942
48467950900,60-64,453,124.25377257854186
48467950900,65-69,505,113.07961796893373
48467950900,70-74,464,129.07362240210043
48467950900,75-79,254,90.82400563727631
48467950900,80-84,224,83.72574275573791
48467951000,50-54,508,205.19746587129188
48467951000,55-59,508,152.26621424334422
48467951000,60-64,606,188.13027401245128
48467951000,65-69,522,171.0087717048456
48467951000,70-74,248,94.79451460923254
48467951000,75-79,269,112.29425630903836
48467951000,80-84,168,113.74093370462545
48469000100,50-54,142,70.57619995437555
48469000100,55-59,158,60.802960454241045
48469000100,60-64,96,38.61346915261564
48469000100,65-69,103,50.49752469181039
48469000100,70-74,79,33.24154027718932
48469000100,75-79,36,28.861739379323623
48469000100,80-84,32,18.601075237738275
48469000201,50-54,172,76.66159403508382
48469000201,55-59,137,64.07807737440318
48469000201,60-64,124,63.26136261573884
48469000201,65-69,68,42.43819034784589
48469000201,70-74,187,75.17978451685
48469000201,75-79,49,26.92582403567252
48469000201,80-84,40,32.202484376209235
48469000202,50-54,267,103.71113729971339
48469000202,55-59,314,99.76472322419383
48469000202,60-64,317,106.92988356862641
48469000202,65-69,190,84.21995013059554
48469000202,70-74,117,77.12976079309465
48469000202,75-79,109,62.76941930590086
48469000202,80-84,133,65.5133574166368
48469000301,50-54,145,55.226805085936306
48469000301,55-59,127,48.79549159502341
48469000301,60-64,102,46.151923036857305
48469000301,65-69,70,28.0178514522438
48469000301,70-74,64,33.61547262794322
48469000301,75-79,57,35.35533905932738
48469000301,80-84,63,30.610455730027933
48469000302,50-54,163,65.30696746902278
48469000302,55-59,158,58
48469000302,60-64,120,57.0701322935211
48469000302,65-69,38,29.444863728670914
48469000302,70-74,59,40.311288741492746
48469000302,75-79,15,17.204650534085253
48469000302,80-84,31,23.021728866442675
48469000400,50-54,255,69.31089380465383
48469000400,55-59,138,48.84669896727925
48469000400,60-64,58,26.095976701399778
48469000400,65-69,88,33.090784215548595
48469000400,70-74,95,41.340053217188775
48469000400,75-79,44,23.323807579381203
48469000400,80-84,23,15.811388300841896
48469000501,50-54,308,96.87620966986684
48469000501,55-59,145,66.21933252457322
48469000501,60-64,292,94.17005893594843
48469000501,65-69,155,64.8613906727261
48469000501,70-74,90,40.36087214122113
48469000501,75-79,81,41.86884283091664
48469000501,80-84,63,32.7566787083184
48469000502,50-54,92,61.773780845922005
48469000502,55-59,128,71.69379331573968
48469000502,60-64,200,85.51608035919327
48469000502,65-69,166,62.21736092120912
48469000502,70-74,71,39.20459156782532
48469000502,75-79,69,42.80186911806539
48469000502,80-84,22,21.37755832643195
48469000601,50-54,254,105.11898020814318
48469000601,55-59,202,73.81734213584231
48469000601,60-64,111,67.66091929614909
48469000601,65-69,314,108.33743581975715
48469000601,70-74,33,27.586228448267445
48469000601,75-79,36,26.40075756488817
48469000601,80-84,46,43.32435804486894
48469000602,50-54,210,73.23933369440222
48469000602,55-59,190,65.80273550544841
48469000602,60-64,165,74.31688906298487
48469000602,65-69,201,90.29950165975447
48469000602,70-74,88,42.37924020083418
48469000602,75-79,72,38.27531841800928
48469000602,80-84,101,53.48831648126533
48469000700,50-54,205,77.98717843338096
48469000700,55-59,231,92.69843580125827
48469000700,60-64,195,68.32276341015489
48469000700,65-69,163,85.19976525789258
48469000700,70-74,72,36.87817782917155
48469000700,75-79,131,69.42621983083913
48469000700,80-84,51,32.202484376209235
48469000800,50-54,170,55.90169943749474
48469000800,55-59,118,53.41348144429457
48469000800,60-64,111,44.799553569204235
48469000800,65-69,68,35.11409973215888
48469000800,70-74,80,35.805027579936315
48469000800,75-79,28,25.298221281347036
48469000800,80-84,24,26.248809496813376
48469001300,50-54,145,52.49761899362675
48469001300,55-59,123,43.41658669218482
48469001300,60-64,104,38.54867053479276
48469001300,65-69,102,52.82991576748916
48469001300,70-74,123,57.14017850864661
48469001300,75-79,84,45.967379738244816
48469001300,80-84,80,42.04759208325728
48469001400,50-54,794,187.85632808079689
48469001400,55-59,664,157.20687007888682
48469001400,60-64,825,198.72845795205075
48469001400,65-69,326,105.43244282477761
48469001400,70-74,448,115.43396380615195
48469001400,75-79,310,105.3612832116238
48469001400,80-84,117,54.70831746635972
48469001501,50-54,212,58.05170109479997
48469001501,55-59,304,65.76473218982953
48469001501,60-64,253,67.45368781616021
48469001501,65-69,186,57.18391382198319
48469001501,70-74,124,43.18564576337837
48469001501,75-79,45,28.284271247461902
48469001501,80-84,48,31.622776601683793
48469001503,50-54,130,49.57822102496216
48469001503,55-59,133,48.83646178829912
48469001503,60-64,149,63.66317616958802
48469001503,65-69,184,53.113086899558006
48469001503,70-74,124,44.204072210600685
48469001503,75-79,96,49.24428900898052
48469001503,80-84,68,37.21558813185679
48469001504,50-54,457,144.77914214416384
48469001504,55-59,507,142.00352108310554
48469001504,60-64,495,158.8993392056745
48469001504,65-69,370,112.86717857729943
48469001504,70-74,339,93.50935782048768
48469001504,75-79,281,107.33126291998991
48469001504,80-84,217,110.92339699089638
48469001601,50-54,293,121.91800523302537
48469001601,55-59,367,137.2443077143821
48469001601,60-64,436,186.23103930333417
48469001601,65-69,351,133.2779051456017
48469001601,70-74,327,113.99122773266372
48469001601,75-79,97,61.05735008989499
48469001601,80-84,136,56.4003546088143
48469001604,50-54,432,142.63590010933433
48469001604,55-59,477,142.27438279606065
48469001604,60-64,342,119.30632841555388
48469001604,65-69,110,62.177166226839255
48469001604,70-74,168,73.57309290766564
48469001604,75-79,129,63.63961030678928
48469001604,80-84,27,30
48469001605,50-54,240,98.88377015466189
48469001605,55-59,231,88.23831367382311
48469001605,60-64,166,71.92357054540605
48469001605,65-69,133,60.45659600076736
48469001605,70-74,83,52.009614495783374
48469001605,75-79,72,38.8329756778952
48469001605,80-84,94,50
48469001606,50-54,745,204.59960899278374
48469001606,55-59,681,170.41713528867922
48469001606,60-64,389,122.35195135346228
48469001606,65-69,323,97.34474818910365
48469001606,70-74,335,125.41929676090518
48469001606,75-79,242,117.04699910719626
48469001606,80-84,240,96.15092303249095
48469001700,50-54,313,134.40238093129153
48469001700,55-59,322,99.98499887483122
48469001700,60-64,229,101.1236866416568
48469001700,65-69,188,90.09994450608724
48469001700,70-74,137,96.51942809610924
48469001700,75-79,152,79.93122043357026
48469001700,80-84,77,62.93647591023825
48469980000,50-54,0,13
48469980000,55-59,0,13
48469980000,60-64,0,13
48469980000,65-69,0,13
48469980000,70-74,0,13
48469980000,75-79,0,13
48469980000,80-84,0,13
48471790101,50-54,904,190.70395905696347
48471790101,55-59,614,134.34656675925888
48471790101,60-64,458,111.48990985734987
48471790101,65-69,241,76.75936424958195
48471790101,70-74,110,52
48471790101,75-79,102,65.85590330410783
48471790101,80-84,68,69.57010852370435
48471790102,50-54,256,96.38464608017192
48471790102,55-59,117,48.373546489791295
48471790102,60-64,161,68.48357467305573
48471790102,65-69,131,60.32412452742269
48471790102,70-74,102,49.39635614091387
48471790102,75-79,119,76.57675887630658
48471790102,80-84,115,62.16912416947821
48471790103,50-54,185,99.08582138732059
48471790103,55-59,344,97.75479527879949
48471790103,60-64,260,107.63828315241747
48471790103,65-69,576,168.50519279832298
48471790103,70-74,171,92.66067126888301
48471790103,75-79,142,93.15041599477696
48471790103,80-84,195,118.07201192492656
48471790200,50-54,536,159.17600321656528
48471790200,55-59,739,199.7248106770914
48471790200,60-64,464,136.76256797823007
48471790200,65-69,484,156.06408939919524
48471790200,70-74,270,112.69871339105873
48471790200,75-79,296,124.4025723206719
48471790200,80-84,80,68.42514157822401
48471790300,50-54,820,250.56935167733502
48471790300,55-59,664,187.83237207680682
48471790300,60-64,648,197.15729760777307
48471790300,65-69,413,126.29330940315089
48471790300,70-74,455,141.48498153514387
48471790300,75-79,369,149.91330828182
48471790300,80-84,251,119.50313803411188
48471790400,50-54,1190,260.93102536877444
48471790400,55-59,986,250.06399181009647
48471790400,60-64,609,170.43767189210254
48471790400,65-69,264,94.35041070392857
48471790400,70-74,378,185.39687160251654
48471790400,75-79,207,139.94641831786907
48471790400,80-84,59,55.47071299343465
48471790500,50-54,479,128.22246293064254
48471790500,55-59,328,112.53888216967503
48471790500,60-64,194,93.7923237797209
48471790500,65-69,209,103.71113729971339
48471790500,70-74,139,91.92388155425118
48471790500,75-79,48,36.68787265568828
48471790500,80-84,93,58.008620049092706
48471790600,50-54,518,189.7814532561072
48471790600,55-59,399,145.79780519610026
48471790600,60-64,153,63.968742366877905
48471790600,65-69,105,63.984373092185564
48471790600,70-74,83,60.959002616512684
48471790600,75-79,19,35.84689665786984
48471790600,80-84,57,59.20304046246274
48471790700,50-54,6,23.430749027719962
48471790700,55-59,106,58.69412236331676
48471790700,60-64,80,66.34756966159348
48471790700,65-69,40,50.714889332423866
48471790700,70-74,81,53.81449618829484
48471790700,75-79,78,55.90169943749474
48471790700,80-84,27,28.792360097775937
48471790800,50-54,148,86.53323061113575
48471790800,55-59,137,83.54639429682169
48471790800,60-64,156,73.91210996852952
48471790800,65-69,48,44.609416046390926
48471790800,70-74,71,50.99019513592785
48471790800,75-79,23,29.427877939124322
48471790800,80-84,93,56.08029957123981
48473680100,50-54,179,54.70831746635972
48473680100,55-59,186,54.037024344425184
48473680100,60-64,172,55.641710972974224
48473680100,65-69,167,74.62573282722254
48473680100,70-74,74,44.68780594300866
48473680100,75-79,148,85.38149682454625
48473680100,80-84,29,22.20360331117452
48473680200,50-54,784,157.05094714773293
48473680200,55-59,733,175.31685600648902
48473680200,60-64,462,149.33854157584372
48473680200,65-69,432,173.47910537007044
48473680200,70-74,377,122.58874336577564
48473680200,75-79,144,80.62257748298549
48473680200,80-84,150,74.4043009509531
48473680300,50-54,643,134.5362404707371
48473680300,55-59,698,189.16923639957952
48473680300,60-64,361,112.52110913068712
48473680300,65-69,277,111.63780721601441
48473680300,70-74,396,109.9317970379817
48473680300,75-79,201,87.20665112249179
48473680300,80-84,135,77.02596964660685
48473680400,50-54,5,15.264337522473747
48473680400,55-59,0,13
48473680400,60-64,0,13
48473680400,65-69,0,13
48473680400,70-74,0,13
48473680400,75-79,0,13
48473680400,80-84,0,13
48473680500,50-54,509,130.96946208945045
48473680500,55-59,431,131.24404748406687
48473680500,60-64,701,213.13845265460665
48473680500,65-69,408,139.34489585198304
48473680500,70-74,166,80.65977932030313
48473680500,75-79,195,99.40321926376429
48473680500,80-84,66,48.08326112068523
48473680600,50-54,669,147.24808997063425
48473680600,55-59,783,182.58422713914803
48473680600,60-64,460,151.67069591717444
48473680600,65-69,529,159.88120589988054
48473680600,70-74,400,133.12400234367956
48473680600,75-79,87,63.245553203367585
48473680600,80-84,53,50.32891812864648
48475950100,50-54,308,67.47592163134935
48475950100,55-59,271,62.369864518050704
48475950100,60-64,321,70.44146506142529
48475950100,65-69,160,45.47526800360829
48475950100,70-74,144,40.162171256046406
48475950100,75-79,100,42.5440947723653
48475950100,80-84,76,33.24154027718932
48475950200,50-54,215,48.82622246293481
48475950200,55-59,266,72.00694410957877
48475950200,60-64,150,64.9307323229917
48475950200,65-69,150,62.048368229954285
48475950200,70-74,182,67.47592163134935
48475950200,75-79,103,46.75467891024384
48475950200,80-84,75,44.598206241955516
48475950300,50-54,191,67.89698078707183
48475950300,55-59,167,67.11929677819934
48475950300,60-64,102,67.74953874381728
48475950300,65-69,97,49.06118628814432
48475950300,70-74,108,53.2634959423431
48475950300,75-79,103,52.40229002629561
48475950300,80-84,84,55
48477170100,50-54,140,67.80117993073571
48477170100,55-59,172,83.00602387778854
48477170100,60-64,198,80.26207074328447
48477170100,65-69,250,100.17983829094555
48477170100,70-74,142,63.8200595424354
48477170100,75-79,71,47.885279575251516
48477170100,80-84,33,27.202941017470888
48477170200,50-54,533,189.16923639957952
48477170200,55-59,405,132.38202294873727
48477170200,60-64,344,138.01086913718063
48477170200,65-69,392,125.88089608832628
48477170200,70-74,336,113.46365056704283
48477170200,75-79,239,96.74709297958259
48477170200,80-84,192,74.95331880577403
48477170300,50-54,479,144.25671561490648
48477170300,55-59,353,135.6244815658294
48477170300,60-64,238,89.21883209278185
48477170300,65-69,273,103.97114984456024
48477170300,70-74,283,111.80339887498948
48477170300,75-79,176,80
48477170300,80-84,250,91.83681179135085
48477170400,50-54,277,144.25324953012324
48477170400,55-59,312,120.28299963003916
48477170400,60-64,564,152.25636275702897
48477170400,65-69,236,98.38699100999075
48477170400,70-74,374,132.32157798333574
48477170400,75-79,114,50.60632371551998
48477170400,80-84,67,47.70744176750625
48477170500,50-54,503,129.63024338479042
48477170500,55-59,736,210.23796041628637
48477170500,60-64,480,136.39281506003167
48477170500,65-69,430,143.3980474065111
48477170500,70-74,310,132.74034804836094
48477170500,75-79,316,122.58874336577564
48477170500,80-84,311,140.089257261219
48477170600,50-54,468,149.21461054467824
48477170600,55-59,563,193.49935400408964
48477170600,60-64,296,127.4244874425634
48477170600,65-69,346,110.82418508610834
48477170600,70-74,248,107.16809226630845
48477170600,75-79,209,89.19641248391103
48477170600,80-84,172,83.64807230295268
48479000101,50-54,352,113.35784048754634
48479000101,55-59,142,69.40461079784254
48479000101,60-64,205,93.63225939813692
48479000101,65-69,313,98.1936861514018
48479000101,70-74,159,71.06335201775947
48479000101,75-79,110,51.85556864985669
48479000101,80-84,84,53.33854141237835
48479000105,50-54,136,53.74011537017761
48479000105,55-59,115,46.75467891024384
48479000105,60-64,110,51.62363799656123
48479000105,65-69,99,42.82522621072771
48479000105,70-74,54,27.586228448267445
48479000105,75-79,48,33.61547262794322
48479000105,80-84,16,14.866068747318506
48479000106,50-54,88,55.758407437802596
48479000106,55-59,214,85.7962703152066
48479000106,60-64,131,64.70703207534712
48479000106,65-69,109,66.4304147209695
48479000106,70-74,91,42.80186911806539
48479000106,75-79,112,72.18032973047436
48479000106,80-84,42,39.11521443121589
48479000107,50-54,103,50.11985634456667
48479000107,55-59,106,47.50789408087881
48479000107,60-64,89,41.7492514902962
48479000107,65-69,148,67.86751800382861
48479000107,70-74,99,57.697486947006624
48479000107,75-79,43,32.202484376209235
48479000107,80-84,15,15.231546211727817
48479000108,50-54,199,67.88225099390856
48479000108,55-59,135,42.638011210655684
48479000108,60-64,78,44.26059195266146
48479000108,65-69,46,29.376861643136763
48479000108,70-74,27,26.476404589747453
48479000108,75-79,18,20.09975124224178
