GEOID,Age,Race,estimate,moe
48181001500,75-84,API,0,95
48181001500,75-84,BLACK,0,95
48181001500,75-84,LATINO,25,40
48181001500,75-84,WHITE,145,82
48181001700,55-64,API,0,95
48181001700,55-64,BLACK,20,96.6902270139025
48181001700,55-64,LATINO,0,95
48181001700,55-64,WHITE,350,123.4908903522847
48181001700,65-74,API,0,95
48181001700,65-74,BLACK,6,95.75489543621255
48181001700,65-74,LATINO,1,95.04735661763561
48181001700,65-74,WHITE,205,58.728187440104094
48181001700,75-84,API,0,95
48181001700,75-84,BLACK,24,30
48181001700,75-84,LATINO,0,95
48181001700,75-84,WHITE,143,70
48181001801,55-64,API,0,95
48181001801,55-64,BLACK,0,95
48181001801,55-64,LATINO,31,34.88552708502482
48181001801,55-64,WHITE,623,128.81770064707723
48181001801,65-74,API,0,95
48181001801,65-74,BLACK,0,95
48181001801,65-74,LATINO,0,95
48181001801,65-74,WHITE,619,142.21462653327893
48181001801,75-84,API,0,95
48181001801,75-84,BLACK,0,95
48181001801,75-84,LATINO,0,95
48181001801,75-84,WHITE,88,48
48181001802,55-64,API,5,164.73918780909418
48181001802,55-64,BLACK,0,95
48181001802,55-64,LATINO,9,96.0260381354974
48181001802,55-64,WHITE,783,111.01801655587259
48181001802,65-74,API,0,95
48181001802,65-74,BLACK,0,95
48181001802,65-74,LATINO,0,95
48181001802,65-74,WHITE,295,61.07372593840988
48181001802,75-84,API,0,95
48181001802,75-84,BLACK,0,95
48181001802,75-84,LATINO,0,95
48181001802,75-84,WHITE,98,52
48181001803,55-64,API,0,95
48181001803,55-64,BLACK,0,95
48181001803,55-64,LATINO,78,61.85466837676846
48181001803,55-64,WHITE,733,168.66831356244717
48181001803,65-74,API,0,95
48181001803,65-74,BLACK,5,95.33624704172071
48181001803,65-74,LATINO,0,95
48181001803,65-74,WHITE,350,112.92918134831227
48181001803,75-84,API,0,95
48181001803,75-84,BLACK,0,95
48181001803,75-84,LATINO,0,95
48181001803,75-84,WHITE,107,54
48181001900,55-64,API,23,97.53460924205315
48181001900,55-64,BLACK,0,95
48181001900,55-64,LATINO,67,44.41846462902562
48181001900,55-64,WHITE,1166,136.517398158623
48181001900,65-74,API,0,95
48181001900,65-74,BLACK,0,95
48181001900,65-74,LATINO,0,95
48181001900,65-74,WHITE,617,96.40020746865642
48181001900,75-84,API,0,95
48181001900,75-84,BLACK,0,95
48181001900,75-84,LATINO,0,95
48181001900,75-84,WHITE,162,55
48181002000,55-64,API,0,95
48181002000,55-64,BLACK,91,45.617978911828175
48181002000,55-64,LATINO,45,37.64306044943742
48181002000,55-64,WHITE,147,64.66065264130884
48181002000,65-74,API,0,95
48181002000,65-74,BLACK,6,95.524865872714
48181002000,65-74,LATINO,16,98.76234100101111
48181002000,65-74,WHITE,77,41.10960958218893
48181002000,75-84,API,0,95
48181002000,75-84,BLACK,15,25
48181002000,75-84,LATINO,0,95
48181002000,75-84,WHITE,29,27
48183000200,55-64,API,0,95
48183000200,55-64,BLACK,15,97.29337079164233
48183000200,55-64,LATINO,49,42.190046219457976
48183000200,55-64,WHITE,464,121.51131634543344
48183000200,65-74,API,21,168.4369318172235
48183000200,65-74,BLACK,4,95.1892851112981
48183000200,65-74,LATINO,0,95
48183000200,65-74,WHITE,589,132.7742444904131
48183000200,75-84,API,0,95
48183000200,75-84,BLACK,2,5
48183000200,75-84,LATINO,0,95
48183000200,75-84,WHITE,418,126
48183000300,55-64,API,8,165.13933510826547
48183000300,55-64,BLACK,12,96.6902270139025
48183000300,55-64,LATINO,26,98.49365461794989
48183000300,55-64,WHITE,566,103.58571330062848
48183000300,65-74,API,17,166.910155472937
48183000300,65-74,BLACK,0,95
48183000300,65-74,LATINO,0,95
48183000300,65-74,WHITE,593,113.27841806805037
48183000300,75-84,API,0,95
48183000300,75-84,BLACK,4,9
48183000300,75-84,LATINO,0,95
48183000300,75-84,WHITE,210,81
48183000401,55-64,API,0,95
48183000401,55-64,BLACK,0,95
48183000401,55-64,LATINO,27,107.82393055347222
48183000401,55-64,WHITE,278,92.65527507918802
48183000401,65-74,API,0,95
48183000401,65-74,BLACK,0,95
48183000401,65-74,LATINO,0,95
48183000401,65-74,WHITE,170,68.42514157822401
48183000401,75-84,API,0,95
48183000401,75-84,BLACK,2,4
48183000401,75-84,LATINO,0,95
48183000401,75-84,WHITE,99,58
48183000402,55-64,API,0,95
48183000402,55-64,BLACK,22,29.068883707497267
48183000402,55-64,LATINO,0,95
48183000402,55-64,WHITE,291,92.19544457292888
48183000402,65-74,API,0,95
48183000402,65-74,BLACK,24,39.84971769034255
48183000402,65-74,LATINO,3,95.25754563287887
48183000402,65-74,WHITE,253,101.23734488813898
48183000402,75-84,API,0,95
48183000402,75-84,BLACK,7,11
48183000402,75-84,LATINO,13,21
48183000402,75-84,WHITE,199,76
48183000501,55-64,API,33,136.89046716261873
48183000501,55-64,BLACK,56,49.92995093127971
48183000501,55-64,LATINO,0,95
48183000501,55-64,WHITE,629,112.69871339105873
48183000501,65-74,API,8,165.22711641858305
48183000501,65-74,BLACK,0,95
48183000501,65-74,LATINO,0,95
48183000501,65-74,WHITE,415,90.55385138137417
48183000501,75-84,API,18,97.98469268207153
48183000501,75-84,BLACK,0,95
48183000501,75-84,LATINO,0,95
48183000501,75-84,WHITE,143,60
48183000502,55-64,API,0,95
48183000502,55-64,BLACK,74,49.73932046178355
48183000502,55-64,LATINO,39,100.56838469419701
48183000502,55-64,WHITE,338,94.11163583744573
48183000502,65-74,API,0,95
48183000502,65-74,BLACK,0,95
48183000502,65-74,LATINO,0,95
48183000502,65-74,WHITE,205,73.40980860893181
48183000502,75-84,API,0,95
48183000502,75-84,BLACK,0,95
48183000502,75-84,LATINO,0,95
48183000502,75-84,WHITE,168,75
48183000600,55-64,API,0,95
48183000600,55-64,BLACK,69,61.29437168288782
48183000600,55-64,LATINO,22,100.90094152187085
48183000600,55-64,WHITE,1140,188.79883474216678
48183000600,65-74,API,0,95
48183000600,65-74,BLACK,0,95
48183000600,65-74,LATINO,0,95
48183000600,65-74,WHITE,648,124.52309022827855
48183000600,75-84,API,0,95
48183000600,75-84,BLACK,0,95
48183000600,75-84,LATINO,0,95
48183000600,75-84,WHITE,271,89
48183000700,55-64,API,19,167.0808187674456
48183000700,55-64,BLACK,120,126.60568707605516
48183000700,55-64,LATINO,21,97.74456506629922
48183000700,55-64,WHITE,436,107.41508273980894
48183000700,65-74,API,19,166.910155472937
48183000700,65-74,BLACK,26,29.068883707497267
48183000700,65-74,LATINO,0,95
48183000700,65-74,WHITE,418,111.03603018840326
48183000700,75-84,API,26,104.27847332982968
48183000700,75-84,BLACK,0,95
48183000700,75-84,LATINO,0,95
48183000700,75-84,WHITE,154,72
48183000800,55-64,API,11,165.75584454250776
48183000800,55-64,BLACK,70,58.82176467941097
48183000800,55-64,LATINO,67,107.35455276791944
48183000800,55-64,WHITE,446,104.86181383134664
48183000800,65-74,API,0,95
48183000800,65-74,BLACK,0,95
48183000800,65-74,LATINO,0,95
48183000800,65-74,WHITE,236,92.43916918709297
48183000800,75-84,API,0,95
48183000800,75-84,BLACK,2,6
48183000800,75-84,LATINO,0,95
48183000800,75-84,WHITE,73,52
48183000900,55-64,API,0,95
48183000900,55-64,BLACK,32,101.59232254457027
48183000900,55-64,LATINO,27,32.449961479175904
48183000900,55-64,WHITE,134,57.14017850864661
48183000900,65-74,API,0,95
48183000900,65-74,BLACK,0,95
48183000900,65-74,LATINO,13,97.29337079164233
48183000900,65-74,WHITE,238,85
48183000900,75-84,API,0,95
48183000900,75-84,BLACK,0,95
48183000900,75-84,LATINO,9,17
48183000900,75-84,WHITE,67,50
48183001000,55-64,API,0,95
48183001000,55-64,BLACK,74,47.01063709417264
48183001000,55-64,LATINO,0,95
48183001000,55-64,WHITE,186,82.29823813423954
48183001000,65-74,API,0,95
48183001000,65-74,BLACK,40,36.87817782917155
48183001000,65-74,LATINO,29,24.413111231467404
48183001000,65-74,WHITE,123,88.41379982785493
48183001000,75-84,API,0,95
48183001000,75-84,BLACK,34,33
48183001000,75-84,LATINO,0,95
48183001000,75-84,WHITE,18,29
48183001100,55-64,API,7,165.05756571572235
48183001100,55-64,BLACK,152,87.45856161634491
48183001100,55-64,LATINO,28,29
48183001100,55-64,WHITE,211,82.07313811473277
48183001100,65-74,API,0,95
48183001100,65-74,BLACK,136,73.40980860893181
48183001100,65-74,LATINO,0,95
48183001100,65-74,WHITE,115,59.481089431852205
48183001100,75-84,API,0,95
48183001100,75-84,BLACK,20,21
48183001100,75-84,LATINO,0,95
48183001100,75-84,WHITE,61,47
48183001200,55-64,API,0,95
48183001200,55-64,BLACK,181,100.08995953640904
48183001200,55-64,LATINO,53,59.09314681077663
48183001200,55-64,WHITE,54,36.796738985948195
48183001200,65-74,API,0,95
48183001200,65-74,BLACK,82,41.10960958218893
48183001200,65-74,LATINO,0,95
48183001200,65-74,WHITE,0,95
48183001200,75-84,API,0,95
48183001200,75-84,BLACK,81,46
48183001200,75-84,LATINO,0,95
48183001200,75-84,WHITE,0,95
48183001300,55-64,API,0,95
48183001300,55-64,BLACK,223,78.49203781276162
48183001300,55-64,LATINO,26,29.546573405388315
48183001300,55-64,WHITE,99,91.706052144883
48183001300,65-74,API,0,95
48183001300,65-74,BLACK,126,95.80187889597991
48183001300,65-74,LATINO,21,100.24470060806208
48183001300,65-74,WHITE,15,97.98469268207153
48183001300,75-84,API,0,95
48183001300,75-84,BLACK,23,36
48183001300,75-84,LATINO,0,95
48183001300,75-84,WHITE,33,41
48183001400,55-64,API,0,95
48183001400,55-64,BLACK,150,74.4043009509531
48183001400,55-64,LATINO,17,22.02271554554524
48183001400,55-64,WHITE,122,74.27651041883968
48183001400,65-74,API,0,95
48183001400,65-74,BLACK,79,41.78516483155236
48183001400,65-74,LATINO,12,96.88137075826292
48183001400,65-74,WHITE,86,48.82622246293481
48183001400,75-84,API,0,95
48183001400,75-84,BLACK,12,17
48183001400,75-84,LATINO,10,17
48183001400,75-84,WHITE,0,95
48183001500,55-64,API,0,95
48183001500,55-64,BLACK,413,104.80458005259122
48183001500,55-64,LATINO,8,96.17692030835673
48183001500,55-64,WHITE,23,23.706539182259394
48183001500,65-74,API,0,95
48183001500,65-74,BLACK,302,62.93647591023825
48183001500,65-74,LATINO,5,95.524865872714
48183001500,65-74,WHITE,67,50.15974481593781
48183001500,75-84,API,0,95
48183001500,75-84,BLACK,93,46
48183001500,75-84,LATINO,0,95
48183001500,75-84,WHITE,26,25
48183010100,55-64,API,0,95
48183010100,55-64,BLACK,78,57.8013840664737
48183010100,55-64,LATINO,21,102.31813133555558
48183010100,55-64,WHITE,737,169.42549985170473
48183010100,65-74,API,0,95
48183010100,65-74,BLACK,61,46.69047011971501
48183010100,65-74,LATINO,0,95
48183010100,65-74,WHITE,486,112.53888216967503
48183010100,75-84,API,0,95
48183010100,75-84,BLACK,21,33
48183010100,75-84,LATINO,0,95
48183010100,75-84,WHITE,50,47
48183010200,55-64,API,0,95
48183010200,55-64,BLACK,127,105.00476179678711
48183010200,55-64,LATINO,107,111.75866856758807
48183010200,55-64,WHITE,681,169.77926846349644
48183010200,65-74,API,0,95
48183010200,65-74,BLACK,58,36.87817782917155
48183010200,65-74,LATINO,89,58.137767414994535
48183010200,65-74,WHITE,368,104.6900186264192
48183010200,75-84,API,0,95
48183010200,75-84,BLACK,37,29
48183010200,75-84,LATINO,0,95
48183010200,75-84,WHITE,197,71
48183010301,55-64,API,10,165.22711641858305
48183010301,55-64,BLACK,45,44.598206241955516
48183010301,55-64,LATINO,0,95
48183010301,55-64,WHITE,293,79.30952023559341
48183010301,65-74,API,0,95
48183010301,65-74,BLACK,0,95
48183010301,65-74,LATINO,0,95
48183010301,65-74,WHITE,141,50
48183010301,75-84,API,0,95
48183010301,75-84,BLACK,0,95
48183010301,75-84,LATINO,0,95
48183010301,75-84,WHITE,96,50
48183010302,55-64,API,0,95
48183010302,55-64,BLACK,9,96.33794683301072
48183010302,55-64,LATINO,0,95
48183010302,55-64,WHITE,574,163.44418007380992
48183010302,65-74,API,0,95
48183010302,65-74,BLACK,0,95
48183010302,65-74,LATINO,18,98.76234100101111
48183010302,65-74,WHITE,276,87.96590248499699
48183010302,75-84,API,0,95
48183010302,75-84,BLACK,0,95
48183010302,75-84,LATINO,0,95
48183010302,75-84,WHITE,70,40
48183010400,55-64,API,0,95
48183010400,55-64,BLACK,75,116.8289347721702
48183010400,55-64,LATINO,38,37.53664875824692
48183010400,55-64,WHITE,895,180.8535318980528
48183010400,65-74,API,0,95
48183010400,65-74,BLACK,51,47.4236228055175
48183010400,65-74,LATINO,0,95
48183010400,65-74,WHITE,564,119.5198728245642
48183010400,75-84,API,0,95
48183010400,75-84,BLACK,40,55
48183010400,75-84,LATINO,31,44
48183010400,75-84,WHITE,170,73
48183010500,55-64,API,0,95
48183010500,55-64,BLACK,274,87.41853350405736
48183010500,55-64,LATINO,7,95.75489543621255
48183010500,55-64,WHITE,493,95.67131231461184
48183010500,65-74,API,0,95
48183010500,65-74,BLACK,183,58.25804665451803
48183010500,65-74,LATINO,9,8.94427190999916
48183010500,65-74,WHITE,291,81.34494452638098
48183010500,75-84,API,0,95
48183010500,75-84,BLACK,30,28
48183010500,75-84,LATINO,0,95
48183010500,75-84,WHITE,135,54
48183010600,55-64,API,0,95
48183010600,55-64,BLACK,0,95
48183010600,55-64,LATINO,34,41.400483088968905
48183010600,55-64,WHITE,603,150.2431362824938
48183010600,65-74,API,0,95
48183010600,65-74,BLACK,0,95
48183010600,65-74,LATINO,0,95
48183010600,65-74,WHITE,398,121.03718436910205
48183010600,75-84,API,0,95
48183010600,75-84,BLACK,22,35
48183010600,75-84,LATINO,0,95
48183010600,75-84,WHITE,167,80
48183010700,55-64,API,0,95
48183010700,55-64,BLACK,119,67.08203932499369
48183010700,55-64,LATINO,61,120.42009799032718
48183010700,55-64,WHITE,102,55.31726674375732
48183010700,65-74,API,0,95
48183010700,65-74,BLACK,29,36.40054944640259
48183010700,65-74,LATINO,0,95
48183010700,65-74,WHITE,58,39.81205847478876
48183010700,75-84,API,0,95
48183010700,75-84,BLACK,16,28
48183010700,75-84,LATINO,0,95
48183010700,75-84,WHITE,110,66
48183980000,55-64,API,0,95
48183980000,55-64,BLACK,0,95
48183980000,55-64,LATINO,0,95
48183980000,55-64,WHITE,0,95
48183980000,65-74,API,0,95
48183980000,65-74,BLACK,0,95
48183980000,65-74,LATINO,0,95
48183980000,65-74,WHITE,0,95
48183980000,75-84,API,0,95
48183980000,75-84,BLACK,0,95
48183980000,75-84,LATINO,0,95
48183980000,75-84,WHITE,0,95
48185180101,55-64,API,0,95
48185180101,55-64,BLACK,98,53
48185180101,55-64,LATINO,157,75.7429864739964
48185180101,55-64,WHITE,263,80.2122185206219
48185180101,65-74,API,0,95
48185180101,65-74,BLACK,102,56.08029957123981
48185180101,65-74,LATINO,122,81.8413098624405
48185180101,65-74,WHITE,102,57.982756057296896
48185180101,75-84,API,0,95
48185180101,75-84,BLACK,53,49
48185180101,75-84,LATINO,0,95
48185180101,75-84,WHITE,86,57
48185180102,55-64,API,0,95
48185180102,55-64,BLACK,117,76.55063683601855
48185180102,55-64,LATINO,31,107.35455276791944
48185180102,55-64,WHITE,572,164.83021567661677
48185180102,65-74,API,0,95
48185180102,65-74,BLACK,0,95
48185180102,65-74,LATINO,0,95
48185180102,65-74,WHITE,371,121.03718436910205
48185180102,75-84,API,0,95
48185180102,75-84,BLACK,0,95
48185180102,75-84,LATINO,0,95
48185180102,75-84,WHITE,64,58
48185180200,55-64,API,4,164.73918780909418
48185180200,55-64,BLACK,95,57.38466694161429
48185180200,55-64,LATINO,88,83.773504164503
48185180200,55-64,WHITE,415,127.47548783981962
48185180200,65-74,API,0,95
48185180200,65-74,BLACK,90,57.584720195551874
48185180200,65-74,LATINO,36,43.278170016764804
48185180200,65-74,WHITE,480,130.60245020672468
48185180200,75-84,API,0,95
48185180200,75-84,BLACK,27,26
48185180200,75-84,LATINO,55,52
48185180200,75-84,WHITE,123,49
48185180301,55-64,API,5,164.84841521834537
48185180301,55-64,BLACK,3,95.1892851112981
48185180301,55-64,LATINO,22,98.76234100101111
48185180301,55-64,WHITE,745,129.63024338479042
48185180301,65-74,API,0,95
48185180301,65-74,BLACK,29,27.018512172212592
48185180301,65-74,LATINO,0,95
48185180301,65-74,WHITE,307,79.30952023559341
48185180301,75-84,API,0,95
48185180301,75-84,BLACK,3,5
48185180301,75-84,LATINO,0,95
48185180301,75-84,WHITE,159,48
48185180302,55-64,API,0,95
48185180302,55-64,BLACK,27,104.27847332982968
48185180302,55-64,LATINO,30,36.24913792078372
48185180302,55-64,WHITE,411,112.4144118874444
48185180302,65-74,API,0,95
48185180302,65-74,BLACK,74,104.27847332982968
48185180302,65-74,LATINO,0,95
48185180302,65-74,WHITE,389,111.73182178770737
48185180302,75-84,API,0,95
48185180302,75-84,BLACK,0,95
48185180302,75-84,LATINO,0,95
48185180302,75-84,WHITE,60,31
48185180400,55-64,API,0,95
48185180400,55-64,BLACK,131,115.10864433221339
48185180400,55-64,LATINO,44,100.24470060806208
48185180400,55-64,WHITE,127,55.226805085936306
48185180400,65-74,API,0,95
48185180400,65-74,BLACK,13,96.0260381354974
48185180400,65-74,LATINO,7,95.75489543621255
48185180400,65-74,WHITE,23,97.29337079164233
48185180400,75-84,API,0,95
48185180400,75-84,BLACK,0,95
48185180400,75-84,LATINO,0,95
48185180400,75-84,WHITE,0,95
48187210100,55-64,API,9,165.05756571572235
48187210100,55-64,BLACK,33,101.24228365658294
48187210100,55-64,LATINO,274,71.06335201775947
48187210100,55-64,WHITE,83,42.44997055358225
48187210100,65-74,API,0,95
48187210100,65-74,BLACK,14,97.082439194738
48187210100,65-74,LATINO,36,32.01562118716424
48187210100,65-74,WHITE,99,48.010415536631214
48187210100,75-84,API,0,95
48187210100,75-84,BLACK,15,21
48187210100,75-84,LATINO,51,36
48187210100,75-84,WHITE,80,48
48187210200,55-64,API,0,95
48187210200,55-64,BLACK,70,48.83646178829912
48187210200,55-64,LATINO,433,103.39245620450265
48187210200,55-64,WHITE,52,47.80167361086848
48187210200,65-74,API,0,95
48187210200,65-74,BLACK,73,45.34313619501854
48187210200,65-74,LATINO,216,74.81310045707235
48187210200,65-74,WHITE,10,96.88137075826292
48187210200,75-84,API,0,95
48187210200,75-84,BLACK,50,39
48187210200,75-84,LATINO,46,42
48187210200,75-84,WHITE,6,12
48187210300,55-64,API,0,95
48187210300,55-64,BLACK,59,55.44366510251645
48187210300,55-64,LATINO,250,122.44182292011173
48187210300,55-64,WHITE,61,51.478150704935004
48187210300,65-74,API,0,95
48187210300,65-74,BLACK,35,102.31813133555558
48187210300,65-74,LATINO,187,84.59905436823747
48187210300,65-74,WHITE,269,101.01980003939822
48187210300,75-84,API,0,95
48187210300,75-84,BLACK,41,43
48187210300,75-84,LATINO,69,41
48187210300,75-84,WHITE,54,44
48187210400,55-64,API,8,165.22711641858305
48187210400,55-64,BLACK,3,95.42536350467836
48187210400,55-64,LATINO,177,69.65629906907199
48187210400,55-64,WHITE,334,96.60745312862771
48187210400,65-74,API,0,95
48187210400,65-74,BLACK,53,48.02082881417188
48187210400,65-74,LATINO,76,47.4236228055175
48187210400,65-74,WHITE,310,89.49860334105779
48187210400,75-84,API,0,95
48187210400,75-84,BLACK,7,11
48187210400,75-84,LATINO,13,19
48187210400,75-84,WHITE,266,89
48187210504,55-64,API,0,95
48187210504,55-64,BLACK,30,105.99056561788883
48187210504,55-64,LATINO,111,76.38062581571324
48187210504,55-64,WHITE,459,123.40583454602137
48187210504,65-74,API,0,95
48187210504,65-74,BLACK,7,95.524865872714
48187210504,65-74,LATINO,42,38.48376280978771
48187210504,65-74,WHITE,364,106.04244433244644
48187210504,75-84,API,0,95
48187210504,75-84,BLACK,0,95
48187210504,75-84,LATINO,0,95
48187210504,75-84,WHITE,83,47
48187210505,55-64,API,0,95
48187210505,55-64,BLACK,4,95.63472172804185
48187210505,55-64,LATINO,322,109.60383204979651
48187210505,55-64,WHITE,119,79.40403012442127
48187210505,65-74,API,0,95
48187210505,65-74,BLACK,33,105.55093557141026
48187210505,65-74,LATINO,164,87.04596486914255
48187210505,65-74,WHITE,80,53.53503525729669
48187210505,75-84,API,0,95
48187210505,75-84,BLACK,6,13
48187210505,75-84,LATINO,0,95
48187210505,75-84,WHITE,0,95
48187210506,55-64,API,0,95
48187210506,55-64,BLACK,0,95
48187210506,55-64,LATINO,131,100.4987562112089
48187210506,55-64,WHITE,298,103.47946656221224
48187210506,65-74,API,0,95
48187210506,65-74,BLACK,0,95
48187210506,65-74,LATINO,8,95.88534820294495
48187210506,65-74,WHITE,176,102.20078277586722
48187210506,75-84,API,0,95
48187210506,75-84,BLACK,0,95
48187210506,75-84,LATINO,0,95
48187210506,75-84,WHITE,45,41
48187210507,55-64,API,0,95
48187210507,55-64,BLACK,0,95
48187210507,55-64,LATINO,85,61.61168720299745
48187210507,55-64,WHITE,355,95.13148795220224
48187210507,65-74,API,0,95
48187210507,65-74,BLACK,0,95
48187210507,65-74,LATINO,66,56.302753041036986
48187210507,65-74,WHITE,248,85.9127464349732
48187210507,75-84,API,0,95
48187210507,75-84,BLACK,0,95
48187210507,75-84,LATINO,11,19
48187210507,75-84,WHITE,29,32
48187210508,55-64,API,0,95
48187210508,55-64,BLACK,53,119.20151005754919
48187210508,55-64,LATINO,70,53.75872022286245
48187210508,55-64,WHITE,118,67.11929677819934
48187210508,65-74,API,0,95
48187210508,65-74,BLACK,0,95
48187210508,65-74,LATINO,11,96.88137075826292
48187210508,65-74,WHITE,141,79.93122043357026
48187210508,75-84,API,0,95
48187210508,75-84,BLACK,0,95
48187210508,75-84,LATINO,0,95
48187210508,75-84,WHITE,0,95
48187210603,55-64,API,7,164.91209779758427
48187210603,55-64,BLACK,0,95
48187210603,55-64,LATINO,113,53.71219600798314
48187210603,55-64,WHITE,137,35.38361202590826
48187210603,65-74,API,0,95
48187210603,65-74,BLACK,10,9.219544457292887
48187210603,65-74,LATINO,31,19.4164878389476
48187210603,65-74,WHITE,115,40.45985664828782
48187210603,75-84,API,0,95
48187210603,75-84,BLACK,0,95
48187210603,75-84,LATINO,17,17
48187210603,75-84,WHITE,36,20
48187210604,55-64,API,10,165.32090007013633
48187210604,55-64,BLACK,12,96.6902270139025
48187210604,55-64,LATINO,178,100.16985574512923
48187210604,55-64,WHITE,506,105.3612832116238
48187210604,65-74,API,0,95
48187210604,65-74,BLACK,23,25.238858928247925
48187210604,65-74,LATINO,40,34.132096331752024
48187210604,65-74,WHITE,348,102.08329931972223
48187210604,75-84,API,11,96.17692030835673
48187210604,75-84,BLACK,0,95
48187210604,75-84,LATINO,33,27
48187210604,75-84,WHITE,111,51
48187210606,55-64,API,0,95
48187210606,55-64,BLACK,0,95
48187210606,55-64,LATINO,43,36.796738985948195
48187210606,55-64,WHITE,466,115.88356225108029
48187210606,65-74,API,0,95
48187210606,65-74,BLACK,0,95
48187210606,65-74,LATINO,59,44.40720662234904
48187210606,65-74,WHITE,152,59.64059020499378
48187210606,75-84,API,0,95
48187210606,75-84,BLACK,0,95
48187210606,75-84,LATINO,0,95
48187210606,75-84,WHITE,39,37
48187210607,55-64,API,44,170.07057358637914
48187210607,55-64,BLACK,0,95
48187210607,55-64,LATINO,149,80.1311425102625
48187210607,55-64,WHITE,544,127.61269529321916
48187210607,65-74,API,23,136.74063039199433
48187210607,65-74,BLACK,0,95
48187210607,65-74,LATINO,91,67.11929677819934
48187210607,65-74,WHITE,461,106.82696288858914
48187210607,75-84,API,0,95
48187210607,75-84,BLACK,0,95
48187210607,75-84,LATINO,10,17
48187210607,75-84,WHITE,91,97
48187210608,55-64,API,0,95
48187210608,55-64,BLACK,0,95
48187210608,55-64,LATINO,112,57.28001396647874
48187210608,55-64,WHITE,293,125.89678312014172
48187210608,65-74,API,0,95
48187210608,65-74,BLACK,0,95
48187210608,65-74,LATINO,66,57.706152185014034
48187210608,65-74,WHITE,201,84.21995013059554
48187210608,75-84,API,0,95
48187210608,75-84,BLACK,0,95
48187210608,75-84,LATINO,0,95
48187210608,75-84,WHITE,98,90
48187210705,55-64,API,1,164.57217261736565
48187210705,55-64,BLACK,20,100.24470060806208
48187210705,55-64,LATINO,31,30.083217912982647
48187210705,55-64,WHITE,360,75.21303078589507
48187210705,65-74,API,0,95
48187210705,65-74,BLACK,24,25.942243542145693
48187210705,65-74,LATINO,43,37.12142238654117
48187210705,65-74,WHITE,270,79.39773296511683
48187210705,75-84,API,0,95
48187210705,75-84,BLACK,0,95
48187210705,75-84,LATINO,10,16
48187210705,75-84,WHITE,114,55
48187210706,55-64,API,66,145.94519519326425
48187210706,55-64,BLACK,0,95
48187210706,55-64,LATINO,93,47.80167361086848
48187210706,55-64,WHITE,365,124.47088012864695
48187210706,65-74,API,8,165.05756571572235
48187210706,65-74,BLACK,8,95.88534820294495
48187210706,65-74,LATINO,113,91.28526715741155
48187210706,65-74,WHITE,313,87.20091742636656
48187210706,75-84,API,0,95
48187210706,75-84,BLACK,0,95
48187210706,75-84,LATINO,38,28
48187210706,75-84,WHITE,103,50
48187210707,55-64,API,0,95
48187210707,55-64,BLACK,51,48.60041152089147
48187210707,55-64,LATINO,49,44.04543109109048
48187210707,55-64,WHITE,272,118.9663818059539
48187210707,65-74,API,0,95
48187210707,65-74,BLACK,21,99.32774033471213
48187210707,65-74,LATINO,31,31.240998703626616
48187210707,65-74,WHITE,175,72.80109889280519
48187210707,75-84,API,0,95
48187210707,75-84,BLACK,0,95
48187210707,75-84,LATINO,0,95
48187210707,75-84,WHITE,14,22
48187210708,55-64,API,10,165.42067585401773
48187210708,55-64,BLACK,0,95
48187210708,55-64,LATINO,73,58.412327466040935
48187210708,55-64,WHITE,331,85.70297544426332
48187210708,65-74,API,0,95
48187210708,65-74,BLACK,17,19.4164878389476
48187210708,65-74,LATINO,30,34.88552708502482
48187210708,65-74,WHITE,177,80.8084154033477
48187210708,75-84,API,0,95
48187210708,75-84,BLACK,0,95
48187210708,75-84,LATINO,0,95
48187210708,75-84,WHITE,40,38
48187210709,55-64,API,24,138.0688234178882
48187210709,55-64,BLACK,25,102.31813133555558
48187210709,55-64,LATINO,141,78.10249675906654
48187210709,55-64,WHITE,291,89.02246907382428
48187210709,65-74,API,0,95
48187210709,65-74,BLACK,20,99.92997548283498
48187210709,65-74,LATINO,74,70.51950084905593
48187210709,65-74,WHITE,121,77.23341245859851
48187210709,75-84,API,21,100.56838469419701
48187210709,75-84,BLACK,0,95
48187210709,75-84,LATINO,0,95
48187210709,75-84,WHITE,64,54
48187210710,55-64,API,39,137.93476719087178
48187210710,55-64,BLACK,70,59.682493245507096
48187210710,55-64,LATINO,41,33.61547262794322
48187210710,55-64,WHITE,295,91.93475947648963
48187210710,65-74,API,9,165.32090007013633
48187210710,65-74,BLACK,0,95
48187210710,65-74,LATINO,57,46.52956049652737
48187210710,65-74,WHITE,187,80.26207074328447
48187210710,75-84,API,0,95
48187210710,75-84,BLACK,0,95
48187210710,75-84,LATINO,3,7
48187210710,75-84,WHITE,34,28
48187210711,55-64,API,23,167.0808187674456
48187210711,55-64,BLACK,39,43.04648650006177
48187210711,55-64,LATINO,71,61.40032573203501
48187210711,55-64,WHITE,149,64.35060217278468
48187210711,65-74,API,0,95
48187210711,65-74,BLACK,44,46.04345773288535
48187210711,65-74,LATINO,10,96.6902270139025
48187210711,65-74,WHITE,171,97.24710792614863
48187210711,75-84,API,0,95
48187210711,75-84,BLACK,0,95
48187210711,75-84,LATINO,0,95
48187210711,75-84,WHITE,0,95
48187210712,55-64,API,21,136.04411049361894
48187210712,55-64,BLACK,21,97.51410154434076
48187210712,55-64,LATINO,43,33.60059523282288
