GEOID,Age,Race,estimate,moe
48201511001,65-74,LATINO,15,26.076809620810597
48201511001,65-74,WHITE,125,67.60177512462228
48201511001,75-84,API,18,29.5296461204668
48201511001,75-84,BLACK,0,14
48201511001,75-84,LATINO,10,16
48201511001,75-84,WHITE,66,40
48201511002,55-64,API,26,48.49742261192856
48201511002,55-64,BLACK,100,104.6900186264192
48201511002,55-64,LATINO,32,43.139309220245984
48201511002,55-64,WHITE,398,147.87156589419075
48201511002,65-74,API,26,48.49742261192856
48201511002,65-74,BLACK,54,58.82176467941097
48201511002,65-74,LATINO,6,53.85164807134504
48201511002,65-74,WHITE,144,70.7248188403477
48201511002,75-84,API,0,14
48201511002,75-84,BLACK,0,14
48201511002,75-84,LATINO,31,34
48201511002,75-84,WHITE,38,37
48201511100,55-64,API,0,14
48201511100,55-64,BLACK,6,20.518284528683193
48201511100,55-64,LATINO,122,60.74537019394976
48201511100,55-64,WHITE,270,91.92388155425118
48201511100,65-74,API,26,31.937438845342623
48201511100,65-74,BLACK,22,28.653097563788805
48201511100,65-74,LATINO,64,62.625873247404705
48201511100,65-74,WHITE,33,32.64965543462902
48201511100,75-84,API,0,14
48201511100,75-84,BLACK,6,15
48201511100,75-84,LATINO,0,14
48201511100,75-84,WHITE,46,46
48201511200,55-64,API,0,19
48201511200,55-64,BLACK,0,19
48201511200,55-64,LATINO,84,74.51845409024533
48201511200,55-64,WHITE,194,109.01834707974616
48201511200,65-74,API,0,19
48201511200,65-74,BLACK,45,63.89053137985315
48201511200,65-74,LATINO,65,65.80273550544841
48201511200,65-74,WHITE,226,142.1724305201258
48201511200,75-84,API,0,19
48201511200,75-84,BLACK,46,62
48201511200,75-84,LATINO,41,52
48201511200,75-84,WHITE,54,64
48201511301,55-64,API,19,39.35733730830886
48201511301,55-64,BLACK,0,14
48201511301,55-64,LATINO,13,31.304951684997057
48201511301,55-64,WHITE,447,125
48201511301,65-74,API,1,30.199337741083
48201511301,65-74,BLACK,39,45.221676218380054
48201511301,65-74,LATINO,78,71.50524456289902
48201511301,65-74,WHITE,153,68.76772498781678
48201511301,75-84,API,0,14
48201511301,75-84,BLACK,0,14
48201511301,75-84,LATINO,0,14
48201511301,75-84,WHITE,16,26
48201511302,55-64,API,0,14
48201511302,55-64,BLACK,0,14
48201511302,55-64,LATINO,3,19.79898987322333
48201511302,55-64,WHITE,451,97.62171889492625
48201511302,65-74,API,0,14
48201511302,65-74,BLACK,0,14
48201511302,65-74,LATINO,24,34.92849839314596
48201511302,65-74,WHITE,224,96.67471230885562
48201511302,75-84,API,0,14
48201511302,75-84,BLACK,0,14
48201511302,75-84,LATINO,13,22
48201511302,75-84,WHITE,48,51
48201511400,55-64,API,12,30.199337741083
48201511400,55-64,BLACK,0,14
48201511400,55-64,LATINO,42,31.622776601683793
48201511400,55-64,WHITE,320,78.5175139698144
48201511400,65-74,API,0,14
48201511400,65-74,BLACK,0,14
48201511400,65-74,LATINO,22,26.076809620810597
48201511400,65-74,WHITE,159,76.84399781375251
48201511400,75-84,API,0,14
48201511400,75-84,BLACK,0,14
48201511400,75-84,LATINO,21,24
48201511400,75-84,WHITE,23,26
48201511500,55-64,API,24,52.57375771237966
48201511500,55-64,BLACK,0,19
48201511500,55-64,LATINO,357,160.52414148656894
48201511500,55-64,WHITE,528,155.97435686676192
48201511500,65-74,API,0,19
48201511500,65-74,BLACK,0,19
48201511500,65-74,LATINO,108,103.74005976477939
48201511500,65-74,WHITE,389,111.5212984142491
48201511500,75-84,API,0,19
48201511500,75-84,BLACK,0,19
48201511500,75-84,LATINO,19,29
48201511500,75-84,WHITE,99,64
48201511600,55-64,API,0,14
48201511600,55-64,BLACK,29,38.62641583165593
48201511600,55-64,LATINO,375,117.6860229593982
48201511600,55-64,WHITE,71,39.408120990476064
48201511600,65-74,API,0,14
48201511600,65-74,BLACK,9,19.79898987322333
48201511600,65-74,LATINO,234,98.40731680114035
48201511600,65-74,WHITE,34,45.221676218380054
48201511600,75-84,API,0,14
48201511600,75-84,BLACK,0,14
48201511600,75-84,LATINO,24,22
48201511600,75-84,WHITE,16,17
48201520100,55-64,API,0,14
48201520100,55-64,BLACK,0,14
48201520100,55-64,LATINO,104,41.036569057366385
48201520100,55-64,WHITE,195,64.53681120105021
48201520100,65-74,API,24,29.154759474226502
48201520100,65-74,BLACK,0,14
48201520100,65-74,LATINO,62,46.95742752749558
48201520100,65-74,WHITE,56,30.23243291566195
48201520100,75-84,API,0,14
48201520100,75-84,BLACK,0,14
48201520100,75-84,LATINO,0,14
48201520100,75-84,WHITE,28,21
48201520200,55-64,API,18,29.614185789921695
48201520200,55-64,BLACK,77,62.96824596572466
48201520200,55-64,LATINO,24,27.80287754891569
48201520200,55-64,WHITE,322,75.66372975210778
48201520200,65-74,API,44,36.6742416417845
48201520200,65-74,BLACK,11,15.231546211727817
48201520200,65-74,LATINO,96,73.97972695272672
48201520200,65-74,WHITE,214,85.80209787645055
48201520200,75-84,API,0,14
48201520200,75-84,BLACK,0,14
48201520200,75-84,LATINO,0,14
48201520200,75-84,WHITE,41,32
48201520300,55-64,API,0,19
48201520300,55-64,BLACK,129,96.772930099279307
48201520300,55-64,LATINO,311,112.2007130102122
48201520300,55-64,WHITE,292,120.83045973594572
48201520300,65-74,API,22,37.013511046643494
48201520300,65-74,BLACK,0,19
48201520300,65-74,LATINO,159,87.20091742636656
48201520300,65-74,WHITE,180,82.75868534480233
48201520300,75-84,API,0,19
48201520300,75-84,BLACK,0,19
48201520300,75-84,LATINO,49,55
48201520300,75-84,WHITE,25,39
48201520400,55-64,API,0,14
48201520400,55-64,BLACK,42,50
48201520400,55-64,LATINO,339,191.02355875650522
48201520400,55-64,WHITE,77,47.43416490252569
48201520400,65-74,API,0,14
48201520400,65-74,BLACK,0,14
48201520400,65-74,LATINO,30,27.784887978899608
48201520400,65-74,WHITE,94,46.17358552246078
48201520400,75-84,API,0,14
48201520400,75-84,BLACK,0,14
48201520400,75-84,LATINO,25,28
48201520400,75-84,WHITE,63,51
48201520500,55-64,API,0,19
48201520500,55-64,BLACK,94,113.6001760562016
48201520500,55-64,LATINO,443,205.6428943581567
48201520500,55-64,WHITE,174,96.84007434941384
48201520500,65-74,API,0,19
48201520500,65-74,BLACK,0,19
48201520500,65-74,LATINO,105,99.16148445843275
48201520500,65-74,WHITE,53,50.80354318352215
48201520500,75-84,API,0,19
48201520500,75-84,BLACK,0,19
48201520500,75-84,LATINO,80,75
48201520500,75-84,WHITE,60,51
48201520601,55-64,API,25,28.722813232690143
48201520601,55-64,BLACK,9,12.727922061357855
48201520601,55-64,LATINO,120,53.25410782277739
48201520601,55-64,WHITE,85,41.400483088968905
48201520601,65-74,API,9,23.173260452512935
48201520601,65-74,BLACK,0,14
48201520601,65-74,LATINO,96,38.91015291668744
48201520601,65-74,WHITE,23,15.620499351813308
48201520601,75-84,API,0,14
48201520601,75-84,BLACK,0,14
48201520601,75-84,LATINO,11,16
48201520601,75-84,WHITE,5,7
48201520602,55-64,API,23,37.04051835490427
48201520602,55-64,BLACK,0,19
48201520602,55-64,LATINO,240,82.03657720797473
48201520602,55-64,WHITE,177,69.35416353759881
48201520602,65-74,API,6,34.39476704383968
48201520602,65-74,BLACK,0,19
48201520602,65-74,LATINO,117,86.37129152675674
48201520602,65-74,WHITE,135,50.91168824543142
48201520602,75-84,API,0,19
48201520602,75-84,BLACK,0,19
48201520602,75-84,LATINO,97,65
48201520602,75-84,WHITE,28,23
48201520700,55-64,API,0,14
48201520700,55-64,BLACK,34,38.2099463490856
48201520700,55-64,LATINO,43,33.24154027718932
48201520700,55-64,WHITE,368,90.52071586106685
48201520700,65-74,API,19,39.35733730830886
48201520700,65-74,BLACK,13,19.849433241279208
48201520700,65-74,LATINO,58,52.32590180780452
48201520700,65-74,WHITE,289,83.7615663654877
48201520700,75-84,API,0,14
48201520700,75-84,BLACK,0,14
48201520700,75-84,LATINO,0,14
48201520700,75-84,WHITE,40,29
48201521000,55-64,API,9,28
48201521000,55-64,BLACK,4,15.652475842498529
48201521000,55-64,LATINO,87,55.90169943749474
48201521000,55-64,WHITE,92,36.359317925395686
48201521000,65-74,API,0,14
48201521000,65-74,BLACK,4,15.231546211727817
48201521000,65-74,LATINO,33,28.600699292150182
48201521000,65-74,WHITE,65,23.600847442411894
48201521000,75-84,API,0,14
48201521000,75-84,BLACK,0,14
48201521000,75-84,LATINO,0,14
48201521000,75-84,WHITE,10,10
48201521100,55-64,API,0,14
48201521100,55-64,BLACK,0,14
48201521100,55-64,LATINO,108,64.88451279003334
48201521100,55-64,WHITE,64,35
48201521100,65-74,API,0,14
48201521100,65-74,BLACK,0,14
48201521100,65-74,LATINO,34,32.31098884280702
48201521100,65-74,WHITE,38,23.600847442411894
48201521100,75-84,API,0,14
48201521100,75-84,BLACK,0,14
48201521100,75-84,LATINO,18,22
48201521100,75-84,WHITE,9,10
48201521200,55-64,API,48,51.41011573610781
48201521200,55-64,BLACK,57,55.326304774492215
48201521200,55-64,LATINO,432,178.2806775845324
48201521200,55-64,WHITE,53,48.703182647543684
48201521200,65-74,API,0,19
48201521200,65-74,BLACK,29,37.16180835212409
48201521200,65-74,LATINO,147,97.6165969494942
48201521200,65-74,WHITE,104,65.85590330410783
48201521200,75-84,API,0,19
48201521200,75-84,BLACK,0,19
48201521200,75-84,LATINO,6,14
48201521200,75-84,WHITE,79,48
48201521300,55-64,API,55,55.33534132902769
48201521300,55-64,BLACK,10,23.600847442411894
48201521300,55-64,LATINO,239,101.54801819828883
48201521300,55-64,WHITE,185,73.49829930005184
48201521300,65-74,API,65,43.497126341863094
48201521300,65-74,BLACK,65,42.43819034784589
48201521300,65-74,LATINO,126,67.54257916307313
48201521300,65-74,WHITE,94,50.80354318352215
48201521300,75-84,API,8,23.021728866442675
48201521300,75-84,BLACK,0,19
48201521300,75-84,LATINO,23,20
48201521300,75-84,WHITE,120,51
48201521400,55-64,API,24,42.74342054632502
48201521400,55-64,BLACK,0,19
48201521400,55-64,LATINO,555,177.73013250431114
48201521400,55-64,WHITE,18,33.83784863137726
48201521400,65-74,API,0,19
48201521400,65-74,BLACK,0,19
48201521400,65-74,LATINO,197,108.4665847162157
48201521400,65-74,WHITE,34,34.655446902326915
48201521400,75-84,API,0,19
48201521400,75-84,BLACK,16,26
48201521400,75-84,LATINO,17,28
48201521400,75-84,WHITE,0,19
48201521500,55-64,API,0,19
48201521500,55-64,BLACK,9,23.600847442411894
48201521500,55-64,LATINO,293,105.43718509140881
48201521500,55-64,WHITE,341,85.60373823613078
48201521500,65-74,API,40,41.94043395102154
48201521500,65-74,BLACK,0,19
48201521500,65-74,LATINO,72,70.40596565632774
48201521500,65-74,WHITE,236,56.586217403180434
48201521500,75-84,API,0,19
48201521500,75-84,BLACK,23,36
48201521500,75-84,LATINO,10,16
48201521500,75-84,WHITE,92,43
48201521600,55-64,API,11,29.614185789921695
48201521600,55-64,BLACK,145,77.42092740338364
48201521600,55-64,LATINO,224,106.7941945987702
48201521600,55-64,WHITE,95,49.4064773081425
48201521600,65-74,API,11,29.614185789921695
48201521600,65-74,BLACK,21,20
48201521600,65-74,LATINO,82,66.61080993352356
48201521600,65-74,WHITE,74,56.302753041036986
48201521600,75-84,API,0,14
48201521600,75-84,BLACK,22,24
48201521600,75-84,LATINO,11,18
48201521600,75-84,WHITE,0,14
48201521700,55-64,API,46,48.29078587059855
48201521700,55-64,BLACK,250,143.0873858870865
48201521700,55-64,LATINO,323,195.88772294352702
48201521700,55-64,WHITE,172,138.31124321616085
48201521700,65-74,API,17,43.2087954009366
48201521700,65-74,BLACK,148,104.38869670610895
48201521700,65-74,LATINO,69,88.54377448471462
48201521700,65-74,WHITE,46,51.73973328110612
48201521700,75-84,API,0,19
48201521700,75-84,BLACK,0,19
48201521700,75-84,LATINO,0,19
48201521700,75-84,WHITE,17,27
48201521800,55-64,API,282,97.03092290605093
48201521800,55-64,BLACK,150,94.92101980067429
48201521800,55-64,LATINO,391,168.24089871371942
48201521800,55-64,WHITE,186,61.61980201201558
48201521800,65-74,API,31,41.94043395102154
48201521800,65-74,BLACK,63,46.87216658103186
48201521800,65-74,LATINO,119,59.0592922409336
48201521800,65-74,WHITE,143,59.413803110051795
48201521800,75-84,API,15,31.400636936215164
48201521800,75-84,BLACK,11,17
48201521800,75-84,LATINO,0,19
48201521800,75-84,WHITE,41,29
48201521900,55-64,API,281,172.1481919742406
48201521900,55-64,BLACK,32,41.593268686170845
48201521900,55-64,LATINO,181,131.94695904036593
48201521900,55-64,WHITE,412,153.93829932800998
48201521900,65-74,API,35,53.3572862878164
48201521900,65-74,BLACK,31,34.655446902326915
48201521900,65-74,LATINO,47,47.4236228055175
48201521900,65-74,WHITE,365,116.2497311824849
48201521900,75-84,API,73,85.14693182963201
48201521900,75-84,BLACK,18,36
48201521900,75-84,LATINO,9,20
48201521900,75-84,WHITE,192,86
48201522000,55-64,API,9,27.51363298439521
48201522000,55-64,BLACK,10,21.2602916254693
48201522000,55-64,LATINO,44,29.68164415931166
48201522000,55-64,WHITE,184,56.72741841473134
48201522000,65-74,API,31,40.149719799769464
48201522000,65-74,BLACK,23,41.43669871020132
48201522000,65-74,LATINO,103,79.07591289387686
48201522000,65-74,WHITE,292,91.0494371207203
48201522000,75-84,API,0,14
48201522000,75-84,BLACK,28,45
48201522000,75-84,LATINO,0,14
48201522000,75-84,WHITE,142,51
48201522100,55-64,API,0,19
48201522100,55-64,BLACK,73,82.29216244576394
48201522100,55-64,LATINO,257,145.90750494748377
48201522100,55-64,WHITE,422,139.84634424968
48201522100,65-74,API,184,132.860829441939
48201522100,65-74,BLACK,40,63.89053137985315
48201522100,65-74,LATINO,70,68.8839603971781
48201522100,65-74,WHITE,259,111.13955191559843
48201522100,75-84,API,0,19
48201522100,75-84,BLACK,0,19
48201522100,75-84,LATINO,12,18
48201522100,75-84,WHITE,138,77
48201522201,55-64,API,14,31.432467291003423
48201522201,55-64,BLACK,0,14
48201522201,55-64,LATINO,183,88.09086218218096
48201522201,55-64,WHITE,178,66.40030120413611
48201522201,65-74,API,13,30.805843601498726
48201522201,65-74,BLACK,0,14
48201522201,65-74,LATINO,179,119.6202324023825
48201522201,65-74,WHITE,83,41.23105625617661
48201522201,75-84,API,10,21.2602916254693
48201522201,75-84,BLACK,0,14
48201522201,75-84,LATINO,20,17
48201522201,75-84,WHITE,53,25
48201522202,55-64,API,33,33
48201522202,55-64,BLACK,5,18.439088914585774
48201522202,55-64,LATINO,164,70
48201522202,55-64,WHITE,193,60.876925020897694
48201522202,65-74,API,7,26.627053911388696
48201522202,65-74,BLACK,0,14
48201522202,65-74,LATINO,66,56.61271941887264
48201522202,65-74,WHITE,81,36.40054944640259
48201522202,75-84,API,0,14
48201522202,75-84,BLACK,0,14
48201522202,75-84,LATINO,0,14
48201522202,75-84,WHITE,49,29
48201522301,55-64,API,15,29.614185789921695
48201522301,55-64,BLACK,8,18.439088914585774
48201522301,55-64,LATINO,185,95.29428104561154
48201522301,55-64,WHITE,204,70.178344238091
48201522301,65-74,API,35,30.199337741083
48201522301,65-74,BLACK,0,14
48201522301,65-74,LATINO,153,79.64923100695951
48201522301,65-74,WHITE,177,66.03029607687671
48201522301,75-84,API,0,14
48201522301,75-84,BLACK,5,12
48201522301,75-84,LATINO,28,27
48201522301,75-84,WHITE,50,50
48201522302,55-64,API,14,33.421549934136806
48201522302,55-64,BLACK,0,14
48201522302,55-64,LATINO,69,83.3606621854697
48201522302,55-64,WHITE,178,65.19202405202648
48201522302,65-74,API,11,30.199337741083
48201522302,65-74,BLACK,0,14
48201522302,65-74,LATINO,122,68.09552114493287
48201522302,65-74,WHITE,44,34.92849839314596
48201522302,75-84,API,19,31.304951684997057
48201522302,75-84,BLACK,0,14
48201522302,75-84,LATINO,0,14
48201522302,75-84,WHITE,13,20
48201522401,55-64,API,44,49.53786430600334
48201522401,55-64,BLACK,53,42.44997055358225
48201522401,55-64,LATINO,133,86.31338250816034
48201522401,55-64,WHITE,423,108.60018416190647
48201522401,65-74,API,15,39.585350825778974
48201522401,65-74,BLACK,0,19
48201522401,65-74,LATINO,64,73.7563556583431
48201522401,65-74,WHITE,108,47.885279575251516
48201522401,75-84,API,0,19
48201522401,75-84,BLACK,0,19
48201522401,75-84,LATINO,31,48
48201522401,75-84,WHITE,136,48
48201522402,55-64,API,14,35.552777669262355
48201522402,55-64,BLACK,10,21.2602916254693
48201522402,55-64,LATINO,223,102.6498904042279
48201522402,55-64,WHITE,173,77.87810988975015
48201522402,65-74,API,0,14
48201522402,65-74,BLACK,0,14
48201522402,65-74,LATINO,59,55.78530272392541
48201522402,65-74,WHITE,138,57.201398584300364
48201522402,75-84,API,0,14
48201522402,75-84,BLACK,0,14
48201522402,75-84,LATINO,47,45
48201522402,75-84,WHITE,95,47
48201522500,55-64,API,2,33.15116890850155
48201522500,55-64,BLACK,0,19
48201522500,55-64,LATINO,71,36.76955262170047
48201522500,55-64,WHITE,702,111.01801655587259
48201522500,65-74,API,10,36.16628264005025
48201522500,65-74,BLACK,0,19
48201522500,65-74,LATINO,34,25.059928172283335
48201522500,65-74,WHITE,459,92.84934033152847
48201522500,75-84,API,4,19.924858845171276
48201522500,75-84,BLACK,0,19
48201522500,75-84,LATINO,0,19
48201522500,75-84,WHITE,132,52
48201530100,55-64,API,0,19
48201530100,55-64,BLACK,32,42.485291572496
48201530100,55-64,LATINO,254,149.24141516348604
48201530100,55-64,WHITE,163,69.83552104767315
48201530100,65-74,API,0,19
48201530100,65-74,BLACK,107,90.47651629014017
48201530100,65-74,LATINO,89,69.6419413859206
48201530100,65-74,WHITE,153,93.23089616645332
48201530100,75-84,API,0,19
48201530100,75-84,BLACK,0,19
48201530100,75-84,LATINO,25,40
48201530100,75-84,WHITE,69,55
48201530200,55-64,API,29,31.89043743820395
48201530200,55-64,BLACK,6,17.804493814764857
48201530200,55-64,LATINO,66,42.44997055358225
48201530200,55-64,WHITE,222,72.47068372797375
48201530200,65-74,API,0,14
48201530200,65-74,BLACK,0,14
48201530200,65-74,LATINO,59,43.18564576337837
48201530200,65-74,WHITE,285,82.80096617793781
48201530200,75-84,API,0,14
48201530200,75-84,BLACK,0,14
48201530200,75-84,LATINO,0,14
48201530200,75-84,WHITE,60,37
48201530300,55-64,API,0,14
48201530300,55-64,BLACK,332,112.92918134831227
48201530300,55-64,LATINO,19,34.92849839314596
48201530300,55-64,WHITE,18,19.79898987322333
48201530300,65-74,API,0,14
48201530300,65-74,BLACK,137,72.12489168102785
48201530300,65-74,LATINO,46,48.104053883222775
48201530300,65-74,WHITE,2,14.560219778561036
48201530300,75-84,API,0,14
48201530300,75-84,BLACK,67,43
48201530300,75-84,LATINO,0,14
48201530300,75-84,WHITE,0,14
48201530400,55-64,API,0,14
48201530400,55-64,BLACK,213,78.74642849044012
48201530400,55-64,LATINO,74,52.3450093132096
48201530400,55-64,WHITE,6,17.204650534085253
48201530400,65-74,API,0,14
48201530400,65-74,BLACK,117,51.42956348249516
48201530400,65-74,LATINO,79,61.40032573203501
48201530400,65-74,WHITE,5,17.804493814764857
48201530400,75-84,API,0,14
48201530400,75-84,BLACK,60,30
48201530400,75-84,LATINO,9,16
48201530400,75-84,WHITE,0,14
48201530500,55-64,API,0,19
48201530500,55-64,BLACK,320,91.83681179135085
48201530500,55-64,LATINO,251,121.24768039018313
48201530500,55-64,WHITE,31,24.08318915758459
48201530500,65-74,API,0,19
48201530500,65-74,BLACK,353,104.62313319720452
48201530500,65-74,LATINO,69,47.01063709417264
48201530500,65-74,WHITE,9,23.021728866442675
48201530500,75-84,API,0,19
48201530500,75-84,BLACK,71,43
48201530500,75-84,LATINO,13,16
48201530500,75-84,WHITE,42,40
48201530600,55-64,API,15,34.11744421846396
48201530600,55-64,BLACK,161,77.80102827083971
48201530600,55-64,LATINO,152,83.19254774317228
48201530600,55-64,WHITE,48,40.36087214122113
48201530600,65-74,API,0,14
48201530600,65-74,BLACK,65,47.4236228055175
48201530600,65-74,LATINO,16,23.600847442411894
48201530600,65-74,WHITE,48,36.76955262170047
48201530600,75-84,API,0,14
48201530600,75-84,BLACK,65,51
48201530600,75-84,LATINO,33,40
48201530600,75-84,WHITE,0,14
48201530700,55-64,API,0,19
48201530700,55-64,BLACK,204,80.72174428244226
48201530700,55-64,LATINO,316,97.8008179924892
48201530700,55-64,WHITE,63,42.638011210655684
48201530700,65-74,API,0,19
48201530700,65-74,BLACK,67,35
48201530700,65-74,LATINO,104,57.28001396647874
48201530700,65-74,WHITE,107,51.088159097779204
48201530700,75-84,API,0,19
48201530700,75-84,BLACK,24,22
48201530700,75-84,LATINO,0,19
48201530700,75-84,WHITE,4,7
48201530800,55-64,API,0,14
48201530800,55-64,BLACK,495,161.9783936208777
48201530800,55-64,LATINO,166,146.4923206178399
48201530800,55-64,WHITE,26,27.294688127912362
48201530800,65-74,API,0,14
48201530800,65-74,BLACK,492,136.35981812836215
48201530800,65-74,LATINO,0,14
48201530800,65-74,WHITE,13,22.80350850198276
48201530800,75-84,API,0,14
48201530800,75-84,BLACK,120,66
48201530800,75-84,LATINO,0,14
48201530800,75-84,WHITE,25,30
48201530900,55-64,API,0,14
48201530900,55-64,BLACK,56,67.468511173732
48201530900,55-64,LATINO,154,71.55417527999327
48201530900,55-64,WHITE,309,72.91776189653656
48201530900,65-74,API,0,14
48201530900,65-74,BLACK,20,40.496913462633174
48201530900,65-74,LATINO,72,43.829214001622255
48201530900,65-74,WHITE,174,80.11242100947892
48201530900,75-84,API,0,14
48201530900,75-84,BLACK,20,40
48201530900,75-84,LATINO,10,16
48201530900,75-84,WHITE,109,59
48201531000,55-64,API,22,33.421549934136806
48201531000,55-64,BLACK,9,19.79898987322333
48201531000,55-64,LATINO,60,35.77708763999664
48201531000,55-64,WHITE,347,73.59347797189639
48201531000,65-74,API,9,28
48201531000,65-74,BLACK,9,19.1049731745428
48201531000,65-74,LATINO,10,19.79898987322333
48201531000,65-74,WHITE,242,61.5223536610881
48201531000,75-84,API,0,14
48201531000,75-84,BLACK,0,14
48201531000,75-84,LATINO,19,21
48201531000,75-84,WHITE,34,34
48201531100,55-64,API,0,14
48201531100,55-64,BLACK,0,14
48201531100,55-64,LATINO,183,94.11163583744573
48201531100,55-64,WHITE,270,76.05918747922567
48201531100,65-74,API,13,31.432467291003423
48201531100,65-74,BLACK,0,14
48201531100,65-74,LATINO,50,45.221676218380054
48201531100,65-74,WHITE,109,50.24937810560445
48201531100,75-84,API,0,14
48201531100,75-84,BLACK,0,14
48201531100,75-84,LATINO,0,14
48201531100,75-84,WHITE,22,23
48201531200,55-64,API,0,14
48201531200,55-64,BLACK,46,76.2954782408499
48201531200,55-64,LATINO,54,42.42640687119285
48201531200,55-64,WHITE,270,85.14693182963201
48201531200,65-74,API,0,14
48201531200,65-74,BLACK,28,36.76955262170047
48201531200,65-74,LATINO,95,61.40032573203501
48201531200,65-74,WHITE,161,66.03786792439622
48201531200,75-84,API,20,33.1058907144937
48201531200,75-84,BLACK,0,14
48201531200,75-84,LATINO,0,14
48201531200,75-84,WHITE,32,27
48201531300,55-64,API,0,19
48201531300,55-64,BLACK,81,84.75848040166836
48201531300,55-64,LATINO,198,114.61239025515522
48201531300,55-64,WHITE,206,112.69871339105873
48201531300,65-74,API,0,19
48201531300,65-74,BLACK,0,19
48201531300,65-74,LATINO,198,122.96747537458837
48201531300,65-74,WHITE,228,96.25487000666512
48201531300,75-84,API,0,19
48201531300,75-84,BLACK,0,19
48201531300,75-84,LATINO,0,19
48201531300,75-84,WHITE,15,24
48201531400,55-64,API,0,14
48201531400,55-64,BLACK,24,21.470910553583888
48201531400,55-64,LATINO,136,55.71355310873648
48201531400,55-64,WHITE,157,48.41487374764082
48201531400,65-74,API,0,14
48201531400,65-74,BLACK,0,14
48201531400,65-74,LATINO,44,37.12142238654117
48201531400,65-74,WHITE,133,41.036569057366385
48201531400,75-84,API,0,14
48201531400,75-84,BLACK,24,36
48201531400,75-84,LATINO,26,22
48201531400,75-84,WHITE,79,37
48201531500,55-64,API,0,14
48201531500,55-64,BLACK,60,42.485291572496
48201531500,55-64,LATINO,149,86.68333173107735
48201531500,55-64,WHITE,207,71.7007670809734
48201531500,65-74,API,0,14
48201531500,65-74,BLACK,32,33.61547262794322
48201531500,65-74,LATINO,177,126.14277624977183
48201531500,65-74,WHITE,170,90.44335243676011
48201531500,75-84,API,19,33.1058907144937
48201531500,75-84,BLACK,0,14
48201531500,75-84,LATINO,0,14
48201531500,75-84,WHITE,68,42
48201531600,55-64,API,8,28
48201531600,55-64,BLACK,33,27.586228448267445
48201531600,55-64,LATINO,51,44.27188724235731
48201531600,55-64,WHITE,329,94.40338976964757
48201531600,65-74,API,0,14
48201531600,65-74,BLACK,0,14
48201531600,65-74,LATINO,20,26.92582403567252
48201531600,65-74,WHITE,204,62.369864518050704
48201531600,75-84,API,0,14
48201531600,75-84,BLACK,0,14
48201531600,75-84,LATINO,31,30
48201531600,75-84,WHITE,18,20
48201531700,55-64,API,0,14
48201531700,55-64,BLACK,60,60.108235708594876
48201531700,55-64,LATINO,77,44.654227123532216
48201531700,55-64,WHITE,257,64.81512169239521
48201531700,65-74,API,0,14
48201531700,65-74,BLACK,0,14
48201531700,65-74,LATINO,9,20.518284528683193
48201531700,65-74,WHITE,254,71.42128534267638
48201531700,75-84,API,0,14
48201531700,75-84,BLACK,0,14
48201531700,75-84,LATINO,0,14
48201531700,75-84,WHITE,76,55
48201531800,55-64,API,10,28
48201531800,55-64,BLACK,233,81.27115109311545
48201531800,55-64,LATINO,58,39.66106403010388
48201531800,55-64,WHITE,0,14
48201531800,65-74,API,0,14
48201531800,65-74,BLACK,137,60.959002616512684
48201531800,65-74,LATINO,23,39.56008088970496
48201531800,65-74,WHITE,0,14
48201531800,75-84,API,14,24.413111231467404
48201531800,75-84,BLACK,36,24
48201531800,75-84,LATINO,0,14
48201531800,75-84,WHITE,0,14
48201531900,55-64,API,19,27.16615541441225
48201531900,55-64,BLACK,520,142.3411395205195
48201531900,55-64,LATINO,108,55.90169943749474
48201531900,55-64,WHITE,28,28.600699292150182
48201531900,65-74,API,0,14
48201531900,65-74,BLACK,375,96.17692030835673
48201531900,65-74,LATINO,71,48.75448697299562
48201531900,65-74,WHITE,22,35.84689665786984
48201531900,75-84,API,0,14
48201531900,75-84,BLACK,143,61
48201531900,75-84,LATINO,0,14
48201531900,75-84,WHITE,0,14
48201532001,55-64,API,30,57.37595315112421
48201532001,55-64,BLACK,207,166.9281282468596
48201532001,55-64,LATINO,143,102.20078277586722
48201532001,55-64,WHITE,101,45.221676218380054
48201532001,65-74,API,46,67.90434448545984
48201532001,65-74,BLACK,183,87.20665112249179
48201532001,65-74,LATINO,54,59.941638282582836
48201532001,65-74,WHITE,33,61.032778078668514
48201532001,75-84,API,0,19
48201532001,75-84,BLACK,36,59
48201532001,75-84,LATINO,0,19
48201532001,75-84,WHITE,9,15
48201532002,55-64,API,0,14
48201532002,55-64,BLACK,6,16.1245154965971
48201532002,55-64,LATINO,34,21.095023109728988
48201532002,55-64,WHITE,98,48.877397639399746
48201532002,65-74,API,0,14
48201532002,65-74,BLACK,37,30
48201532002,65-74,LATINO,15,13.601470508735444
48201532002,65-74,WHITE,47,27.202941017470888
48201532002,75-84,API,0,14
48201532002,75-84,BLACK,10,15
48201532002,75-84,LATINO,11,12
48201532002,75-84,WHITE,10,11
48201532100,55-64,API,81,76.30858405186143
48201532100,55-64,BLACK,447,224.47494292236718
48201532100,55-64,LATINO,289,160.65490966665163
48201532100,55-64,WHITE,145,76.05918747922567
48201532100,65-74,API,40,46.76537180435969
48201532100,65-74,BLACK,119,101.13851887386922
48201532100,65-74,LATINO,201,131.64345787011217
48201532100,65-74,WHITE,244,91.28526715741155
