GEOID,NAME,Age,estimate,approx_moe
48315950300,"Census Tract 9503, Marion County, Texas",55-64,53,61.40032573203501
48315950300,"Census Tract 9503, Marion County, Texas",65-74,10,127.88275880665071
48315950400,"Census Tract 9504, Marion County, Texas",55-64,117,61.71709649683789
48315950400,"Census Tract 9504, Marion County, Texas",65-74,61,34.713109915419565
48317950100,"Census Tract 9501, Martin County, Texas",55-64,0,127
48317950100,"Census Tract 9501, Martin County, Texas",65-74,0,127
48317950200,"Census Tract 9502, Martin County, Texas",55-64,1,179.60512242138307
48317950200,"Census Tract 9502, Martin County, Texas",65-74,0,127
48319950100,"Census Tract 9501, Mason County, Texas",55-64,0,127
48319950100,"Census Tract 9501, Mason County, Texas",65-74,0,127
48319950200,"Census Tract 9502, Mason County, Texas",55-64,0,127
48319950200,"Census Tract 9502, Mason County, Texas",65-74,0,127
48321730100,"Census Tract 7301, Matagorda County, Texas",55-64,30,30.01666203960727
48321730100,"Census Tract 7301, Matagorda County, Texas",65-74,57,44.294469180700204
48321730201,"Census Tract 7302.01, Matagorda County, Texas",55-64,24,130.49521064008442
48321730201,"Census Tract 7302.01, Matagorda County, Texas",65-74,0,127
48321730202,"Census Tract 7302.02, Matagorda County, Texas",55-64,16,20.808652046684813
48321730202,"Census Tract 7302.02, Matagorda County, Texas",65-74,0,127
48321730301,"Census Tract 7303.01, Matagorda County, Texas",55-64,34,34.713109915419565
48321730301,"Census Tract 7303.01, Matagorda County, Texas",65-74,0,127
48321730302,"Census Tract 7303.02, Matagorda County, Texas",55-64,111,54.12947441089743
48321730302,"Census Tract 7303.02, Matagorda County, Texas",65-74,82,77.46612162745726
48321730303,"Census Tract 7303.03, Matagorda County, Texas",55-64,26,28.600699292150182
48321730303,"Census Tract 7303.03, Matagorda County, Texas",65-74,0,127
48321730400,"Census Tract 7304, Matagorda County, Texas",55-64,133,56.859475903318
48321730400,"Census Tract 7304, Matagorda County, Texas",65-74,126,60.108235708594876
48321730501,"Census Tract 7305.01, Matagorda County, Texas",55-64,61,47.41307836451879
48321730501,"Census Tract 7305.01, Matagorda County, Texas",65-74,45,45.967379738244816
48321730600,"Census Tract 7306, Matagorda County, Texas",55-64,58,43.829214001622255
48321730600,"Census Tract 7306, Matagorda County, Texas",65-74,0,127
48321730700,"Census Tract 7307, Matagorda County, Texas",55-64,0,127
48321730700,"Census Tract 7307, Matagorda County, Texas",65-74,0,127
48321990000,"Census Tract 9900, Matagorda County, Texas",55-64,0,127
48321990000,"Census Tract 9900, Matagorda County, Texas",65-74,0,127
48323950201,"Census Tract 9502.01, Maverick County, Texas",55-64,0,127
48323950201,"Census Tract 9502.01, Maverick County, Texas",65-74,0,127
48323950204,"Census Tract 9502.04, Maverick County, Texas",55-64,0,127
48323950204,"Census Tract 9502.04, Maverick County, Texas",65-74,0,127
48323950205,"Census Tract 9502.05, Maverick County, Texas",55-64,0,127
48323950205,"Census Tract 9502.05, Maverick County, Texas",65-74,0,127
48323950300,"Census Tract 9503, Maverick County, Texas",55-64,0,127
48323950300,"Census Tract 9503, Maverick County, Texas",65-74,0,127
48323950400,"Census Tract 9504, Maverick County, Texas",55-64,0,127
48323950400,"Census Tract 9504, Maverick County, Texas",65-74,0,127
48323950500,"Census Tract 9505, Maverick County, Texas",55-64,0,127
48323950500,"Census Tract 9505, Maverick County, Texas",65-74,11,128.2692480682724
48323950601,"Census Tract 9506.01, Maverick County, Texas",55-64,0,127
48323950601,"Census Tract 9506.01, Maverick County, Texas",65-74,0,127
48323950602,"Census Tract 9506.02, Maverick County, Texas",55-64,0,127
48323950602,"Census Tract 9506.02, Maverick County, Texas",65-74,0,127
48323950700,"Census Tract 9507, Maverick County, Texas",55-64,0,127
48323950700,"Census Tract 9507, Maverick County, Texas",65-74,0,127
48325000101,"Census Tract 1.01, Medina County, Texas",55-64,0,127
48325000101,"Census Tract 1.01, Medina County, Texas",65-74,0,127
48325000102,"Census Tract 1.02, Medina County, Texas",55-64,145,99.64436762808022
48325000102,"Census Tract 1.02, Medina County, Texas",65-74,0,127
48325000200,"Census Tract 2, Medina County, Texas",55-64,0,127
48325000200,"Census Tract 2, Medina County, Texas",65-74,0,127
48325000300,"Census Tract 3, Medina County, Texas",55-64,0,127
48325000300,"Census Tract 3, Medina County, Texas",65-74,0,127
48325000401,"Census Tract 4.01, Medina County, Texas",55-64,0,127
48325000401,"Census Tract 4.01, Medina County, Texas",65-74,0,127
48325000402,"Census Tract 4.02, Medina County, Texas",55-64,0,127
48325000402,"Census Tract 4.02, Medina County, Texas",65-74,0,127
48325000500,"Census Tract 5, Medina County, Texas",55-64,0,127
48325000500,"Census Tract 5, Medina County, Texas",65-74,29,135.76818478568535
48325000800,"Census Tract 8, Medina County, Texas",55-64,0,127
48325000800,"Census Tract 8, Medina County, Texas",65-74,0,127
48327950300,"Census Tract 9503, Menard County, Texas",55-64,0,127
48327950300,"Census Tract 9503, Menard County, Texas",65-74,0,127
48329000100,"Census Tract 1, Midland County, Texas",55-64,260,78.87331614684399
48329000100,"Census Tract 1, Midland County, Texas",65-74,111,46.010868281309364
48329000200,"Census Tract 2, Midland County, Texas",55-64,0,127
48329000200,"Census Tract 2, Midland County, Texas",65-74,32,132.5631924781536
48329000302,"Census Tract 3.02, Midland County, Texas",55-64,93,63.702433234531945
48329000302,"Census Tract 3.02, Midland County, Texas",65-74,25,29.698484809834994
48329000303,"Census Tract 3.03, Midland County, Texas",55-64,0,127
48329000303,"Census Tract 3.03, Midland County, Texas",65-74,0,127
48329000304,"Census Tract 3.04, Midland County, Texas",55-64,12,128.41339493993607
48329000304,"Census Tract 3.04, Midland County, Texas",65-74,0,127
48329000305,"Census Tract 3.05, Midland County, Texas",55-64,32,38.2099463490856
48329000305,"Census Tract 3.05, Midland County, Texas",65-74,0,127
48329000401,"Census Tract 4.01, Midland County, Texas",55-64,0,127
48329000401,"Census Tract 4.01, Midland County, Texas",65-74,0,127
48329000402,"Census Tract 4.02, Midland County, Texas",55-64,26,132.2800060477773
48329000402,"Census Tract 4.02, Midland County, Texas",65-74,0,127
48329000500,"Census Tract 5, Midland County, Texas",55-64,31,28.30194339616981
48329000500,"Census Tract 5, Midland County, Texas",65-74,12,128.1327436684316
48329000600,"Census Tract 6, Midland County, Texas",55-64,0,127
48329000600,"Census Tract 6, Midland County, Texas",65-74,0,127
48329001100,"Census Tract 11, Midland County, Texas",55-64,0,127
48329001100,"Census Tract 11, Midland County, Texas",65-74,0,127
48329001200,"Census Tract 12, Midland County, Texas",55-64,12,128.2692480682724
48329001200,"Census Tract 12, Midland County, Texas",65-74,14,128.7245120402482
48329001300,"Census Tract 13, Midland County, Texas",55-64,15,129.24782396620841
48329001300,"Census Tract 13, Midland County, Texas",65-74,0,127
48329001400,"Census Tract 14, Midland County, Texas",55-64,0,127
48329001400,"Census Tract 14, Midland County, Texas",65-74,63,50.93132631298737
48329001500,"Census Tract 15, Midland County, Texas",55-64,146,73.53910524340094
48329001500,"Census Tract 15, Midland County, Texas",65-74,133,55.569775957799216
48329001700,"Census Tract 17, Midland County, Texas",55-64,88,53.75872022286245
48329001700,"Census Tract 17, Midland County, Texas",65-74,86,38.58756276314948
48329010104,"Census Tract 101.04, Midland County, Texas",55-64,37,132.85330255586422
48329010104,"Census Tract 101.04, Midland County, Texas",65-74,0,127
48329010105,"Census Tract 101.05, Midland County, Texas",55-64,8,127.76932339180638
48329010105,"Census Tract 101.05, Midland County, Texas",65-74,0,127
48329010106,"Census Tract 101.06, Midland County, Texas",55-64,11,128.1327436684316
48329010106,"Census Tract 101.06, Midland County, Texas",65-74,0,127
48329010107,"Census Tract 101.07, Midland County, Texas",55-64,0,127
48329010107,"Census Tract 101.07, Midland County, Texas",65-74,0,127
48329010108,"Census Tract 101.08, Midland County, Texas",55-64,0,127
48329010108,"Census Tract 101.08, Midland County, Texas",65-74,11,128.2692480682724
48329010109,"Census Tract 101.09, Midland County, Texas",55-64,22,131.73458164050928
48329010109,"Census Tract 101.09, Midland County, Texas",65-74,0,127
48329010112,"Census Tract 101.12, Midland County, Texas",55-64,16,130.49521064008442
48329010112,"Census Tract 101.12, Midland County, Texas",65-74,0,127
48329010113,"Census Tract 101.13, Midland County, Texas",55-64,0,127
48329010113,"Census Tract 101.13, Midland County, Texas",65-74,0,127
48329010114,"Census Tract 101.14, Midland County, Texas",55-64,0,127
48329010114,"Census Tract 101.14, Midland County, Texas",65-74,0,127
48329010200,"Census Tract 102, Midland County, Texas",55-64,0,127
48329010200,"Census Tract 102, Midland County, Texas",65-74,32,136.12494260788506
48329980000,"Census Tract 9800, Midland County, Texas",55-64,0,127
48329980000,"Census Tract 9800, Midland County, Texas",65-74,0,127
48331950100,"Census Tract 9501, Milam County, Texas",55-64,7,127.56566936288148
48331950100,"Census Tract 9501, Milam County, Texas",65-74,43,49.24428900898052
48331950300,"Census Tract 9503, Milam County, Texas",55-64,18,129.43724348115578
48331950300,"Census Tract 9503, Milam County, Texas",65-74,0,127
48331950401,"Census Tract 9504.01, Milam County, Texas",55-64,11,128.1327436684316
48331950401,"Census Tract 9504.01, Milam County, Texas",65-74,31,35.22782990761707
48331950402,"Census Tract 9504.02, Milam County, Texas",55-64,34,44.01136216933077
48331950402,"Census Tract 9504.02, Milam County, Texas",65-74,121,73.59347797189639
48331950500,"Census Tract 9505, Milam County, Texas",55-64,10,13
48331950500,"Census Tract 9505, Milam County, Texas",65-74,29,28.635642126552707
48331950700,"Census Tract 9507, Milam County, Texas",55-64,27,133.4541119636259
48331950700,"Census Tract 9507, Milam County, Texas",65-74,86,68.76772498781678
48331950800,"Census Tract 9508, Milam County, Texas",55-64,5,127.251719045363
48331950800,"Census Tract 9508, Milam County, Texas",65-74,15,129.24782396620841
48333950100,"Census Tract 9501, Mills County, Texas",55-64,0,127
48333950100,"Census Tract 9501, Mills County, Texas",65-74,0,127
48333950200,"Census Tract 9502, Mills County, Texas",55-64,0,127
48333950200,"Census Tract 9502, Mills County, Texas",65-74,0,127
48335950200,"Census Tract 9502, Mitchell County, Texas",55-64,10,128.00390619039717
48335950200,"Census Tract 9502, Mitchell County, Texas",65-74,10,128.00390619039717
48335950400,"Census Tract 9504, Mitchell County, Texas",55-64,0,127
48335950400,"Census Tract 9504, Mitchell County, Texas",65-74,0,127
48337950100,"Census Tract 9501, Montague County, Texas",55-64,0,127
48337950100,"Census Tract 9501, Montague County, Texas",65-74,0,127
48337950200,"Census Tract 9502, Montague County, Texas",55-64,0,127
48337950200,"Census Tract 9502, Montague County, Texas",65-74,0,127
48337950300,"Census Tract 9503, Montague County, Texas",55-64,0,127
48337950300,"Census Tract 9503, Montague County, Texas",65-74,0,127
48337950400,"Census Tract 9504, Montague County, Texas",55-64,0,127
48337950400,"Census Tract 9504, Montague County, Texas",65-74,0,127
48337950500,"Census Tract 9505, Montague County, Texas",55-64,0,127
48337950500,"Census Tract 9505, Montague County, Texas",65-74,0,127
48337950600,"Census Tract 9506, Montague County, Texas",55-64,0,127
48337950600,"Census Tract 9506, Montague County, Texas",65-74,0,127
48339690100,"Census Tract 6901, Montgomery County, Texas",55-64,0,127
48339690100,"Census Tract 6901, Montgomery County, Texas",65-74,0,127
48339690201,"Census Tract 6902.01, Montgomery County, Texas",55-64,23,26.870057685088806
48339690201,"Census Tract 6902.01, Montgomery County, Texas",65-74,0,127
48339690202,"Census Tract 6902.02, Montgomery County, Texas",55-64,16,129.43724348115578
48339690202,"Census Tract 6902.02, Montgomery County, Texas",65-74,16,129.43724348115578
48339690300,"Census Tract 6903, Montgomery County, Texas",55-64,29,21.633307652783937
48339690300,"Census Tract 6903, Montgomery County, Texas",65-74,9,10
48339690401,"Census Tract 6904.01, Montgomery County, Texas",55-64,0,127
48339690401,"Census Tract 6904.01, Montgomery County, Texas",65-74,8,127.76932339180638
48339690402,"Census Tract 6904.02, Montgomery County, Texas",55-64,26,32.55764119219941
48339690402,"Census Tract 6904.02, Montgomery County, Texas",65-74,0,127
48339690500,"Census Tract 6905, Montgomery County, Texas",55-64,23,132.2800060477773
48339690500,"Census Tract 6905, Montgomery County, Texas",65-74,0,127
48339690601,"Census Tract 6906.01, Montgomery County, Texas",55-64,70,78.10889834071403
48339690601,"Census Tract 6906.01, Montgomery County, Texas",65-74,0,127
48339690602,"Census Tract 6906.02, Montgomery County, Texas",55-64,0,127
48339690602,"Census Tract 6906.02, Montgomery County, Texas",65-74,0,127
48339690700,"Census Tract 6907, Montgomery County, Texas",55-64,0,127
48339690700,"Census Tract 6907, Montgomery County, Texas",65-74,0,127
48339690800,"Census Tract 6908, Montgomery County, Texas",55-64,0,127
48339690800,"Census Tract 6908, Montgomery County, Texas",65-74,0,127
48339690900,"Census Tract 6909, Montgomery County, Texas",55-64,0,127
48339690900,"Census Tract 6909, Montgomery County, Texas",65-74,26,34.40930106817051
48339691000,"Census Tract 6910, Montgomery County, Texas",55-64,0,127
48339691000,"Census Tract 6910, Montgomery County, Texas",65-74,0,127
48339691100,"Census Tract 6911, Montgomery County, Texas",55-64,0,127
48339691100,"Census Tract 6911, Montgomery County, Texas",65-74,0,127
48339691200,"Census Tract 6912, Montgomery County, Texas",55-64,0,127
48339691200,"Census Tract 6912, Montgomery County, Texas",65-74,0,127
48339691301,"Census Tract 6913.01, Montgomery County, Texas",55-64,30,133.76471881628578
48339691301,"Census Tract 6913.01, Montgomery County, Texas",65-74,31,134.40610105199838
48339691302,"Census Tract 6913.02, Montgomery County, Texas",55-64,0,127
48339691302,"Census Tract 6913.02, Montgomery County, Texas",65-74,8,127.76932339180638
48339691400,"Census Tract 6914, Montgomery County, Texas",55-64,0,127
48339691400,"Census Tract 6914, Montgomery County, Texas",65-74,37,137.23337786413333
48339691500,"Census Tract 6915, Montgomery County, Texas",55-64,0,127
48339691500,"Census Tract 6915, Montgomery County, Texas",65-74,22,25.80697580112788
48339691601,"Census Tract 6916.01, Montgomery County, Texas",55-64,0,127
48339691601,"Census Tract 6916.01, Montgomery County, Texas",65-74,0,127
48339691602,"Census Tract 6916.02, Montgomery County, Texas",55-64,0,127
48339691602,"Census Tract 6916.02, Montgomery County, Texas",65-74,15,129.43724348115578
48339691700,"Census Tract 6917, Montgomery County, Texas",55-64,0,127
48339691700,"Census Tract 6917, Montgomery County, Texas",65-74,0,127
48339691800,"Census Tract 6918, Montgomery County, Texas",55-64,57,137.23337786413333
48339691800,"Census Tract 6918, Montgomery County, Texas",65-74,29,34
48339691900,"Census Tract 6919, Montgomery County, Texas",55-64,0,127
48339691900,"Census Tract 6919, Montgomery County, Texas",65-74,0,127
48339692001,"Census Tract 6920.01, Montgomery County, Texas",55-64,97,89.02246907382428
48339692001,"Census Tract 6920.01, Montgomery County, Texas",65-74,17,128.7245120402482
48339692002,"Census Tract 6920.02, Montgomery County, Texas",55-64,17,129.43724348115578
48339692002,"Census Tract 6920.02, Montgomery County, Texas",65-74,0,127
48339692100,"Census Tract 6921, Montgomery County, Texas",55-64,21,130.96946208945045
48339692100,"Census Tract 6921, Montgomery County, Texas",65-74,13,128.7245120402482
48339692200,"Census Tract 6922, Montgomery County, Texas",55-64,0,127
48339692200,"Census Tract 6922, Montgomery County, Texas",65-74,0,127
48339692300,"Census Tract 6923, Montgomery County, Texas",55-64,143,103.74005976477939
48339692300,"Census Tract 6923, Montgomery County, Texas",65-74,0,127
48339692400,"Census Tract 6924, Montgomery County, Texas",55-64,18,22.80350850198276
48339692400,"Census Tract 6924, Montgomery County, Texas",65-74,0,127
48339692500,"Census Tract 6925, Montgomery County, Texas",55-64,0,127
48339692500,"Census Tract 6925, Montgomery County, Texas",65-74,0,127
48339692601,"Census Tract 6926.01, Montgomery County, Texas",55-64,0,127
48339692601,"Census Tract 6926.01, Montgomery County, Texas",65-74,0,127
48339692602,"Census Tract 6926.02, Montgomery County, Texas",55-64,37,34.828149534535996
48339692602,"Census Tract 6926.02, Montgomery County, Texas",65-74,0,127
48339692700,"Census Tract 6927, Montgomery County, Texas",55-64,18,130.96946208945045
48339692700,"Census Tract 6927, Montgomery County, Texas",65-74,39,42.80186911806539
48339692801,"Census Tract 6928.01, Montgomery County, Texas",55-64,17,18.681541692269406
48339692801,"Census Tract 6928.01, Montgomery County, Texas",65-74,3,127.1416532848303
48339692802,"Census Tract 6928.02, Montgomery County, Texas",55-64,38,40.311288741492746
48339692802,"Census Tract 6928.02, Montgomery County, Texas",65-74,0,127
48339692900,"Census Tract 6929, Montgomery County, Texas",55-64,0,127
48339692900,"Census Tract 6929, Montgomery County, Texas",65-74,0,127
48339693000,"Census Tract 6930, Montgomery County, Texas",55-64,17,22.847319317591726
48339693000,"Census Tract 6930, Montgomery County, Texas",65-74,0,127
48339693101,"Census Tract 6931.01, Montgomery County, Texas",55-64,161,91.92388155425118
48339693101,"Census Tract 6931.01, Montgomery County, Texas",65-74,123,76.15773105863909
48339693102,"Census Tract 6931.02, Montgomery County, Texas",55-64,61,62.93647591023825
48339693102,"Census Tract 6931.02, Montgomery County, Texas",65-74,0,127
48339693200,"Census Tract 6932, Montgomery County, Texas",55-64,0,127
48339693200,"Census Tract 6932, Montgomery County, Texas",65-74,0,127
48339693300,"Census Tract 6933, Montgomery County, Texas",55-64,158,103.07764064044152
48339693300,"Census Tract 6933, Montgomery County, Texas",65-74,40,137.6154061142865
48339693400,"Census Tract 6934, Montgomery County, Texas",55-64,17,129.0658746532173
48339693400,"Census Tract 6934, Montgomery County, Texas",65-74,0,127
48339693500,"Census Tract 6935, Montgomery County, Texas",55-64,0,127
48339693500,"Census Tract 6935, Montgomery County, Texas",65-74,0,127
48339693600,"Census Tract 6936, Montgomery County, Texas",55-64,29,34.655446902326915
48339693600,"Census Tract 6936, Montgomery County, Texas",65-74,11,128.2692480682724
48339693700,"Census Tract 6937, Montgomery County, Texas",55-64,52,141.76741515595182
48339693700,"Census Tract 6937, Montgomery County, Texas",65-74,0,127
48339693800,"Census Tract 6938, Montgomery County, Texas",55-64,0,127
48339693800,"Census Tract 6938, Montgomery County, Texas",65-74,0,127
48339693900,"Census Tract 6939, Montgomery County, Texas",55-64,0,127
48339693900,"Census Tract 6939, Montgomery County, Texas",65-74,32,136.8575902169843
48339694000,"Census Tract 6940, Montgomery County, Texas",55-64,0,127
48339694000,"Census Tract 6940, Montgomery County, Texas",65-74,0,127
48339694101,"Census Tract 6941.01, Montgomery County, Texas",55-64,36,44.41846462902562
48339694101,"Census Tract 6941.01, Montgomery County, Texas",65-74,51,147.49237268414933
48339694102,"Census Tract 6941.02, Montgomery County, Texas",55-64,0,127
48339694102,"Census Tract 6941.02, Montgomery County, Texas",65-74,0,127
48339694201,"Census Tract 6942.01, Montgomery County, Texas",55-64,0,127
48339694201,"Census Tract 6942.01, Montgomery County, Texas",65-74,0,127
48339694202,"Census Tract 6942.02, Montgomery County, Texas",55-64,10,127.88275880665071
48339694202,"Census Tract 6942.02, Montgomery County, Texas",65-74,10,128.00390619039717
48339694301,"Census Tract 6943.01, Montgomery County, Texas",55-64,41,39.35733730830886
48339694301,"Census Tract 6943.01, Montgomery County, Texas",65-74,53,48.76474136094644
48339694302,"Census Tract 6943.02, Montgomery County, Texas",55-64,0,127
48339694302,"Census Tract 6943.02, Montgomery County, Texas",65-74,0,127
48339694400,"Census Tract 6944, Montgomery County, Texas",55-64,0,127
48339694400,"Census Tract 6944, Montgomery County, Texas",65-74,13,128.89142717807107
48339694500,"Census Tract 6945, Montgomery County, Texas",55-64,68,64.38167441127949
48339694500,"Census Tract 6945, Montgomery County, Texas",65-74,0,127
48339694600,"Census Tract 6946, Montgomery County, Texas",55-64,92,84.11896337925236
48339694600,"Census Tract 6946, Montgomery County, Texas",65-74,11,127.88275880665071
48339694700,"Census Tract 6947, Montgomery County, Texas",55-64,110,75.17978451685
48339694700,"Census Tract 6947, Montgomery County, Texas",65-74,39,34.9857113690718
48341950100,"Census Tract 9501, Moore County, Texas",55-64,0,127
48341950100,"Census Tract 9501, Moore County, Texas",65-74,0,127
48341950200,"Census Tract 9502, Moore County, Texas",55-64,22,131.73458164050928
48341950200,"Census Tract 9502, Moore County, Texas",65-74,0,127
48341950300,"Census Tract 9503, Moore County, Texas",55-64,0,127
48341950300,"Census Tract 9503, Moore County, Texas",65-74,0,127
48341950400,"Census Tract 9504, Moore County, Texas",55-64,0,127
48341950400,"Census Tract 9504, Moore County, Texas",65-74,0,127
48343950100,"Census Tract 9501, Morris County, Texas",55-64,152,54.45181356024793
48343950100,"Census Tract 9501, Morris County, Texas",65-74,117,32.2490309931942
48343950200,"Census Tract 9502, Morris County, Texas",55-64,130,55.90169943749474
48343950200,"Census Tract 9502, Morris County, Texas",65-74,61,39.408120990476064
48343950300,"Census Tract 9503, Morris County, Texas",55-64,25,25.495097567963924
48343950300,"Census Tract 9503, Morris County, Texas",65-74,48,129.83836104942176
48345950100,"Census Tract 9501, Motley County, Texas",55-64,0,127
48345950100,"Census Tract 9501, Motley County, Texas",65-74,0,127
48347950100,"Census Tract 9501, Nacogdoches County, Texas",55-64,33,135.41787178950938
48347950100,"Census Tract 9501, Nacogdoches County, Texas",65-74,18,128.7245120402482
48347950200,"Census Tract 9502, Nacogdoches County, Texas",55-64,31,134.08206442324789
48347950200,"Census Tract 9502, Nacogdoches County, Texas",65-74,11,12.806248474865697
48347950301,"Census Tract 9503.01, Nacogdoches County, Texas",55-64,62,73.38937252763509
48347950301,"Census Tract 9503.01, Nacogdoches County, Texas",65-74,20,21.95449840010015
48347950302,"Census Tract 9503.02, Nacogdoches County, Texas",55-64,115,56.4003546088143
48347950302,"Census Tract 9503.02, Nacogdoches County, Texas",65-74,0,127
48347950400,"Census Tract 9504, Nacogdoches County, Texas",55-64,123,67.26812023536856
48347950400,"Census Tract 9504, Nacogdoches County, Texas",65-74,32,30.805843601498726
48347950501,"Census Tract 9505.01, Nacogdoches County, Texas",55-64,0,127
48347950501,"Census Tract 9505.01, Nacogdoches County, Texas",65-74,22,130.96946208945045
48347950502,"Census Tract 9505.02, Nacogdoches County, Texas",55-64,136,106.3296760081587
48347950502,"Census Tract 9505.02, Nacogdoches County, Texas",65-74,15,129.0658746532173
48347950600,"Census Tract 9506, Nacogdoches County, Texas",55-64,14,128.89142717807107
48347950600,"Census Tract 9506, Nacogdoches County, Texas",65-74,16,129.43724348115578
48347950700,"Census Tract 9507, Nacogdoches County, Texas",55-64,124,65.19202405202648
48347950700,"Census Tract 9507, Nacogdoches County, Texas",65-74,89,45.60701700396552
48347950800,"Census Tract 9508, Nacogdoches County, Texas",55-64,39,29.68164415931166
48347950800,"Census Tract 9508, Nacogdoches County, Texas",65-74,30,26.90724809414742
48347950900,"Census Tract 9509, Nacogdoches County, Texas",55-64,220,79.81227975693966
48347950900,"Census Tract 9509, Nacogdoches County, Texas",65-74,207,52.3450093132096
48347951000,"Census Tract 9510, Nacogdoches County, Texas",55-64,88,68.47627326307996
48347951000,"Census Tract 9510, Nacogdoches County, Texas",65-74,21,129.24782396620841
48347951100,"Census Tract 9511, Nacogdoches County, Texas",55-64,5,5
48347951100,"Census Tract 9511, Nacogdoches County, Texas",65-74,26,18.35755975068582
48349970100,"Census Tract 9701, Navarro County, Texas",55-64,11,127.76932339180638
48349970100,"Census Tract 9701, Navarro County, Texas",65-74,17,14.142135623730951
48349970200,"Census Tract 9702, Navarro County, Texas",55-64,75,137.23337786413333
48349970200,"Census Tract 9702, Navarro County, Texas",65-74,120,64.38167441127949
48349970300,"Census Tract 9703, Navarro County, Texas",55-64,104,60.440052945046304
48349970300,"Census Tract 9703, Navarro County, Texas",65-74,29,130.49521064008442
48349970400,"Census Tract 9704, Navarro County, Texas",55-64,4,127.1416532848303
48349970400,"Census Tract 9704, Navarro County, Texas",65-74,0,127
48349970500,"Census Tract 9705, Navarro County, Texas",55-64,59,135.07405376311175
48349970500,"Census Tract 9705, Navarro County, Texas",65-74,23,129.24782396620841
48349970600,"Census Tract 9706, Navarro County, Texas",55-64,140,76.89603370785778
48349970600,"Census Tract 9706, Navarro County, Texas",65-74,43,24.596747752497688
48349970700,"Census Tract 9707, Navarro County, Texas",55-64,181,71.50524456289902
48349970700,"Census Tract 9707, Navarro County, Texas",65-74,121,59.07622195096772
48349970800,"Census Tract 9708, Navarro County, Texas",55-64,27,29.832867780352597
48349970800,"Census Tract 9708, Navarro County, Texas",65-74,0,127
48349970900,"Census Tract 9709, Navarro County, Texas",55-64,45,134.73678042761748
48349970900,"Census Tract 9709, Navarro County, Texas",65-74,5,127.39309243440164
48349971000,"Census Tract 9710, Navarro County, Texas",55-64,56,45.45327270945405
48349971000,"Census Tract 9710, Navarro County, Texas",65-74,31,34.655446902326915
48351950100,"Census Tract 9501, Newton County, Texas",55-64,135,89.80534505250787
48351950100,"Census Tract 9501, Newton County, Texas",65-74,60,43.01162633521314
48351950200,"Census Tract 9502, Newton County, Texas",55-64,190,85.56284240252891
48351950200,"Census Tract 9502, Newton County, Texas",65-74,79,51.478150704935004
48351950300,"Census Tract 9503, Newton County, Texas",55-64,19,130.26895255585654
48351950300,"Census Tract 9503, Newton County, Texas",65-74,65,41.400483088968905
48351950400,"Census Tract 9504, Newton County, Texas",55-64,0,127
48351950400,"Census Tract 9504, Newton County, Texas",65-74,0,127
48353950100,"Census Tract 9501, Nolan County, Texas",55-64,0,127
48353950100,"Census Tract 9501, Nolan County, Texas",65-74,0,127
48353950200,"Census Tract 9502, Nolan County, Texas",55-64,29,30.4138126514911
48353950200,"Census Tract 9502, Nolan County, Texas",65-74,0,127
48353950300,"Census Tract 9503, Nolan County, Texas",55-64,4,131.73458164050928
48353950300,"Census Tract 9503, Nolan County, Texas",65-74,10,128.00390619039717
48353950400,"Census Tract 9504, Nolan County, Texas",55-64,41,34.9857113690718
48353950400,"Census Tract 9504, Nolan County, Texas",65-74,33,30.610455730027933
48353950500,"Census Tract 9505, Nolan County, Texas",55-64,0,127
48353950500,"Census Tract 9505, Nolan County, Texas",65-74,0,127
48355000500,"Census Tract 5, Nueces County, Texas",55-64,77,87.09190547921202
48355000500,"Census Tract 5, Nueces County, Texas",65-74,0,127
48355000600,"Census Tract 6, Nueces County, Texas",55-64,57,54.644304369257
48355000600,"Census Tract 6, Nueces County, Texas",65-74,65,54.56189146281496
48355000700,"Census Tract 7, Nueces County, Texas",55-64,0,127
48355000700,"Census Tract 7, Nueces County, Texas",65-74,0,127
48355000800,"Census Tract 8, Nueces County, Texas",55-64,12,128.56515857727553
48355000800,"Census Tract 8, Nueces County, Texas",65-74,0,127
48355000900,"Census Tract 9, Nueces County, Texas",55-64,0,127
48355000900,"Census Tract 9, Nueces County, Texas",65-74,0,127
48355001000,"Census Tract 10, Nueces County, Texas",55-64,16,129.634100452003
48355001000,"Census Tract 10, Nueces County, Texas",65-74,0,127
48355001100,"Census Tract 11, Nueces County, Texas",55-64,0,127
48355001100,"Census Tract 11, Nueces County, Texas",65-74,0,127
48355001200,"Census Tract 12, Nueces County, Texas",55-64,50,43.139309220245984
48355001200,"Census Tract 12, Nueces County, Texas",65-74,0,127
48355001300,"Census Tract 13, Nueces County, Texas",55-64,0,127
48355001300,"Census Tract 13, Nueces County, Texas",65-74,0,127
48355001400,"Census Tract 14, Nueces County, Texas",55-64,0,127
48355001400,"Census Tract 14, Nueces County, Texas",65-74,51,149.04026301640775
48355001500,"Census Tract 15, Nueces County, Texas",55-64,0,127
48355001500,"Census Tract 15, Nueces County, Texas",65-74,0,127
48355001601,"Census Tract 16.01, Nueces County, Texas",55-64,116,97.65244492586962
48355001601,"Census Tract 16.01, Nueces County, Texas",65-74,41,39.11521443121589
48355001602,"Census Tract 16.02, Nueces County, Texas",55-64,0,127
48355001602,"Census Tract 16.02, Nueces County, Texas",65-74,0,127
48355001701,"Census Tract 17.01, Nueces County, Texas",55-64,68,133.76471881628578
