GEOID,pov_population,pov_population_se,pov_rate,pov_rate_se,pov_asian_rate1,pov_black_rate1,pov_latino_rate1,pov_white_rate1,pov_asian_rate2,pov_asian_rate2_se,pov_black_rate2,pov_black_rate2_se,pov_latino_rate2,pov_latino_rate2_se,pov_white_rate2,pov_white_rate2_se,median_income,median_income_se,per_capita_income,per_capita_income_se,nativity,nativity_se,pop,api,black,latino,white
48453001856,9200,579.3313069908814,0.05369565217391304,0.017920888860971873,0.12930011862396204,0.08231835363292735,0.008632596685082873,0.05536799459824443,0.011847826086956522,0.008292129160657167,0.021304347826086957,0.009753551722145135,0.002717391304347826,0.00250506508888563,0.017826086956521738,0.01257056956864286,94125,5628.571428571428,32994,2328.87537993921,0.23800738007380073,0.03819171395309399,9214,0.09398741046233992,0.2584111135228999,0.31582374647275885,0.32146733232038205
48453001857,6257,278.419452887538,0.09509349528528048,0.03325053120944402,0,0.16129032258064516,0.16911364872213158,0.05588752196836556,0,0.0018459568444436456,0.019977625059932873,0.015032861079576283,0.04970433114911299,0.0261386138817973,0.025411539076234616,0.01248196286047872,74565,3569.6048632218844,34052,2483.2826747720364,0.09828991529486975,0.019046980196133125,6257,0.03851686111555058,0.12386127537158383,0.29391081988173245,0.45469074636407225
48039662000,6190,297.8723404255319,0.0901453957996769,0.03152205714889268,0,0,0.1614785992217899,0.06749182624941616,0,0.0018659373143269614,0,0.0018659373143269614,0.040226171243941844,0.027429804787589548,0.04668820678513732,0.015849329889539583,75959,4703.951367781155,34373,3314.8936170212764,0.11904377321918914,0.025933171530991988,6191,0.0025843967048942013,0.03666612825068648,0.24907123243417864,0.6918106929413665
48029191804,7554,368.99696048632217,0.029256023298914482,0.015465649634751538,0,0.15779092702169625,0.04525758305247954,0.009983007646559048,0,0.001529011381477878,0.010590415673815197,0.011415632610862654,0.012443738416732858,0.010202141949367442,0.006221869208366429,0.0046576028604832075,127548,12679.0273556231,47124,2922.7963525835867,0.05996822875297855,0.011728100074411885,7554,0.02779984114376489,0.06711675933280381,0.27495366693142703,0.6232459624040244
48029110500,2507,164.74164133738603,0.6545672118069406,0.04442031901025774,1,0.6111111111111112,0.6574610244988864,0.4142857142857143,0.02672516952532908,0.02539998538267589,0.03510171519744715,0.020969464277365884,0.5887514958117271,0.04854445851709646,0.011567610690067811,0.004051505038483662,10463,1477.8115501519758,8336,800,0.12405265257279617,0.03344466824572574,2507,0.02672516952532908,0.05743917032309533,0.895492620662146,0.02792181890706023
48453001858,23981,788.4498480243161,0.021517034318835743,0.009301697078071037,0,0.07427652733118971,0.0239572561185798,0.010979094600691833,0,6.337337220740482e-4,0.009632625828781119,0.007268366607160682,0.00579625536883366,0.0052438535563158395,0.006088153121220966,0.0030353289499587704,118416,4286.322188449848,43416,2997.5683890577507,0.09152612950239433,0.014443731857010568,24015,0.06308557151780138,0.1295023943368728,0.24159900062460962,0.5551530293566521
48453001859,3661,210.33434650455928,0.04561595192570336,0.018579528131931863,0.1075,0,0.027678571428571427,0.07692307692307693,0.011745424747336794,0.006273647042112977,0,0.0023246758530107454,0.008467631794591642,0.0057912922118696164,0.03113903305107894,0.01684217321622408,90742,5708.814589665653,34390,1910.030395136778,0.1644540774857762,0.024368436010560407,3691,0.11216472500677323,0.12218910864264428,0.30777567054998645,0.40151720400975344
48453001860,4387,280.8510638297872,0.1787098244814224,0.05593237425603968,0.43478260869565216,0.25311203319502074,0.2128644146228598,0.09090909090909091,0.015956234328698426,0.014791665901882042,0.027809436972874402,0.01890030492410786,0.10485525416001823,0.046212804770425525,0.03031684522452701,0.010914305385650408,62339,4482.674772036474,25968,2019.452887537994,0.2281741509003875,0.04195816517946726,4387,0.03669933895600638,0.10987007066332345,0.49259174834739,0.3334852974697971
48453001861,4571,296.6565349544073,0.02537737912929337,0.010645637557848364,0,0.042435424354243544,0.032732130928523714,0.02570093457943925,0,0.001861876678598193,0.005031721723911617,0.004109773438997645,0.010719754977029096,0.007281354713796841,0.009625902428352658,0.006352935135858269,83898,2526.4437689969604,34317,1928.2674772036473,0.20126886895646467,0.06396240509455192,4571,0.1688908335156421,0.11857361627652592,0.3274994530737257,0.3745351126668125
48453001862,6399,316.7173252279635,0.06110329739021722,0.022406738328932394,0.030104712041884817,0.03887510339123242,0.12506856829402085,0.03754541784416633,0.0035943116111892483,0.00465158201380982,0.00734489764025629,0.005307544811056053,0.03563056727613689,0.02130204658979331,0.014533520862634786,0.006706507642065622,76750,9209.118541033435,35442,1870.516717325228,0.17218337218337218,0.04476055613534098,6435,0.11872571872571873,0.19005439005439007,0.2845376845376845,0.3871017871017871
48453001863,3554,239.51367781155014,0.27743387732132807,0.061357320438505523,0.2013129102844639,0.4360248447204969,0.36180499597099114,0.10184182015167931,0.025886325267304444,0.02113801937830189,0.09876195835678109,0.026193082703628093,0.12633652222847497,0.05216339303162785,0.026449071468767585,0.012531377767479686,39500,1412.7659574468084,23919,1691.1854103343464,0.28531232414181207,0.05049284868135309,3554,0.12858750703432753,0.2265053460889139,0.34918401800787846,0.2597073719752392
48453001864,2622,134.95440729483283,0.09916094584286804,0.027585302895852926,0.11267605633802817,0,0.07188160676532769,0.13260423786739575,0.012204424103737605,0.011110911606684882,0,0.0032458574743982993,0.012967200610221205,0.009482265774116934,0.07398932112890923,0.02357462815411807,54012,2364.1337386018236,37930,2230.3951367781156,0.15853197124479756,0.028841210018891898,2643,0.10745365115399168,0.11539916761256148,0.17896329928111995,0.5614831630722663
48453001914,6535,278.419452887538,0.032134659525631215,0.016501326886986592,0,0,0.10683229813664596,0.025035332121946294,0,0.0017674295295614215,0,0.0017674295295614215,0.01315990818668707,0.0061138377859015535,0.01897475133894415,0.01532742622039624,130972,14159.878419452887,75723,5670.516717325228,0.1278928136419001,0.03148574117219632,6568,0.08084652862362972,0.011266747868453105,0.12256394640682094,0.7591352009744214
48453001915,2002,122.18844984802432,0.0939060939060939,0.034753711466306625,0.19823788546255505,0,0,0.1072768192048012,0.022477522477522476,0.014815357304009272,0,0.004251068080855315,0,0.004251068080855315,0.07142857142857142,0.032809234439581114,67878,5399.392097264437,47018,4301.519756838906,0.146866230121609,0.029812418638922127,2138,0.10617399438727783,0.018709073900841908,0.1637043966323667,0.6669784845650141
48453001916,2958,135.56231003039514,0.06389452332657201,0.03337012967010948,0.02262443438914027,0,0.08275862068965517,0.07597816196542312,0.0033806626098715348,0.0028729851487994673,0,0.0028771596679757743,0.004056795131845842,0.003900288009550055,0.05645706558485463,0.03339828670026928,215147,19451.671732522795,76054,6431.61094224924,0.15246788370520623,0.02620101623821828,2958,0.14942528735632185,0.02129817444219067,0.049019607843137254,0.7430696416497633
48453001917,5147,115.5015197568389,0.03574897998834273,0.02230802364062676,0,NA,0.20304568527918782,0.01570552147239264,0,0.0022440551730491336,0,0.0022440551730491336,0.02331455216631047,0.01629052772646793,0.012434427822032253,0.007317388030110919,195938,9053.495440729483,86265,6632.218844984803,0.09189819312220711,0.012584096811078856,5147,0.0738294151933165,0,0.11482416941907908,0.7917233339809597
48453001918,2525,97.2644376899696,0.020594059405940595,0.012976466391835174,0,NA,0,0.024928092042186004,0,0.0033705498209395408,0,0.0033705498209395408,0,0.0033705498209395408,0.020594059405940595,0.012976466391835174,187778,16852.279635258357,102575,9059.574468085106,0.08537549407114625,0.018433836208087164,2530,0.03162055335968379,3.952569169960474e-4,0.12727272727272726,0.8256916996047431
48453001919,3945,181.1550151975684,0.004055766793409379,0.0023039018658349785,0,NA,0,0.005389019872010778,0,0.002157322762451797,0,0.002157322762451797,0,0.002157322762451797,0.004055766793409379,0.0023039018658349785,183776,9355.623100303952,84184,4826.13981762918,0.1211660329531052,0.047876215227547196,3945,0.07984790874524715,0,0.1373891001267427,0.7525982256020279
48453002207,9940,604.2553191489361,0.09879275653923542,0.0361995326821603,0,0.15041539134236992,0.08474317939338516,0.06908171861836562,0,0.0011619871202901298,0.03460764587525151,0.016932669657638167,0.05593561368209256,0.03204997850282821,0.008249496981891348,0.004313105944089617,57358,5582.370820668693,22042,2132.5227963525836,0.21217303822937625,0.034723346608911125,9940,0.006639839034205231,0.2300804828973843,0.6600603621730382,0.11941649899396378
48453002208,7329,346.5045592705167,0.21680993314231137,0.04836072392514185,0,0.08018154311649017,0.26407841629828943,0.08353413654618475,0,0.0015759519683017998,0.007231545913494337,0.00346686540211824,0.18747441670077772,0.04601800761438477,0.014190203301951154,0.009515034110620055,57353,5523.404255319148,17375,1177.5075987841944,0.2546650717703349,0.03213539638545801,8360,0.007177033492822967,0.11519138755980861,0.6618421052631579,0.1901913875598086
48453002209,10185,566.5653495440729,0.08826705940108003,0.023851777246916384,0.5894736842105263,0.1337579617834395,0.07289863435276014,0.04153793340199107,0.016494845360824743,0.01393636952119344,0.02268041237113402,0.014268990860595299,0.03721158566519391,0.018866959467710796,0.011880216003927344,0.00695193044670567,68817,5777.507598784195,25484,2350.759878419453,0.2069710358370152,0.03427710339712799,10185,0.027982326951399118,0.16956308296514483,0.5104565537555228,0.2860088365243004
48453002210,5051,395.74468085106383,0.1284894080380123,0.03854381729710881,0,0.16210295728368018,0.15358244772026053,0.04753363228699552,0,0.0022867059939979985,0.029301128489408038,0.022267618563246844,0.08869530785982974,0.026670337402347883,0.0104929716887745,0.004376511213135799,75794,7035.866261398176,23955,2317.325227963526,0.24765807962529274,0.0496551325791471,5124,0.00819672131147541,0.17818110850897736,0.5802107728337237,0.22092115534738485
48453002211,3069,146.50455927051672,0.1068752036493972,0.028667077045016292,0,0.0975177304964539,0.1309462915601023,0.035196687370600416,0,0.0027730981746081265,0.017921146953405017,0.01284664490536729,0.08341479309221245,0.027843848335961097,0.005539263603779733,0.005143246515369116,75719,2947.7203647416413,30213,3031.61094224924,0.1893124796350603,0.03637085810931206,3069,0.009449332029977192,0.18377321603128055,0.6370153144346693,0.1573802541544477
48453002212,1452,186.01823708206686,0.17837465564738292,0.11924314436502832,NA,0.20606060606060606,0.1735985533453888,0.06321839080459771,0,0.005861321141785359,0.09366391184573003,0.08963216998806078,0.06611570247933884,0.05842104317609361,0.007575757575757576,0.007473225889008169,83958,7834.042553191489,21400,3240.1215805471124,0.1356749311294766,0.044383018298361804,1452,0,0.45454545454545453,0.3808539944903581,0.11983471074380166
48453002317,6581,369.6048632218845,0.4935420148913539,0.039793194737758796,0.6411092985318108,0.47619047619047616,0.5262015503875969,0.4166666666666667,0.05971736818112749,0.014962536850235748,0.07141771767208631,0.021427714490481586,0.2578635465734691,0.03817380269582439,0.10104847287646254,0.019513422522124166,37533,4579.939209726444,19755,1590.8814589665653,0.2268652180519678,0.03922425731299389,6581,0.09466646406321227,0.14997720711138124,0.49004710530314544,0.2425163349035101
48453002318,7215,506.99088145896656,0.15994455994455994,0.030159445437632503,0.4539363484087102,0.04696132596685083,0.12333333333333334,0.24172440338722093,0.03756063756063756,0.017921603320778277,0.007068607068607069,0.004946191480682801,0.07179487179487179,0.025627324120893972,0.04352044352044352,0.018025851705519104,43189,4917.933130699088,23006,1652.2796352583587,0.18142758142758142,0.03869427815369514,7215,0.08274428274428275,0.15051975051975053,0.5821205821205822,0.18004158004158005
48453002319,37,28.57142857142857,0.972972972972973,0.17831584567082398,NA,1,1,0.9583333333333334,0,0.23001725129384704,0.10810810810810811,0.12204879961051056,0.24324324324324326,0.2067150656371398,0.6216216216216216,NA,NA,NA,11020,1344.0729483282676,0.11064189189189189,0.01990088371193669,2368,0.016891891891891893,0.2685810810810811,0.34923986486486486,0.3260135135135135
48453002425,4294,244.98480243161094,0.08826269212855146,0.027862663556571934,0.07479224376731301,0.03864734299516908,0.098,0.1002710027100271,0.006287843502561714,0.004658025101319721,0.0018630647414997672,0.0016955146994096224,0.04564508616674429,0.02520691343952937,0.034466697717745694,0.014305649915634515,74063,2719.148936170213,31623,1856.534954407295,0.18678028558268078,0.049239815404563216,4342,0.08314140948871487,0.047673883003224324,0.46798710271764166,0.34362045140488257
48453002426,9730,537.3860182370821,0.03987667009249743,0.0133141399141969,0,0,0.04227170054856405,0.05580159433126661,0,0.0011870659790014276,0,0.0011870659790014276,0.026927029804727647,0.01171415761651291,0.012949640287769784,0.007086395640918137,80590,4339.209726443769,28260,1466.2613981762918,0.19102853623485938,0.03448435060662556,9742,0.029357421474029973,0.07739683843153357,0.6374461096284131,0.2317799219872716
48453002427,8046,468.69300911854106,0.15572955505841413,0.0393899858635959,NA,0.3448275862068966,0.1146281499692686,0.29947089947089944,0,0.0014355147869356065,0.02361421824509073,0.018610926090710887,0.09271687795177729,0.03310808142516261,0.035172756649266716,0.014818603564712308,45818,5381.155015197568,18452,1202.4316109422493,0.3182948048719861,0.04426363914871071,8046,0,0.0684812329107631,0.8088491175739498,0.1174496644295302
48453002428,8208,362.9179331306991,0.046052631578947366,0.02673308904653632,0,0,0.06480394458793144,0.028404344193817876,0,0.001407182258246088,0,0.001407182258246088,0.033625730994152045,0.02632419960584731,0.012426900584795321,0.006196915358018995,85329,9080.851063829787,37895,2192.09726443769,0.17826558919310095,0.044658606317941635,8291,0.018453745024725608,0.022795802677602218,0.5139307683029791,0.44240742974309494
48453002429,1645,237.08206686930092,0.32401215805471123,0.13282738002994196,0,0.5333333333333333,0.45454545454545453,0.08752327746741155,0,0.005173640302657958,0.05835866261398176,0.06300292895133959,0.23708206686930092,0.11398241351162099,0.02857142857142857,0.014964716747914388,54651,6418.237082066869,25465,3832.218844984802,0.08328267477203648,0.03388009669129898,1645,0.02127659574468085,0.1094224924012158,0.521580547112462,0.3264437689969605
48453002430,2587,244.37689969604864,0.1453420950908388,0.04543773833666444,0,0.16666666666666666,0.15195071868583163,0.13178294573643412,0,0.0032897712786518515,0.004638577502899111,0.00420694831039507,0.11441824507151141,0.04331887693188567,0.026285272516428294,0.016022621336713155,53882,6001.215805471124,21314,2175.6838905775076,0.2475896644812958,0.07064073842850765,2593,0.009641342074816815,0.027767065175472425,0.7512533744697262,0.2013112225221751
48005000302,5211,253.49544072948328,0.12531184033774706,0.030545229770540572,0,0.10315186246418338,0.1694255111976631,0.11746031746031746,0,0.00221649433423218,0.013816925734024179,0.00860645582843182,0.0333909038572251,0.01871150102805234,0.0781040107464978,0.0223103607615655,58917,11638.297872340425,28753,2010.9422492401216,0.07129168263702568,0.025565025947329078,5218,0.006899195093905711,0.13376772709850518,0.19816021464162514,0.6640475277884247
48005000102,4761,238.29787234042553,0.06742281033396345,0.020537050224590278,0,0,0.0325,0.07212713936430318,0,0.0017875736815526864,0,0.0017875736815526864,0.0027305187985717286,0.002805717738605419,0.06196177273682,0.019934241228420576,74932,5847.41641337386,29979,1754.4072948328267,0.04473850031505986,0.01530671863949302,4761,0.014912833438353286,0.03360638521319051,0.08401596303297626,0.8590632220121823
48121020506,2249,196.35258358662614,0.032458870609159626,0.010153614017841688,0,0.25,0.007172131147540984,0.04333605887162715,0,0.0037841877713972166,0.0026678523788350376,0.002421515800357475,0.0031124944419742106,0.002417467202191382,0.023566029346376166,0.008122747724438698,74968,7984.802431610942,29296,2242.553191489362,0.27078701645175635,0.08092237344914747,2249,0.005335704757670075,0.01067140951534015,0.4339706536238328,0.5437972432192085
48121021201,6828,462.0060790273556,0.2435559461042765,0.03865632098708319,0.6610169491525424,0.25467775467775466,0.1846590909090909,0.23379542899962533,0.017135325131810195,0.009276061297373494,0.07176332747510251,0.023724574294253415,0.04759812536613943,0.02220341203161832,0.0913884007029877,0.022491525262234715,36016,1591.4893617021276,18245,1084.498480243161,0.1296188536514402,0.03253263069536223,6874,0.03185917951702066,0.27989525749199884,0.25603724178062265,0.39496654058772185
48121021202,3461,243.161094224924,0.10574978329962438,0.026738665068382985,0,0.09917355371900827,0.1568477429227238,0.048252911813643926,0,0.0024590113544849294,0.024270442068766253,0.01022172403359047,0.059231436001155734,0.025126047387343805,0.016758162380814793,0.007460342017558704,57803,7552.58358662614,22613,1295.4407294832827,0.16222814025743454,0.03567683188370931,4506,0.018197958277851752,0.2594318686196183,0.3382157123834887,0.36395916555703506
48121021303,7416,320.97264437689967,0.050970873786407765,0.01475485491789929,0,0.0060790273556231,0.07458912768647281,0.0496726992683866,0,0.001557463858641301,2.6968716289104636e-4,3.2767930186601677e-4,0.015911542610571736,0.007098215938540175,0.03478964401294499,0.01261608902796409,96221,5334.34650455927,33927,2102.127659574468,0.10340541884166045,0.030585394730175637,8046,0.02870991797166294,0.07979120059656973,0.20146656723837933,0.680089485458613
48121021304,5497,365.34954407294833,0.07349463343641986,0.023043221903248222,0.0425531914893617,0.19047619047619047,0.1423487544483986,0.036999493157627975,0.0021830089139530653,0.0022069977675862394,0.017464071311624522,0.011886978000588543,0.014553392759687101,0.008460167611578974,0.02655994178642896,0.011029019549721575,74589,8659.574468085106,41699,4046.808510638298,0.1573585592141168,0.03866045789863439,5497,0.051300709477897034,0.09168637438602874,0.1022375841368019,0.7178460978715663
48121021305,3803,212.1580547112462,0.1167499342624244,0.024401752141077322,0.1837837837837838,0,0.13307984790874525,0.11524947294448348,0.008940310281356823,0.006214096881080898,0,0.0022378749139816832,0.018406521167499343,0.00953576467669251,0.08624769918485406,0.021036268996724103,75037,5437.0820668693,49917,6085.714285714285,0.08864049909020015,0.027387239882674132,3847,0.04808942032752794,0.0501689628281778,0.1367299194177281,0.7436963867949051
48121021404,8663,429.78723404255317,0.10031167032205933,0.02626838450872634,0.1347517730496454,0,0.0960591133004926,0.10197977496083178,0.0021932355996767865,0.002102355412132168,0,0.0013332739207761618,0.01350571395590442,0.005926892099271457,0.08265035207203048,0.025140349907215438,114063,9418.844984802432,41282,2320.3647416413373,0.04513529073114565,0.014194414738306703,8685,0.01623488773747841,0.013126079447322971,0.14024179620034544,0.809671848013817
48121021405,12749,610.3343465045592,0.05420032943760295,0.03102829448742614,0.027707808564231738,0.10891089108910891,0.10170293282876064,0.024716098864395457,8.628127696289905e-4,8.572884362826398e-4,0.0025884383088869713,0.0017598910872684095,0.03372813554004236,0.0296144581834412,0.014510942034669386,0.0070227178190493565,85092,7177.507598784195,36355,2805.471124620061,0.16173817554317985,0.03712606787653787,12749,0.031139697231155384,0.023766569927053102,0.33163385363557923,0.5871048709702722
48121021406,7904,333.7386018237082,0.020116396761133602,0.008726587792572535,0.099644128113879,0,0.0475609756097561,0.005124312013664832,0.00354251012145749,0.0046891719539524784,0,0.0014613046527940144,0.009868421052631578,0.0054447436787261865,0.0034159919028340082,0.003380998684227587,97993,4098.480243161094,37122,2723.404255319149,0.1192244743799572,0.029179105743430293,7943,0.03537706156364094,0.060556464811783964,0.20647110663477275,0.6677577741407529
48121021407,7927,416.4133738601824,0.07594297968966822,0.02328044834901127,0.2978723404255319,0,0.19011041766682668,0.020736818883741452,0.014128926453891763,0.01178654741759214,0,0.0014570647124616993,0.049955847104831586,0.01906886710614421,0.011858206130944873,0.006488614846679319,103636,8029.787234042553,37574,3367.7811550151973,0.08351204743282452,0.02193246216021967,7927,0.04743282452377949,0.07241074807619528,0.26277280181657625,0.5718430679954586
48121021409,8877,353.79939209726444,0.0455108707896812,0.016541645605393625,0,0,0.09345106696100074,0.041210063281370585,0,0.001301132361798343,0,0.001301132361798343,0.014306635124478991,0.013135915139585326,0.030077728962487327,0.011304404200053898,96515,4618.237082066869,38184,1756.838905775076,0.07698359181838615,0.014849350009161105,8898,0.012587098224320073,0.06877950101146325,0.15273095077545515,0.7305012362328613
48121021515,15750,472.3404255319149,0.024888888888888887,0.007993401792747726,0.00841908325537886,0.08072653884964683,0.022372528616024973,0.019082101966924357,0.001142857142857143,0.0013504601060374511,0.005079365079365079,0.004551897747993421,0.0027301587301587302,0.002275750532414194,0.012380952380952381,0.004810315922030694,104775,10027.355623100304,53950,3190.8814589665653,0.16516440269137997,0.018191362856857893,15754,0.13875841056239685,0.06315856290465914,0.12200076171131141,0.6486606576107655
48121021408,6264,344.0729483282675,0.05156449553001277,0.025658661847967862,0,0.24411764705882352,0.04163265306122449,0.02526817640047676,0,0.0018438939935638396,0.026500638569604086,0.024218056249622893,0.008141762452107279,0.006486754592682875,0.016922094508301407,0.007805662630433826,83805,5331.914893617021,36795,2316.7173252279636,0.05858876117496807,0.021313675937199333,6264,0.002075351213282248,0.10855683269476372,0.19556194125159643,0.6696998722860792
48121021512,4723,121.580547112462,0.0414990472157527,0.012310003548631291,0,0.10596026490066225,0,0.04832214765100671,0,0.0018019560232632522,0.0033876773237349143,0.003216596687800687,0,0.0018019560232632522,0.038111369892017785,0.011671553936333854,183590,13048.024316109422,73987,4830.395136778116,0.09970426700464723,0.01967691981948554,4734,0.06801858893113646,0.03189691592733418,0.06822982678495987,0.7891846218842417
48121021513,3641,150.7598784194529,0.031859379291403464,0.01463317200161687,0,0,0.04406779661016949,0.03238993710691824,0,0.0023374452891712005,0,0.0023374452891712005,0.0035704476792090085,0.0036701519516722384,0.02828893161219445,0.014310735456727904,134792,14662.613981762917,61410,4849.848024316109,0.06719692814042787,0.01913077398091854,3646,0.03154141524958859,0.007131102578167855,0.08091058694459682,0.8730115194733955
48121021514,4616,158.0547112462006,0.02058058925476603,0.010511982244984697,0,0,0.012711864406779662,0.022350577599196383,0,0.0018437258010988605,0,0.0018437258010988605,0.0012998266897746968,0.0011844163771508156,0.019280762564991335,0.010646822046417682,128189,6296.656534954407,47537,3096.656534954407,0.017547660311958407,0.005793674602153482,4616,0.005199306759098787,0.011481802426343155,0.1022530329289428,0.8626516464471404
48121021516,7717,385.41033434650456,0.026046391084618373,0.012853357864486655,0,0,0,0.045168539325842694,0,0.0014967153007235832,0,0.0014967153007235832,0,0.0014967153007235832,0.026046391084618373,0.012853357864486655,93132,4567.781155015197,39275,2849.8480243161093,0.12514484356894554,0.014598590848962402,7767,0.044161194798506505,0.09836487704390369,0.24758594051757435,0.5793742757821553
48029121000,7778,570.2127659574468,0.2348932887631782,0.0454613175542268,0,0.8264462809917356,0.2671930718288334,0.19044740024183796,0,0.0014849771118133055,0.038570326562098224,0.03176231367499578,0.1348675752121368,0.03675569505955454,0.08099768578040627,0.029099875177280875,47095,5023.70820668693,21231,1714.2857142857142,0.10695050012823801,0.02092745887831995,7798,0.009489612721210567,0.04655039753783021,0.5034624262631444,0.4242113362400616
48029121110,5169,319.1489361702128,0.05165409170052235,0.016871609004191997,0,0,0.0505002382086708,0.06744868035190615,0,0.002234504154707659,0,0.002234504154707659,0.020506867866124975,0.010745364499445763,0.03114722383439737,0.01100576361839573,82417,6894.83282674772,33904,2500.3039513677813,0.1117964533538936,0.022822283468811152,5188,0.037393986121819586,0.08057054741711642,0.4082498072474942,0.4601002313030069
48029121506,3954,247.41641337386017,0.14162873039959534,0.04620333036508954,0.7321428571428571,0.10704960835509138,0.09804878048780488,0.20707070707070707,0.010369246332827516,0.009510003001674046,0.020738492665655032,0.010063765833879648,0.05083459787556904,0.028109441758982317,0.051846231664137585,0.030577124826085215,55245,3748.936170212766,24130,2190.273556231003,0.12887112887112886,0.024540930190283534,4004,0.013986013986013986,0.1913086913086913,0.5202297702297702,0.2514985014985015
48029130500,4790,407.2948328267477,0.4144050104384134,0.08554491448433431,NA,0.3799212598425197,0.44804765056254137,0.08139534883720931,0,0.0017767512104117623,0.12087682672233821,0.037844543101461854,0.2826722338204593,0.08855248549872903,0.0029227557411273487,0.0025260200018090875,26651,2849.8480243161093,13517,1837.082066869301,0.15938410320432791,0.044953685405229045,4806,0,0.317103620474407,0.6321265085310029,0.0357885975863504
48029131300,6156,359.87841945288756,0.198180636777128,0.04901159511266934,0,0.18181818181818182,0.2607484076433121,0.1554054054054054,0,0.001876243010994784,0.058154645873944116,0.044505172379592325,0.10640025990903183,0.04000669133829001,0.033625730994152045,0.016274147284341532,37561,6906.382978723404,17995,1347.112462006079,0.0847953216374269,0.0250904635193832,6156,0.01055880441845354,0.3198505523066927,0.4080571799870045,0.21637426900584794
48029131606,6024,274.16413373860183,0.030378486055776893,0.011725646086880604,0,0.029861111111111113,0.05120248254460822,0.00763807285546416,0,0.0019173559056580162,0.007138114209827357,0.004832939953884826,0.021912350597609563,0.010751588622041442,0.0021580345285524567,0.0016116254985587713,79000,4200.607902735563,27185,1629.787234042553,0.11806472919418758,0.024819864585705453,6056,0.02080581241743725,0.24058784676354028,0.4256935270805812,0.2835204755614267
48029110300,2942,178.11550151975683,0.34466349422161796,0.10498012646307865,0.38,0.7111111111111111,0.36611062335381916,0.1905697445972495,0.00645819170632223,0.006186528958260652,0.021753908905506457,0.011288026330871035,0.28348062542488106,0.1041832859552035,0.032970768184908225,0.014116979377872905,32356,13050.455927051671,25883,2983.586626139818,0.060127645280483706,0.015287273805558783,2977,0.016795431642593214,0.030231776956667785,0.7769566677863621,0.17097749412159893
48029120100,3666,212.1580547112462,0.040370976541189305,0.015075643388149198,0,0.0224,0.025974025974025976,0.03763143331488655,0,0.002321505264013186,0.0038188761593016913,0.0028102939971552956,0.0070921985815602835,0.006620161156741607,0.018548827059465357,0.007551892137940887,79940,3400,23534,1542.857142857143,0.08278282411230388,0.024637858565971758,4844,0.04459124690338563,0.17217175887696118,0.2588769611890999,0.48905862923203963
48029120600,5850,315.5015197568389,0.1652991452991453,0.043572988655197264,0,0.11818181818181818,0.2605344295991778,0.12253829321663019,0,0.0019743849531083575,0.008888888888888889,0.0069457806978662434,0.08666666666666667,0.0251321379986859,0.06700854700854701,0.03775641433576984,54279,2984.802431610942,43240,3675.379939209726,0.049914529914529916,0.01494510721289588,5850,0.01829059829059829,0.07521367521367521,0.3326495726495726,0.5468376068376068
48029120901,2413,171.42857142857142,0.24989639452963117,0.06304946338056823,0.4358974358974359,0.047619047619047616,0.34311328443357786,0.15906886517943744,0.007045171985080812,0.007036210042291874,4.144218814753419e-4,5.029954534909915e-4,0.17447161210111894,0.05582825563930108,0.06796518856195607,0.03035359183282412,36280,8916.717325227963,26010,2388.449848024316,0.1794871794871795,0.051600522604499176,2457,0.015873015873015872,0.008547008547008548,0.5111925111925112,0.42572242572242575
48029121112,3717,299.69604863221883,0.09389292440139897,0.02556056555964478,0,0.2037037037037037,0.0903183885640026,0.10918544194107452,0,0.0022896524879936347,0.014796879203658865,0.01237215213116475,0.03739574926015604,0.019227065208640017,0.05084745762711865,0.01701246794639013,55998,1872.340425531915,33105,3625.531914893617,0.12590799031476999,0.06376232032306604,3717,0.042238364272262574,0.07263922518159806,0.41404358353510895,0.46569814366424533
48029151900,7252,589.0577507598784,0.23372862658576946,0.03452201860238693,0,0.17142857142857143,0.2469293348221407,0.08762886597938144,0,0.001592685049046317,0.009100937672366244,0.010368045051273986,0.21345835631549917,0.030929886788392865,0.004688361831218974,0.003331324966063049,46230,3508.206686930091,22077,2545.896656534954,0.15043763676148797,0.047013557634514966,7312,0.04048140043763676,0.05265317286652079,0.8655634573304157,0.05306345733041575
48029140900,1949,137.9939209726444,0.32734735761929196,0.052502361160784584,NA,0,0.359211337030191,0.17684887459807075,0,0.004366669213890374,0,0.004366669213890374,0.2991277578245254,0.052667916623451654,0.028219599794766546,0.011366207725736398,32857,4359.270516717325,16310,1624.9240121580547,0.14982042072857876,0.04224868238620457,1949,0,0.01026167265264238,0.8327347357619292,0.159569009748589
48029141700,5697,390.88145896656533,0.07073898543092856,0.023295141388512113,NA,0.05825242718446602,0.06546442687747035,0.08798882681564246,0,0.0020274095095109516,0.00210637177461822,0.0019152588021067243,0.046515710022819026,0.01926457704768962,0.022116903633491312,0.010346475186208563,73423,6032.218844984803,25389,2196.352583586626,0.08174152469454483,0.020748204603809304,5811,0,0.03854758217174325,0.7095164343486491,0.2500430218551024
