GEOID,Age,Race,estimate,moe
48085030100,65-74,LATINO,35,29.68164415931166
48085030100,65-74,PACIFIC,0,127
48085030100,65-74,WHITE,474,113.17243480636087
48085030100,75-84,ASIAN,0,127
48085030100,75-84,BLACK,0,127
48085030100,75-84,LATINO,0,127
48085030100,75-84,PACIFIC,0,127
48085030100,75-84,WHITE,104,63
48085030200,55-64,ASIAN,10,127.88275880665071
48085030200,55-64,BLACK,24,27.65863337187866
48085030200,55-64,LATINO,79,68.30812543175226
48085030200,55-64,PACIFIC,0,127
48085030200,55-64,WHITE,1102,140.71602609511115
48085030200,65-74,ASIAN,2,127.06297651164952
48085030200,65-74,BLACK,0,127
48085030200,65-74,LATINO,73,50.60632371551998
48085030200,65-74,PACIFIC,0,127
48085030200,65-74,WHITE,650,120.91732712891069
48085030200,75-84,ASIAN,22,34
48085030200,75-84,BLACK,0,127
48085030200,75-84,LATINO,0,127
48085030200,75-84,PACIFIC,0,127
48085030200,75-84,WHITE,153,66
48085030300,55-64,ASIAN,16,16.76305461424021
48085030300,55-64,BLACK,47,140.8900280360537
48085030300,55-64,LATINO,78,50.47771785649585
48085030300,55-64,PACIFIC,0,127
48085030300,55-64,WHITE,1197,178.2133552795637
48085030300,65-74,ASIAN,12,128.41339493993607
48085030300,65-74,BLACK,17,20.591260281974
48085030300,65-74,LATINO,0,127
48085030300,65-74,PACIFIC,0,127
48085030300,65-74,WHITE,514,114.5294721894762
48085030300,75-84,ASIAN,0,127
48085030300,75-84,BLACK,39,63
48085030300,75-84,LATINO,0,127
48085030300,75-84,PACIFIC,0,127
48085030300,75-84,WHITE,112,51
48085030401,55-64,ASIAN,45,45.31004303683677
48085030401,55-64,BLACK,30,30.4138126514911
48085030401,55-64,LATINO,174,188.904737897174
48085030401,55-64,PACIFIC,0,127
48085030401,55-64,WHITE,841,192.89893727027115
48085030401,65-74,ASIAN,41,36.359317925395686
48085030401,65-74,BLACK,0,127
48085030401,65-74,LATINO,0,127
48085030401,65-74,PACIFIC,0,127
48085030401,65-74,WHITE,494,127.5617497528158
48085030401,75-84,ASIAN,0,127
48085030401,75-84,BLACK,0,127
48085030401,75-84,LATINO,14,23
48085030401,75-84,PACIFIC,0,127
48085030401,75-84,WHITE,135,130
48085030402,55-64,ASIAN,35,133.15029102484155
48085030402,55-64,BLACK,45,41.012193308819754
48085030402,55-64,LATINO,87,76.89603370785778
48085030402,55-64,PACIFIC,0,127
48085030402,55-64,WHITE,529,169.0266251216062
48085030402,65-74,ASIAN,24,26.90724809414742
48085030402,65-74,BLACK,0,127
48085030402,65-74,LATINO,36,36.24913792078372
48085030402,65-74,PACIFIC,0,127
48085030402,65-74,WHITE,239,107.07474025184464
48085030402,75-84,ASIAN,0,127
48085030402,75-84,BLACK,0,127
48085030402,75-84,LATINO,0,127
48085030402,75-84,PACIFIC,0,127
48085030402,75-84,WHITE,84,44
48085030501,55-64,ASIAN,11,128.41339493993607
48085030501,55-64,BLACK,47,52.630789467763066
48085030501,55-64,LATINO,119,132.31024147812596
48085030501,55-64,PACIFIC,0,127
48085030501,55-64,WHITE,1366,272.0827080135744
48085030501,65-74,ASIAN,47,41.182520563948
48085030501,65-74,BLACK,41,140.03570973148243
48085030501,65-74,LATINO,0,127
48085030501,65-74,PACIFIC,0,127
48085030501,65-74,WHITE,536,128.40560735419618
48085030501,75-84,ASIAN,0,127
48085030501,75-84,BLACK,0,127
48085030501,75-84,LATINO,0,127
48085030501,75-84,PACIFIC,0,127
48085030501,75-84,WHITE,221,135
48085030502,55-64,ASIAN,150,73.23933369440222
48085030502,55-64,BLACK,158,104.78549517943789
48085030502,55-64,LATINO,160,101.83319694480774
48085030502,55-64,PACIFIC,0,127
48085030502,55-64,WHITE,1694,245.22642598219304
48085030502,65-74,ASIAN,30,32.55764119219941
48085030502,65-74,BLACK,132,73.00684899377592
48085030502,65-74,LATINO,17,129.83836104942176
48085030502,65-74,PACIFIC,0,127
48085030502,65-74,WHITE,667,156.02884348735012
48085030502,75-84,ASIAN,0,127
48085030502,75-84,BLACK,50,75
48085030502,75-84,LATINO,0,127
48085030502,75-84,PACIFIC,0,127
48085030502,75-84,WHITE,218,121
48085030503,55-64,ASIAN,57,46.22769732530488
48085030503,55-64,BLACK,266,109.48059188732951
48085030503,55-64,LATINO,125,62.00806399170998
48085030503,55-64,PACIFIC,0,127
48085030503,55-64,WHITE,3775,372.03494459526246
48085030503,65-74,ASIAN,78,54.817880294662984
48085030503,65-74,BLACK,84,53.33854141237835
48085030503,65-74,LATINO,145,103.22790320451152
48085030503,65-74,PACIFIC,0,127
48085030503,65-74,WHITE,1763,190.80094339389416
48085030503,75-84,ASIAN,0,127
48085030503,75-84,BLACK,0,127
48085030503,75-84,LATINO,0,127
48085030503,75-84,PACIFIC,0,127
48085030503,75-84,WHITE,326,123
48085030601,55-64,ASIAN,23,129.83836104942176
48085030601,55-64,BLACK,0,127
48085030601,55-64,LATINO,92,72.44998274671983
48085030601,55-64,PACIFIC,0,127
48085030601,55-64,WHITE,829,159.81239000778382
48085030601,65-74,ASIAN,0,127
48085030601,65-74,BLACK,19,130.04999038831184
48085030601,65-74,LATINO,21,131.21737689803132
48085030601,65-74,PACIFIC,0,127
48085030601,65-74,WHITE,499,113.17243480636087
48085030601,75-84,ASIAN,0,127
48085030601,75-84,BLACK,0,127
48085030601,75-84,LATINO,0,127
48085030601,75-84,PACIFIC,0,127
48085030601,75-84,WHITE,54,44
48085030602,55-64,ASIAN,29,29.732137494637012
48085030602,55-64,BLACK,113,86.83317338436964
48085030602,55-64,LATINO,39,36.235341863986875
48085030602,55-64,PACIFIC,0,127
48085030602,55-64,WHITE,649,141.53444810363305
48085030602,65-74,ASIAN,0,127
48085030602,65-74,BLACK,116,111.40017953306898
48085030602,65-74,LATINO,0,127
48085030602,65-74,PACIFIC,0,127
48085030602,65-74,WHITE,338,119.55333537798099
48085030602,75-84,ASIAN,0,127
48085030602,75-84,BLACK,0,127
48085030602,75-84,LATINO,22,31
48085030602,75-84,PACIFIC,0,127
48085030602,75-84,WHITE,152,95
48085030700,55-64,ASIAN,0,127
48085030700,55-64,BLACK,16,129.634100452003
48085030700,55-64,LATINO,99,103.32473082471591
48085030700,55-64,PACIFIC,0,127
48085030700,55-64,WHITE,490,116.3872845288522
48085030700,65-74,ASIAN,0,127
48085030700,65-74,BLACK,0,127
48085030700,65-74,LATINO,17,130.728726758888
48085030700,65-74,PACIFIC,0,127
48085030700,65-74,WHITE,364,108.07404868885037
48085030700,75-84,ASIAN,0,127
48085030700,75-84,BLACK,0,127
48085030700,75-84,LATINO,33,42
48085030700,75-84,PACIFIC,0,127
48085030700,75-84,WHITE,149,70
48085030800,55-64,ASIAN,0,127
48085030800,55-64,BLACK,33,130.96946208945045
48085030800,55-64,LATINO,175,171.39719951037708
48085030800,55-64,PACIFIC,0,127
48085030800,55-64,WHITE,541,149.90663761154806
48085030800,65-74,ASIAN,0,127
48085030800,65-74,BLACK,29,27.65863337187866
48085030800,65-74,LATINO,35,137.6154061142865
48085030800,65-74,PACIFIC,0,127
48085030800,65-74,WHITE,171,80.06247560499239
48085030800,75-84,ASIAN,0,127
48085030800,75-84,BLACK,14,25
48085030800,75-84,LATINO,14,24
48085030800,75-84,PACIFIC,0,127
48085030800,75-84,WHITE,70,59
48085030900,55-64,ASIAN,0,127
48085030900,55-64,BLACK,115,73.7563556583431
48085030900,55-64,LATINO,210,131.71180660821565
48085030900,55-64,PACIFIC,0,127
48085030900,55-64,WHITE,437,162.87418457201866
48085030900,65-74,ASIAN,0,127
48085030900,65-74,BLACK,154,110.69326989478628
48085030900,65-74,LATINO,270,136.0588108135596
48085030900,65-74,PACIFIC,0,127
48085030900,65-74,WHITE,162,78.87331614684399
48085030900,75-84,ASIAN,0,127
48085030900,75-84,BLACK,66,81
48085030900,75-84,LATINO,18,30
48085030900,75-84,PACIFIC,0,127
48085030900,75-84,WHITE,329,140
48085031001,55-64,ASIAN,0,127
48085031001,55-64,BLACK,2,127.06297651164952
48085031001,55-64,LATINO,44,135.41787178950938
48085031001,55-64,PACIFIC,0,127
48085031001,55-64,WHITE,438,91.54780172128658
48085031001,65-74,ASIAN,0,127
48085031001,65-74,BLACK,3,127.1927670899568
48085031001,65-74,LATINO,0,127
48085031001,65-74,PACIFIC,0,127
48085031001,65-74,WHITE,248,70.45565981523414
48085031001,75-84,ASIAN,0,127
48085031001,75-84,BLACK,0,127
48085031001,75-84,LATINO,0,127
48085031001,75-84,PACIFIC,0,127
48085031001,75-84,WHITE,50,44
48085031002,55-64,ASIAN,0,127
48085031002,55-64,BLACK,56,46.69047011971501
48085031002,55-64,LATINO,89,86.53323061113575
48085031002,55-64,PACIFIC,0,127
48085031002,55-64,WHITE,759,200.80836635957178
48085031002,65-74,ASIAN,0,127
48085031002,65-74,BLACK,0,127
48085031002,65-74,LATINO,0,127
48085031002,65-74,PACIFIC,0,127
48085031002,65-74,WHITE,352,93.50935782048768
48085031002,75-84,ASIAN,0,127
48085031002,75-84,BLACK,0,127
48085031002,75-84,LATINO,0,127
48085031002,75-84,PACIFIC,0,127
48085031002,75-84,WHITE,147,83
48085031100,55-64,ASIAN,0,127
48085031100,55-64,BLACK,0,127
48085031100,55-64,LATINO,67,48.83646178829912
48085031100,55-64,PACIFIC,0,127
48085031100,55-64,WHITE,589,123.3288287465668
48085031100,65-74,ASIAN,0,127
48085031100,65-74,BLACK,11,128.2692480682724
48085031100,65-74,LATINO,0,127
48085031100,65-74,PACIFIC,0,127
48085031100,65-74,WHITE,907,259.3067681338071
48085031100,75-84,ASIAN,0,127
48085031100,75-84,BLACK,0,127
48085031100,75-84,LATINO,35,53
48085031100,75-84,PACIFIC,0,127
48085031100,75-84,WHITE,113,58
48085031200,55-64,ASIAN,0,127
48085031200,55-64,BLACK,3,127.09838708654017
48085031200,55-64,LATINO,22,21.95449840010015
48085031200,55-64,PACIFIC,0,127
48085031200,55-64,WHITE,487,83.6301381082203
48085031200,65-74,ASIAN,0,127
48085031200,65-74,BLACK,5,127.251719045363
48085031200,65-74,LATINO,8,127.76932339180638
48085031200,65-74,PACIFIC,0,127
48085031200,65-74,WHITE,268,72.00694410957877
48085031200,75-84,ASIAN,0,127
48085031200,75-84,BLACK,0,127
48085031200,75-84,LATINO,0,127
48085031200,75-84,PACIFIC,0,127
48085031200,75-84,WHITE,54,46
48085031303,55-64,ASIAN,40,38.18376618407357
48085031303,55-64,BLACK,23,28.0178514522438
48085031303,55-64,LATINO,27,131.73458164050928
48085031303,55-64,PACIFIC,0,127
48085031303,55-64,WHITE,588,176.7766952966369
48085031303,65-74,ASIAN,13,128.7245120402482
48085031303,65-74,BLACK,0,127
48085031303,65-74,LATINO,34,37.21558813185679
48085031303,65-74,PACIFIC,0,127
48085031303,65-74,WHITE,329,112.89818421923357
48085031303,75-84,ASIAN,0,127
48085031303,75-84,BLACK,0,127
48085031303,75-84,LATINO,56,62
48085031303,75-84,PACIFIC,0,127
48085031303,75-84,WHITE,103,63
48085031304,55-64,ASIAN,125,72.11102550927978
48085031304,55-64,BLACK,72,62.36184731067546
48085031304,55-64,LATINO,47,43.9089968002003
48085031304,55-64,PACIFIC,0,127
48085031304,55-64,WHITE,1398,242.53865671269807
48085031304,65-74,ASIAN,22,132.5631924781536
48085031304,65-74,BLACK,0,127
48085031304,65-74,LATINO,68,60.83584469702052
48085031304,65-74,PACIFIC,0,127
48085031304,65-74,WHITE,566,174.25555945220228
48085031304,75-84,ASIAN,42,62
48085031304,75-84,BLACK,0,127
48085031304,75-84,LATINO,0,127
48085031304,75-84,PACIFIC,0,127
48085031304,75-84,WHITE,204,102
48085031305,55-64,ASIAN,179,80.62257748298549
48085031305,55-64,BLACK,78,50.24937810560445
48085031305,55-64,LATINO,12,128.56515857727553
48085031305,55-64,PACIFIC,0,127
48085031305,55-64,WHITE,1096,190.22355269524328
48085031305,65-74,ASIAN,82,45.48626166217664
48085031305,65-74,BLACK,12,128.41339493993607
48085031305,65-74,LATINO,24,26.1725046566048
48085031305,65-74,PACIFIC,0,127
48085031305,65-74,WHITE,603,108.37435120913067
48085031305,75-84,ASIAN,0,127
48085031305,75-84,BLACK,19,32
48085031305,75-84,LATINO,14,24
48085031305,75-84,PACIFIC,0,127
48085031305,75-84,WHITE,94,56
48085031306,55-64,ASIAN,140,65.11528238439882
48085031306,55-64,BLACK,41,35.4682957019364
48085031306,55-64,LATINO,45,32.01562118716424
48085031306,55-64,PACIFIC,0,127
48085031306,55-64,WHITE,776,162.48384535085327
48085031306,65-74,ASIAN,111,73.57309290766564
48085031306,65-74,BLACK,16,18.439088914585774
48085031306,65-74,LATINO,15,22.20360331117452
48085031306,65-74,PACIFIC,0,127
48085031306,65-74,WHITE,331,87.78382538941898
48085031306,75-84,ASIAN,14,25
48085031306,75-84,BLACK,0,127
48085031306,75-84,LATINO,0,127
48085031306,75-84,PACIFIC,0,127
48085031306,75-84,WHITE,119,71
48085031307,55-64,ASIAN,69,48.30113870293329
48085031307,55-64,BLACK,68,51.61395160225576
48085031307,55-64,LATINO,28,34.40930106817051
48085031307,55-64,PACIFIC,0,127
48085031307,55-64,WHITE,754,161.24515496597098
48085031307,65-74,ASIAN,107,78.87331614684399
48085031307,65-74,BLACK,0,127
48085031307,65-74,LATINO,36,39.20459156782532
48085031307,65-74,PACIFIC,0,127
48085031307,65-74,WHITE,181,58.89821729050889
48085031307,75-84,ASIAN,0,127
48085031307,75-84,BLACK,0,127
48085031307,75-84,LATINO,0,127
48085031307,75-84,PACIFIC,0,127
48085031307,75-84,WHITE,121,81
48085031401,55-64,ASIAN,290,140.1606221447379
48085031401,55-64,BLACK,80,53.665631459994955
48085031401,55-64,LATINO,70,139.61733416735902
48085031401,55-64,PACIFIC,0,127
48085031401,55-64,WHITE,2216,268.83452159274486
48085031401,65-74,ASIAN,111,66.88796603276258
48085031401,65-74,BLACK,43,142.21462653327893
48085031401,65-74,LATINO,75,63.28506932918696
48085031401,65-74,PACIFIC,0,127
48085031401,65-74,WHITE,2011,291.6058984314275
48085031401,75-84,ASIAN,24,36
48085031401,75-84,BLACK,0,127
48085031401,75-84,LATINO,0,127
48085031401,75-84,PACIFIC,0,127
48085031401,75-84,WHITE,376,156
48085031403,55-64,ASIAN,55,139.61733416735902
48085031403,55-64,BLACK,24,26
48085031403,55-64,LATINO,6,127.47548783981962
48085031403,55-64,PACIFIC,0,127
48085031403,55-64,WHITE,694,197.9520143873257
48085031403,65-74,ASIAN,20,130.728726758888
48085031403,65-74,BLACK,37,140.03570973148243
48085031403,65-74,LATINO,36,136.48809471891678
48085031403,65-74,PACIFIC,0,127
48085031403,65-74,WHITE,100,75.66372975210778
48085031403,75-84,ASIAN,0,127
48085031403,75-84,BLACK,0,127
48085031403,75-84,LATINO,0,127
48085031403,75-84,PACIFIC,0,127
48085031403,75-84,WHITE,142,100
48085031404,55-64,ASIAN,149,92.97311439335567
48085031404,55-64,BLACK,150,145.45446022724775
48085031404,55-64,LATINO,67,49.76946855251722
48085031404,55-64,PACIFIC,0,127
48085031404,55-64,WHITE,690,186.80738743422327
48085031404,65-74,ASIAN,8,127.88275880665071
48085031404,65-74,BLACK,14,128.7245120402482
48085031404,65-74,LATINO,20,129.24782396620841
48085031404,65-74,PACIFIC,0,127
48085031404,65-74,WHITE,290,75.07329751649384
48085031404,75-84,ASIAN,0,127
48085031404,75-84,BLACK,0,127
48085031404,75-84,LATINO,0,127
48085031404,75-84,PACIFIC,0,127
48085031404,75-84,WHITE,125,65
48085031503,55-64,ASIAN,89,67.88225099390856
48085031503,55-64,BLACK,47,24.839484696748443
48085031503,55-64,LATINO,15,129.24782396620841
48085031503,55-64,PACIFIC,0,127
48085031503,55-64,WHITE,650,139.6030085635693
48085031503,65-74,ASIAN,0,127
48085031503,65-74,BLACK,31,36.069377593742864
48085031503,65-74,LATINO,0,127
48085031503,65-74,PACIFIC,0,127
48085031503,65-74,WHITE,213,87.41853350405736
48085031503,75-84,ASIAN,23,42
48085031503,75-84,BLACK,0,127
48085031503,75-84,LATINO,0,127
48085031503,75-84,PACIFIC,0,127
48085031503,75-84,WHITE,120,67
48085031504,55-64,ASIAN,13,128.56515857727553
48085031504,55-64,BLACK,44,135.76818478568535
48085031504,55-64,LATINO,61,48.54894437575342
48085031504,55-64,PACIFIC,0,127
48085031504,55-64,WHITE,697,124.45079348883236
48085031504,65-74,ASIAN,0,127
48085031504,65-74,BLACK,0,127
48085031504,65-74,LATINO,0,127
48085031504,65-74,PACIFIC,0,127
48085031504,65-74,WHITE,231,82.80700453464067
48085031504,75-84,ASIAN,0,127
48085031504,75-84,BLACK,0,127
48085031504,75-84,LATINO,23,38
48085031504,75-84,PACIFIC,0,127
48085031504,75-84,WHITE,0,127
48085031505,55-64,ASIAN,36,133.15029102484155
48085031505,55-64,BLACK,0,127
48085031505,55-64,LATINO,9,128.1327436684316
48085031505,55-64,PACIFIC,0,127
48085031505,55-64,WHITE,408,127.31064370271639
48085031505,65-74,ASIAN,69,48.104053883222775
48085031505,65-74,BLACK,0,127
48085031505,65-74,LATINO,0,127
48085031505,65-74,PACIFIC,0,127
48085031505,65-74,WHITE,177,75
48085031505,75-84,ASIAN,0,127
48085031505,75-84,BLACK,0,127
48085031505,75-84,LATINO,0,127
48085031505,75-84,PACIFIC,0,127
48085031505,75-84,WHITE,0,127
48085031506,55-64,ASIAN,0,127
48085031506,55-64,BLACK,60,51.66236541235796
48085031506,55-64,LATINO,108,60.74537019394976
48085031506,55-64,PACIFIC,0,127
48085031506,55-64,WHITE,429,129.4488315899375
48085031506,65-74,ASIAN,0,127
48085031506,65-74,BLACK,0,127
48085031506,65-74,LATINO,34,44.94441010848846
48085031506,65-74,PACIFIC,0,127
48085031506,65-74,WHITE,282,117.47765745025733
48085031506,75-84,ASIAN,0,127
48085031506,75-84,BLACK,64,93
48085031506,75-84,LATINO,0,127
48085031506,75-84,PACIFIC,0,127
48085031506,75-84,WHITE,122,76
48085031611,55-64,ASIAN,25,28.319604517012593
48085031611,55-64,BLACK,21,24.186773244895647
48085031611,55-64,LATINO,72,64.89992295835181
48085031611,55-64,PACIFIC,0,127
48085031611,55-64,WHITE,199,79.07591289387686
48085031611,65-74,ASIAN,17,18.384776310850235
48085031611,65-74,BLACK,11,128.2692480682724
48085031611,65-74,LATINO,0,127
48085031611,65-74,PACIFIC,0,127
48085031611,65-74,WHITE,28,34.539832078341085
48085031611,75-84,ASIAN,0,127
48085031611,75-84,BLACK,0,127
48085031611,75-84,LATINO,15,22
48085031611,75-84,PACIFIC,0,127
48085031611,75-84,WHITE,52,42
48085031612,55-64,ASIAN,3,127.251719045363
48085031612,55-64,BLACK,0,127
48085031612,55-64,LATINO,17,129.83836104942176
48085031612,55-64,PACIFIC,0,127
48085031612,55-64,WHITE,1074,180.71247881648904
48085031612,65-74,ASIAN,0,127
48085031612,65-74,BLACK,20,131.21737689803132
48085031612,65-74,LATINO,52,39.20459156782532
48085031612,65-74,PACIFIC,0,127
48085031612,65-74,WHITE,311,103.60019305001319
48085031612,75-84,ASIAN,0,127
48085031612,75-84,BLACK,0,127
48085031612,75-84,LATINO,0,127
48085031612,75-84,PACIFIC,0,127
48085031612,75-84,WHITE,144,66
48085031613,55-64,ASIAN,0,127
48085031613,55-64,BLACK,9,127.88275880665071
48085031613,55-64,LATINO,47,145.98972566588375
48085031613,55-64,PACIFIC,0,127
48085031613,55-64,WHITE,1008,159.9624956044385
48085031613,65-74,ASIAN,0,127
48085031613,65-74,BLACK,0,127
48085031613,65-74,LATINO,0,127
48085031613,65-74,PACIFIC,0,127
48085031613,65-74,WHITE,322,117.37972567696688
48085031613,75-84,ASIAN,0,127
48085031613,75-84,BLACK,0,127
48085031613,75-84,LATINO,51,61
48085031613,75-84,PACIFIC,0,127
48085031613,75-84,WHITE,30,33
48085031620,55-64,ASIAN,187,149.21796138535066
48085031620,55-64,BLACK,15,130.26895255585654
48085031620,55-64,LATINO,23,130.96946208945045
48085031620,55-64,PACIFIC,0,127
48085031620,55-64,WHITE,695,223.16361710637332
48085031620,65-74,ASIAN,25,29.732137494637012
48085031620,65-74,BLACK,37,46.22769732530488
48085031620,65-74,LATINO,26,29.206163733020468
48085031620,65-74,PACIFIC,0,127
48085031620,65-74,WHITE,197,85.80209787645055
48085031620,75-84,ASIAN,0,127
48085031620,75-84,BLACK,0,127
48085031620,75-84,LATINO,0,127
48085031620,75-84,PACIFIC,0,127
48085031620,75-84,WHITE,85,59
48085031621,55-64,ASIAN,0,127
48085031621,55-64,BLACK,199,140
48085031621,55-64,LATINO,0,127
48085031621,55-64,PACIFIC,0,127
48085031621,55-64,WHITE,392,135.79396157414365
48085031621,65-74,ASIAN,51,38.41874542459709
48085031621,65-74,BLACK,0,127
48085031621,65-74,LATINO,13,128.89142717807107
48085031621,65-74,PACIFIC,0,127
48085031621,65-74,WHITE,270,77.20103626247513
48085031621,75-84,ASIAN,0,127
48085031621,75-84,BLACK,0,127
48085031621,75-84,LATINO,0,127
48085031621,75-84,PACIFIC,0,127
48085031621,75-84,WHITE,54,27
48085031622,55-64,ASIAN,68,57.688820407423826
48085031622,55-64,BLACK,0,127
48085031622,55-64,LATINO,93,48.82622246293481
48085031622,55-64,PACIFIC,0,127
48085031622,55-64,WHITE,775,163.11039206623224
48085031622,65-74,ASIAN,20,30.675723300355934
48085031622,65-74,BLACK,0,127
48085031622,65-74,LATINO,0,127
48085031622,65-74,PACIFIC,0,127
48085031622,65-74,WHITE,275,80.77747210701756
48085031622,75-84,ASIAN,0,127
48085031622,75-84,BLACK,0,127
48085031622,75-84,LATINO,0,127
48085031622,75-84,PACIFIC,0,127
48085031622,75-84,WHITE,21,23
48085031623,55-64,ASIAN,36,132.2800060477773
48085031623,55-64,BLACK,49,148.51935900750448
48085031623,55-64,LATINO,9,127.76932339180638
48085031623,55-64,PACIFIC,0,127
48085031623,55-64,WHITE,294,75.28612089887484
48085031623,65-74,ASIAN,8,12.041594578792296
48085031623,65-74,BLACK,0,127
48085031623,65-74,LATINO,12,128.41339493993607
48085031623,65-74,PACIFIC,0,127
48085031623,65-74,WHITE,90,45.18849411078001
48085031623,75-84,ASIAN,11,18
48085031623,75-84,BLACK,0,127
48085031623,75-84,LATINO,16,27
48085031623,75-84,PACIFIC,0,127
48085031623,75-84,WHITE,7,14
48085031624,55-64,ASIAN,0,127
48085031624,55-64,BLACK,114,203.49447166937975
48085031624,55-64,LATINO,38,42.05948168962618
48085031624,55-64,PACIFIC,0,127
48085031624,55-64,WHITE,265,93.47726996441435
48085031624,65-74,ASIAN,18,130.04999038831184
48085031624,65-74,BLACK,0,127
48085031624,65-74,LATINO,0,127
48085031624,65-74,PACIFIC,0,127
48085031624,65-74,WHITE,83,50.93132631298737
48085031624,75-84,ASIAN,14,28
48085031624,75-84,BLACK,0,127
48085031624,75-84,LATINO,0,127
48085031624,75-84,PACIFIC,0,127
48085031624,75-84,WHITE,133,115
48085031625,55-64,ASIAN,41,29.966648127543394
48085031625,55-64,BLACK,0,127
48085031625,55-64,LATINO,86,53.25410782277739
48085031625,55-64,PACIFIC,0,127
48085031625,55-64,WHITE,673,114.56002793295748
48085031625,65-74,ASIAN,46,35.38361202590826
48085031625,65-74,BLACK,0,127
48085031625,65-74,LATINO,34,133.15029102484155
48085031625,65-74,PACIFIC,0,127
48085031625,65-74,WHITE,424,128.68954891520912
48085031625,75-84,ASIAN,0,127
48085031625,75-84,BLACK,0,127
48085031625,75-84,LATINO,0,127
48085031625,75-84,PACIFIC,0,127
48085031625,75-84,WHITE,50,37
48085031626,55-64,ASIAN,15,129.24782396620841
48085031626,55-64,BLACK,9,127.88275880665071
48085031626,55-64,LATINO,38,38.897300677553446
48085031626,55-64,PACIFIC,0,127
48085031626,55-64,WHITE,300,82.03657720797473
48085031626,65-74,ASIAN,11,127.47548783981962
48085031626,65-74,BLACK,0,127
48085031626,65-74,LATINO,5,127.251719045363
48085031626,65-74,PACIFIC,0,127
48085031626,65-74,WHITE,306,67.17886572427373
48085031626,75-84,ASIAN,0,127
48085031626,75-84,BLACK,0,127
48085031626,75-84,LATINO,0,127
48085031626,75-84,PACIFIC,0,127
48085031626,75-84,WHITE,10,16
48085031627,55-64,ASIAN,27,19.1049731745428
48085031627,55-64,BLACK,16,128.1327436684316
48085031627,55-64,LATINO,27,130.04999038831184
48085031627,55-64,PACIFIC,0,127
48085031627,55-64,WHITE,624,94.79451460923254
48085031627,65-74,ASIAN,10,128.1327436684316
48085031627,65-74,BLACK,0,127
48085031627,65-74,LATINO,40,46.69047011971501
48085031627,65-74,PACIFIC,0,127
48085031627,65-74,WHITE,398,91.28526715741155
48085031627,75-84,ASIAN,0,127
48085031627,75-84,BLACK,0,127
48085031627,75-84,LATINO,31,47
48085031627,75-84,PACIFIC,0,127
48085031627,75-84,WHITE,64,42
48085031628,55-64,ASIAN,51,49.9799959983992
48085031628,55-64,BLACK,0,127
48085031628,55-64,LATINO,9,127.88275880665071
48085031628,55-64,PACIFIC,0,127
48085031628,55-64,WHITE,357,83.24061508662703
48085031628,65-74,ASIAN,8,127.56566936288148
48085031628,65-74,BLACK,0,127
48085031628,65-74,LATINO,0,127
48085031628,65-74,PACIFIC,0,127
48085031628,65-74,WHITE,245,64.4437739428721
48085031628,75-84,ASIAN,32,50
48085031628,75-84,BLACK,0,127
48085031628,75-84,LATINO,0,127
48085031628,75-84,PACIFIC,0,127
48085031628,75-84,WHITE,67,43
48085031629,55-64,ASIAN,48,52.32590180780452
48085031629,55-64,BLACK,11,128.1327436684316
48085031629,55-64,LATINO,52,53.41348144429457
48085031629,55-64,PACIFIC,0,127
48085031629,55-64,WHITE,288,82.03657720797473
48085031629,65-74,ASIAN,43,48.16637831516918
48085031629,65-74,BLACK,0,127
48085031629,65-74,LATINO,46,38.47076812334269
48085031629,65-74,PACIFIC,0,127
48085031629,65-74,WHITE,138,61.032778078668514
48085031629,75-84,ASIAN,33,50
48085031629,75-84,BLACK,0,127
48085031629,75-84,LATINO,22,40
48085031629,75-84,PACIFIC,0,127
48085031629,75-84,WHITE,0,127
48085031630,55-64,ASIAN,0,127
48085031630,55-64,BLACK,11,128.2692480682724
48085031630,55-64,LATINO,0,127
48085031630,55-64,PACIFIC,0,127
48085031630,55-64,WHITE,577,120.61509026651682
48085031630,65-74,ASIAN,0,127
48085031630,65-74,BLACK,23,132.00378782444085
48085031630,65-74,LATINO,0,127
48085031630,65-74,PACIFIC,0,127
48085031630,65-74,WHITE,191,62.76941930590086
48085031630,75-84,ASIAN,0,127
48085031630,75-84,BLACK,0,127
48085031630,75-84,LATINO,0,127
48085031630,75-84,PACIFIC,0,127
48085031630,75-84,WHITE,72,61
48085031631,55-64,ASIAN,66,53.85164807134504
48085031631,55-64,BLACK,0,127
48085031631,55-64,LATINO,37,37.20215047547655
48085031631,55-64,PACIFIC,0,127
48085031631,55-64,WHITE,409,135.72398461583714
48085031631,65-74,ASIAN,44,39.21734310225516
48085031631,65-74,BLACK,12,128.41339493993607
48085031631,65-74,LATINO,0,127
48085031631,65-74,PACIFIC,0,127
48085031631,65-74,WHITE,25,29.410882339705484
48085031631,75-84,ASIAN,0,127
48085031631,75-84,BLACK,0,127
48085031631,75-84,LATINO,0,127
48085031631,75-84,PACIFIC,0,127
48085031631,75-84,WHITE,24,25
48085031632,55-64,ASIAN,94,82.73451516749222
48085031632,55-64,BLACK,48,40.311288741492746
48085031632,55-64,LATINO,41,138.3979768638256
48085031632,55-64,PACIFIC,0,127
48085031632,55-64,WHITE,316,108.4665847162157
48085031632,65-74,ASIAN,40,42.37924020083418
48085031632,65-74,BLACK,35,33.421549934136806
48085031632,65-74,LATINO,0,127
48085031632,65-74,PACIFIC,0,127
