GEOID,Age,Race,estimate,moe
48141001502,55-64,LATINO,199,84.05950273467003
48141001502,55-64,PACIFIC,0,13
48141001502,55-64,WHITE,64,46.14108798023731
48141001502,65-74,ASIAN,0,13
48141001502,65-74,BLACK,0,13
48141001502,65-74,LATINO,76,55.44366510251645
48141001502,65-74,PACIFIC,0,13
48141001502,65-74,WHITE,118,51.40038910358559
48141001502,75-84,ASIAN,0,13
48141001502,75-84,BLACK,0,13
48141001502,75-84,LATINO,72,52
48141001502,75-84,PACIFIC,0,13
48141001502,75-84,WHITE,22,23
48141001600,55-64,ASIAN,16,29.966648127543394
48141001600,55-64,BLACK,25,40.162171256046406
48141001600,55-64,LATINO,402,161.91355718407277
48141001600,55-64,PACIFIC,0,13
48141001600,55-64,WHITE,76,55.154328932550705
48141001600,65-74,ASIAN,0,13
48141001600,65-74,BLACK,0,13
48141001600,65-74,LATINO,259,117.45637488020819
48141001600,65-74,PACIFIC,0,13
48141001600,65-74,WHITE,19,36.40054944640259
48141001600,75-84,ASIAN,0,13
48141001600,75-84,BLACK,0,13
48141001600,75-84,LATINO,119,88
48141001600,75-84,PACIFIC,0,13
48141001600,75-84,WHITE,0,13
48141001700,55-64,ASIAN,0,13
48141001700,55-64,BLACK,0,13
48141001700,55-64,LATINO,74,28.600699292150182
48141001700,55-64,PACIFIC,0,13
48141001700,55-64,WHITE,21,19.924858845171276
48141001700,65-74,ASIAN,0,13
48141001700,65-74,BLACK,0,13
48141001700,65-74,LATINO,58,29.154759474226502
48141001700,65-74,PACIFIC,0,13
48141001700,65-74,WHITE,13,10.816653826391969
48141001700,75-84,ASIAN,0,13
48141001700,75-84,BLACK,0,13
48141001700,75-84,LATINO,11,10
48141001700,75-84,PACIFIC,0,13
48141001700,75-84,WHITE,0,13
48141001800,55-64,ASIAN,0,13
48141001800,55-64,BLACK,0,13
48141001800,55-64,LATINO,183,66.60330322138685
48141001800,55-64,PACIFIC,0,13
48141001800,55-64,WHITE,0,13
48141001800,65-74,ASIAN,0,13
48141001800,65-74,BLACK,0,13
48141001800,65-74,LATINO,126,55.86591089385369
48141001800,65-74,PACIFIC,0,13
48141001800,65-74,WHITE,0,13
48141001800,75-84,ASIAN,0,13
48141001800,75-84,BLACK,0,13
48141001800,75-84,LATINO,42,24
48141001800,75-84,PACIFIC,0,13
48141001800,75-84,WHITE,0,13
48141001900,55-64,ASIAN,0,13
48141001900,55-64,BLACK,8,17.029386365926403
48141001900,55-64,LATINO,206,73.57309290766564
48141001900,55-64,PACIFIC,0,13
48141001900,55-64,WHITE,7,17.029386365926403
48141001900,65-74,ASIAN,0,13
48141001900,65-74,BLACK,0,13
48141001900,65-74,LATINO,276,85.44588931013593
48141001900,65-74,PACIFIC,0,13
48141001900,65-74,WHITE,0,13
48141001900,75-84,ASIAN,0,13
48141001900,75-84,BLACK,10,15
48141001900,75-84,LATINO,149,68
48141001900,75-84,PACIFIC,0,13
48141001900,75-84,WHITE,0,13
48141002000,55-64,ASIAN,0,13
48141002000,55-64,BLACK,0,13
48141002000,55-64,LATINO,321,80.72174428244226
48141002000,55-64,PACIFIC,0,13
48141002000,55-64,WHITE,27,20.518284528683193
48141002000,65-74,ASIAN,0,13
48141002000,65-74,BLACK,0,13
48141002000,65-74,LATINO,239,62.289646009589745
48141002000,65-74,PACIFIC,0,13
48141002000,65-74,WHITE,0,13
48141002000,75-84,ASIAN,0,13
48141002000,75-84,BLACK,0,13
48141002000,75-84,LATINO,79,38
48141002000,75-84,PACIFIC,0,13
48141002000,75-84,WHITE,0,13
48141002100,55-64,ASIAN,0,13
48141002100,55-64,BLACK,10,23.853720883753127
48141002100,55-64,LATINO,290,113.37107214805724
48141002100,55-64,PACIFIC,0,13
48141002100,55-64,WHITE,38,46.84015371452148
48141002100,65-74,ASIAN,0,13
48141002100,65-74,BLACK,0,13
48141002100,65-74,LATINO,156,60.876925020897694
48141002100,65-74,PACIFIC,0,13
48141002100,65-74,WHITE,18,23.600847442411894
48141002100,75-84,ASIAN,0,13
48141002100,75-84,BLACK,0,13
48141002100,75-84,LATINO,119,50
48141002100,75-84,PACIFIC,0,13
48141002100,75-84,WHITE,7,11
48141002201,55-64,ASIAN,0,13
48141002201,55-64,BLACK,0,13
48141002201,55-64,LATINO,310,79.98124780221924
48141002201,55-64,PACIFIC,0,13
48141002201,55-64,WHITE,32,28.792360097775937
48141002201,65-74,ASIAN,0,13
48141002201,65-74,BLACK,0,13
48141002201,65-74,LATINO,270,84.31488599292535
48141002201,65-74,PACIFIC,0,13
48141002201,65-74,WHITE,39,34.785054261852174
48141002201,75-84,ASIAN,0,13
48141002201,75-84,BLACK,0,13
48141002201,75-84,LATINO,113,52
48141002201,75-84,PACIFIC,0,13
48141002201,75-84,WHITE,24,24
48141002202,55-64,ASIAN,0,13
48141002202,55-64,BLACK,0,13
48141002202,55-64,LATINO,489,115.62439189029277
48141002202,55-64,PACIFIC,0,13
48141002202,55-64,WHITE,31,28.844410203711913
48141002202,65-74,ASIAN,0,13
48141002202,65-74,BLACK,0,13
48141002202,65-74,LATINO,209,77.79460135510689
48141002202,65-74,PACIFIC,0,13
48141002202,65-74,WHITE,66,41.400483088968905
48141002202,75-84,ASIAN,0,13
48141002202,75-84,BLACK,0,13
48141002202,75-84,LATINO,127,62
48141002202,75-84,PACIFIC,0,13
48141002202,75-84,WHITE,8,13
48141002300,55-64,ASIAN,0,13
48141002300,55-64,BLACK,0,13
48141002300,55-64,LATINO,571,134.61797799699713
48141002300,55-64,PACIFIC,0,13
48141002300,55-64,WHITE,146,73.06161783043132
48141002300,65-74,ASIAN,0,13
48141002300,65-74,BLACK,0,13
48141002300,65-74,LATINO,278,86.55634003352961
48141002300,65-74,PACIFIC,0,13
48141002300,65-74,WHITE,50,33.421549934136806
48141002300,75-84,ASIAN,0,13
48141002300,75-84,BLACK,4,7
48141002300,75-84,LATINO,114,43
48141002300,75-84,PACIFIC,0,13
48141002300,75-84,WHITE,18,16
48141002400,55-64,ASIAN,0,13
48141002400,55-64,BLACK,0,13
48141002400,55-64,LATINO,315,99.70456358662827
48141002400,55-64,PACIFIC,0,13
48141002400,55-64,WHITE,50,33.61547262794322
48141002400,65-74,ASIAN,0,13
48141002400,65-74,BLACK,0,13
48141002400,65-74,LATINO,229,80.72174428244226
48141002400,65-74,PACIFIC,0,13
48141002400,65-74,WHITE,38,47.80167361086848
48141002400,75-84,ASIAN,0,13
48141002400,75-84,BLACK,10,15
48141002400,75-84,LATINO,76,47
48141002400,75-84,PACIFIC,0,13
48141002400,75-84,WHITE,7,12
48141002500,55-64,ASIAN,0,18
48141002500,55-64,BLACK,33,56.92099788303083
48141002500,55-64,LATINO,637,223.33159203301264
48141002500,55-64,PACIFIC,0,18
48141002500,55-64,WHITE,156,88.54942122905152
48141002500,65-74,ASIAN,0,18
48141002500,65-74,BLACK,0,18
48141002500,65-74,LATINO,525,169.19810873647495
48141002500,65-74,PACIFIC,0,18
48141002500,65-74,WHITE,29,33.421549934136806
48141002500,75-84,ASIAN,0,18
48141002500,75-84,BLACK,0,18
48141002500,75-84,LATINO,220,111
48141002500,75-84,PACIFIC,0,18
48141002500,75-84,WHITE,13,21
48141002600,55-64,ASIAN,0,13
48141002600,55-64,BLACK,35,43.01162633521314
48141002600,55-64,LATINO,279,86.21484790916237
48141002600,55-64,PACIFIC,0,13
48141002600,55-64,WHITE,5,16.401219466856727
48141002600,65-74,ASIAN,0,13
48141002600,65-74,BLACK,0,13
48141002600,65-74,LATINO,357,123.43419299367578
48141002600,65-74,PACIFIC,0,13
48141002600,65-74,WHITE,0,13
48141002600,75-84,ASIAN,0,13
48141002600,75-84,BLACK,6,10
48141002600,75-84,LATINO,92,36
48141002600,75-84,PACIFIC,0,13
48141002600,75-84,WHITE,0,13
48141002800,55-64,ASIAN,0,13
48141002800,55-64,BLACK,16,21.400934559032695
48141002800,55-64,LATINO,477,106.96261028976434
48141002800,55-64,PACIFIC,0,13
48141002800,55-64,WHITE,6,15.811388300841896
48141002800,65-74,ASIAN,0,13
48141002800,65-74,BLACK,1,13.152946437965905
48141002800,65-74,LATINO,247,93.40770846134703
48141002800,65-74,PACIFIC,0,13
48141002800,65-74,WHITE,50,44.68780594300866
48141002800,75-84,ASIAN,0,13
48141002800,75-84,BLACK,0,13
48141002800,75-84,LATINO,190,69
48141002800,75-84,PACIFIC,0,13
48141002800,75-84,WHITE,0,13
48141002900,55-64,ASIAN,0,13
48141002900,55-64,BLACK,2,13.601470508735444
48141002900,55-64,LATINO,116,50.08991914547278
48141002900,55-64,PACIFIC,0,13
48141002900,55-64,WHITE,2,13.601470508735444
48141002900,65-74,ASIAN,0,13
48141002900,65-74,BLACK,0,13
48141002900,65-74,LATINO,194,69.42621983083913
48141002900,65-74,PACIFIC,0,13
48141002900,65-74,WHITE,0,13
48141002900,75-84,ASIAN,0,13
48141002900,75-84,BLACK,0,13
48141002900,75-84,LATINO,53,32
48141002900,75-84,PACIFIC,0,13
48141002900,75-84,WHITE,0,13
48141003000,55-64,ASIAN,0,13
48141003000,55-64,BLACK,29,46.84015371452148
48141003000,55-64,LATINO,452,120.20815280171308
48141003000,55-64,PACIFIC,0,13
48141003000,55-64,WHITE,0,13
48141003000,65-74,ASIAN,0,13
48141003000,65-74,BLACK,0,13
48141003000,65-74,LATINO,399,138.10503249338888
48141003000,65-74,PACIFIC,0,13
48141003000,65-74,WHITE,9,21.400934559032695
48141003000,75-84,ASIAN,0,13
48141003000,75-84,BLACK,0,13
48141003000,75-84,LATINO,162,79
48141003000,75-84,PACIFIC,0,13
48141003000,75-84,WHITE,0,13
48141003100,55-64,ASIAN,0,13
48141003100,55-64,BLACK,0,13
48141003100,55-64,LATINO,439,122.57650672131263
48141003100,55-64,PACIFIC,0,13
48141003100,55-64,WHITE,0,13
48141003100,65-74,ASIAN,0,13
48141003100,65-74,BLACK,0,13
48141003100,65-74,LATINO,371,97.67292357659824
48141003100,65-74,PACIFIC,0,13
48141003100,65-74,WHITE,16,25.553864678361276
48141003100,75-84,ASIAN,0,13
48141003100,75-84,BLACK,0,13
48141003100,75-84,LATINO,247,87
48141003100,75-84,PACIFIC,0,13
48141003100,75-84,WHITE,0,13
48141003200,55-64,ASIAN,0,13
48141003200,55-64,BLACK,0,13
48141003200,55-64,LATINO,377,84.90583018850944
48141003200,55-64,PACIFIC,0,13
48141003200,55-64,WHITE,26,34.539832078341085
48141003200,65-74,ASIAN,0,13
48141003200,65-74,BLACK,0,13
48141003200,65-74,LATINO,204,60.108235708594876
48141003200,65-74,PACIFIC,0,13
48141003200,65-74,WHITE,5,14.7648230602334
48141003200,75-84,ASIAN,0,13
48141003200,75-84,BLACK,0,13
48141003200,75-84,LATINO,149,68
48141003200,75-84,PACIFIC,0,13
48141003200,75-84,WHITE,0,13
48141003300,55-64,ASIAN,13,24.698178070456937
48141003300,55-64,BLACK,0,13
48141003300,55-64,LATINO,559,175.17134468856486
48141003300,55-64,PACIFIC,0,13
48141003300,55-64,WHITE,76,68.15423684555495
48141003300,65-74,ASIAN,0,13
48141003300,65-74,BLACK,0,13
48141003300,65-74,LATINO,556,182.80043763623763
48141003300,65-74,PACIFIC,0,13
48141003300,65-74,WHITE,70,64.8459713474939
48141003300,75-84,ASIAN,13,21
48141003300,75-84,BLACK,0,13
48141003300,75-84,LATINO,281,119
48141003300,75-84,PACIFIC,0,13
48141003300,75-84,WHITE,0,13
48141003402,55-64,ASIAN,0,18
48141003402,55-64,BLACK,0,18
48141003402,55-64,LATINO,631,233.6193485137736
48141003402,55-64,PACIFIC,0,18
48141003402,55-64,WHITE,50,45.967379738244816
48141003402,65-74,ASIAN,0,18
48141003402,65-74,BLACK,0,18
48141003402,65-74,LATINO,642,218.58636736997119
48141003402,65-74,PACIFIC,0,18
48141003402,65-74,WHITE,17,32.449961479175904
48141003402,75-84,ASIAN,0,18
48141003402,75-84,BLACK,0,18
48141003402,75-84,LATINO,177,111
48141003402,75-84,PACIFIC,0,18
48141003402,75-84,WHITE,0,18
48141003403,55-64,ASIAN,27,48.46648326421054
48141003403,55-64,BLACK,0,18
48141003403,55-64,LATINO,183,87.20665112249179
48141003403,55-64,PACIFIC,0,18
48141003403,55-64,WHITE,214,123.00406497347964
48141003403,65-74,ASIAN,0,18
48141003403,65-74,BLACK,0,18
48141003403,65-74,LATINO,395,127.98828071350908
48141003403,65-74,PACIFIC,0,18
48141003403,65-74,WHITE,31,40.24922359499622
48141003403,75-84,ASIAN,0,18
48141003403,75-84,BLACK,0,18
48141003403,75-84,LATINO,139,71
48141003403,75-84,PACIFIC,0,18
48141003403,75-84,WHITE,51,45
48141003404,55-64,ASIAN,0,18
48141003404,55-64,BLACK,15,29.206163733020468
48141003404,55-64,LATINO,631,128.7245120402482
48141003404,55-64,PACIFIC,0,18
48141003404,55-64,WHITE,114,69.20260110718382
48141003404,65-74,ASIAN,0,18
48141003404,65-74,BLACK,0,18
48141003404,65-74,LATINO,389,146.32156368765337
48141003404,65-74,PACIFIC,0,18
48141003404,65-74,WHITE,228,106.25441167311595
48141003404,75-84,ASIAN,0,18
48141003404,75-84,BLACK,15,23
48141003404,75-84,LATINO,121,59
48141003404,75-84,PACIFIC,0,18
48141003404,75-84,WHITE,92,53
48141003501,55-64,ASIAN,0,13
48141003501,55-64,BLACK,32,53.600373133029585
48141003501,55-64,LATINO,237,78.40918313565064
48141003501,55-64,PACIFIC,0,13
48141003501,55-64,WHITE,8,19.1049731745428
48141003501,65-74,ASIAN,0,13
48141003501,65-74,BLACK,0,13
48141003501,65-74,LATINO,247,74.4043009509531
48141003501,65-74,PACIFIC,0,13
48141003501,65-74,WHITE,10,12.206555615733702
48141003501,75-84,ASIAN,0,13
48141003501,75-84,BLACK,0,13
48141003501,75-84,LATINO,51,33
48141003501,75-84,PACIFIC,0,13
48141003501,75-84,WHITE,18,18
48141003502,55-64,ASIAN,0,13
48141003502,55-64,BLACK,0,13
48141003502,55-64,LATINO,253,90.0499861188218
48141003502,55-64,PACIFIC,0,13
48141003502,55-64,WHITE,30,34
48141003502,65-74,ASIAN,0,13
48141003502,65-74,BLACK,0,13
48141003502,65-74,LATINO,255,90.78546139112804
48141003502,65-74,PACIFIC,0,13
48141003502,65-74,WHITE,39,29.698484809834994
48141003502,75-84,ASIAN,0,13
48141003502,75-84,BLACK,0,13
48141003502,75-84,LATINO,147,55
48141003502,75-84,PACIFIC,0,13
48141003502,75-84,WHITE,30,30
48141003601,55-64,ASIAN,0,13
48141003601,55-64,BLACK,0,13
48141003601,55-64,LATINO,472,120.24142381059865
48141003601,55-64,PACIFIC,0,13
48141003601,55-64,WHITE,22,37.33630940518894
48141003601,65-74,ASIAN,0,13
48141003601,65-74,BLACK,0,13
48141003601,65-74,LATINO,506,108.57716150277645
48141003601,65-74,PACIFIC,0,13
48141003601,65-74,WHITE,0,13
48141003601,75-84,ASIAN,0,13
48141003601,75-84,BLACK,0,13
48141003601,75-84,LATINO,162,58
48141003601,75-84,PACIFIC,0,13
48141003601,75-84,WHITE,0,13
48141003602,55-64,ASIAN,0,13
48141003602,55-64,BLACK,0,13
48141003602,55-64,LATINO,299,74.41102068914255
48141003602,55-64,PACIFIC,0,13
48141003602,55-64,WHITE,11,13.416407864998739
48141003602,65-74,ASIAN,0,13
48141003602,65-74,BLACK,0,13
48141003602,65-74,LATINO,147,59.54829972383762
48141003602,65-74,PACIFIC,0,13
48141003602,65-74,WHITE,4,14.317821063276353
48141003602,75-84,ASIAN,0,13
48141003602,75-84,BLACK,0,13
48141003602,75-84,LATINO,74,41
48141003602,75-84,PACIFIC,0,13
48141003602,75-84,WHITE,7,9
48141003701,55-64,ASIAN,0,13
48141003701,55-64,BLACK,0,13
48141003701,55-64,LATINO,507,138.2931668593933
48141003701,55-64,PACIFIC,0,13
48141003701,55-64,WHITE,0,13
48141003701,65-74,ASIAN,0,13
48141003701,65-74,BLACK,49,54.67174773134658
48141003701,65-74,LATINO,538,107.71258050942797
48141003701,65-74,PACIFIC,0,13
48141003701,65-74,WHITE,25,43.01162633521314
48141003701,75-84,ASIAN,0,13
48141003701,75-84,BLACK,0,13
48141003701,75-84,LATINO,253,81
48141003701,75-84,PACIFIC,0,13
48141003701,75-84,WHITE,0,13
48141003702,55-64,ASIAN,0,13
48141003702,55-64,BLACK,0,13
48141003702,55-64,LATINO,445,107.5174404457249
48141003702,55-64,PACIFIC,0,13
48141003702,55-64,WHITE,24,20.808652046684813
48141003702,65-74,ASIAN,0,13
48141003702,65-74,BLACK,0,13
48141003702,65-74,LATINO,390,125.15989773086265
48141003702,65-74,PACIFIC,0,13
48141003702,65-74,WHITE,0,13
48141003702,75-84,ASIAN,0,13
48141003702,75-84,BLACK,0,13
48141003702,75-84,LATINO,251,67
48141003702,75-84,PACIFIC,0,13
48141003702,75-84,WHITE,11,18
48141003801,55-64,ASIAN,0,18
48141003801,55-64,BLACK,0,18
48141003801,55-64,LATINO,630,130.66751700403586
48141003801,55-64,PACIFIC,0,18
48141003801,55-64,WHITE,0,18
48141003801,65-74,ASIAN,0,18
48141003801,65-74,BLACK,0,18
48141003801,65-74,LATINO,733,111.04053313993049
48141003801,65-74,PACIFIC,0,18
48141003801,65-74,WHITE,0,18
48141003801,75-84,ASIAN,0,18
48141003801,75-84,BLACK,0,18
48141003801,75-84,LATINO,230,67
48141003801,75-84,PACIFIC,0,18
48141003801,75-84,WHITE,8,13
48141003803,55-64,ASIAN,0,13
48141003803,55-64,BLACK,0,13
48141003803,55-64,LATINO,401,87.20091742636656
48141003803,55-64,PACIFIC,0,13
48141003803,55-64,WHITE,14,13.416407864998739
48141003803,65-74,ASIAN,0,13
48141003803,65-74,BLACK,0,13
48141003803,65-74,LATINO,270,81.68843247363729
48141003803,65-74,PACIFIC,0,13
48141003803,65-74,WHITE,46,55.54277630799526
48141003803,75-84,ASIAN,0,13
48141003803,75-84,BLACK,0,13
48141003803,75-84,LATINO,61,41
48141003803,75-84,PACIFIC,0,13
48141003803,75-84,WHITE,0,13
48141003804,55-64,ASIAN,0,13
48141003804,55-64,BLACK,0,13
48141003804,55-64,LATINO,418,112.29425630903836
48141003804,55-64,PACIFIC,0,13
48141003804,55-64,WHITE,7,17.029386365926403
48141003804,65-74,ASIAN,0,13
48141003804,65-74,BLACK,0,13
48141003804,65-74,LATINO,323,102.34256201600583
48141003804,65-74,PACIFIC,0,13
48141003804,65-74,WHITE,14,20.615528128088304
48141003804,75-84,ASIAN,0,13
48141003804,75-84,BLACK,0,13
48141003804,75-84,LATINO,64,31
48141003804,75-84,PACIFIC,0,13
48141003804,75-84,WHITE,0,13
48141003901,55-64,ASIAN,0,13
48141003901,55-64,BLACK,0,13
48141003901,55-64,LATINO,455,120.7393887677091
48141003901,55-64,PACIFIC,0,13
48141003901,55-64,WHITE,10,19.849433241279208
48141003901,65-74,ASIAN,0,13
48141003901,65-74,BLACK,8,19.1049731745428
48141003901,65-74,LATINO,376,142.23923509355637
48141003901,65-74,PACIFIC,0,13
48141003901,65-74,WHITE,16,21.37755832643195
48141003901,75-84,ASIAN,0,13
48141003901,75-84,BLACK,0,13
48141003901,75-84,LATINO,179,87
48141003901,75-84,PACIFIC,0,13
48141003901,75-84,WHITE,0,13
48141003902,55-64,ASIAN,1,13.152946437965905
48141003902,55-64,BLACK,0,13
48141003902,55-64,LATINO,306,68.76772498781678
48141003902,55-64,PACIFIC,0,13
48141003902,55-64,WHITE,4,14.7648230602334
48141003902,65-74,ASIAN,0,13
48141003902,65-74,BLACK,0,13
48141003902,65-74,LATINO,192,48.91829923454004
48141003902,65-74,PACIFIC,0,13
48141003902,65-74,WHITE,7,16.401219466856727
48141003902,75-84,ASIAN,0,13
48141003902,75-84,BLACK,0,13
48141003902,75-84,LATINO,107,49
48141003902,75-84,PACIFIC,0,13
48141003902,75-84,WHITE,11,11
48141003903,55-64,ASIAN,0,18
48141003903,55-64,BLACK,0,18
48141003903,55-64,LATINO,586,162.78820596099706
48141003903,55-64,PACIFIC,0,18
48141003903,55-64,WHITE,0,18
48141003903,65-74,ASIAN,0,18
48141003903,65-74,BLACK,0,18
48141003903,65-74,LATINO,384,129.00387591076478
48141003903,65-74,PACIFIC,0,18
48141003903,65-74,WHITE,0,18
48141003903,75-84,ASIAN,0,18
48141003903,75-84,BLACK,0,18
48141003903,75-84,LATINO,307,125
48141003903,75-84,PACIFIC,0,18
48141003903,75-84,WHITE,0,18
48141004002,55-64,ASIAN,0,18
48141004002,55-64,BLACK,0,18
48141004002,55-64,LATINO,1044,207.93508602446101
48141004002,55-64,PACIFIC,0,18
48141004002,55-64,WHITE,14,28.42534080710379
48141004002,65-74,ASIAN,0,18
48141004002,65-74,BLACK,0,18
48141004002,65-74,LATINO,724,253.3081127796739
48141004002,65-74,PACIFIC,0,18
48141004002,65-74,WHITE,1,18.24828759089466
48141004002,75-84,ASIAN,0,18
48141004002,75-84,BLACK,0,18
48141004002,75-84,LATINO,55,66
48141004002,75-84,PACIFIC,0,18
48141004002,75-84,WHITE,0,18
48141004003,55-64,ASIAN,0,18
48141004003,55-64,BLACK,0,18
48141004003,55-64,LATINO,1235,229.83689869122406
48141004003,55-64,PACIFIC,0,18
48141004003,55-64,WHITE,0,18
48141004003,65-74,ASIAN,0,18
48141004003,65-74,BLACK,0,18
48141004003,65-74,LATINO,458,150.81445554057476
48141004003,65-74,PACIFIC,0,18
48141004003,65-74,WHITE,58,54.037024344425184
48141004003,75-84,ASIAN,0,18
48141004003,75-84,BLACK,0,18
48141004003,75-84,LATINO,143,74
48141004003,75-84,PACIFIC,0,18
48141004003,75-84,WHITE,0,18
48141004004,55-64,ASIAN,0,18
48141004004,55-64,BLACK,0,18
48141004004,55-64,LATINO,901,124.32618388738553
48141004004,55-64,PACIFIC,0,18
48141004004,55-64,WHITE,0,18
48141004004,65-74,ASIAN,0,18
48141004004,65-74,BLACK,0,18
48141004004,65-74,LATINO,622,126.65701717630967
48141004004,65-74,PACIFIC,0,18
48141004004,65-74,WHITE,18,20.248456731316587
48141004004,75-84,ASIAN,0,18
48141004004,75-84,BLACK,0,18
48141004004,75-84,LATINO,58,51
48141004004,75-84,PACIFIC,0,18
48141004004,75-84,WHITE,0,18
48141004103,55-64,ASIAN,0,18
48141004103,55-64,BLACK,18,34.132096331752024
48141004103,55-64,LATINO,648,154.62535367784935
48141004103,55-64,PACIFIC,0,18
48141004103,55-64,WHITE,68,81.59656855530139
48141004103,65-74,ASIAN,0,18
48141004103,65-74,BLACK,9,24.758836806279895
48141004103,65-74,LATINO,273,97.94386147176351
48141004103,65-74,PACIFIC,0,18
48141004103,65-74,WHITE,35,34.132096331752024
48141004103,75-84,ASIAN,0,18
48141004103,75-84,BLACK,0,18
48141004103,75-84,LATINO,175,83
48141004103,75-84,PACIFIC,0,18
48141004103,75-84,WHITE,28,45
48141004104,55-64,ASIAN,0,18
48141004104,55-64,BLACK,0,18
48141004104,55-64,LATINO,798,165.75886099994776
48141004104,55-64,PACIFIC,0,18
48141004104,55-64,WHITE,70,49.4064773081425
48141004104,65-74,ASIAN,0,18
48141004104,65-74,BLACK,0,18
48141004104,65-74,LATINO,638,130.96946208945045
48141004104,65-74,PACIFIC,0,18
48141004104,65-74,WHITE,23,40.24922359499622
48141004104,75-84,ASIAN,0,18
48141004104,75-84,BLACK,0,18
48141004104,75-84,LATINO,212,98
48141004104,75-84,PACIFIC,0,18
48141004104,75-84,WHITE,36,32
48141004105,55-64,ASIAN,0,13
48141004105,55-64,BLACK,0,13
48141004105,55-64,LATINO,285,90
48141004105,55-64,PACIFIC,0,13
48141004105,55-64,WHITE,9,19.849433241279208
48141004105,65-74,ASIAN,0,13
48141004105,65-74,BLACK,8,18.384776310850235
48141004105,65-74,LATINO,397,139.84634424968
48141004105,65-74,PACIFIC,0,13
48141004105,65-74,WHITE,13,23.853720883753127
48141004105,75-84,ASIAN,0,13
48141004105,75-84,BLACK,0,13
48141004105,75-84,LATINO,260,80
48141004105,75-84,PACIFIC,0,13
48141004105,75-84,WHITE,8,13
48141004106,55-64,ASIAN,0,18
48141004106,55-64,BLACK,21,24.166091947189145
48141004106,55-64,LATINO,636,133.00375934536586
48141004106,55-64,PACIFIC,0,18
48141004106,55-64,WHITE,45,33.28663395418648
48141004106,65-74,ASIAN,0,18
48141004106,65-74,BLACK,0,18
48141004106,65-74,LATINO,415,97.83659846908007
48141004106,65-74,PACIFIC,0,18
48141004106,65-74,WHITE,21,30
48141004106,75-84,ASIAN,0,18
48141004106,75-84,BLACK,7,11
48141004106,75-84,LATINO,189,69
48141004106,75-84,PACIFIC,0,18
48141004106,75-84,WHITE,11,16
48141004107,55-64,ASIAN,0,13
48141004107,55-64,BLACK,0,13
48141004107,55-64,LATINO,140,41.23105625617661
48141004107,55-64,PACIFIC,0,13
48141004107,55-64,WHITE,32,21.95449840010015
48141004107,65-74,ASIAN,0,13
48141004107,65-74,BLACK,0,13
48141004107,65-74,LATINO,182,46.75467891024384
48141004107,65-74,PACIFIC,0,13
48141004107,65-74,WHITE,4,14.7648230602334
48141004107,75-84,ASIAN,0,13
48141004107,75-84,BLACK,0,13
48141004107,75-84,LATINO,51,24
48141004107,75-84,PACIFIC,0,13
48141004107,75-84,WHITE,14,14
48141004201,55-64,ASIAN,11,24.758836806279895
48141004201,55-64,BLACK,19,22.847319317591726
48141004201,55-64,LATINO,739,142.1442928857856
48141004201,55-64,PACIFIC,0,18
48141004201,55-64,WHITE,23,30
48141004201,65-74,ASIAN,0,18
48141004201,65-74,BLACK,23,22.20360331117452
48141004201,65-74,LATINO,389,107.00467279516349
48141004201,65-74,PACIFIC,0,18
48141004201,65-74,WHITE,9,22.80350850198276
48141004201,75-84,ASIAN,0,18
48141004201,75-84,BLACK,18,23
48141004201,75-84,LATINO,322,82
48141004201,75-84,PACIFIC,0,18
48141004201,75-84,WHITE,0,18
48141004202,55-64,ASIAN,0,18
48141004202,55-64,BLACK,19,34.9857113690718
48141004202,55-64,LATINO,505,156.77372228788855
48141004202,55-64,PACIFIC,0,18
48141004202,55-64,WHITE,32,40.24922359499622
48141004202,65-74,ASIAN,0,18
48141004202,65-74,BLACK,0,18
48141004202,65-74,LATINO,398,112.16059914247963
48141004202,65-74,PACIFIC,0,18
48141004202,65-74,WHITE,0,18
48141004202,75-84,ASIAN,0,18
48141004202,75-84,BLACK,20,30
48141004202,75-84,LATINO,233,90
48141004202,75-84,PACIFIC,0,18
48141004202,75-84,WHITE,0,18
48141004303,55-64,ASIAN,0,18
48141004303,55-64,BLACK,0,18
48141004303,55-64,LATINO,371,154.46682491719702
48141004303,55-64,PACIFIC,0,18
48141004303,55-64,WHITE,182,108.18964830333815
48141004303,65-74,ASIAN,0,18
48141004303,65-74,BLACK,14,29.206163733020468
48141004303,65-74,LATINO,438,122.57650672131263
48141004303,65-74,PACIFIC,0,18
48141004303,65-74,WHITE,169,69.63476143421474
48141004303,75-84,ASIAN,0,18
48141004303,75-84,BLACK,0,18
48141004303,75-84,LATINO,131,80
48141004303,75-84,PACIFIC,0,18
48141004303,75-84,WHITE,106,73
48141004307,55-64,ASIAN,20,35.84689665786984
48141004307,55-64,BLACK,73,107.01868995647442
48141004307,55-64,LATINO,567,157.07959765672945
48141004307,55-64,PACIFIC,0,18
48141004307,55-64,WHITE,308,130.4837154590564
48141004307,65-74,ASIAN,0,18
48141004307,65-74,BLACK,0,18
48141004307,65-74,LATINO,209,82.21921916437786
48141004307,65-74,PACIFIC,0,18
48141004307,65-74,WHITE,105,76.69419795525604
48141004307,75-84,ASIAN,0,18
48141004307,75-84,BLACK,21,33
48141004307,75-84,LATINO,84,59
48141004307,75-84,PACIFIC,0,18
48141004307,75-84,WHITE,93,78
48141004309,55-64,ASIAN,0,18
48141004309,55-64,BLACK,34,38.897300677553446
